Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
FIFA World Cup,World,Qatar,0,Ecuador,2,2022-11-20,https://www.goal.com/en/match/qatar-vs-ecuador/ak5kkxvpxf1url15gci42ly7e
Friendlies,World,Gambia,N/A,Tanzania,N/A,2022-11-20,https://www.goal.com/en/match/gambia-vs-tanzania/eds0cub1n74vfjdeexgdjr190
Friendlies,World,Colombia,2,Paraguay,0,2022-11-20,https://www.goal.com/en/match/colombia-vs-paraguay/11g6yeixqnaofiehc4wyhzjf8
Friendlies,World,Peru,1,Bolivia,0,2022-11-20,https://www.goal.com/en/match/peru-vs-bolivia/espei80kov88jiwcn4wutzk7o
Friendlies,World,Guatemala,3,Nicaragua,1,2022-11-20,https://www.goal.com/en/match/guatemala-vs-nicaragua/bquvt4v6aoo48um27btlqwvmc
Friendlies,World,Uzbekistan,0,Russia,0,2022-11-20,https://www.goal.com/en/match/uzbekistan-vs-russia/e9afg8sio3k7yti3v60u52olw
Friendlies,World,Slovakia,0,Chile,0,2022-11-20,https://www.goal.com/en/match/slovakia-vs-chile/9f070mu65tlxmktaezcfna42c
Friendlies,World,Norway,1,Finland,1,2022-11-20,https://www.goal.com/en/match/norway-vs-finland/34xmzgzd0jbo48hzdcba5j0gk
Friendlies,World,South Africa,1,Angola,1,2022-11-20,https://www.goal.com/en/match/south-africa-vs-angola/5a1i83nhass3udb6xjkr6579w
Friendlies,World,N. Macedonia,1,Azerbaijan,3,2022-11-20,https://www.goal.com/en/match/north-macedonia-vs-azerbaijan/f4vm8yshz014u28wstr37kduc
Friendlies,World,Luxembourg,0,Bulgaria,0,2022-11-20,https://www.goal.com/en/match/luxembourg-vs-bulgaria/4lbo4s33c4yiip0uu6fqd3ims
Friendlies,World,Slovenia,1,Montenegro,0,2022-11-20,https://www.goal.com/en/match/slovenia-vs-montenegro/8hwu6ku0nw4kwdu46wn21en84
Friendlies,World,Oman,2,Belarus,0,2022-11-20,https://www.goal.com/en/match/oman-vs-belarus/ejdh58dle3w5tuasr0xxa8tn8
Friendlies,World,Israel,2,Cyprus,3,2022-11-20,https://www.goal.com/en/match/israel-vs-cyprus/be90lva64yayyu2t5728va80k
Friendlies,World,Syria,1,Venezuela,2,2022-11-20,https://www.goal.com/en/match/syria-vs-venezuela/1iynxpk5ew4lxbar8ponrwqok
Friendlies,World,Moldova,0,Romania,5,2022-11-20,https://www.goal.com/en/match/moldova-vs-romania/7um5n0mp08he3l3kz7brhprtg
Friendlies,World,Malta,0,Ireland,1,2022-11-20,https://www.goal.com/en/match/malta-vs-republic-of-ireland/9w7fgi3joe70r9guuab3h5kwk
Friendlies,World,Hungary,2,Greece,1,2022-11-20,https://www.goal.com/en/match/hungary-vs-greece/5sal9iayv4wyg44nri1nqec4
Friendlies,World,Austria,2,Italy,0,2022-11-20,https://www.goal.com/en/match/austria-vs-italy/830xpr7bdoz3if4oq1lvcm784
Friendlies,World,St. Lucia,1,San Marino,0,2022-11-20,https://www.goal.com/en/match/st-lucia-vs-san-marino/bx3lszxn9thhsbbn4p4651t04
Premier League,Ukraine,Minai,1,FK Metalist,0,2022-11-20,https://www.goal.com/en/match/minai-vs-fk-metalist-kharkiv/12ed9ba15mq91omkee9uhp05w
Premier League,Ukraine,Kryvbas KR,0,Metalist 1925,2,2022-11-20,https://www.goal.com/en/match/kryvbas-kr-vs-metalist-1925-kharkiv/11wxmkitxi7psoxsfugemix3o
Primera Nacional,Argentina,Instituto,1,Est Caseros,1,2022-11-20,https://www.goal.com/en/match/instituto-vs-estudiantes-caseros/b9iooyfvlfawd4nwn81r79ul0
Premier League,Armenia,L. Artsakh,0,Shirak,0,2022-11-20,https://www.goal.com/en/match/lernayin-artsakh-vs-shirak/1hf2x5v8xpa4zt5uftiqzyql0
Premier League,Armenia,Noah,2,Van,2,2022-11-20,https://www.goal.com/en/match/noah-vs-van/1hjaq800nq7ncbqmom7zyqqdw
A-League Women,Australia,Wellington,1,Melbourne City,4,2022-11-20,https://www.goal.com/en/match/wellington-phoenix-vs-melbourne-city/6ve18d3nb1f0u3f7nnulthhxw
A-League Women,Australia,Adelaide,1,Sydney,0,2022-11-20,https://www.goal.com/en/match/adelaide-united-vs-sydney/6vinifw7mu9gkrmki366mw9hw
Play-offs 1/2,Belarus,ML Vitebsk,3,Arsenal,1,2022-11-20,https://www.goal.com/en/match/ml-vitebsk-vs-arsenal/820hcsdm3f5bmthcf1s94yej8
Challenger Pro League,Belgium,Deinze,2,Lierse K,1,2022-11-20,https://www.goal.com/en/match/deinze-vs-lierse-k/bmbqxahnr4l6i43pg1o09lkwk
Challenger Pro League,Belgium,Dender,2,Anderlecht II,1,2022-11-20,https://www.goal.com/en/match/dender-vs-rsc-anderlecht-ii/bm3nmg4c6usjkg4vgjvqoy6ms
Copa Verde,Brazil,Vila Nova,1,Paysandu,1,2022-11-20,https://www.goal.com/en/match/vila-nova-vs-paysandu/74cr8hpf8ntvvhf8mbiw2xwr8
Primera B,Chile,Copiapó,4,Puerto Montt,0,2022-11-20,https://www.goal.com/en/match/copiapo-vs-puerto-montt/7j24soc7lowki2jtuu5yi2m1g
China League One,China PR,Heilongjiang,1,Jiading,0,2022-11-20,https://www.goal.com/en/match/heilongjiang-ice-city-vs-shanghai-jiading/34xpr04dk7ekl8h2uwdj5uej8
China League One,China PR,Tianshan,0,Liaoning,3,2022-11-20,https://www.goal.com/en/match/xinjiang-tianshan-vs-liaoning-shenyang/3541nq3z11jeajj2aoowqoh04
China League One,China PR,West Coast,1,Pingguo Haliao,1,2022-11-20,https://www.goal.com/en/match/qingdao-west-coast-vs-guangxi-pingguo-haliao/351domnfvc2k1o6xptbyw5iqc
Women's Super League,England,Chelsea,3,Spurs,0,2022-11-20,https://www.goal.com/en/match/chelsea-vs-tottenham-hotspur/e82ynuz6bvurrfrfp4gbfio7o
Women's Super League,England,Aston Villa,3,Reading,1,2022-11-20,https://www.goal.com/en/match/aston-villa-vs-reading/e7vjegl6yctswwcdiwbw0dgr8
Women's Super League,England,Brighton,3,Liverpool,3,2022-11-20,https://www.goal.com/en/match/brighton-and-hove-albion-vs-liverpool/e7z7srbqvbsosls4c27te6978
Women's Super League,England,West Ham,1,Leicester WFC,0,2022-11-20,https://www.goal.com/en/match/west-ham-united-vs-leicester-city-wfc/e8afgsf8culn22rogrufjvqc4
Women's Championship,England,Sunderland,0,Lewes,1,2022-11-20,https://www.goal.com/en/match/sunderland-vs-lewes/dm2sl0crg0uy2opnknc24zsb8
Women's Championship,England,Coventry Utd,1,Durham,5,2022-11-20,https://www.goal.com/en/match/coventry-united-vs-durham/dlsnvripa5go6tqu8t2z5p1qs
Women's Championship,England,Sheff Utd,0,London City,2,2022-11-20,https://www.goal.com/en/match/sheffield-united-vs-london-city-lionesses/dlzd53udd9b4qo3dhwrsx8zdg
Women's Championship,England,Blackburn,1,Southampton,1,2022-11-20,https://www.goal.com/en/match/blackburn-rovers-vs-southampton/dllzumagsocuty13ocbo315p0
Women's Championship,England,Crystal Palace,1,Charlton,2,2022-11-20,https://www.goal.com/en/match/crystal-palace-vs-charlton-athletic/dlvwj5h6ctb9iceteuti4d82c
Women's Championship,England,Bristol City,0,Birmingham,1,2022-11-20,https://www.goal.com/en/match/bristol-city-vs-birmingham-city/dlpbxtqx5nybzp110alxrm904
UEFA U19 Championship Qualification,Europe,Norway,6,Macedonia,2,2022-11-20,https://www.goal.com/en/match/norway-u19-vs-north-macedonia-u19/mxms0o7b05xa0vi1ezng4mc4
UEFA U19 Championship Qualification,Europe,Serbia,4,San Marino,0,2022-11-20,https://www.goal.com/en/match/serbia-u19-vs-san-marino-u19/n0ovij1q3pme1ne4wiqj49w4
UEFA U19 Championship Qualification,Europe,Ukraine,4,Cyprus,1,2022-11-20,https://www.goal.com/en/match/ukraine-u19-vs-cyprus-u19/cc9kcyyasfuzh5v0qa7xsqt5g
UEFA U19 Championship Qualification,Europe,Sweden,3,Kosovo,0,2022-11-20,https://www.goal.com/en/match/sweden-u19-vs-kosovo-u19/cccdnzb8hn7avqg1oz9f62x3o
Feminine Division 1,France,Bordeaux,0,PSG,3,2022-11-20,https://www.goal.com/en/match/bordeaux-vs-psg/36p424lornb2alwebjbv0n578
Feminine Division 1,France,Lyon,1,Le Havre,0,2022-11-20,https://www.goal.com/en/match/olympique-lyonnais-vs-le-havre/372ollnu1hrd1t9lhnbm9khec
Regionalliga,Germany,BW Lohne,4,Hildesheim,0,2022-11-20,https://www.goal.com/en/match/bw-lohne-vs-borussia-hildesheim/8jq866bz0ydn02h6um4e9eln8
Regionalliga,Germany,Havelse,4,Jeddeloh,0,2022-11-20,https://www.goal.com/en/match/havelse-vs-jeddeloh/8jtffbrrsj0awlzw60ntxl2qc
Regionalliga,Germany,Teutonia Ott.,2,Bremer SV,1,2022-11-20,https://www.goal.com/en/match/teutonia-ottensen-vs-bremer-sv/8jypnu5kqsabwcayhglz0s5ck
Regionalliga,Germany,Stuttgart II,4,Mainz 05 II,1,2022-11-20,https://www.goal.com/en/match/stuttgart-ii-vs-mainz-05-ii/gl8o1jqlrdhsj1qcpyjlqtw
DFB Pokal Women,Germany,Freiburg,1,Meppen,0,2022-11-20,https://www.goal.com/en/match/freiburg-vs-meppen/75jr9ed02xz5bbqjvpvva7mz8
DFB Pokal Women,Germany,Hoffenheim,3,Leverkusen,0,2022-11-20,https://www.goal.com/en/match/hoffenheim-vs-bayer-leverkusen/756ql92aqoxm4xi76ggs8rthw
DFB Pokal Women,Germany,Turbine,1,Köln,2,2022-11-20,https://www.goal.com/en/match/turbine-potsdam-vs-koeln/75mmel7awuo3x4qipl1z8tic4
DFB Pokal Women,Germany,Nürnberg,0,Wolfsburg,6,2022-11-20,https://www.goal.com/en/match/nuernberg-vs-wolfsburg/75sgrue4q1k7mkmt1wwsc7fh0
Super League 2,Greece,Apollon Pontou,1,PAOK II,2,2022-11-20,https://www.goal.com/en/match/apollon-pontou-vs-paok-ii/dl7v2n7n85nk6jp3u8136ia6s
Super League 2,Greece,Makedonikos N.,2,Thesprotos,0,2022-11-20,https://www.goal.com/en/match/makedonikos-neapolis-vs-thesprotos/dliffodqnsdkymq3e25te6fis
Super League 2,Greece,Veria,1,Apollon,2,2022-11-20,https://www.goal.com/en/match/veria-vs-apollon-larissa/dlezlvy2ixy0dmaxjl8dsl6vo
Super League 2,Greece,Egaleo,1,AEK II,1,2022-11-20,https://www.goal.com/en/match/egaleo-vs-aek-athens-ii/1yi86rplpcvsryk9w6e4cwpp0
Super League 2,Greece,Episkopi,0,Chania,2,2022-11-20,https://www.goal.com/en/match/episkopi-vs-chania/1yun3vxema6r7eeglse8tkf10
Super League 2,Greece,Ilioupoli,3,Irodotos,0,2022-11-20,https://www.goal.com/en/match/ilioupoli-vs-irodotos/1yl8xpfkvdv5w72y0d4n6ukno
Liga Nacional,Guatemala,Iztapa,0,Guastatoya,1,2022-11-20,https://www.goal.com/en/match/iztapa-vs-guastatoya/52h3ztlt282odq65zwu8kcx04
Liga Nacional,Guatemala,Malacateco,2,Xinabajul,1,2022-11-20,https://www.goal.com/en/match/malacateco-vs-xinabajul/525153nn17ianq86zd1e2v8d0
Liga Nacional,Honduras,Honduras,0,Real España,0,2022-11-20,https://www.goal.com/en/match/honduras-progreso-vs-real-espana/bjqbdc8ujyg9v5fphw0y1oe1g
Liga Nacional,Honduras,Marathón,4,Olancho,0,2022-11-20,https://www.goal.com/en/match/marathon-vs-olancho/bjui33b97c4wv932s1g2qkx04
Liga Nacional,Honduras,Olimpia,2,Real Sociedad,0,2022-11-20,https://www.goal.com/en/match/olimpia-vs-real-sociedad/bjyrewrj3ue6eh0ojoyo3hedw
Liga Nacional,Honduras,UPNFM,3,Vida,2,2022-11-20,https://www.goal.com/en/match/upnfm-vs-vida/bk34i2xl95vomclvwfkrohe6s
Liga Nacional,Honduras,Victoria,1,Motagua,0,2022-11-20,https://www.goal.com/en/match/victoria-vs-motagua/bk7fwpyk7sp1pomzuw1au7mz8
Premier League,Hong Kong,BC Rangers,4,Sham Shui Po,0,2022-11-20,https://www.goal.com/en/match/bc-rangers-vs-sham-shui-po/72m3nynd8vf4bblrhrq72kl5g
Premier League,Hong Kong,Hong Kong,2,HK U23,1,2022-11-20,https://www.goal.com/en/match/hong-kong-vs-hk-u23/72pqodvszdybc8umc8du77i1g
Premier League,Hong Kong,Kitchee,4,Wofoo,0,2022-11-20,https://www.goal.com/en/match/kitchee-vs-wofoo-tai-po/72tfbccqenxs4pl9yja3mq6ms
Indian Super League,India,Goa,3,Mohun Bagan,0,2022-11-20,https://www.goal.com/en/match/goa-vs-mohun-bagan/dbyibknecu4k7maoi7rpl1kb8
I-League,India,Churchill,2,Sreenidi,3,2022-11-20,https://www.goal.com/en/match/churchill-brothers-vs-sreenidi-deccan/385ousbj7xd4wzas2jg0mh4b8
I-League,India,Punjab FC,1,Mohammedan,0,2022-11-20,https://www.goal.com/en/match/punjab-fc-vs-mohammedan/388vw9nqfpolbbqjn9u2w1qtw
Serie C,Italy,Carrarese,1,Olbia,0,2022-11-20,https://www.goal.com/en/match/carrarese-vs-olbia/50oedzaj78mzmmw9sa56pwv10
Serie C,Italy,Alessandria,0,Siena,1,2022-11-20,https://www.goal.com/en/match/alessandria-vs-siena/50ko55p3ltccjdpjpicujodn8
Serie C,Italy,Cesena,0,Ancona,1,2022-11-20,https://www.goal.com/en/match/cesena-vs-ancona/50s7hyky09jkxh3wzns7zul90
Serie C,Italy,Pontedera,1,Fiorenzuola,0,2022-11-20,https://www.goal.com/en/match/pontedera-vs-fiorenzuola/515mglenj1yxc1m3o85r3shec
Serie C,Italy,Torres,0,Reggiana,2,2022-11-20,https://www.goal.com/en/match/torres-vs-reggiana/51he0xwcwow0kvyhc98043itw
Serie C,Italy,Catanzaro,3,Gelbison,0,2022-11-20,https://www.goal.com/en/match/catanzaro-vs-gelbison/cam8c3pgh0hcis5itpgzf3qxg
Serie C,Italy,Fidelis Andria,1,Monterosi,0,2022-11-20,https://www.goal.com/en/match/fidelis-andria-vs-monterosi-tuscia/caqaeqebrkqhm8exqf8cvfxg4
Serie C,Italy,Foggia,2,Audace Cerig.,3,2022-11-20,https://www.goal.com/en/match/foggia-vs-audace-cerignola/cavwcxsqvwh3jmv4e80tevg9g
Serie C,Italy,Giugliano,2,Monopoli,1,2022-11-20,https://www.goal.com/en/match/giugliano-vs-monopoli/cazr1hhgikmmu57ik6b89ksgk
Serie C,Italy,Latina,0,Juve Stabia,0,2022-11-20,https://www.goal.com/en/match/latina-vs-juve-stabia/cb3lo95s4vviwth83l3bbwtuc
Serie C,Italy,Messina,1,Potenza,1,2022-11-20,https://www.goal.com/en/match/messina-vs-potenza-calcio/cai7i90sea2bbngwhh0k1045w
Serie C,Italy,Picerno,2,Avellino,1,2022-11-20,https://www.goal.com/en/match/picerno-vs-avellino/cb7lwhwfv3o7p4ezgwg4f2hw4
Serie C,Italy,Viterbese,1,Crotone,3,2022-11-20,https://www.goal.com/en/match/viterbese-vs-crotone/cbjhhnflknn3va4192bx4i5uc
Serie C,Italy,Imolese,0,Montevarchi,2,2022-11-20,https://www.goal.com/en/match/imolese-vs-montevarchi-calcio/50xw31lkjegx9ruucdkvgr6l0
Serie C,Italy,Lucchese,0,Gubbio,2,2022-11-20,https://www.goal.com/en/match/lucchese-vs-gubbio/511u1hmna5y8j0toqxga0v2fo
Serie C,Italy,Recanatese,0,Rimini,1,2022-11-20,https://www.goal.com/en/match/recanatese-vs-rimini/519wdwqzrte2g711bxjhgllw4
Serie C,Italy,Tavarnelle,1,Virtus,1,2022-11-20,https://www.goal.com/en/match/san-donato-tavarnelle-vs-virtus-entella/51dnb9hbdmli0yayachlmoh04
Serie C,Italy,Vis Pesaro,1,Fermana,1,2022-11-20,https://www.goal.com/en/match/vis-pesaro-vs-fermana/51l8tvh8ana2qq33g7mtn6gwk
Serie C,Italy,V. Francavilla,3,Taranto,0,2022-11-20,https://www.goal.com/en/match/virtus-francavilla-vs-taranto/cbfmjk0bfi0o23fdypa0bwa38
Serie A Women,Italy,Sassuolo,2,Pomigliano,1,2022-11-20,https://www.goal.com/en/match/sassuolo-vs-pomigliano/z2ad9retc8le28ymwabmh89g
Serie A Women,Italy,Fiorentina,0,Internazionale,0,2022-11-20,https://www.goal.com/en/match/fiorentina-vs-internazionale/yngfluy9wkappxsajxsqrms4
Serie A Women,Italy,Milan,3,Como,3,2022-11-20,https://www.goal.com/en/match/milan-vs-como/yr8i0699zpa8cfnpb7z0pij8
J3 League,Japan,Azul Claro,1,Tegevajaro,2,2022-11-20,https://www.goal.com/en/match/azul-claro-numazu-vs-tegevajaro-miyazaki/6mw7bsk1r9dbs0okl8bdsigwk
J3 League,Japan,Fukushima,0,Ehime,3,2022-11-20,https://www.goal.com/en/match/fukushima-united-vs-ehime/6mdu8j66ddrfybd7ywilo8kk4
