Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
UEFA U17 Championship Qualification,Europe,Austria,2,Andorra,0,2022-10-20,https://www.goal.com/en/match/austria-u17-vs-andorra-u17/4rsnyj17gkkp1fou9f963vxg4
UEFA U17 Championship Qualification,Europe,Montenegro,2,Poland,0,2022-10-20,https://www.goal.com/en/match/montenegro-u17-vs-poland-u17/4rnzt3idpqz9nk3nggxfeegpg
UEFA U17 Championship Qualification,Europe,Eire,4,Armenia,0,2022-10-20,https://www.goal.com/en/match/republic-of-ireland-u17-vs-armenia-u17/1zi4rn74qapwxl5xd1jvw8x78
UEFA Women's Champions League,Europe,Vllaznia,0,Real Madrid,2,2022-10-20,https://www.goal.com/en/match/vllaznia-vs-real-madrid/2k22k9hbn2x5veg2u65bz6vx0
UEFA Women's Champions League,Europe,Wolfsburg,4,St. Pölten,0,2022-10-20,https://www.goal.com/en/match/wolfsburg-vs-st-poelten/3iaolzncr72od2lzt008fqzo4
UEFA Women's Champions League,Europe,PSG,0,Chelsea,1,2022-10-20,https://www.goal.com/en/match/psg-vs-chelsea/2k5z8vb8vymhm94rnr2qhaluc
UEFA Women's Champions League,Europe,Roma,1,Slavia,0,2022-10-20,https://www.goal.com/en/match/roma-vs-slavia-praha/3iedievbbi34fg4ma0r7wepsk
Play-offs 1/2,Finland,TPS,1,Lahti,1,2022-10-20,https://www.goal.com/en/match/tps-vs-lahti/3u7ufl6qspnk5tyig5px61gyc
Regionalliga,Germany,BFC Dynamo,2,Babelsberg,1,2022-10-20,https://www.goal.com/en/match/bfc-dynamo-vs-babelsberg/cr1ty95lqknojedmt2hckmec4
Cup,Greece,Kifisia,1,OFI,0,2022-10-20,https://www.goal.com/en/match/kifisia-vs-ofi/9jorh0gv6l7glpv8beb1ob11w
Cup,Greece,Agios Nikolaos,2,Almyros Gaziou,0,2022-10-20,https://www.goal.com/en/match/agios-nikolaos-vs-almyros-gaziou/9jrhjqqfk3uiahbdahinl4utw
Cup,Greece,Ionikos Ionia,0,A. Paralimniou,4,2022-10-20,https://www.goal.com/en/match/ionikos-ionia-vs-apollon-paralimniou/9k4uhaxfeblurn3hlm4vacgt0
Cup,Greece,Panelefsiniako,1,Apollon Pontou,3,2022-10-20,https://www.goal.com/en/match/panelefsiniakos-vs-apollon-pontou/9kevf3uheyq97gaywubbuq87o
Cup,Greece,AEK,2,Giannina,0,2022-10-20,https://www.goal.com/en/match/aek-athens-vs-pas-giannina/9jf5soligf40k20psayhuit5g
Liga Nacional,Honduras,Olancho,7,Real Sociedad,0,2022-10-20,https://www.goal.com/en/match/olancho-vs-real-sociedad/bh7lp9lllfmxisu2g3h45sg7o
Liga Nacional,Honduras,Real España,0,Olimpia,0,2022-10-20,https://www.goal.com/en/match/real-espana-vs-olimpia/bhdirorm4ghdctke1pfrzpo9g
Liga Nacional,Honduras,Honduras,2,Victoria,2,2022-10-20,https://www.goal.com/en/match/honduras-progreso-vs-victoria/bhhuu1wtgr74ki7mu87p5v5ec
Liga Nacional,Honduras,Vida,2,Marathón,2,2022-10-20,https://www.goal.com/en/match/vida-vs-marathon/bhm4xl2u7t6tfgciizt8hwv10
Indian Super League,India,NorthEast Utd,1,East Bengal,3,2022-10-20,https://www.goal.com/en/match/northeast-united-vs-east-bengal/d9juj37myz6aaw53szq1co6c4
Persian Gulf Pro League,Iran,Nassaji,2,Foolad,1,2022-10-20,https://www.goal.com/en/match/nassaji-mazandaran-vs-foolad/qhttb5kgu0t56j3b86vejaj8
Persian Gulf Pro League,Iran,Sepahan,4,Tractor,2,2022-10-20,https://www.goal.com/en/match/sepahan-vs-tractor/qadwd1sih6pp2pd5zpacls7o
Persian Gulf Pro League,Iran,Malavan,0,Persepolis,1,2022-10-20,https://www.goal.com/en/match/malavan-vs-persepolis/qffk58i71m78y08iuabbkmj8
Persian Gulf Pro League,Iran,Mes Kerman,2,Sanat Naft,0,2022-10-20,https://www.goal.com/en/match/mes-kerman-vs-sanat-naft/qcvgwv83ma0f7gcvlig8o1lg
Serie C,Italy,Pordenone,2,Trento,0,2022-10-20,https://www.goal.com/en/match/pordenone-vs-trento/b21vjx0fi0o254gq462akwjdg
Serie C,Italy,Vicenza,2,Mantova,1,2022-10-20,https://www.goal.com/en/match/vicenza-vs-mantova/b1m67rgpa5nj4a8bkxyntlo2c
Liga de Expansión MX,Mexico,Venados FC,4,Tepa,2,2022-10-20,https://www.goal.com/en/match/venados-fc-vs-tepatitlan/81brzecajzlslc6vbkk7eledw
KNVB Beker,Netherlands,Sportlust,0,Utrecht,3,2022-10-20,https://www.goal.com/en/match/sportlust-46-vs-utrecht/cx1q6qgy8trvptr7pi4zysefo
KNVB Beker,Netherlands,DEM,1,Blauw Geel 38,4,2022-10-20,https://www.goal.com/en/match/dem-vs-blauw-geel-38/3vqqf4dmw445lxei2flb00xlg
KNVB Beker,Netherlands,Dongen,1,VVV,2,2022-10-20,https://www.goal.com/en/match/dongen-vs-vvv/cy2npfyu4w4fltf9toedfigb8
KNVB Beker,Netherlands,Katwijk,2,DVS,1,2022-10-20,https://www.goal.com/en/match/katwijk-vs-dvs-33/cyb6jwo8p7bipjno32chw6bys
KNVB Beker,Netherlands,OFC,1,Sparta,3,2022-10-20,https://www.goal.com/en/match/ofc-vs-sparta-rotterdam/cygwqe68biiqzspn93ymbji8k
KNVB Beker,Netherlands,RKAV Volendam,2,Quick,4,2022-10-20,https://www.goal.com/en/match/rkav-volendam-vs-quick/cxfow7jczl4f18fe5puzuwt90
KNVB Beker,Netherlands,HHC,0,Zwolle,1,2022-10-20,https://www.goal.com/en/match/hhc-vs-pec-zwolle/cxlfi6cwcjf2qwm0p5c1sstuc
Primera División,Peru,Melgar,3,Boys,0,2022-10-20,https://www.goal.com/en/match/melgar-vs-sport-boys/3lqa1zzh0mulsbr9x8kpehudw
Primera División,Peru,Acad. Cantolao,3,Cienciano,1,2022-10-20,https://www.goal.com/en/match/academia-cantolao-vs-cienciano/3m9bbqi3rb6xyqajyv8wslnh0
Primera División,Peru,Sp. Cristal,1,Grau,2,2022-10-20,https://www.goal.com/en/match/sporting-cristal-vs-atletico-grau/3lu53pzpi1iu8p2oepfd4hwd0
Primera División,Peru,UTC Cajamarca,2,ADT,2,2022-10-20,https://www.goal.com/en/match/utc-cajamarca-vs-adt/3lijzdf0qgpy9zofbjugi0t90
Cup,Poland,P Siedlce,3,Chrobry,1,2022-10-20,https://www.goal.com/en/match/pogon-siedlce-vs-chrobry-glogow/7wzb6hncl6d3ttqnmv8srj84
Cup,Poland,Zawisza,1,Radomiak,3,2022-10-20,https://www.goal.com/en/match/zawisza-bydgoszcz-vs-radomiak-radom/7tp9msctby23h1bqss26b6z8
Cup,Poland,GKS Katowice,1,Górnik,2,2022-10-20,https://www.goal.com/en/match/gks-katowice-vs-gornik-zabrze/8qujf1tt187the7zq5pv0mqc
Cupa României,Romania,Oţelul,0,Mioveni,1,2022-10-20,https://www.goal.com/en/match/otelul-vs-mioveni/d5b3665jesq7v9e0craqr83dg
Cupa României,Romania,Minaur BM,0,Argeș,0,2022-10-20,https://www.goal.com/en/match/minaur-baia-mare-vs-arges/3ppa74y89tmub3luf9vwlch04
Cupa României,Romania,Petrolul 52,1,Sepsi,3,2022-10-20,https://www.goal.com/en/match/petrolul-52-vs-sepsi/5gf2xv0tto5i0wevh42w6llhw
Cupa României,Romania,U Cluj,1,CFR,1,2022-10-20,https://www.goal.com/en/match/universitatea-cluj-vs-cfr-cluj/s126qzf1z9qkk71xct7ckyz8
Super Liga,Serbia,Partizan,1,Napredak,0,2022-10-20,https://www.goal.com/en/match/partizan-vs-napredak/6au13s256xi8odk22b52h9gr8
Super Liga,Serbia,Vojvodina,0,Crvena Zvezda,2,2022-10-20,https://www.goal.com/en/match/vojvodina-vs-crvena-zvezda/6ag8cawnh2w8bl3jxneir9bmc
Premier League,Singapore,Hougang Utd,4,Balestier,1,2022-10-20,https://www.goal.com/en/match/hougang-united-vs-balestier-khalsa/3rmvkz7v4y2nih8ygq0wu2oes
Premier League,Singapore,Tampines,4,Tanjong,3,2022-10-20,https://www.goal.com/en/match/tampines-rovers-vs-tanjong-pagar/3rrmeh8u5s2ab3q4jgfem01lg
CONMEBOL Libertadores Femenina,South America,Corinthians,4,Olimpia,0,2022-10-20,https://www.goal.com/en/match/corinthians-vs-olimpia/dvtpfzuiv7jo2rnge5vxl0c2c
CONMEBOL Libertadores Femenina,South America,Dep. Cali,10,Always Ready,1,2022-10-20,https://www.goal.com/en/match/deportivo-cali-vs-always-ready/dvwneuefnja8zqzrccgfzih3o
CONMEBOL Libertadores Femenina,South America,América,2,Alianza Lima,1,2022-10-20,https://www.goal.com/en/match/america-de-cali-vs-alianza-lima/89a7fejfakhfx790hu3n6zxg4
CONMEBOL Libertadores Femenina,South America,Santiago,7,ACD Lara,0,2022-10-20,https://www.goal.com/en/match/santiago-morning-vs-deportivo-lara/b0qdgpimxi6hke1fvryxm43ro
Ligue 1,Tunisia,Olympique Béja,0,Monastir,0,2022-10-20,https://www.goal.com/en/match/olympique-beja-vs-monastir/7uwzh6y0as4uv0kwz877epclw
Primera División,Venezuela,Carabobo,0,Metropolitanos,0,2022-10-20,https://www.goal.com/en/match/carabobo-vs-metropolitanos/e0a6jgg6vi0sz6cs8pwdsg9w4
Primera División,Venezuela,Monagas,1,Zamora,1,2022-10-20,https://www.goal.com/en/match/monagas-vs-zamora/e0egnxjjddw73oe1p9u5j6bdg
