Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Torneo Federal A,Argentina,Ferro Carril,1,SM Mendoza,0,2023-03-26,https://www.goal.com/en/match/ferro-carril-oeste-lp-vs-san-martin-mendoza/5n03fhyyyv9f1ent352z7j2fo
Torneo Federal A,Argentina,Santamarina,0,Villa Mitre,0,2023-03-26,https://www.goal.com/en/match/deportivo-santamarina-vs-villa-mitre/3gllhhs48y2egbpx3t0lt9lhw
Torneo Federal A,Argentina,Sol de Mayo,1,Circulo Dep.,1,2023-03-26,https://www.goal.com/en/match/sol-de-mayo-vs-circulo-deportivo/3ftcc9xli4ezp3tw50f7hhs7o
Torneo Federal A,Argentina,Belgrano,1,Las Parejas,2,2023-03-26,https://www.goal.com/en/match/sportivo-belgrano-vs-sportivo-las-parejas/e6emyzbthjsfaxf8cw4clapsk
Torneo Federal A,Argentina,Boca Unidos,2,Gimnasia Tiro,1,2023-03-26,https://www.goal.com/en/match/boca-unidos-vs-gimnasia-y-tiro/43ugdm687e57ljumhuodgllw4
Torneo Federal A,Argentina,Cipolletti,1,Liniers BB,0,2023-03-26,https://www.goal.com/en/match/cipolletti-vs-liniers-bahia-blanca/3gc84q0vzhxyfx42scfi1as5w
Torneo Federal A,Argentina,Ger Rawson,1,Sansinena,1,2023-03-26,https://www.goal.com/en/match/germinal-de-rawson-vs-sansinena/3g2o2etr4gu45braxfnw7nfo4
Torneo Federal A,Argentina,Estudiantes SL,0,Juventud UU,0,2023-03-26,https://www.goal.com/en/match/estudiantes-de-san-luis-vs-juventud-unida-univ/5mpmpvmliur9vm0vc0sxho5ck
Torneo Federal A,Argentina,Def Belgrano,0,Linqueño,0,2023-03-26,https://www.goal.com/en/match/defensores-belgrano-vr-vs-el-linqueno/e65qsb0cnahm1v69gtab7oidw
Torneo Federal A,Argentina,Juv Antoniana,1,Crucero,1,2023-03-26,https://www.goal.com/en/match/juventud-antoniana-vs-crucero-del-norte/443e1ijqt6l715j4xhhew7jf8
Torneo Federal A,Argentina,Sol de América,2,SM Formosa,0,2023-03-26,https://www.goal.com/en/match/sol-de-america-vs-san-martin-formosa/43lgexvppjvw9l24cnnnexs0k
Prim B Metro,Argentina,Merlo,0,Los Andes,2,2023-03-26,https://www.goal.com/en/match/deportivo-merlo-vs-los-andes/czvpj5tbny24z2b50z7tous5w
Copa Argentina,Argentina,Boca Juniors,2,Olimpo,1,2023-03-26,https://www.goal.com/en/match/boca-juniors-vs-olimpo/a0k6d9qo9oxo7t6td1c9meadw
Queensland NPL,Australia,Brisbane City,4,Rochedale,0,2023-03-26,https://www.goal.com/en/match/brisbane-city-vs-rochedale-rovers/9ugpwwv5qmr8lrc4r43xjeqs4
Queensland NPL,Australia,Roar,1,Olympic,0,2023-03-26,https://www.goal.com/en/match/brisbane-roar-ii-vs-olympic/9zu8xhq615wlp6qyet0bw7ims
Queensland NPL Women,Australia,Mitchelton,3,Eastern Sub,4,2023-03-26,https://www.goal.com/en/match/mitchelton-vs-eastern-suburbs/2rr73z6id4rjffgviyhtb105w
Victoria NPL,Australia,St. Albans,0,South Melb,1,2023-03-26,https://www.goal.com/en/match/st-albans-saints-vs-south-melbourne/qnboec61dv6bxpn49yixs93o
New South Wales NPL,Australia,Wolves,3,Mariners,0,2023-03-26,https://www.goal.com/en/match/wollongong-wolves-vs-central-coast-ii/9spnqzi48m36ahvwrlg7flx5g
New South Wales NPL Women,Australia,NSW Institute,0,Sydney Olympic,1,2023-03-26,https://www.goal.com/en/match/football-nsw-institute-vs-sydney-olympic/3ds2gdnubmggws6zzke5ew5jo
New South Wales NPL Women,Australia,Bankstown City,1,Leichhardt,1,2023-03-26,https://www.goal.com/en/match/bankstown-city-lions-vs-apia-leichhardt/3e9vw72eaaobaewlps3ws93is
New South Wales NPL Women,Australia,Emerging Jets,1,Illawarra St.,3,2023-03-26,https://www.goal.com/en/match/emerging-jets-vs-illawarra-stingrays/3dywcghrj2jcqktb2tik9gr2s
New South Wales NPL Women,Australia,Spartans,0,NWS Spirit,1,2023-03-26,https://www.goal.com/en/match/blacktown-spartans-vs-nws-spirit/3dui1uyu92pcl4to40faao2s4
New South Wales NPL Women,Australia,Sydney Univ,2,Bulls,2,2023-03-26,https://www.goal.com/en/match/sydney-university-vs-bulls-academy/3e4fs1h5eq25qmv3fbzqellhw
New South Wales NPL Women,Australia,Ravens,1,Manly United,1,2023-03-26,https://www.goal.com/en/match/gladesville-ravens-vs-manly-united/3e750xuqwjoqe58om5wmmsxec
New South Wales NPL Women,Australia,Tigers,3,Macarthur Rams,0,2023-03-26,https://www.goal.com/en/match/northern-tigers-vs-macarthur-rams/3e1o9np2ue2rz95dv01ig8lck
A-League Women,Australia,Victory,1,Roar,1,2023-03-26,https://www.goal.com/en/match/melbourne-victory-vs-brisbane-roar/74ajdkb0j3zugz6n2013kse1g
A-League Women,Australia,Perth Glory,4,Melbourne City,3,2023-03-26,https://www.goal.com/en/match/perth-glory-vs-melbourne-city/74e953xgsnhad3jonc95lyu50
Paulista A1,Brazil,São Bernardo,0,Mirassol,0,2023-03-26,https://www.goal.com/en/match/sao-bernardo-vs-mirassol/de3v7kt9catlo1923jv283w9g
Carioca Série A,Brazil,Audax Angra,1,Nova Iguaçu,0,2023-03-26,https://www.goal.com/en/match/audax-angra-vs-nova-iguacu/bngnqzu3zlm93j4g01tf6tyj8
Mineiro 1,Brazil,CAP,1,Caldense,0,2023-03-26,https://www.goal.com/en/match/ca-patrocinense-vs-caldense/86tsm7wbb03ukjewh6re2hd04
Mineiro 1,Brazil,Villa Nova,1,Tombense,2,2023-03-26,https://www.goal.com/en/match/villa-nova-vs-tombense/aq3bzr0cbyhseguio0piypp90
Paranaense 1,Brazil,Operário,1,Cascavel,0,2023-03-26,https://www.goal.com/en/match/operario-pr-vs-cascavel/8swgd8hgukzfe3bjj75qkkc2c
Paranaense 1,Brazil,Paranaense,1,Maringá,0,2023-03-26,https://www.goal.com/en/match/athletico-paranaense-vs-maringa/6bx8dhuv6w2lbqkznaaenwlxw
Catarinense 1,Brazil,Barra,1,Brusque,2,2023-03-26,https://www.goal.com/en/match/barra-vs-brusque/9utuzyjpsb68o8r6zrm8ld78
Baiano 1,Brazil,Jacuipense,1,Bahia,1,2023-03-26,https://www.goal.com/en/match/jacuipense-vs-bahia/4p1j4hbjsfkowtu4lmdgu63o4
Pernambucano 1,Brazil,Maguary,1,Retrô,3,2023-03-26,https://www.goal.com/en/match/maguary-pe-vs-retro/5bmcf322vygq7611m78a1aiok
Sergipano 1,Brazil,Itabaiana,1,Falcon,1,2023-03-26,https://www.goal.com/en/match/itabaiana-vs-falcon/6ifg8ko4lxd8kf5h6v1zyo7o
Maranhense 1,Brazil,Maranhão,1,Moto Club MA,1,2023-03-26,https://www.goal.com/en/match/maranhao-vs-moto-club-ma/4q152d84epxwnf35qy5efkg7o
Paraibano 1,Brazil,Sousa,5,Botafogo,1,2023-03-26,https://www.goal.com/en/match/sousa-vs-botafogo-pb/cqoax1fpgv6dzaw9le9cwurdg
Paraibano 1,Brazil,Treze,1,SP Crystal,0,2023-03-26,https://www.goal.com/en/match/treze-vs-sao-paulo-crystal/cr17xdtq2279e32xstj90vpck
Paulista A3,Brazil,Matonense,0,Marília,3,2023-03-26,https://www.goal.com/en/match/matonense-vs-marilia/17leyg97run6soo2agj1z2psk
Copa do Nordeste,Brazil,ABC,3,Náutico,1,2023-03-26,https://www.goal.com/en/match/abc-vs-nautico/dzeptktp8attkaj7zxhqj179w
Copa Verde,Brazil,Paysandu,0,Remo,1,2023-03-26,https://www.goal.com/en/match/paysandu-vs-remo/cgcmdls2rlzmep3iizmzu64gk
Primera B,Chile,Recoleta,0,Puerto Montt,1,2023-03-26,https://www.goal.com/en/match/recoleta-vs-puerto-montt/31kfypp8eqwz1c0usmv0jel90
Primera B,Chile,Iquique,1,San Felipe,2,2023-03-26,https://www.goal.com/en/match/deportes-iquique-vs-union-san-felipe/31376o8cjem7pvn1jxv5zfz10
Primera B,Colombia,Cortuluá,1,Llaneros,1,2023-03-26,https://www.goal.com/en/match/cortulua-vs-llaneros/889ltqpnqh0sm6z6alp2ddclw
Primera B,Colombia,Cartagena,0,Barranquilla,3,2023-03-26,https://www.goal.com/en/match/real-cartagena-vs-barranquilla/88h91m3gmejp3irmsgzt5uplg
Primera B,Colombia,Real Santander,1,Cúcuta,0,2023-03-26,https://www.goal.com/en/match/real-santander-vs-cucuta-deportivo/88k5yfghkqoswpc1mk9jc7pqs
Liga Femenina,Colombia,Boyacá Chicó,0,América,3,2023-03-26,https://www.goal.com/en/match/boyaca-chico-vs-america-de-cali/f53m8av5lkymjhplk3w0vq0wk
Liga Femenina,Colombia,Dep. Pasto,0,Llaneros,2,2023-03-26,https://www.goal.com/en/match/deportivo-pasto-vs-llaneros/f5jcfjblty86rp0a2t0c95v6c
Primera División,Costa Rica,Grecia,0,Pérez Zeledón,1,2023-03-26,https://www.goal.com/en/match/municipal-grecia-vs-perez-zeledon/4r4i8uqdwocwjt077fr491kb8
Primera División,Costa Rica,Herediano,4,San Carlos,2,2023-03-26,https://www.goal.com/en/match/herediano-vs-san-carlos/4qu377oqnyfzebolrxkwzdpn8
Primera Division,El Salvador,Jocoro,2,Dragón,0,2023-03-26,https://www.goal.com/en/match/jocoro-vs-dragon/av4hkeyp0xdw3s17hj51ajh0
Primera Division,El Salvador,Alianza,2,Platense,0,2023-03-26,https://www.goal.com/en/match/alianza-vs-platense/as553qwwjaavw0lfclco0ydw
Women's Super League,England,Man City,2,Chelsea,0,2023-03-26,https://www.goal.com/en/match/manchester-city-vs-chelsea/edh6x3x815m7a9r79ra4trj10
Women's Super League,England,Aston Villa,5,Leicester WFC,0,2023-03-26,https://www.goal.com/en/match/aston-villa-vs-leicester-city-wfc/ed9715jx2aw5yjau01u24gnbo
Women's Super League,England,Reading,2,Brighton,2,2023-03-26,https://www.goal.com/en/match/reading-vs-brighton-and-hove-albion/edphdvp8ipr43c9ayv20oyuc4
Women's Championship,England,Charlton,2,Sunderland,2,2023-03-26,https://www.goal.com/en/match/charlton-athletic-vs-sunderland/dqiqma3n5gppyfev9px7qq5uc
Women's Championship,England,Crystal Palace,1,Blackburn,0,2023-03-26,https://www.goal.com/en/match/crystal-palace-vs-blackburn-rovers/dqpu4fctu4oosmlqgy3m9aas4
Women's Championship,England,Durham,3,London City,0,2023-03-26,https://www.goal.com/en/match/durham-vs-london-city-lionesses/dqtgfajifyzgtqaqeach2n02c
Women's Championship,England,Sheff Utd,2,Lewes,3,2023-03-26,https://www.goal.com/en/match/sheffield-united-vs-lewes/dqwzfeg1kciovb16kxkvoobv8
Women's Championship,England,Coventry Utd,0,Birmingham,1,2023-03-26,https://www.goal.com/en/match/coventry-united-vs-birmingham-city/dqm8b6qbmvrxhllwlb9627j10
Women's Championship,England,Southampton,0,Bristol City,1,2023-03-26,https://www.goal.com/en/match/southampton-vs-bristol-city/dr0l9ayur8yu4gjam3pj5v3tg
UEFA European Championship Qualifiers,Europe,Kazakhstan,3,Denmark,2,2023-03-26,https://www.goal.com/en/match/kazakhstan-vs-denmark/en1iyhmae4owbi89q3bq173f8
UEFA European Championship Qualifiers,Europe,England,2,Ukraine,0,2023-03-26,https://www.goal.com/en/match/england-vs-ukraine/84kh8fxvy2611v2sv2zsuh91w
UEFA European Championship Qualifiers,Europe,Liechtenstein,0,Iceland,7,2023-03-26,https://www.goal.com/en/match/liechtenstein-vs-iceland/n258i4dgapkrybn6mbgztyc4
UEFA European Championship Qualifiers,Europe,Slovenia,2,San Marino,0,2023-03-26,https://www.goal.com/en/match/slovenia-vs-san-marino/en5g45qo0ahwmyah71h4me4us
UEFA European Championship Qualifiers,Europe,Luxembourg,0,Portugal,6,2023-03-26,https://www.goal.com/en/match/luxembourg-vs-portugal/n5idxt70zsx45x9z81s4d05w
UEFA European Championship Qualifiers,Europe,Malta,0,Italy,2,2023-03-26,https://www.goal.com/en/match/malta-vs-italy/a97x4j8gfm2147xgpu4mhr0us
UEFA European Championship Qualifiers,Europe,N. Ireland,0,Finland,1,2023-03-26,https://www.goal.com/en/match/northern-ireland-vs-finland/en8uvpilvi87091196tu7xhjo
UEFA European Championship Qualifiers,Europe,Slovakia,2,Bosnia,0,2023-03-26,https://www.goal.com/en/match/slovakia-vs-bosnia-herzegovina/myc5l8lgackltct5kdtzpt04
Feminine Division 1,France,Montpellier,0,PSG,1,2023-03-26,https://www.goal.com/en/match/montpellier-vs-psg/3c31q8ejzchmvo4qju93vzj10
3. Liga,Germany,1860 München,1,Dortmund II,4,2023-03-26,https://www.goal.com/en/match/1860-muenchen-vs-borussia-dortmund-ii/4c82smf6rdinke1whxfx3hn2s
3. Liga,Germany,Zwickau,2,Ingolstadt,0,2023-03-26,https://www.goal.com/en/match/zwickau-vs-ingolstadt/4cxq1vwnuitlknvjtr4qgic5w
Regionalliga,Germany,Havelse,2,St. Pauli II,2,2023-03-26,https://www.goal.com/en/match/havelse-vs-st-pauli-ii/8tk8cs61rhfx35sg1anict5p0
Regionalliga,Germany,Bremer SV,1,Hildesheim,1,2023-03-26,https://www.goal.com/en/match/bremer-sv-vs-borussia-hildesheim/8tgzcx2fzi89nnwfoa0zha238
Frauen Bundesliga,Germany,Hoffenheim,2,SGS,0,2023-03-26,https://www.goal.com/en/match/hoffenheim-vs-sgs-essen/aykndibykpctpvq1tves3ipsk
Frauen Bundesliga,Germany,Leverkusen,2,Freiburg,0,2023-03-26,https://www.goal.com/en/match/bayer-leverkusen-vs-freiburg/ayop5oupaohbnhiyz8it5nrx0
Frauen Bundesliga,Germany,Turbine,3,Meppen,1,2023-03-26,https://www.goal.com/en/match/turbine-potsdam-vs-meppen/aysp0k0o9h97on4gin3rvnxuc
Super League 2,Greece,Diagoras,0,Apollon Pontou,1,2023-03-26,https://www.goal.com/en/match/diagoras-vs-apollon-pontou/dutamqvwenuzqpe3etyl1obo4
Super League 2,Greece,Iraklis Laris.,0,Larissa,3,2023-03-26,https://www.goal.com/en/match/iraklis-larissa-vs-larissa/duy3yxgpxs3imxo5f7bs0g0es
Super League 2,Greece,Niki,2,Makedonikos N.,0,2023-03-26,https://www.goal.com/en/match/niki-volos-vs-makedonikos-neapolis/dv83l80hxhe1ns8vfy81rfnys
Super League 2,Greece,Thesprotos,0,Panserraikos,2,2023-03-26,https://www.goal.com/en/match/thesprotos-vs-panserraikos/dvfjpgk9q3xzi0ksyep6chb10
Super League 2,Greece,Ierapetra,0,Egaleo,0,2023-03-26,https://www.goal.com/en/match/of-ierapetra-vs-egaleo/2762nv4lmzic9qfid1fj6ym1g
Super League 2,Greece,Irodotos,1,Kalamata,2,2023-03-26,https://www.goal.com/en/match/irodotos-vs-kalamata/27jl63sn0b0i4mhis5wrhomqc
Super League 2,Greece,Panachaiki,0,Chania,0,2023-03-26,https://www.goal.com/en/match/panachaiki-vs-chania/27qa2y4ga932hzg86yg885s7o
Liga Nacional,Guatemala,Malacateco,0,Guastatoya,0,2023-03-26,https://www.goal.com/en/match/malacateco-vs-guastatoya/9qn7qtexcte18k1m7cfxu86qc
Liga 1,Indonesia,Barito,3,PSIS,0,2023-03-26,https://www.goal.com/en/match/barito-putera-vs-psis-semarang/eimfc8iovltfj6jijictl15g
Serie C,Italy,Lecco,0,Triestina,0,2023-03-26,https://www.goal.com/en/match/lecco-vs-triestina/bvq6mompybt31kg7whuixpslw
Serie C,Italy,Mantova,1,Juventus NG,1,2023-03-26,https://www.goal.com/en/match/mantova-vs-juventus-ii/buzymp5z04vrtxsnj349y6hw4
Serie C,Italy,Pro Patria,1,AlbinoLeffe,4,2023-03-26,https://www.goal.com/en/match/pro-patria-vs-albinoleffe/bunwt6yo4gp1tc2m9dn55avbo
Serie C,Italy,Alessandria,1,Fiorenzuola,1,2023-03-26,https://www.goal.com/en/match/alessandria-vs-fiorenzuola/5nfgx0v1p2x1x054q72pxjuhg
Serie C,Italy,Carrarese,3,Siena,0,2023-03-26,https://www.goal.com/en/match/carrarese-vs-siena/5o1jwsgm70qnow0alvj1uoc9g
Serie C,Italy,Cesena,1,Olbia,0,2023-03-26,https://www.goal.com/en/match/cesena-vs-olbia/5nrkcnktx6y4zy2zl4axrjpck
Serie C,Italy,Lucchese,1,Fermana,1,2023-03-26,https://www.goal.com/en/match/lucchese-vs-fermana/5nbl6wmlbe7bvj5v3ak4myl90
Serie C,Italy,Pontedera,2,Imolese,0,2023-03-26,https://www.goal.com/en/match/pontedera-vs-imolese/5nnc0g9gyi95h2i3stjyoiwpg
Serie C,Italy,Recanatese,3,Montevarchi,1,2023-03-26,https://www.goal.com/en/match/recanatese-vs-montevarchi-calcio/5n7saarpq3gi7l0pitteswhsk
Serie C,Italy,Tavarnelle,1,Gubbio,2,2023-03-26,https://www.goal.com/en/match/san-donato-tavarnelle-vs-gubbio/5njguhwset0tlng5l29rjkbh0
Serie C,Italy,Torres,1,Ancona,1,2023-03-26,https://www.goal.com/en/match/torres-vs-ancona/5n3xz3syqzwxlpusjg1h74sus
Serie C,Italy,Vis Pesaro,0,Virtus,2,2023-03-26,https://www.goal.com/en/match/vis-pesaro-vs-virtus-entella/5o5cfwwjjllxaf33febsalkpg
Serie C,Italy,Catanzaro,2,Pescara,2,2023-03-26,https://www.goal.com/en/match/catanzaro-vs-pescara/cypbk7d8i0240qm6fqbvep6ac
Serie C,Italy,Piacenza,1,Novara,1,2023-03-26,https://www.goal.com/en/match/piacenza-vs-novara/bv4e15lmc61kg0ygj7je5xbmc
Serie C,Italy,Sangiuliano,1,Pro Vercelli,0,2023-03-26,https://www.goal.com/en/match/sangiuliano-city-vs-pro-vercelli/bvmcgj12o8u07whwozciqbsb8
Serie C,Italy,Vicenza,2,Arzignano,3,2023-03-26,https://www.goal.com/en/match/vicenza-vs-arzignano-valchiampo/bus0acmlj7puofyaynsbkt05w
Serie C,Italy,Virtus Verona,1,Pergolettese,0,2023-03-26,https://www.goal.com/en/match/virtus-verona-vs-pergolettese/bvcb7uku5t5xd5xly9u5ntgyc
Serie C,Italy,V. Francavilla,2,Monopoli,0,2023-03-26,https://www.goal.com/en/match/virtus-francavilla-vs-monopoli/cyht1erss2ym6ohtsw5g0se1g
Serie A Women,Italy,Parma,0,Sassuolo,1,2023-03-26,https://www.goal.com/en/match/parma-vs-sassuolo/272795i7nwo8qhlpw0xsrks2c
Serie A Women,Italy,Milan,3,Fiorentina,3,2023-03-26,https://www.goal.com/en/match/milan-vs-fiorentina/f17e6um6kohfkp4lxrvopz3mc
J2 League,Japan,Iwaki,0,Machida,1,2023-03-26,https://www.goal.com/en/match/iwaki-vs-machida-zelvia/1pvnaidzefcj85wj8t5rnbv9w
J2 League,Japan,Renofa,0,Fujieda,3,2023-03-26,https://www.goal.com/en/match/renofa-yamaguchi-vs-fujieda-myfc/1pzbyqb10frz7zptdzwokgydw
J2 League,Japan,Mito,2,Ventforet,4,2023-03-26,https://www.goal.com/en/match/mito-hollyhock-vs-ventforet-kofu/1q3azfuk4odergj287m68ul1w
J3 League,Japan,Gainare,2,Kamatamare,2,2023-03-26,https://www.goal.com/en/match/gainare-tottori-vs-kamatamare-sanuki/nygh1ovt8v6jcowwqnag0il0
J3 League,Japan,Kagoshima Utd,2,Sagamihara,1,2023-03-26,https://www.goal.com/en/match/kagoshima-united-vs-sagamihara/o2gg7z5ou1dpp1saai87or2s
J3 League,Japan,Nara,2,YSCC,2,2023-03-26,https://www.goal.com/en/match/nara-club-vs-yscc/nu0uc8vb8apppi6a3pdgbc44
J3 League,Japan,Giravanz,0,Imabari,1,2023-03-26,https://www.goal.com/en/match/giravanz-kitakyushu-vs-imabari/oiivxekoc51z3zun2hfu81zo
J3 League,Japan,Matsumoto,1,Tegevajaro,1,2023-03-26,https://www.goal.com/en/match/matsumoto-yamaga-vs-tegevajaro-miyazaki/oakcu9kcjc7jpw1s37nwt444
J3 League,Japan,Toyama,3,Parceiro,3,2023-03-26,https://www.goal.com/en/match/kataller-toyama-vs-nagano-parceiro/oeknihk0udigqbvlt8bic5qs
J3 League,Japan,Vanraure,1,Gifu,0,2023-03-26,https://www.goal.com/en/match/vanraure-hachinohe-vs-gifu/o6h8ex2afly1igp8or5eidck
J3 League,Japan,Ehime,2,Osaka,1,2023-03-26,https://www.goal.com/en/match/ehime-vs-osaka/onyalpx9qd097ic4919javpw
J3 League,Japan,Ryūkyū,0,Fukushima,1,2023-03-26,https://www.goal.com/en/match/ryukyu-vs-fukushima-united/orr0iwaqswaaw92uof8bt7h0
J-League Cup,Japan,Albirex,1,Kashima,0,2023-03-26,https://www.goal.com/en/match/albirex-niigata-vs-kashima-antlers/9t48b8b19r8ln56i7jtqh9n2s
J-League Cup,Japan,Sanfrecce,1,Nagoya,2,2023-03-26,https://www.goal.com/en/match/sanfrecce-hiroshima-vs-nagoya-grampus/2bsbmaxb0u834ggdcmgp4vy1g
J-League Cup,Japan,Yokohama,0,Vissel Kobe,1,2023-03-26,https://www.goal.com/en/match/yokohama-vs-vissel-kobe/2bppx0lpwia1fw6226pudipec
J-League Cup,Japan,Avispa,3,Kashiwa,3,2023-03-26,https://www.goal.com/en/match/avispa-fukuoka-vs-kashiwa-reysol/9t7f0wtrtsxswvzf2iqoo79xw
J-League Cup,Japan,Gamba,1,Cerezo,1,2023-03-26,https://www.goal.com/en/match/gamba-osaka-vs-cerezo-osaka/36nkjmwpxyq1nvssoz31rfr4k
J-League Cup,Japan,Kawasaki,0,Shonan,0,2023-03-26,https://www.goal.com/en/match/kawasaki-frontale-vs-shonan-bellmare/54x12a3uzv73smzgv5uye9x5g
