Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Championship,Scotland,Raith Rovers,2,Partick,2,2023-05-05,https://www.goal.com/en/match/raith-rovers-vs-partick-thistle/b9kzlghqyjj1mdicebxcolbmc
CAF U17 Cup of Nations,Africa,Congo,1,Algeria,1,2023-05-05,https://www.goal.com/en/match/congo-u17-vs-algeria-u17/4vccb3m5snm4ovxu4802n1fys
CAF U17 Cup of Nations,Africa,Somalia,0,Senegal,3,2023-05-05,https://www.goal.com/en/match/somalia-u17-vs-senegal-u17/4vkseia1mihrmazzex3j9reac
Ligue 1,Algeria,Belouizdad,1,ES Sétif,0,2023-05-05,https://www.goal.com/en/match/belouizdad-vs-es-setif/2kj2uklhlelkl0lo00pvobllg
Ligue 1,Algeria,Kabylie,1,USM Alger,0,2023-05-05,https://www.goal.com/en/match/kabylie-vs-usm-alger/ayb9kop2w1jkhen93y0sb3eac
Primera Nacional,Argentina,Almagro,3,Flandria,1,2023-05-05,https://www.goal.com/en/match/almagro-vs-flandria/b8pkigdgukrzrsdou51zepm38
Queensland NPL,Australia,Rochedale,2,Olympic,1,2023-05-05,https://www.goal.com/en/match/rochedale-rovers-vs-olympic/9w0vx8p73usba6cw44housr2s
Victoria NPL,Australia,Heidelberg,1,Green Gully,0,2023-05-05,https://www.goal.com/en/match/heidelberg-united-vs-green-gully/tpld2l9w3lj6zpg41slor09g
Victoria NPL,Australia,Oakleigh,5,North Geelong,0,2023-05-05,https://www.goal.com/en/match/oakleigh-cannons-vs-north-geelong-warriors/tmln3v8a09rkh9b3gpt36o0k
Victoria NPL Women,Australia,Emerging,1,Calder Utd,1,2023-05-05,https://www.goal.com/en/match/fv-emerging-vs-calder-united/cj1lpfprtgi5j6r50lf47q5n8
New South Wales NPL,Australia,Wolves,0,Blacktown City,0,2023-05-05,https://www.goal.com/en/match/wollongong-wolves-vs-blacktown-city/9wb6oh8ulert98fmtntxpmyok
2. Liga,Austria,Amstetten,0,First Vienna,4,2023-05-05,https://www.goal.com/en/match/amstetten-vs-first-vienna/bbdsahg9972tgi275ubu2iexg
2. Liga,Austria,Austria II,1,Lafnitz,0,2023-05-05,https://www.goal.com/en/match/austria-wien-ii-vs-lafnitz/bb9pzjej02s7gltwufbwrm9sk
2. Liga,Austria,BW Linz,1,FAC,1,2023-05-05,https://www.goal.com/en/match/blau-weiss-linz-vs-floridsdorfer-ac/bbjkfywi7nvyl0r3z0xw5icr8
2. Liga,Austria,Horn,3,Rapid II,0,2023-05-05,https://www.goal.com/en/match/horn-vs-rapid-wien-ii/bbneiwn7htf5gpcn624op9q8k
2. Liga,Austria,Liefering,0,GAK,2,2023-05-05,https://www.goal.com/en/match/liefering-vs-grazer-ak/bb5o8dsnedzc1bhnqjgw0x1jo
Premier League,Bangladesh,Abahani Dhaka,4,Bangladesh Pol,1,2023-05-05,https://www.goal.com/en/match/abahani-dhaka-vs-bangladesh-police/d96jo5927ko95766kp46bg650
Premier League,Bangladesh,Kings,4,Muktijoddha,0,2023-05-05,https://www.goal.com/en/match/bashundhara-kings-vs-muktijoddha-skc/d8v3ehixe9d0sp26ug8ll7vv8
Premier League,Bangladesh,Jamal,2,Abahani Chitta,2,2023-05-05,https://www.goal.com/en/match/sheikh-jamal-vs-abahani-chittagong/d9hzzl79k7hu85wb3bkf43pxw
Premier League,Belarus,Isloch,0,Slavia,1,2023-05-05,https://www.goal.com/en/match/isloch-vs-slavia/q51vlmbh3hbub70zbpzusc2c
Premier League,Belarus,Torpedo BelAZ,1,Slutsk,1,2023-05-05,https://www.goal.com/en/match/torpedo-belaz-vs-slutsk/pv941mxzy0tur5yng1d3bxn8
Challenger Pro League,Belgium,Anderlecht II,0,Beerschot,2,2023-05-05,https://www.goal.com/en/match/rsc-anderlecht-ii-vs-beerschot/b4anty8pherkjb3egma1dp1qs
Challenger Pro League,Belgium,Standard,1,Virton,1,2023-05-05,https://www.goal.com/en/match/standard-liege-ii-vs-excelsior-virton/8273mbcyypccvel01tugw1ses
Serie C,Brazil,CSA,0,Confiança,1,2023-05-05,https://www.goal.com/en/match/csa-vs-confianca/khqahevnbjxiqeu6ayqg915g
Serie C,Brazil,Botafogo,2,Operário,1,2023-05-05,https://www.goal.com/en/match/botafogo-pb-vs-operario-pr/kubgycyqszi8fkvrlju7ko44
Serie C,Brazil,Altos,0,Figueirense,0,2023-05-05,https://www.goal.com/en/match/altos-vs-figueirense/l6wi4jyyzbeedrkga00a46xg
Serie C,Brazil,São Bernardo,3,Remo,1,2023-05-05,https://www.goal.com/en/match/sao-bernardo-vs-remo/jg8ftnifibdro7mxppxczi1g
CSL,China PR,Henan,0,Guoan,1,2023-05-05,https://www.goal.com/en/match/henan-vs-beijing-guoan/dr4rcpljmycv3rvxempkhtses
CSL,China PR,Shenhua,1,Dalian,0,2023-05-05,https://www.goal.com/en/match/shanghai-shenhua-vs-dalian-pro/drfy6cr0qfgpp50qikxeps4d0
CSL,China PR,Shenzhen,0,Cangzhou,1,2023-05-05,https://www.goal.com/en/match/shenzhen-vs-cangzhou-mighty-lions/drr9jh219l5503aebct8eqqdw
CSL,China PR,Three Towns,0,Zhejiang,0,2023-05-05,https://www.goal.com/en/match/wuhan-three-towns-vs-zhejiang/ds2hhxolqt9lvj43pww64hfro
HNL,Croatia,Šibenik,0,Varaždin,2,2023-05-05,https://www.goal.com/en/match/sibenik-vs-varazdin/bspkcsso9us9ewnl7etv850k4
FNL,Czech Republic,Vyškov,2,Příbram,2,2023-05-05,https://www.goal.com/en/match/vyskov-vs-pribram/44bi8jcsfdutwrd14apfdusr8
FNL,Czech Republic,Vysočina,2,Třinec,1,2023-05-05,https://www.goal.com/en/match/vysocina-jihlava-vs-trinec/43yvck9vrkuv7u19jrateb9ck
1. Division,Denmark,Hvidovre,0,Vejle,1,2023-05-05,https://www.goal.com/en/match/hvidovre-vs-vejle/a4ul1pcwbb5nxf5twcij93yfo
1. Division,Denmark,Fredericia,2,Hobro,2,2023-05-05,https://www.goal.com/en/match/fredericia-vs-hobro/48vza2ps09szu8zb6rpicr85w
1. Division,Denmark,Fremad Amager,1,Hillerød,0,2023-05-05,https://www.goal.com/en/match/fremad-amager-vs-hillerod/498rqahb81xbmklqvi5w9rtas
Super Cup,Egypt,Pyramids,0,Ahly,1,2023-05-05,https://www.goal.com/en/match/pyramids-vs-al-ahly/9ubsvhzaiiq6m7roltd18s5ck
Premier League 2,England,Man Utd,2,Leicester,2,2023-05-05,https://www.goal.com/en/match/manchester-united-u21-vs-leicester-city-u21/5qazv55313cui4s3jax15yb6c
Premier League 2,England,Fulham,3,Brighton,2,2023-05-05,https://www.goal.com/en/match/fulham-u21-vs-brighton-u21/5t170rs6gch6wn4ctr27mx4b8
U18 Premier League,England,Southampton,5,Arsenal,1,2023-05-05,https://www.goal.com/en/match/southampton-u18-vs-arsenal-u18/akfis3bpp5l29ycmucgqyrpxw
U18 Premier League,England,Derby,3,Middlesbrough,0,2023-05-05,https://www.goal.com/en/match/derby-county-u18-vs-middlesbrough-u18/7pmp6bfpgtkzemedd7pac953o
U18 Premier League,England,Leeds Utd,5,Stoke City,0,2023-05-05,https://www.goal.com/en/match/leeds-united-u18-vs-stoke-city-u18/7y0ddf7wm3h1i2ykolw08lrf8
Women's Super League,England,Arsenal,1,Leicester WFC,0,2023-05-05,https://www.goal.com/en/match/arsenal-vs-leicester-city-wfc/eg2vjc5vbudjndyitnscv75ec
Veikkausliiga,Finland,Haka,4,KTP,2,2023-05-05,https://www.goal.com/en/match/haka-vs-ktp/oahkvslr9wtaczwwu1g2dmok
Veikkausliiga,Finland,Honka,3,Lahti,0,2023-05-05,https://www.goal.com/en/match/honka-vs-lahti/odrgmtl6hdwadf9awj1jgums
Veikkausliiga,Finland,Ilves,1,Oulu,2,2023-05-05,https://www.goal.com/en/match/ilves-vs-oulu/o16kukvq17bfkbnyd6xciwpg
Veikkausliiga,Finland,SJK,2,Inter Turku,1,2023-05-05,https://www.goal.com/en/match/sjk-vs-inter-turku/o7fj11h8feghrvdpoiuci3h0
Veikkausliiga,Finland,VPS,2,Mariehamn,1,2023-05-05,https://www.goal.com/en/match/vps-vs-mariehamn/ogy0583fxc7ybttfhqwzlm38
Veikkausliiga,Finland,KuPS,2,HJK,1,2023-05-05,https://www.goal.com/en/match/kups-vs-hjk/o48o7qqjzhf5t7ohhaiabcic
3. Liga,Germany,Duisburg,3,Aue,0,2023-05-05,https://www.goal.com/en/match/msv-duisburg-vs-erzgebirge-aue/4iyutu44eghrzdwm00y89jh1w
Regionalliga,Germany,Werder II,1,Hannover II,3,2023-05-05,https://www.goal.com/en/match/werder-bremen-ii-vs-hannover-96-ii/8xjvy0x4n4jxncm4hdsptn7dg
Regionalliga,Germany,Pipinsried,0,Augsburg II,4,2023-05-05,https://www.goal.com/en/match/pipinsried-vs-augsburg-ii/8m6ease31miir2v7c0ax6edjo
Regionalliga,Germany,Hankofen,0,Burghausen,1,2023-05-05,https://www.goal.com/en/match/hankofen-hailing-vs-wacker-burghausen/8lyofqxoxs95i6b07at9rroyc
Regionalliga,Germany,Würzburg,2,Bayern II,2,2023-05-05,https://www.goal.com/en/match/wuerzburger-kickers-vs-bayern-muenchen-ii/8lunrr258pmfhndy06lubktn8
Regionalliga,Germany,Atlas,1,HSV II,1,2023-05-05,https://www.goal.com/en/match/atlas-delmenhorst-vs-hamburger-sv-ii/8xni7n3245m5icbe7iblphfkk
Regionalliga,Germany,Babelsberg,2,Erfurt,0,2023-05-05,https://www.goal.com/en/match/babelsberg-vs-rot-weiss-erfurt/d8orskzaskeq7zmq4m56wi904
Regionalliga,Germany,Hertha II,3,ZFC Meuselwitz,0,2023-05-05,https://www.goal.com/en/match/hertha-bsc-ii-vs-zfc-meuselwitz/d8zghbsfopqrxg2g18r2ppedw
Regionalliga,Germany,Lok Leipzig,1,BAK,0,2023-05-05,https://www.goal.com/en/match/lokomotive-leipzig-vs-bak-07/d8vx6e26a8hjlyarpsphtz8d0
Regionalliga,Germany,Homburg,2,Bahlingen,2,2023-05-05,https://www.goal.com/en/match/homburg-vs-bahlinger-sc/fgxorpgamd3osyje6xc0om50
Regionalliga,Germany,Wuppertal,4,Münster,3,2023-05-05,https://www.goal.com/en/match/wuppertaler-sv-vs-preussen-muenster/db6ev9d6awlp1vapduky81p90
Regionalliga,Germany,BW Lohne,1,Kickers Emden,0,2023-05-05,https://www.goal.com/en/match/bw-lohne-vs-kickers-emden/8x9zyz0bd5zq8mrfk4v8gvtas
Regionalliga,Germany,Drochtersen,0,Lübeck,1,2023-05-05,https://www.goal.com/en/match/drochtersen-assel-vs-luebeck/8x6if75n055crof6lruo0nk7o
Regionalliga,Germany,Alemannia,0,Schalke II,1,2023-05-05,https://www.goal.com/en/match/alemannia-aachen-vs-schalke-04-ii/dbp47mz9uoryb15diabt1d6ac
Regionalliga,Germany,Wiedenbrück,5,RW Oberhausen,1,2023-05-05,https://www.goal.com/en/match/wiedenbrueck-vs-rot-weiss-oberhausen/dbhih2n23qu590cqtnwu7n1g4
Regionalliga,Germany,Rehden,1,Jeddeloh,1,2023-05-05,https://www.goal.com/en/match/schwarz-weiss-rehden-vs-jeddeloh/8xdjk4dg9s990xdn5iyikmj2s
Super League 2,Greece,Iraklis 1908,1,Anagennisi K,1,2023-05-05,https://www.goal.com/en/match/iraklis-1908-vs-anagennisi-karditsas/e11e69d4p3woxbpvr6bj0u2vo
Liga Nacional,Honduras,Real Sociedad,1,Honduras,2,2023-05-05,https://www.goal.com/en/match/real-sociedad-vs-honduras-progreso/1hdv7icw5p15c9zsi1md47g9g
Liga Nacional,Honduras,UPNFM,0,Real España,0,2023-05-05,https://www.goal.com/en/match/upnfm-vs-real-espana/ap8qnpcyhx0i7y0ifys5wa3v8
NB I,Hungary,Honvéd,1,Kecskemét,0,2023-05-05,https://www.goal.com/en/match/honved-vs-kecskemet/6uw5ovchpd9301wev8ztsae50
1. Deild,Iceland,Ægir,0,Fjölnir,1,2023-05-05,https://www.goal.com/en/match/aegir-vs-fjoelnir/da551bky9izg57t9exrso2j9w
1. Deild,Iceland,Grótta,1,Njardvík,1,2023-05-05,https://www.goal.com/en/match/grotta-vs-njardvik/da0hu3ew3rflmnzy0kqhrh8us
1. Deild,Iceland,ÍA,0,Grindavík,2,2023-05-05,https://www.goal.com/en/match/ia-vs-grindavik/d9qdvdemx8ka2on60zhsmcwlw
1. Deild,Iceland,Selfoss,1,Afturelding,3,2023-05-05,https://www.goal.com/en/match/selfoss-vs-afturelding/dae9hpvcajbj1ftq9r7jil79w
1. Deild,Iceland,Thróttur R,1,Leiknir R,3,2023-05-05,https://www.goal.com/en/match/throttur-reykjavik-vs-leiknir-reykjavik/d9w0kdnvs365ne3hnaco4j5ec
Persian Gulf Pro League,Iran,Esteghlal,1,Sanat Naft,1,2023-05-05,https://www.goal.com/en/match/esteghlal-vs-sanat-naft/l6pj8n9vefqw4bsr8qd884r8
Persian Gulf Pro League,Iran,Malavan,0,Rafsanjan,4,2023-05-05,https://www.goal.com/en/match/malavan-vs-mes-rafsanjan/ko4tg7e9xf6z98of2skik7pw
Persian Gulf Pro League,Iran,Mes Kerman,1,Tractor,3,2023-05-05,https://www.goal.com/en/match/mes-kerman-vs-tractor/kxemnedum32n3jdyzo0s2ot0
Persian Gulf Pro League,Iran,Naft MIS,0,Sepahan,2,2023-05-05,https://www.goal.com/en/match/naft-masjed-soleyman-vs-sepahan/k5gs01t4vzcfp2rp9yh5acd0
Persian Gulf Pro League,Iran,Zob Ahan,2,Foolad,0,2023-05-05,https://www.goal.com/en/match/zob-ahan-vs-foolad/ketprrobjurxebbrzya15fdg
K League 1,Korea Republic,Daegu,0,Ulsan,3,2023-05-05,https://www.goal.com/en/match/daegu-vs-ulsan/b1u6ywoag8n2g19f7io20lrf8
K League 1,Korea Republic,Seoul,1,Jeonbuk Motors,1,2023-05-05,https://www.goal.com/en/match/seoul-vs-jeonbuk-motors/b1qptwr35h4rtzrec5rtuelg4
K League 1,Korea Republic,Incheon Utd,0,Suwon,1,2023-05-05,https://www.goal.com/en/match/incheon-united-vs-suwon-bluewings/b1xkzbn933qe6yqp8eb90ce1g
Liga de Expansión MX,Mexico,Cimarrones,1,Morelia,1,2023-05-05,https://www.goal.com/en/match/cimarrones-de-sonora-vs-atletico-morelia/apvi5vshdwjlr2n4mfuop2vpw
Eerste Divisie,Netherlands,De Graafschap,2,MVV,1,2023-05-05,https://www.goal.com/en/match/de-graafschap-vs-mvv/5dcidmvnpfmesnnszl7jflqtw
Eerste Divisie,Netherlands,Dordrecht,1,Heracles,3,2023-05-05,https://www.goal.com/en/match/dordrecht-vs-heracles/5d8m46f4pd8ti5umgmhysyv4k
Eerste Divisie,Netherlands,Helmond,1,VVV,1,2023-05-05,https://www.goal.com/en/match/helmond-sport-vs-vvv/5dgfyrw80bbfi9rri936z7p5g
Eerste Divisie,Netherlands,Roda,1,Eindhoven,2,2023-05-05,https://www.goal.com/en/match/roda-jc-vs-eindhoven/5dkcbc5r01ofwuo6ytvhyfw2c
Eerste Divisie,Netherlands,Telstar,0,Willem II,0,2023-05-05,https://www.goal.com/en/match/telstar-vs-willem-ii/5dnz4nrzr1sh3op7msmihpj4k
Primera División,Peru,Acad. Cantolao,1,Binacional,0,2023-05-05,https://www.goal.com/en/match/academia-cantolao-vs-deportivo-binacional/3r4abpnkitc60ko2v9qd7tqfo
Primera División,Peru,Cusco,1,Dep. Municipal,0,2023-05-05,https://www.goal.com/en/match/cusco-vs-deportivo-municipal/3r10pl50gl679dltpgupbclck
I Liga,Poland,Chojniczanka,2,Sandecja,0,2023-05-05,https://www.goal.com/en/match/chojniczanka-chojnice-vs-sandecja-nowy-sacz/5xyazm0x38jehatgax3eal6hg
I Liga,Poland,ŁKS Łódź,3,Wisła,2,2023-05-05,https://www.goal.com/en/match/lks-lodz-vs-wisla-krakow/5xuzx9ig9x51zdmizp8djcaac
Segunda Liga,Portugal,Leixões,0,Belenenses,2,2023-05-05,https://www.goal.com/en/match/leixoes-vs-belenenses/2kv783ujf6nsez70rotxkh72s
Premier Division,Republic of Ireland,Cork,2,St Pat's,3,2023-05-05,https://www.goal.com/en/match/cork-city-vs-st-patrick-s-athletic/ep3eyiipsary5wpwpphg0ecd0
Premier Division,Republic of Ireland,Drogheda,0,Derry,1,2023-05-05,https://www.goal.com/en/match/drogheda-united-vs-derry-city/ep78si2nr1qts5jj5oh6trklw
Premier Division,Republic of Ireland,Shamrock,2,Bohemians,0,2023-05-05,https://www.goal.com/en/match/shamrock-rovers-vs-bohemians/epei2nqnhtef0lamyyyjfc00k
Premier Division,Republic of Ireland,Shelbourne,1,UCD,0,2023-05-05,https://www.goal.com/en/match/shelbourne-vs-ucd/epavh2s6m4u3jgtxzp4znbs44
First Division,Republic of Ireland,Cobh,4,Finn Harps,1,2023-05-05,https://www.goal.com/en/match/cobh-ramblers-vs-finn-harps/41w3hz0it6eqxci9xmbpx8650
First Division,Republic of Ireland,Galway Utd,2,Waterford,1,2023-05-05,https://www.goal.com/en/match/galway-united-vs-waterford/4201mp7rut3ema505f4oj6904
First Division,Republic of Ireland,Kerry,2,Longford,3,2023-05-05,https://www.goal.com/en/match/kerry-vs-longford-town/424bychhnqmgsdvhqhr67x4wk
First Division,Republic of Ireland,Treaty United,2,Athlone,1,2023-05-05,https://www.goal.com/en/match/treaty-united-vs-athlone-town/428968eo9dyklzzlts859iu50
First Division,Republic of Ireland,Wexford,1,Bray,1,2023-05-05,https://www.goal.com/en/match/wexford-vs-bray-wanderers/42c85xgpb9fsoef2y6tb6kkd0
Liga I,Romania,Voluntari,1,Mioveni,0,2023-05-05,https://www.goal.com/en/match/voluntari-vs-mioveni/9ui8j8btqv03fx7c1fejt9gr8
Liga I,Romania,Chindia,1,Petrolul 52,2,2023-05-05,https://www.goal.com/en/match/chindia-targoviste-vs-petrolul-52/9tzglct9i859bqxiznsz56m1g
Premier League,Singapore,Tampines,2,Balestier,3,2023-05-05,https://www.goal.com/en/match/tampines-rovers-vs-balestier-khalsa/dih087rxpd7ugg70b19rdss2c
Super Liga,Slovakia,Žilina,0,Podbrezová,1,2023-05-05,https://www.goal.com/en/match/zilina-vs-podbrezova/bhutbj3kxc1295h2f5bh2ugpg
Segunda División,Spain,Alavés,1,Granada,1,2023-05-05,https://www.goal.com/en/match/deportivo-alaves-vs-granada/32st0af1gi7z87tg4mk7y78r8
Primera División Femenina,Spain,Sevilla,0,Real Madrid,2,2023-05-05,https://www.goal.com/en/match/sevilla-vs-real-madrid/co7ahshrpbc1por3dt3ii232s
Superettan,Sweden,AFC Eskilstuna,1,Utsikten,1,2023-05-05,https://www.goal.com/en/match/afc-eskilstuna-vs-utsikten/crjg59zhdc12gclusd487m49g
Damallsvenskan,Sweden,Rosengård,2,Kristianstad,0,2023-05-05,https://www.goal.com/en/match/rosengard-vs-kristianstad/ejmh1e0vhetkk03vmmwzcha8k
Challenge League,Switzerland,Stade-Lausanne,2,Xamax,0,2023-05-05,https://www.goal.com/en/match/stade-lausanne-ouchy-vs-xamax/ck0zzoqwtsr79ppbr69rkjfo4
Challenge League,Switzerland,Schaffhausen,2,Bellinzona,1,2023-05-05,https://www.goal.com/en/match/schaffhausen-vs-bellinzona/cjxhr0ygupti9ouy726yd6xw4
Challenge League,Switzerland,Yverdon,1,Lausanne,0,2023-05-05,https://www.goal.com/en/match/yverdon-sport-vs-lausanne-sport/ck7tgey9vr091v2v1eyr1sems
Challenge League,Switzerland,Aarau,0,Wil,0,2023-05-05,https://www.goal.com/en/match/aarau-vs-wil/cju4fuasdnsm257u6ddsbqhhw
Premier League,Wales,Bala,2,Newtown,4,2023-05-05,https://www.goal.com/en/match/bala-town-vs-newtown/edxcaptabmtzga1uihb7tjtp0
