Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
La Liga,Spain,Celta Vigo,1,Girona,1,2023-05-23,https://www.goal.com/en/match/celta-de-vigo-vs-girona/a6o34pm1c2v1q7d3yju6nrv9w
La Liga,Spain,Real Sociedad,1,Almería,0,2023-05-23,https://www.goal.com/en/match/real-sociedad-vs-almeria/a7k110v153eoex35okpxd5gyc
La Liga,Spain,Valladolid,3,Barcelona,1,2023-05-23,https://www.goal.com/en/match/real-valladolid-vs-barcelona/a78m7m77pocde9t2wx5evyrdg
Serie A,Brazil,Cruzeiro,0,Cuiabá,1,2023-05-23,https://www.goal.com/en/match/cruzeiro-vs-cuiaba/brj9yd36q6l64gpuix3pvm87o
Primera A,Colombia,Petrolera,5,Águilas D,3,2023-05-23,https://www.goal.com/en/match/alianza-petrolera-vs-aguilas-doradas/1gr47ps62vbtyr81gagghmxw4
Super League,Malaysia,Sabah,3,Perak,1,2023-05-23,https://www.goal.com/en/match/sabah-vs-perak/6sjfeogjwgmlomdsj7x1l76l0
Super League,Malaysia,Kelantan,1,PDRM,4,2023-05-23,https://www.goal.com/en/match/kelantan-vs-pdrm/6spt2020dfvy2zjjxr312cjys
Super League,Malaysia,Negeri Seem.,3,Kelantan Utd,3,2023-05-23,https://www.goal.com/en/match/negeri-sembilan-vs-kelantan-united/6sn689wxkvin8f52q5mwoonpw
Primera Nacional,Argentina,Racing Córdoba,1,Ferro,1,2023-05-23,https://www.goal.com/en/match/racing-cordoba-vs-ferro-carril-oeste/ci1qobqef5sz0qgluo2uttrmc
Primera Nacional,Argentina,Atlanta,1,Gimn Jujuy,2,2023-05-23,https://www.goal.com/en/match/atlanta-vs-gimnasia-jujuy/ci5iakehn13q4k8neu37r0vf8
Primera Nacional,Argentina,All Boys,2,Defensores Bel,1,2023-05-23,https://www.goal.com/en/match/all-boys-vs-defensores-de-belgrano/b9zgnq13hi1osx3p9uf3m50yc
New South Wales NPL,Australia,Manly Utd,2,Mariners,0,2023-05-23,https://www.goal.com/en/match/manly-united-vs-central-coast-ii/9wnek97a90h49vw1a26g1z578
Serie C,Brazil,Náutico,3,Floresta,1,2023-05-23,https://www.goal.com/en/match/nautico-vs-floresta/saamuav0adbyflauwibpkwes
Serie C,Brazil,São José RS,2,Remo,1,2023-05-23,https://www.goal.com/en/match/sao-jose-rs-vs-remo/rg7rpo47m4klfanx1410lyj8
Serie D,Brazil,Democrata GV,1,Athletic,0,2023-05-23,https://www.goal.com/en/match/democrata-gv-vs-athletic-club/aan28ru9l03wldzqeff1acv10
First League,Bulgaria,Lokomotiv Sf,1,Slavia Sofia,1,2023-05-23,https://www.goal.com/en/match/lokomotiv-sofia-1929-vs-slavia-sofia/ej5cj67n3j6tx8c9i0p3ehjbo
First League,Bulgaria,Arda,2,Botev,1,2023-05-23,https://www.goal.com/en/match/arda-vs-botev-plovdiv/9m8fcclq5djhazxip57qpf1g4
Primera B,Chile,Wanderers,1,Barnechea,1,2023-05-23,https://www.goal.com/en/match/santiago-wanderers-vs-barnechea/36ea4e6sm9gg56evuk2ckhe6s
Primera B,Chile,Santa Cruz,1,San Marcos,0,2023-05-23,https://www.goal.com/en/match/deportes-santa-cruz-vs-san-marcos/35qu4l91wve3f5u7sekm95zx0
Primera B,Chile,U. Concepción,2,Morning,0,2023-05-23,https://www.goal.com/en/match/universidad-concepcion-vs-santiago-morning/36auz6ds6j5mo1v20kr2x4aac
CSL,China PR,Changchun,1,Hainiu,0,2023-05-23,https://www.goal.com/en/match/changchun-yatai-vs-qingdao-hainiu/e1urvxgkydspzhjn38y07iluc
CSL,China PR,Guoan,6,Cangzhou,2,2023-05-23,https://www.goal.com/en/match/beijing-guoan-vs-cangzhou-mighty-lions/e1jhy4ak2ahiqu7iha10cx8no
CSL,China PR,Nantong,0,Three Towns,5,2023-05-23,https://www.goal.com/en/match/nantong-zhiyun-vs-wuhan-three-towns/e260wb0eqdghm7c9d70wkb5sk
CSL,China PR,Rongcheng,2,Shenhua,1,2023-05-23,https://www.goal.com/en/match/chengdu-rongcheng-vs-shanghai-shenhua/e18613a2ch96ir8u89pgioff8
China League One,China PR,Heilongjiang,1,Guangzhou,0,2023-05-23,https://www.goal.com/en/match/heilongjiang-ice-city-vs-guangzhou-fc/9swfqstkoeggppmbpb7r90vtg
Liga Femenina,Colombia,América,2,La Equidad,0,2023-05-23,https://www.goal.com/en/match/america-de-cali-vs-la-equidad/5jn1i033262yjqgcge90l990
Liga Femenina,Colombia,Atlético Huila,0,Pereira,2,2023-05-23,https://www.goal.com/en/match/atletico-huila-vs-deportivo-pereira/5e0o9hw955wxb7qmqos6s6j8
Liga Femenina,Colombia,Boyacá Chicó,1,Junior,1,2023-05-23,https://www.goal.com/en/match/boyaca-chico-vs-junior/5gvp45hjgg0ssr2ta97pg5qs
Liga Femenina,Colombia,Bucaramanga,0,Industriales,4,2023-05-23,https://www.goal.com/en/match/atletico-bucaramanga-vs-industriales/5b9432e3kgre7szyd17lvzf8
Liga Femenina,Colombia,Medellín,2,Nacional,2,2023-05-23,https://www.goal.com/en/match/independiente-medellin-vs-atletico-nacional/5mhu2d81mf9iq05xh1u2z3f8
Liga Femenina,Colombia,Real Santander,1,Millonarios,4,2023-05-23,https://www.goal.com/en/match/real-santander-vs-millonarios/5s5zuof5wy5h0dcxp04p1qms
Liga Femenina,Colombia,Santa Fe,2,Llaneros,0,2023-05-23,https://www.goal.com/en/match/santa-fe-vs-llaneros/58d3abqdluojbnspp226abdg
Liga Femenina,Colombia,Tolima,2,Dep. Cali,3,2023-05-23,https://www.goal.com/en/match/deportes-tolima-vs-deportivo-cali/5pbb20l6o7rz1p6ftph9d7v8
1. Division,Cyprus,Doxa,0,Nea Salamis,1,2023-05-23,https://www.goal.com/en/match/doxa-vs-nea-salamis/8cqmr20apfpfg0sm0xmv8o8pg
1. Division,Cyprus,Karmiotissa,1,Anorthosis,2,2023-05-23,https://www.goal.com/en/match/karmiotissa-vs-anorthosis/8cz2tmsssq5txs7wmpmkrr6s4
Czech Liga,Czech Republic,Sigma,2,Slavia,3,2023-05-23,https://www.goal.com/en/match/sigma-olomouc-vs-slavia-praha/f18d2jqas2lbz9khkpnpfndas
Czech Liga,Czech Republic,Slovácko,0,Sparta,0,2023-05-23,https://www.goal.com/en/match/slovacko-vs-sparta-praha/f0zse9k37otu8hvjc3jrf1jx0
Czech Liga,Czech Republic,Viktoria Plzeň,0,Bohemians 1905,2,2023-05-23,https://www.goal.com/en/match/viktoria-plzen-vs-bohemians-1905/f1gwesjlfyuv9cjq3ip3s093o
Premier League,Egypt,Aswan,1,National Bank,2,2023-05-23,https://www.goal.com/en/match/aswan-vs-national-bank-of-egypt/7tdckakcsx7jrvz5vne3rmtjo
Premier League,Egypt,Ahly,2,ENPPI,0,2023-05-23,https://www.goal.com/en/match/al-ahly-vs-enppi/7ty8glyirk08f8rnbnbazp638
Premier League,Egypt,Pharco,1,Smouha,0,2023-05-23,https://www.goal.com/en/match/pharco-vs-smouha/7tuu9ib20gpd21vygqbcyerro
Meistriliiga,Estonia,Trans,0,Flora,1,2023-05-23,https://www.goal.com/en/match/trans-vs-flora/1i4p9txvyao6yj5v1517p4kk4
Meistriliiga,Estonia,Laagri,1,Kuressaare,1,2023-05-23,https://www.goal.com/en/match/laagri-vs-kuressaare/1i992jc668jdxyyjrhrh1r4t0
UEFA U17 Championship,Europe,France,1,Portugal,1,2023-05-23,https://www.goal.com/en/match/france-u17-vs-portugal-u17/eqm46mab42rfju5kquamosqok
UEFA U17 Championship,Europe,Germany,3,Scotland,0,2023-05-23,https://www.goal.com/en/match/germany-u17-vs-scotland-u17/equvjvudrotoxxt9aeh0hyfx0
UEFA U17 Championship,Europe,Eire,4,Hungary,2,2023-05-23,https://www.goal.com/en/match/republic-of-ireland-u17-vs-hungary-u17/asbiinv4wczndgj0onyn9vlzo
UEFA U17 Championship,Europe,Wales,3,Poland,0,2023-05-23,https://www.goal.com/en/match/wales-u17-vs-poland-u17/askpv37nk9kvjazehut8a4a38
Premier League International Cup,Europe,Crystal Palace,1,PSV,3,2023-05-23,https://www.goal.com/en/match/crystal-palace-u21-vs-psv-u21/54c9ltcr9ewextsmzdz9qsefo
UEFA U17 Championship Women,Europe,France,10,Switzerland,2,2023-05-23,https://www.goal.com/en/match/france-u17-vs-switzerland-u17/2076cj7jq9hmppnypb4m8ndw4
UEFA U17 Championship Women,Europe,Spain,3,England,1,2023-05-23,https://www.goal.com/en/match/spain-u17-vs-england-u17/1zt1u82mpsmy31c53y29fxn2s
U17 Bundesliga,Germany,Hannover 96,3,RB Leipzig,4,2023-05-23,https://www.goal.com/en/match/hannover-96-u17-vs-rb-leipzig-u17/8rd6tyy362tgfyen53po8nyfo
