Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Canadian Championship,Canada,York,1,Vancouver FC,0,2023-04-20,https://www.goal.com/en/match/york-united-vs-vancouver-fc/3ru0gb97tp9obalvaxp1st3bo
Canadian Championship,Canada,TSS Rovers,3,Valour,1,2023-04-20,https://www.goal.com/en/match/tss-rovers-vs-valour/voalpy05ajix98gvdfw88i6s
CSL,China PR,Three Towns,1,Guoan,1,2023-04-20,https://www.goal.com/en/match/wuhan-three-towns-vs-beijing-guoan/dje49bhr6z4plyf5d00utehp0
Primera B,Colombia,Quindío,2,Cartagena,0,2023-04-20,https://www.goal.com/en/match/deportes-quindio-vs-real-cartagena/8bkkge8dja3o8ie0ru09rx1qs
Primera B,Colombia,Cortuluá,2,Boca,1,2023-04-20,https://www.goal.com/en/match/cortulua-vs-boca-juniors-de-cali/8b6xzgp3v6tr5tum3px9hjo5w
Liga Femenina,Colombia,América,5,Dep. Pasto,0,2023-04-20,https://www.goal.com/en/match/america-de-cali-vs-deportivo-pasto/1pythm3s9c38hzs6jtfo249g
Liga Femenina,Colombia,Medellín,6,Tolima,1,2023-04-20,https://www.goal.com/en/match/independiente-medellin-vs-deportes-tolima/1suk9c0bvmuo01d65rgjc4r8
Primera División,Costa Rica,Guadalupe,2,San Carlos,3,2023-04-20,https://www.goal.com/en/match/guadalupe-vs-san-carlos/4u4hyujfx5gyce1y7qp6pa1as
Primera División,Costa Rica,Puntarenas,1,Guanacasteca,1,2023-04-20,https://www.goal.com/en/match/puntarenas-vs-guanacasteca/4ubh10j1x8njqeuucvkuj0ums
Primera División,Costa Rica,Saprissa,7,Pérez Zeledón,0,2023-04-20,https://www.goal.com/en/match/deportivo-saprissa-vs-perez-zeledon/4u14aolpz2tr1n9n83h10bor8
1. Division,Denmark,Næstved,1,Vejle,1,2023-04-20,https://www.goal.com/en/match/naestved-vs-vejle/ezbuzofoxuc305y6qzxd86gpg
Premier League,Egypt,Ceramica Cleo,0,Ittihad,0,2023-04-20,https://www.goal.com/en/match/ceramica-cleopatra-vs-al-ittihad/7rcvp1ys2c8vlqik9m9x0c1ec
Premier League,Egypt,Masry,1,Ismaily,2,2023-04-20,https://www.goal.com/en/match/al-masry-vs-ismaily/7r5pygnchdg578j521fvn5zis
Primera Division,El Salvador,Águila,3,Santa Tecla,1,2023-04-20,https://www.goal.com/en/match/aguila-vs-santa-tecla/ay6y1jul53e3bp49xh7rs36c
Primera Division,El Salvador,Alianza,0,Chalatenango,1,2023-04-20,https://www.goal.com/en/match/alianza-vs-chalatenango/da3z6695puhjro6j241mlu6s
Regionalliga,Germany,Türkgücü,0,Aschaffenburg,0,2023-04-20,https://www.goal.com/en/match/tuerkguecue-muenchen-vs-viktoria-aschaffenburg/8jeoef5kr8qgcknf2l6ryahp0
Liga Nacional,Guatemala,Mixco,1,Antigua,2,2023-04-20,https://www.goal.com/en/match/mixco-vs-antigua-gfc/9tqpnape1m4n5dnza9lmzs8pg
Liga Nacional,Guatemala,Xinabajul,1,Achuapa,1,2023-04-20,https://www.goal.com/en/match/xinabajul-vs-achuapa/9tb2cdjrqa290uqri10j6oowk
Liga Nacional,Guatemala,Xelajú,1,Cobán,1,2023-04-20,https://www.goal.com/en/match/xelaju-vs-coban-imperial/9tuxx9d7wyvp3l15svroi6iok
Cup,Iceland,Njardvík,4,KFA,1,2023-04-20,https://www.goal.com/en/match/njardvik-vs-kfa/3k66a59aygdl7hqbjdjwylpg4
Cup,Iceland,Ægir,1,FH,3,2023-04-20,https://www.goal.com/en/match/aegir-vs-fh/3m0svddpzmavoot7gwdved250
Cup,Iceland,Grindavík,2,Dalvík/Reynir,1,2023-04-20,https://www.goal.com/en/match/grindavik-vs-dalvik-reynir/3ii2b18ctohss4y4j7lb5zuhg
Cup,Iceland,Kári,1,Thór,1,2023-04-20,https://www.goal.com/en/match/kari-vs-thor/3jdx1te3p051tk7lh4tg06m8k
Cup,Iceland,Víkingur R,6,Magni,2,2023-04-20,https://www.goal.com/en/match/vikingur-reykjavik-vs-magni/3j4du5ybg8gwzvk83egaysrv8
Cup,Iceland,Sindri,2,Fylkir,4,2023-04-20,https://www.goal.com/en/match/sindri-vs-fylkir/3jnapb4sr94qsm4l0d1l0uwwk
Cup,Iceland,Grótta,4,KH,3,2023-04-20,https://www.goal.com/en/match/grotta-vs-kh/3kym9wmqu3ymxcc6uh7p23y8k
Cup,Iceland,HK,5,KFG,0,2023-04-20,https://www.goal.com/en/match/hk-vs-kfg/3iuna7irjxltl32ilg4j45dzo
Virsliga,Latvia,Super Nova,0,Riga,4,2023-04-20,https://www.goal.com/en/match/super-nova-vs-riga/43hzdaq1o518jaza027v798gk
Virsliga,Latvia,Metta,0,Valmiera,1,2023-04-20,https://www.goal.com/en/match/metta-vs-valmiera/43rz4t91onl8driitken0bgus
Premier League,Malta,Sirens,0,Pietà,0,2023-04-20,https://www.goal.com/en/match/sirens-vs-pieta-hotspurs/ada6qvzqxwtycgutblik051ck
Premier League,Malta,Valletta,1,Marsaxlokk,1,2023-04-20,https://www.goal.com/en/match/valletta-vs-marsaxlokk/admekyxbym2je1stf59igvf2s
Liga de Expansión MX,Mexico,Tapatío,1,Mineros,2,2023-04-20,https://www.goal.com/en/match/tapatio-vs-mineros-de-zacatecas/cou6m2hdjk4t5d0va012e0vmc
Liga de Expansión MX,Mexico,Celaya,4,La Paz,2,2023-04-20,https://www.goal.com/en/match/celaya-vs-ca-la-paz/cp0e15obdn8i1symfowjctkpg
Liga de Expansión MX,Mexico,Raya2,1,Tepa,1,2023-04-20,https://www.goal.com/en/match/raya2-vs-tepatitlan/cp4b250sdi1u3zopp1m50utqs
Super Liga,Serbia,Čukarički,1,Partizan,0,2023-04-20,https://www.goal.com/en/match/cukaricki-vs-partizan/6vdgjdd5hl8l6n76aqsb87ndg
Premier League,Singapore,Tampines,2,DPMM,0,2023-04-20,https://www.goal.com/en/match/tampines-rovers-vs-dpmm/didn1p1fqrrsfnq7uln15a978
CONMEBOL U17,South America,Venezuela,2,Paraguay,0,2023-04-20,https://www.goal.com/en/match/venezuela-u17-vs-paraguay-u17/eehkr57i3y50eu8j4q2nsksno
USL League One,USA,Independence,0,Union Omaha,0,2023-04-20,https://www.goal.com/en/match/charlotte-independence-vs-union-omaha/168sau2742rtwr80l01puqg44
USL League One,USA,Greenville,3,Central Valley,0,2023-04-20,https://www.goal.com/en/match/greenville-triumph-vs-central-valley-fuego/165f437t4yeu8685yty105a1g
NWSL Challenge Cup,USA,Pride,1,Courage,1,2023-04-20,https://www.goal.com/en/match/orlando-pride-vs-north-carolina-courage/d9cpu53wda3eq37q2eluw0v84
NWSL Challenge Cup,USA,Dash,0,KC Current,2,2023-04-20,https://www.goal.com/en/match/houston-dash-vs-kansas-city-current/daampq2vrd7d6fqsady13w4k4
NWSL Challenge Cup,USA,Gotham FC,1,Spirit,0,2023-04-20,https://www.goal.com/en/match/gotham-fc-vs-washington-spirit/d9vbfg18ffdqm0sw80b8lt5hw
NWSL Challenge Cup,USA,Angel City,0,Reign,2,2023-04-20,https://www.goal.com/en/match/angel-city-vs-ol-reign/daq0t7u1jmug92icbg3n3s1lg
NWSL Challenge Cup,USA,San Diego Wave,1,Thorns,0,2023-04-20,https://www.goal.com/en/match/san-diego-wave-vs-portland-thorns/db5cv8vivw0r8yw79y7f9c178
