Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Super League 2,Greece,PAOK II,3,PAO II,1,2023-06-10,https://www.goal.com/en/match/paok-ii-vs-panathinaikos-ii/e53bt04k4ioeu0nbc9b3qdfkk
Super League 2,Greece,Thesprotos,0,Almopos,5,2023-06-10,https://www.goal.com/en/match/thesprotos-vs-almopos/e5eroy465mlfxomfzzpe6c8wk
Úrvalsdeild,Iceland,KA,2,Fylkir,1,2023-06-10,https://www.goal.com/en/match/ka-vs-fylkir/5acv051meyw4dkgl0fnlqrsb8
Úrvalsdeild,Iceland,KR,1,ÍBV,1,2023-06-10,https://www.goal.com/en/match/kr-vs-ibv/5agwy65szn77z5hm52yagrn6c
Úrvalsdeild,Iceland,FH,2,Breidablik,2,2023-06-10,https://www.goal.com/en/match/fh-vs-breidablik/5akxcs26e6n6fwnjlc5fij09g
1. Deild,Iceland,Afturelding,3,Vestri,1,2023-06-10,https://www.goal.com/en/match/afturelding-vs-vestri/ddf4b31jw8i2jxahe7wtw1us4
1. Deild,Iceland,Leiknir R,2,Grindavík,2,2023-06-10,https://www.goal.com/en/match/leiknir-reykjavik-vs-grindavik/dczct6xxhc8pex5oxavfx2rro
1. Deild,Iceland,Thróttur R,3,Thór,0,2023-06-10,https://www.goal.com/en/match/throttur-reykjavik-vs-thor/dd4bt1quiyqzz2jcwexwiwutw
Liga 1,Indonesia,PSM,1,Bali United,1,2023-06-10,https://www.goal.com/en/match/psm-vs-bali-united/6nhghg6ygzsnn09dtriia1ij8
J3 League,Japan,YSCC,3,Ehime,2,2023-06-10,https://www.goal.com/en/match/yscc-vs-ehime/ygij1u78m26hiyoya5qhj4es
J3 League,Japan,Kagoshima Utd,0,Vanraure,1,2023-06-10,https://www.goal.com/en/match/kagoshima-united-vs-vanraure-hachinohe/ykn6ztew8axekwbrfr94xses
WE League,Japan,Albirex,2,Beleza,3,2023-06-10,https://www.goal.com/en/match/albirex-niigata-vs-tokyo-verdy-beleza/8h9phbsipadg599vwb2nk55g
WE League,Japan,Elfen,0,Urawa,5,2023-06-10,https://www.goal.com/en/match/elfen-saitama-vs-urawa-reds/87tzj8n1x4izsqm7n655fvh0
WE League,Japan,Nojima Stella,0,Sanfrecce,2,2023-06-10,https://www.goal.com/en/match/nojima-stella-vs-sanfrecce-hiroshima/8bg8675mcoshhat6yyqy9zis
WE League,Japan,Omiya Ardija,1,Sendai,1,2023-06-10,https://www.goal.com/en/match/omiya-ardija-ventus-vs-mynavi-sendai/849fcnctoe6wipoiqoo55z4k
WE League,Japan,Parceiro,2,Leonessa,2,2023-06-10,https://www.goal.com/en/match/parceiro-nagano-vs-inac-kobe-leonessa/8kvnr3pw05x0qx9dkd3yymtw
K League 1,Korea Republic,Daegu,3,Suwon,1,2023-06-10,https://www.goal.com/en/match/daegu-vs-suwon/b62terrodys7svvmexcw2cnx0
K League 1,Korea Republic,Ulsan,5,Jeju Utd,1,2023-06-10,https://www.goal.com/en/match/ulsan-vs-jeju-united/b66dppagfs738skr36bx3g8ic
K League 1,Korea Republic,Daejeon,1,Gwangju,1,2023-06-10,https://www.goal.com/en/match/daejeon-hana-citizen-vs-gwangju/b6a6blswt5vshz13xdmmiyqs4
K League 2,Korea Republic,Gimcheon,3,Ansan Greeners,2,2023-06-10,https://www.goal.com/en/match/gimcheon-sangmu-vs-ansan-greeners/7qfzf8jd1cgcsb55jzr5dl0d0
K League 2,Korea Republic,Gyeongnam,2,Chungnam Asan,1,2023-06-10,https://www.goal.com/en/match/gyeongnam-vs-chungnam-asan/7qk74nntd74nge0aa0iyuuwic
K League 2,Korea Republic,Busan IPark,0,Gimpo,0,2023-06-10,https://www.goal.com/en/match/busan-ipark-vs-gimpo-citizen/7qnghhef1b5hf7f54hdgjq044
Virsliga,Latvia,Auda,1,Daugavpils,1,2023-06-10,https://www.goal.com/en/match/auda-vs-bfc-daugavpils/4j5yfioz08n49wu536px3nfo4
Virsliga,Latvia,Tukums,2,Jelgava,0,2023-06-10,https://www.goal.com/en/match/tukums-vs-fs-jelgava/4jg3xjnetobem791igrcbwzdg
A Lyga,Lithuania,Sūduva,0,Riteriai,0,2023-06-10,https://www.goal.com/en/match/suduva-vs-riteriai/10hmovnewyxsjpl3bdf16foyc
A Lyga,Lithuania,FA Šiauliai,1,Banga,1,2023-06-10,https://www.goal.com/en/match/fa-siauliai-vs-banga/1089509zo0e6p7retexat3lsk
Play-offs 3/4,Netherlands,TEC,0,SteDoCo,2,2023-06-10,https://www.goal.com/en/match/tec-vs-stedoco/8hvvse8yk26mg932qiowd5r84
Play-offs 3/4,Netherlands,Hercules,1,GVVV,0,2023-06-10,https://www.goal.com/en/match/usv-hercules-vs-gvvv/9jwa546h2217fdvyikd62rw9g
1. Division,Norway,Jerv,1,Raufoss,0,2023-06-10,https://www.goal.com/en/match/jerv-vs-raufoss/92lllly7w0p5jb9vcet1ntzx0
1. Division,Norway,Kristiansund,4,Moss,1,2023-06-10,https://www.goal.com/en/match/kristiansund-vs-moss/92alpxv4vwoch3nufbb2x7g2c
1. Division,Norway,Mjøndalen,0,Sogndal,0,2023-06-10,https://www.goal.com/en/match/mjondalen-vs-sogndal/92e8qvg5x32hzvdb7lk22jaj8
2. Division,Norway,Egersund,0,Fløy-Flekkerøy,0,2023-06-10,https://www.goal.com/en/match/egersund-vs-floy-flekkeroy/82g9b9xmc99yn909yhkzpa0ic
2. Division,Norway,Alta,1,Junkeren,3,2023-06-10,https://www.goal.com/en/match/alta-vs-junkeren/13a9l7rbmwe36o6tgmm22mz9w
2. Division,Norway,Bærum,3,Kvik,3,2023-06-10,https://www.goal.com/en/match/baerum-vs-kvik-halden/13dfulxutkzgnue0wmtormmfo
2. Division,Norway,Strømmen,2,Stjørdals,1,2023-06-10,https://www.goal.com/en/match/strommen-vs-stjordals-blink/13ghzvt391fszp8lmnv3mzkt0
2. Division,Norway,Ullern,0,Ullensaker,1,2023-06-10,https://www.goal.com/en/match/ullern-vs-ullensaker-kisa/1376q6l663789pf4b2y9e50yc
2. Division,Norway,Vard,1,Grorud,1,2023-06-10,https://www.goal.com/en/match/vard-vs-grorud/829ol0oixe7ano4yp39mz4pp0
2. Division,Norway,Lyn,7,Træff,0,2023-06-10,https://www.goal.com/en/match/lyn-vs-traeff/82n3zk6u4153qqo4f66npivpw
Toppserien,Norway,Åsane,4,Lyn,0,2023-06-10,https://www.goal.com/en/match/asane-vs-lyn/h893ps57yqr4wvrrioaxc3kk
Toppserien,Norway,Rosenborg,4,Arna-Bjørnar,0,2023-06-10,https://www.goal.com/en/match/rosenborg-vs-arna-bjornar/gdj86ihl20pve1tw5zndu3h0
Toppserien,Norway,Stabæk,2,Røa,2,2023-06-10,https://www.goal.com/en/match/stabaek-vs-roa/gp78ma4953u9zahk1msyktuc
Toppserien,Norway,Vålerenga,1,Brann,1,2023-06-10,https://www.goal.com/en/match/valerenga-vs-brann/gytkn7aq634uv1w40z1eigic
Toppserien,Norway,Avaldsnes,1,Lillestrøm,0,2023-06-10,https://www.goal.com/en/match/avaldsnes-vs-lillestrom/hhp30cpajveindf1sd4vi4gk
Division Profesional,Paraguay,Guaireña,0,Luqueño,2,2023-06-10,https://www.goal.com/en/match/guairena-vs-sportivo-luqueno/ca7z85tql7joash5vbww12ntg
Division Profesional,Paraguay,Libertad,1,Sportivo Amel.,1,2023-06-10,https://www.goal.com/en/match/libertad-vs-sportivo-ameliano/caih75ifx66t3ipsefzzqmk9g
Division Profesional,Paraguay,Caballero JLM,0,Guaraní,0,2023-06-10,https://www.goal.com/en/match/general-caballero-jlm-vs-club-guarani/caezp8g0f03akjh26hc6ph5as
Primera División,Peru,Cienciano,0,Boys,1,2023-06-10,https://www.goal.com/en/match/cienciano-vs-sport-boys/3v8ia0xvd2avbjl0z91torspg
Primera División,Peru,Unión Comercio,2,Grau,2,2023-06-10,https://www.goal.com/en/match/union-comercio-vs-atletico-grau/3v1uryz3dlj5he0chrr67v11w
Primera División,Peru,Acad. Cantolao,0,Dep. Municipal,1,2023-06-10,https://www.goal.com/en/match/academia-cantolao-vs-deportivo-municipal/3un77u0jteihc3d351rr989as
Premier League,Singapore,Lion City,4,Young Lions,1,2023-06-10,https://www.goal.com/en/match/lion-city-sailors-vs-young-lions/dkj6vld3u0gz7nberlnxt3swk
Premier League,Singapore,Tampines,2,Hougang Utd,0,2023-06-10,https://www.goal.com/en/match/tampines-rovers-vs-hougang-united/dkmlp9iy9c30t3gouqare6dxw
Play-offs 1/2,South Africa,Casric,0,Maritzburg Utd,2,2023-06-10,https://www.goal.com/en/match/casric-stars-vs-maritzburg-united/bu6gd6jvj3l1pvl0oljjykrh0
Primera División RFEF,Spain,Racing Ferrol,2,Amorebieta,0,2023-06-10,https://www.goal.com/en/match/racing-ferrol-vs-amorebieta/7wros3k94sjwf75dewhvsmtck
Primera División RFEF,Spain,Alcorcón,1,Real Soc II,1,2023-06-10,https://www.goal.com/en/match/alcorcon-vs-real-sociedad-ii/dkzskup3hxzkmav1voybc02s4
Primera División RFEF,Spain,Eldense,2,Celta Vigo II,0,2023-06-10,https://www.goal.com/en/match/eldense-vs-celta-de-vigo-ii/dmi7s4gqnthyvl0ir2zf9i044
Superettan,Sweden,Gefle,3,Öster,2,2023-06-10,https://www.goal.com/en/match/gefle-vs-oester/cwpcql6mmnua03gu6kjzn9es4
Superettan,Sweden,Västerås,4,Skövde,0,2023-06-10,https://www.goal.com/en/match/vaesteras-sk-vs-skoevde-aik/cwdqfsvuoxe9idw4jtcva3or8
Superettan,Sweden,Jönköpings S,3,Trelleborg,1,2023-06-10,https://www.goal.com/en/match/joenkoepings-soedra-vs-trelleborg/cwhe86snecznlc144gts46bys
Superettan,Sweden,Utsikten,5,Sundsvall,0,2023-06-10,https://www.goal.com/en/match/utsikten-vs-gif-sundsvall/cwx5gwdxyd62ahbhir4tgmntg
Ettan,Sweden,Boden,1,IF Karlstad,2,2023-06-10,https://www.goal.com/en/match/boden-vs-if-karlstad/3oo8poi9zxserkgl42czh0kr8
Ettan,Sweden,Dalkurd,3,Hammarby TFF,0,2023-06-10,https://www.goal.com/en/match/dalkurd-vs-hammarby-talang/3orm9pq4u24kfwoz4m9ehxs7o
Ettan,Sweden,ÖSIF,0,Stockholm Int.,1,2023-06-10,https://www.goal.com/en/match/oerebro-syrianska-vs-stockholm-inter/3pbzasrygrx6figp7rn6etes4
Ettan,Sweden,United Nordic,3,Motala,1,2023-06-10,https://www.goal.com/en/match/united-nordic-vs-motala/3p5cy0pqf2lnpn6hi77vxw9p0
Ettan,Sweden,Lund,4,Ljungskile,0,2023-06-10,https://www.goal.com/en/match/lund-vs-ljungskile/5l3g0bgvvukrg3um9qjx85hxw
Ettan,Sweden,Norrby,2,Tvååker,3,2023-06-10,https://www.goal.com/en/match/norrby-vs-tvaaker/5l6vwtu9rvsoii8uijbx0sd90
Ettan,Sweden,Oddevold,5,Olympic,3,2023-06-10,https://www.goal.com/en/match/oddevold-vs-olympic/5kzxi2vgrh5mc9yqs1dwomn10
Ligue 1,Tunisia,Club Africain,1,Monastir,1,2023-06-10,https://www.goal.com/en/match/club-africain-vs-monastir/8wq29hrp4372oioulobjyakus
Ligue 1,Tunisia,ES Sahel,0,Tunis,0,2023-06-10,https://www.goal.com/en/match/etoile-du-sahel-vs-es-tunis/8wzek3uqhd25pz6dei8pmz09g
Play-offs 1/2,Ukraine,Metalurh,1,Veres Rivne,0,2023-06-10,https://www.goal.com/en/match/metalurh-zaporizhya-vs-veres-rivne/ef6t1hpycz8qqg0z721qq5wk4
Play-offs 1/2,Ukraine,Inhulets',1,LNZ Cherkasy,1,2023-06-10,https://www.goal.com/en/match/inhulets-vs-lnz-cherkasy/eebd3ldyjqrgwnyvcpmsvui38
USL Championship,USA,Loudoun Utd,3,Tulsa,1,2023-06-10,https://www.goal.com/en/match/loudoun-united-vs-fc-tulsa/45mokddtqk3td5ekr9g09kvmc
USL Championship,USA,SD Loyal,1,Sacramento,1,2023-06-10,https://www.goal.com/en/match/san-diego-loyal-vs-sacramento-republic/45q1atobtcr9qj99sms1c639w
MLS Next Pro,USA,Union II,1,Atlanta Utd II,0,2023-06-10,https://www.goal.com/en/match/philadelphia-union-ii-vs-atlanta-united-ii/1zk7npaktmcod30cs28sxcr9w
MLS Next Pro,USA,Austin II,1,Whitecaps FC 2,0,2023-06-10,https://www.goal.com/en/match/austin-ii-vs-vancouver-whitecaps-ii/1ztultvbcy05arcvra2yure38
MLS Next Pro,USA,Real Monarchs,3,LA Galaxy II,3,2023-06-10,https://www.goal.com/en/match/real-monarchs-vs-la-galaxy-ii/203psa9vb4zbagielz8om8v84
NWSL,USA,Racing Lou,0,San Diego Wave,0,2023-06-10,https://www.goal.com/en/match/racing-louisville-vs-san-diego-wave/87pejgrxju1b61evuj14hgg0k
U21 National Team Friendlies,World,England,0,Japan,2,2023-06-10,https://www.goal.com/en/match/england-u21-vs-japan-u22/df11yc838rk7sdxu3ovpvd3is
Tournoi Maurice Revello,World,Japan,0,Panama,2,2023-06-10,https://www.goal.com/en/match/japan-u19-vs-panama-u23/6bf2ddu124dgu0ntrwohlpj4k
Tournoi Maurice Revello,World,Côte d'Ivoire,0,Morocco,1,2023-06-10,https://www.goal.com/en/match/cote-d-ivoire-u23-vs-morocco-u23/6bo9mafuv2rnny7jb0wgpjdw4
