Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
UEFA U21 Championship,Europe,England,1,Portugal,0,2023-07-02,https://www.goal.com/en/match/england-u21-vs-portugal-u21/bhck07fcyhe78wqt1q1g3310
UEFA U21 Championship,Europe,France,1,Ukraine,3,2023-07-02,https://www.goal.com/en/match/france-u21-vs-ukraine-u21/bnjutrtyzeqkvv99frxblgk4
MLS,USA,Cincinnati,2,New England,2,2023-07-02,https://www.goal.com/en/match/cincinnati-vs-new-england/a9r1e66suo4wlk84mgdkbttlg
MLS,USA,Columbus,2,New York,1,2023-07-02,https://www.goal.com/en/match/columbus-crew-vs-new-york-rb/a9ul7m22m0127snez7g15wn4k
MLS,USA,Inter Miami,1,Austin,1,2023-07-02,https://www.goal.com/en/match/inter-miami-vs-austin/a9xzo31o2qpkkvnw3h98rgnis
MLS,USA,Orlando,3,Chicago,1,2023-07-02,https://www.goal.com/en/match/orlando-city-vs-chicago-fire/aa6m8liz0egyjip4a7zu07w2c
MLS,USA,Toronto,0,Salt Lake,1,2023-07-02,https://www.goal.com/en/match/toronto-vs-real-salt-lake/aaa06c9o3rlly2ix7gb71clqs
MLS,USA,Dallas,2,Los Angeles,0,2023-07-02,https://www.goal.com/en/match/dallas-vs-los-angeles/aadgfz1g3vwuip14b92d6sidw
MLS,USA,Minnesota,4,Portland,1,2023-07-02,https://www.goal.com/en/match/minnesota-united-vs-portland-timbers/aakh4h0dw21m2yyjptz1tkb2s
MLS,USA,Nashville,2,DC United,0,2023-07-02,https://www.goal.com/en/match/nashville-sc-vs-dc-united/aanp5y53r6iplqbrndak8ic5w
MLS,USA,Sporting KC,3,Whitecaps,0,2023-07-02,https://www.goal.com/en/match/sporting-kc-vs-vancouver-whitecaps/aah0mf95z1fut9aug4vj2n1n8
MLS,USA,St. Louis,2,Colorado,0,2023-07-02,https://www.goal.com/en/match/st-louis-city-vs-colorado-rapids/aar5edlku6f2595tumuhovhg4
MLS,USA,Montréal,0,NYCFC,1,2023-07-02,https://www.goal.com/en/match/montreal-vs-new-york-city/aa366aoyja3izeh9oholc9v6c
MLS,USA,Earthquakes,2,Galaxy,2,2023-07-02,https://www.goal.com/en/match/sj-earthquakes-vs-la-galaxy/aauo234u3qffszp2y61c0rf9w
MLS,USA,Sounders,1,Houston,0,2023-07-02,https://www.goal.com/en/match/seattle-sounders-vs-houston-dynamo/aay0lvt8p3vw58ulyocbg2ot0
MLS,USA,Atlanta United,2,Philadelphia,0,2023-07-02,https://www.goal.com/en/match/atlanta-united-vs-philadelphia-union/ab1ht4lnm5xtul3s9jvtgyc5w
Liga MX,Mexico,San Luis,1,Monterrey,1,2023-07-02,https://www.goal.com/en/match/atletico-san-luis-vs-monterrey/d6ndrb00k1bz03xru95m4gaok
Liga MX,Mexico,Tigres,1,Puebla,1,2023-07-02,https://www.goal.com/en/match/tigres-uanl-vs-puebla/d6zuzf8pdjd6zpf0f5udt8jkk
Liga MX,Mexico,Atlas,2,Cruz Azul,0,2023-07-02,https://www.goal.com/en/match/atlas-vs-cruz-azul/d7c92pzwgov3f59jo6oh5dogk
Liga MX,Mexico,Toluca,0,Necaxa,0,2023-07-02,https://www.goal.com/en/match/toluca-vs-necaxa/d7onzl9398ua4aevkpy9vqvpw
Serie A,Brazil,Bahia,1,Grêmio,2,2023-07-02,https://www.goal.com/en/match/bahia-vs-gremio/c7pdedrjch51un85ri2wmglck
Serie A,Brazil,Flamengo,2,Fortaleza,0,2023-07-02,https://www.goal.com/en/match/flamengo-vs-fortaleza/c5nqzl8vdm9b2vrwczqf6pb10
Serie A,Brazil,Internacional,0,Cruzeiro,0,2023-07-02,https://www.goal.com/en/match/internacional-vs-cruzeiro/c76worj7q2ngi3oo7405q347o
Serie A,Brazil,Corinthians,0,RB Bragantino,1,2023-07-02,https://www.goal.com/en/match/corinthians-vs-rb-bragantino/c6fbmjkj5trfe1w1ie3yq45ck
