Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
First Division,Republic of Ireland,Waterford,2,Longford,2,2023-07-07,https://www.goal.com/en/match/waterford-vs-longford-town/47bt93zlu7raccbdyq1gnpzbo
First Division,Republic of Ireland,Wexford,1,Athlone,4,2023-07-07,https://www.goal.com/en/match/wexford-vs-athlone-town/47frplavbw8j0v9dllst3vc44
First Division,Republic of Ireland,Finn Harps,0,Bray,0,2023-07-07,https://www.goal.com/en/match/finn-harps-vs-bray-wanderers/47jvrhjnnv8h8rgxg1hgsaoes
Premier League,Singapore,Young Lions,0,Lion City,4,2023-07-07,https://www.goal.com/en/match/young-lions-vs-lion-city-sailors/dmchjo2cc4l2co9bz04eao93o
CONMEBOL Libertadores U20,South America,Defensor,1,Palmeiras,2,2023-07-07,https://www.goal.com/en/match/defensor-sporting-u20-vs-palmeiras-u20/5rg7ja2nlb52xvxwslup3m49g
CONMEBOL Libertadores U20,South America,O'Higgins,1,Peñarol,2,2023-07-07,https://www.goal.com/en/match/o-higgins-u20-vs-penarol-u20/apfoj98s3dnpmb0f46qyorrx0
Superettan,Sweden,Landskrona,1,Jönköpings S,1,2023-07-07,https://www.goal.com/en/match/landskrona-vs-joenkoepings-soedra/cx4sjowvgjwid8473wp8wcl5g
Superettan,Sweden,Örebro,1,Öster,1,2023-07-07,https://www.goal.com/en/match/oerebro-vs-oester/cx8mk88nff7mpbwwnpjwc0ems
Damallsvenskan,Sweden,Häcken,2,Örebro,1,2023-07-07,https://www.goal.com/en/match/haecken-vs-kif-oerebro/esqa1kw6z5ftp62d3f5juklxw
Damallsvenskan,Sweden,Rosengård,1,Linköping,3,2023-07-07,https://www.goal.com/en/match/rosengard-vs-linkoeping/esucmg4exb6zt6o6qv0got1qs
Damallsvenskan,Sweden,Hammarby,0,Piteå,0,2023-07-07,https://www.goal.com/en/match/hammarby-vs-pitea/esyg23sz2vngrvvafupcgi7f8
Primera División,Venezuela,Estudiantes M.,5,Angostura,0,2023-07-07,https://www.goal.com/en/match/estudiantes-de-merida-vs-angostura/1hd8et1hwvk20pk9fapoaxs0k
Primera División,Venezuela,Carabobo,2,UCV,1,2023-07-07,https://www.goal.com/en/match/carabobo-vs-ucv/1hmprn60o3cpa5znlhzov7od0
Friendlies Women,World,Germany,2,Zambia,3,2023-07-07,https://www.goal.com/en/match/germany-vs-zambia/bso6ypc3efycf6zfwbhruccus
