Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Primera Division,El Salvador,FAS,2,Jocoro,0,2022-11-14,https://www.goal.com/en/match/fas-vs-jocoro/6kmamzwgq2yajt1uaoag4ptlg
Premier League Cup,England,Bristol,4,Newcastle,0,2022-11-14,https://www.goal.com/en/match/bristol-city-u21-vs-newcastle-united-u21/3cn2bjev86slyjas0ysy2eq6s
Premier League Cup,England,Wolves,1,Sunderland,0,2022-11-14,https://www.goal.com/en/match/wolves-u21-vs-sunderland-u21/5er299xmx1es1bsefktsx1s7o
Premier League Cup,England,QPR,3,Brighton,4,2022-11-14,https://www.goal.com/en/match/queens-park-rangers-u21-vs-brighton-u21/1sms016md6i8y5stj4znv4pp0
Premier League Cup,England,Sheffield Utd,1,Crystal Palace,2,2022-11-14,https://www.goal.com/en/match/sheffield-united-u21-vs-crystal-palace-u21/3cr6ll1frsy6lccmqpwlrv11w
Premier League International Cup,Europe,Arsenal,2,Monaco,1,2022-11-14,https://www.goal.com/en/match/arsenal-u21-vs-monaco-u21/6wyzzk9jajofz1szufut0dfys
UEFA U19 Championship Women Qualification,Europe,Lithuania,0,Iceland,3,2022-11-14,https://www.goal.com/en/match/lithuania-u19-vs-iceland-u19/cdv66zu45wuhki1a4v3b78yz8
UEFA U19 Championship Women Qualification,Europe,Bulgaria,1,Kosovo,0,2022-11-14,https://www.goal.com/en/match/bulgaria-u19-vs-kosovo-u19/6im564j28vkv2bbjsx0hdois4
UEFA U19 Championship Women Qualification,Europe,Liechtenstein,0,Faroe Islands,4,2022-11-14,https://www.goal.com/en/match/liechtenstein-u19-vs-faroe-islands-u19/cdyad23czt0szpodg8ro2px5g
UEFA U19 Championship Women Qualification,Europe,Austria,2,Germany,1,2022-11-14,https://www.goal.com/en/match/austria-u19-vs-germany-u19/8q9xzfl3i5q1qhs09pzrutqms
UEFA U19 Championship Women Qualification,Europe,Israel,0,Ukraine,0,2022-11-14,https://www.goal.com/en/match/israel-u19-vs-ukraine-u19/8qcwd6jsexgldjaypg1sei7tg
National 1,France,Nancy,0,Sedan,0,2022-11-14,https://www.goal.com/en/match/nancy-vs-sedan/60fw5rvseqb1tuo15ayldizo4
3. Liga,Germany,1860 München,1,RW Essen,1,2022-11-14,https://www.goal.com/en/match/1860-muenchen-vs-rot-weiss-essen/3yzbbp6lf6l9xuf3urzl7tgyc
Super League 2,Greece,Almopos,0,Panserraikos,1,2022-11-14,https://www.goal.com/en/match/almopos-vs-panserraikos/dl05mj0rclszq7hcueab19slw
Super League 2,Greece,Proodeftiki,0,Kallithea,1,2022-11-14,https://www.goal.com/en/match/proodeftiki-vs-kallithea/1xll8i4h8my6v8cxwf9f1wmc4
Liga Nacional,Guatemala,Achuapa,2,Comunicaciones,1,2022-11-14,https://www.goal.com/en/match/achuapa-vs-comunicaciones/51b1r31ecegxxg1djgd6zpfkk
Liga Nacional,Honduras,Motagua,2,Real Sociedad,2,2022-11-14,https://www.goal.com/en/match/motagua-vs-real-sociedad/bjm3nr5bh6w4pjg08hfkqvhuc
Liga Nacional,Honduras,UPNFM,2,Marathón,1,2022-11-14,https://www.goal.com/en/match/upnfm-vs-marathon/bjhwgw308ua4zu3j0a9pqfxn8
I-League,India,Sudeva,1,Kenkre,2,2022-11-14,https://www.goal.com/en/match/sudeva-vs-kenkre/37h22gf0opn7mdbuav9scnuhg
I-League,India,Punjab FC,2,Sreenidi,1,2022-11-14,https://www.goal.com/en/match/punjab-fc-vs-sreenidi-deccan/37l66szv2mam1h7991vnnof84
Ligat Ha'al,Israel,Beitar,2,Sakhnin,1,2022-11-14,https://www.goal.com/en/match/beitar-jerusalem-vs-bnei-sakhnin/5n1ckwn6w1kajdz8ze36adzbo
Serie C,Italy,Virtus,0,Cesena,0,2022-11-14,https://www.goal.com/en/match/virtus-entella-vs-cesena/50gvasa2kvxqxh8n8w4q06u50
Eerste Divisie,Netherlands,Ajax,4,Den Bosch,4,2022-11-14,https://www.goal.com/en/match/ajax-ii-vs-den-bosch/4r2lyn1qnf3454xm4g1jc70gk
Eerste Divisie,Netherlands,Utrecht II,3,MVV,0,2022-11-14,https://www.goal.com/en/match/utrecht-ii-vs-mvv/4r6dkrvkdzj3xozkrkvr8erdg
Premiership,Northern Ireland,Crusaders,0,Ballymena Utd,1,2022-11-14,https://www.goal.com/en/match/crusaders-vs-ballymena-united/aq5muu79of0rptmr4hsetj21g
Segunda Liga,Portugal,Mafra,1,Leixões,1,2022-11-14,https://www.goal.com/en/match/mafra-vs-leixoes/21jxfs2duqbegeywrvhaittsk
Segunda Liga,Portugal,Tondela,1,Moreirense,1,2022-11-14,https://www.goal.com/en/match/tondela-vs-moreirense/21rvdvg8lz7ma3ijisex6z3f8
Liga I,Romania,U Cluj,1,Argeș,1,2022-11-14,https://www.goal.com/en/match/universitatea-cluj-vs-arges/3rjx4vv32c5jcjcjsrqet7aj8
Liga I,Romania,Botoșani,0,Hermannstadt,0,2022-11-14,https://www.goal.com/en/match/botosani-vs-hermannstadt/3s1jvqb4zpa1436bjpiey4a38
1. Lig,Turkey,Göztepe,2,Keçiörengücü,1,2022-11-14,https://www.goal.com/en/match/goeztepe-vs-ankara-kecioerenguecue/6btrudbqux4o5jx53z7i7gd90
1. Lig,Turkey,Sakaryaspor,1,Rize,1,2022-11-14,https://www.goal.com/en/match/sakaryaspor-vs-rizespor/6c3bdv2rg5n0q7zicbi59uyac
USL Championship,USA,San Antonio,3,Louisville,1,2022-11-14,https://www.goal.com/en/match/san-antonio-vs-louisville-city/9ep1k7y1b1y7soqq3ujxd12xg
Friendlies Women,World,United States,2,Germany,1,2022-11-14,https://www.goal.com/en/match/united-states-vs-germany/86t31kwm3f067nvstlvnck3dg
Friendlies Women,World,Scotland,2,Venezuela,1,2022-11-14,https://www.goal.com/en/match/scotland-vs-venezuela/dazcmrzn53uj73bcab6z6px5g
