Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Süper Lig,Turkey,Ümraniye,0,Beşiktaş,2,2023-04-22,https://www.goal.com/en/match/uemraniyespor-vs-besiktas/17dfc4887uptsiddp0q4ly8t0
Premiership,Scotland,Hearts,6,Ross County,1,2023-04-22,https://www.goal.com/en/match/hearts-vs-ross-county/a329ey1dgi6as64bc3e2szh90
Premiership,Scotland,Celtic,1,Motherwell,1,2023-04-22,https://www.goal.com/en/match/celtic-vs-motherwell/a2umo3g994j491x8cquy57or8
Premiership,Scotland,Dundee Utd,2,Livingston,0,2023-04-22,https://www.goal.com/en/match/dundee-united-vs-livingston/a2yi8otqqz882ze2xarn4y6ms
Premiership,Scotland,St. Johnstone,1,Hibernian,1,2023-04-22,https://www.goal.com/en/match/st-johnstone-vs-hibernian/a3600vlu43cucec3y70wrx2j8
Premiership,Scotland,St. Mirren,0,Kilmarnock,2,2023-04-22,https://www.goal.com/en/match/st-mirren-vs-kilmarnock/a39ot8vsexwgiibnjzal796vo
Liga MX,Mexico,Mazatlán,0,Monterrey,2,2023-04-22,https://www.goal.com/en/match/mazatlan-vs-monterrey/1ryjq4s09par343bfkma1ek2c
Liga MX,Mexico,Necaxa,1,Atlas,3,2023-04-22,https://www.goal.com/en/match/necaxa-vs-atlas/1rugwitvfs32tkmapau98oq38
Liga MX,Mexico,Tijuana,0,León,0,2023-04-22,https://www.goal.com/en/match/tijuana-vs-leon/1s2k4vsqbb7pyw80rvdlsh2c4
First Division A,Belgium,Seraing,1,Westerlo,1,2023-04-22,https://www.goal.com/en/match/rfc-seraing-vs-westerlo/e12mmahgiuudwuj6h4h3qu42c
Serie A,Brazil,Fluminense,2,Paranaense,0,2023-04-22,https://www.goal.com/en/match/fluminense-vs-athletico-paranaense/bdkrlhcu1j3qh48od9z5xptec
Liga Profesional Argentina,Argentina,Colón,2,Vélez,1,2023-04-22,https://www.goal.com/en/match/colon-vs-velez-sarsfield/236x7yqgg5tg06gp5o5w38j6c
Liga Profesional Argentina,Argentina,Arsenal,2,Unión,1,2023-04-22,https://www.goal.com/en/match/arsenal-vs-union/229y7vd3nt1b2489112nmazv8
Liga Profesional Argentina,Argentina,Lanús,2,Sarmiento,1,2023-04-22,https://www.goal.com/en/match/lanus-vs-sarmiento/224r6ra5k0lxowk6jr9kdhiqc
Primeira Liga,Portugal,Famalicão,3,Marítimo,2,2023-04-22,https://www.goal.com/en/match/famalicao-vs-maritimo/c1o83kw96hiow8ss5xd6fpw5w
Primeira Liga,Portugal,Boavista,3,Rio Ave,2,2023-04-22,https://www.goal.com/en/match/boavista-vs-rio-ave/c21sns778k56agm79rcw1cufo
Primeira Liga,Portugal,Paços Ferreira,0,Porto,2,2023-04-22,https://www.goal.com/en/match/pacos-de-ferreira-vs-porto/c1u53ppaehlj0kzt7686gkvtg
J1 League,Japan,Sanfrecce,1,Tokyo,2,2023-04-22,https://www.goal.com/en/match/sanfrecce-hiroshima-vs-tokyo/1dy6olj6e2eodp32w27tvt5w4
J1 League,Japan,Vissel Kobe,2,F Marinos,3,2023-04-22,https://www.goal.com/en/match/vissel-kobe-vs-yokohama-f-marinos/1e1kp0aghywam00wr3solhtsk
Primera A,Colombia,Pasto,0,Águilas D,0,2023-04-22,https://www.goal.com/en/match/deportivo-pasto-vs-aguilas-doradas/ammj22a2wjexr7wugkd0e311w
Primera A,Colombia,Equidad,2,Huila,1,2023-04-22,https://www.goal.com/en/match/la-equidad-vs-atletico-huila/altadmpi00ryqbn61q7hviw44
Primera División,Uruguay,Cerro Largo,2,Racing,1,2023-04-22,https://www.goal.com/en/match/cerro-largo-vs-racing/e4hc2gu4df21rknw7m71imas4
Primera División,Uruguay,City Torque,1,Boston River,1,2023-04-22,https://www.goal.com/en/match/city-torque-vs-boston-river/e5joatfkzlgsdkdt8pf4cojro
Primera División,Chile,Huachipato,2,U. La Calera,3,2023-04-22,https://www.goal.com/en/match/huachipato-vs-union-la-calera/bpdmofz6ee90suajwthw3wetw
Bundesliga,Austria,Altach,1,Ried,1,2023-04-22,https://www.goal.com/en/match/rheindorf-altach-vs-ried/ewbvf79ycz32i4oo6z2gzlyqc
Bundesliga,Austria,WSG Tirol,0,A Lustenau,2,2023-04-22,https://www.goal.com/en/match/wsg-tirol-vs-austria-lustenau/ewlokk72iqzehwyc0w7i85atw
Premier League,Ukraine,Vorskla,3,FK Metalist,2,2023-04-22,https://www.goal.com/en/match/vorskla-vs-fk-metalist-kharkiv/1ab8qqtddv2zi5vjfjbg4ooic
Premier League,Ukraine,Veres Rivne,1,Minai,1,2023-04-22,https://www.goal.com/en/match/veres-rivne-vs-minai/1a6zre2v4qzd1o32j6k64j6z8
Premier League,Ukraine,Dynamo Kyiv,1,Shakhtar D,1,2023-04-22,https://www.goal.com/en/match/dynamo-kyiv-vs-shakhtar-donetsk/1anzhaootdcsccr4rh74a0bv8
2. Bundesliga,Germany,Bielefeld,1,Hannover,3,2023-04-22,https://www.goal.com/en/match/arminia-bielefeld-vs-hannover-96/4jnlcem631jm06sb2r1atpq8k
2. Bundesliga,Germany,Nürnberg,2,Düsseldorf,0,2023-04-22,https://www.goal.com/en/match/nuernberg-vs-fortuna-duesseldorf/4k2u8oo701ib7mpz992us27f8
2. Bundesliga,Germany,Rostock,2,Greuther Fürth,0,2023-04-22,https://www.goal.com/en/match/hansa-rostock-vs-greuther-fuerth/4k6a2p02mg93xt4r3mewpo4k4
2. Bundesliga,Germany,Braunschweig,1,Magdeburg,2,2023-04-22,https://www.goal.com/en/match/eintracht-braunschweig-vs-magdeburg/4kggh3lfsw8nskx909ppq0u1g
Ekstraklasa,Poland,Lechia,1,Cracovia,2,2023-04-22,https://www.goal.com/en/match/lechia-gdansk-vs-cracovia/dwporzti0m1mbpu15i0oig9hw
Ekstraklasa,Poland,Miedź,0,Raków,2,2023-04-22,https://www.goal.com/en/match/miedz-legnica-vs-rakow-czestochowa/dwvhbn81sc2u0npxco1y3uyok
Ekstraklasa,Poland,Pogoń,4,Stal Mielec,2,2023-04-22,https://www.goal.com/en/match/pogon-szczecin-vs-stal-mielec/dx32o9i67l3snfb6n7gbr70no
Eliteserien,Norway,Brann,3,Vålerenga,1,2023-04-22,https://www.goal.com/en/match/brann-vs-valerenga/8jc8xg7ju5n1aq7ymcupubdg
Allsvenskan,Sweden,Hammarby,2,Varberg,0,2023-04-22,https://www.goal.com/en/match/hammarby-vs-varberg/3gqk60s8z52jp5kuivlj1jjf8
Allsvenskan,Sweden,Degerfors,1,Elfsborg,2,2023-04-22,https://www.goal.com/en/match/degerfors-vs-elfsborg/3h9oag51bhdu7ogkw4zhh1es4
Super League,Switzerland,Winterthur,1,GC Zürich,2,2023-04-22,https://www.goal.com/en/match/winterthur-vs-grasshoppers/7jad8xnq79wcnqem6we0wt6hg
Super League,Switzerland,Young Boys,6,Servette,1,2023-04-22,https://www.goal.com/en/match/young-boys-vs-servette/7jdoy84hvdlizcwexxzeta0ic
Super League 1,Greece,Giannina,3,Panaitolikos,2,2023-04-22,https://www.goal.com/en/match/pas-giannina-vs-panaitolikos/9lialcl3xt9kedowlrke108wk
Super League 1,Greece,Lamia,1,Atromitos,0,2023-04-22,https://www.goal.com/en/match/lamia-vs-atromitos/9lsdadq8shfmdm9r29hm3hj4k
Super League 1,Greece,Levadiakos,2,Ionikos,2,2023-04-22,https://www.goal.com/en/match/levadiakos-vs-ionikos/9ky951129g7sviks04x56yqs4
Super League 1,Greece,OFI,1,Asteras,1,2023-04-22,https://www.goal.com/en/match/ofi-vs-asteras-tripolis/9l8949d41fwod6ijuzs0n2jh0
League One,England,Barnsley,2,Oxford,0,2023-04-22,https://www.goal.com/en/match/barnsley-vs-oxford-united/8n7ofg9xhwd09buonlvz1kf10
League One,England,Bolton,1,Shrewsbury,0,2023-04-22,https://www.goal.com/en/match/bolton-wanderers-vs-shrewsbury-town/8nb2o19pxaf2z1sm1b56whwd0
League One,England,Charlton,2,Morecambe,3,2023-04-22,https://www.goal.com/en/match/charlton-athletic-vs-morecambe/8negpoepl4c4tl3tm28zpj578
League One,England,Cheltenham,3,Forest Green,1,2023-04-22,https://www.goal.com/en/match/cheltenham-town-vs-forest-green-rovers/8nhwe21cue7k0ya3h1t0bay38
League One,England,Derby,1,Burton Albion,0,2023-04-22,https://www.goal.com/en/match/derby-county-vs-burton-albion/8nl7npujltqkzi50stwxpvtw4
League One,England,Fleetwood,1,MK Dons,0,2023-04-22,https://www.goal.com/en/match/fleetwood-town-vs-milton-keynes-dons/8non41pzlspfklnmjp5r1k2dw
League One,England,Peterborough,0,Ipswich,3,2023-04-22,https://www.goal.com/en/match/peterborough-united-vs-ipswich-town/8ns03pswp923hllfmpm6ezthw
League One,England,Plymouth,3,Cambridge Utd,1,2023-04-22,https://www.goal.com/en/match/plymouth-argyle-vs-cambridge-united/8nvj8e01dqx3xabkmex831ono
League One,England,Port Vale,2,Bristol Rovers,0,2023-04-22,https://www.goal.com/en/match/port-vale-vs-bristol-rovers/8nyyzrlf5dx6xgv0hzdu0ffv8
League One,England,Portsmouth,1,Accrington,0,2023-04-22,https://www.goal.com/en/match/portsmouth-vs-accrington-stanley/8o457f0n12q1c8yd8rxcw07is
League One,England,Sheff Wed,2,Exeter,1,2023-04-22,https://www.goal.com/en/match/sheffield-wednesday-vs-exeter-city/8o7f6mv6kkys0jfcgeghr0kd0
League One,England,Wycombe,0,Lincoln,2,2023-04-22,https://www.goal.com/en/match/wycombe-wanderers-vs-lincoln-city/8oawuikzxppd1e5pqijfr23o4
League Two,England,Barrow,0,Carlisle,1,2023-04-22,https://www.goal.com/en/match/barrow-vs-carlisle-united/ag6qcymsvn997m6zfojbwd82c
League Two,England,Bradford,2,Gillingham,2,2023-04-22,https://www.goal.com/en/match/bradford-city-vs-gillingham/aga7vkvmj8iesh6os6vdvyfis
League Two,England,Colchester,4,Sutton Utd,1,2023-04-22,https://www.goal.com/en/match/colchester-united-vs-sutton-united/agdo4tcr8yf5p5ht119pbqq6s
League Two,England,Doncaster,1,Newport,3,2023-04-22,https://www.goal.com/en/match/doncaster-rovers-vs-newport-county/agh2oyufslkud202sxgqd6l90
League Two,England,Hartlepool,0,Crawley,2,2023-04-22,https://www.goal.com/en/match/hartlepool-united-vs-crawley-town/agkand8kav32cuzam117tt4pg
League Two,England,L Orient,2,Crewe,0,2023-04-22,https://www.goal.com/en/match/leyton-orient-vs-crewe-alexandra/agnl7vxoswlajf3sd5a8gxb10
League Two,England,Mansfield Town,1,Stevenage,0,2023-04-22,https://www.goal.com/en/match/mansfield-town-vs-stevenage/agqzhdd1aeb3wb5ydsfas5d78
League Two,England,Northampton,3,Harrogate,1,2023-04-22,https://www.goal.com/en/match/northampton-town-vs-harrogate-town/aguhh48t3uaqqnh45up3xfi1g
League Two,England,Stockport,1,Rochdale,0,2023-04-22,https://www.goal.com/en/match/stockport-county-vs-rochdale/ah0ii0t7hzt4ojs4c7zlz3bx0
League Two,England,Tranmere,2,Grimsby,0,2023-04-22,https://www.goal.com/en/match/tranmere-rovers-vs-grimsby-town/ah3qbze1ibng5e42qsum8ul1w
League Two,England,Walsall,2,Salford,3,2023-04-22,https://www.goal.com/en/match/walsall-vs-salford-city/ah75oya6vapedhb4l5817l1jo
League Two,England,Wimbledon,1,Swindon,5,2023-04-22,https://www.goal.com/en/match/afc-wimbledon-vs-swindon-town/ag3gq6uzend1268slukhjxyxg
National League,England,Altrincham,2,Torquay,2,2023-04-22,https://www.goal.com/en/match/altrincham-vs-torquay-united/a4y48x4xcx3oa1kwhuyh505qs
National League,England,Bromley,2,Chesterfield,0,2023-04-22,https://www.goal.com/en/match/bromley-vs-chesterfield/a51vv0wcgoj4hgxmbtgzmy32s
National League,England,Dag & Red,0,Halifax,0,2023-04-22,https://www.goal.com/en/match/dagenham-and-redbridge-vs-halifax-town/a55kkmqtbm2fjt5yeffpwutqs
National League,England,Eastleigh,0,Solihull,0,2023-04-22,https://www.goal.com/en/match/eastleigh-vs-solihull-moors/a59hhluq9p8luqok386qs06qc
National League,England,Maidenhead Utd,1,Barnet,1,2023-04-22,https://www.goal.com/en/match/maidenhead-united-vs-barnet/a5dc4vga4r51e0bz8sfhax89g
National League,England,Maidstone Utd,2,Notts,5,2023-04-22,https://www.goal.com/en/match/maidstone-united-vs-notts-county/a5gzbc3ykq5imy3b99cp15st0
National League,England,Scunthorpe,1,Southend,3,2023-04-22,https://www.goal.com/en/match/scunthorpe-united-vs-southend-united/a5kkh6cpd6bva26p7rgiktdlg
National League,England,Wealdstone,2,Dorking W,2,2023-04-22,https://www.goal.com/en/match/wealdstone-vs-dorking-wanderers/a5oa2ey98074nzq2cihnfxrtg
National League,England,Woking,2,Gateshead,1,2023-04-22,https://www.goal.com/en/match/woking-vs-gateshead/a5rxpoieuys3pz35vlruyv8d0
National League,England,Yeovil,0,Oldham,3,2023-04-22,https://www.goal.com/en/match/yeovil-town-vs-oldham-athletic/a5z5u5z7dkl066cq210zusf84
National League,England,York,2,Aldershot,2,2023-04-22,https://www.goal.com/en/match/york-city-vs-aldershot-town/a62xu2gomzukv7el86xkjrbis
National League,England,Wrexham,3,Boreham Wood,1,2023-04-22,https://www.goal.com/en/match/wrexham-vs-boreham-wood/a5vjdo3aeleum9f85b03pllp0
Serie B,Italy,Cittadella,0,Genoa,1,2023-04-22,https://www.goal.com/en/match/cittadella-vs-genoa/arnokfs2k01x2mf7h86xvi1g
Serie B,Italy,Como,1,Ascoli,1,2023-04-22,https://www.goal.com/en/match/como-vs-ascoli/av6fsad5501vgzg9ewym2bro
Serie B,Italy,Frosinone,0,Südtirol,0,2023-04-22,https://www.goal.com/en/match/frosinone-vs-suedtirol/ayuvmi200r89yvx7ppkm1udw
Serie B,Italy,Modena,0,SPAL,0,2023-04-22,https://www.goal.com/en/match/modena-vs-spal/b2ecc1wepcujauvel3dix9uc
Serie B,Italy,Parma,2,Cagliari,1,2023-04-22,https://www.goal.com/en/match/parma-vs-cagliari/b9m4tvfet8tav77oishegm50
Serie B,Italy,Perugia,0,Cosenza,0,2023-04-22,https://www.goal.com/en/match/perugia-vs-cosenza/bd6i3gmzc8ylgr87tdwh24us
Serie B,Italy,Palermo,1,Benevento,1,2023-04-22,https://www.goal.com/en/match/palermo-vs-benevento/b5xigb9lqct7rejy29ncafpw
Ligue 2,France,Saint-Étienne,1,Metz,3,2023-04-22,https://www.goal.com/en/match/saint-etienne-vs-metz/awscjyg9vwp6jmruewln1z95g
Ligue 2,France,Amiens,0,Valenciennes,2,2023-04-22,https://www.goal.com/en/match/amiens-sc-vs-valenciennes/ax6sg2st18y9qm1nd64fbiyhg
Ligue 2,France,Annecy,0,Rodez,3,2023-04-22,https://www.goal.com/en/match/annecy-vs-rodez/awvxinsqj2u48wep7wesbxrtg
Ligue 2,France,Dijon,1,Bastia,1,2023-04-22,https://www.goal.com/en/match/dijon-vs-bastia/axecalg1qpl5m68x4jxbkskd0
Ligue 2,France,Laval,2,Sochaux,1,2023-04-22,https://www.goal.com/en/match/laval-vs-sochaux/awzjaev8j2dyorsuewxmfbhuc
Ligue 2,France,Le Havre,0,QRM,0,2023-04-22,https://www.goal.com/en/match/le-havre-vs-quevilly-rouen/axlgs5daxk0lcsvsmwlelbmz8
Ligue 2,France,Niort,1,Caen,2,2023-04-22,https://www.goal.com/en/match/niort-vs-caen/axao090x4uu1u35mffewhdzis
Ligue 2,France,Paris,3,Nîmes,0,2023-04-22,https://www.goal.com/en/match/paris-fc-vs-nimes/ax37ob3gmocndwi27aecteplg
Ligue 2,France,Pau,2,Guingamp,1,2023-04-22,https://www.goal.com/en/match/pau-vs-guingamp/axhvsvyss1710ogqleo728h04
Championship,Scotland,Arbroath,0,Cove Rangers,1,2023-04-22,https://www.goal.com/en/match/arbroath-vs-cove-rangers/b7z9jb22mgfes2vmfzyzwlkb8
Championship,Scotland,Hamilton,2,Partick,2,2023-04-22,https://www.goal.com/en/match/hamilton-academical-vs-partick-thistle/b87jprzzpgiecyfgfmq2cyv4k
Championship,Scotland,Inverness,1,Dundee,1,2023-04-22,https://www.goal.com/en/match/inverness-ct-vs-dundee/b8bjzcymgwla2rgoforykgh04
Championship,Scotland,Morton,1,Raith Rovers,0,2023-04-22,https://www.goal.com/en/match/greenock-morton-vs-raith-rovers/b8h1bnat5jba4m71ml3wkeeqc
League One,Scotland,Airdrieonians,1,Dunfermline,1,2023-04-22,https://www.goal.com/en/match/airdrieonians-vs-dunfermline-athletic/80e2yxy3gtuufh7cp4gzw8qvo
League One,Scotland,Alloa Athletic,1,Falkirk,4,2023-04-22,https://www.goal.com/en/match/alloa-athletic-vs-falkirk/80ht6x13qsx4j74vlgyk4obv8
League One,Scotland,Edinburgh City,2,Kelty Hearts,2,2023-04-22,https://www.goal.com/en/match/edinburgh-city-vs-kelty-hearts/80lk571pik74tmotu61vv9mok
League One,Scotland,Peterhead,1,Clyde,1,2023-04-22,https://www.goal.com/en/match/peterhead-vs-clyde/80oysufctb50qxxz8sm5owg7o
League One,Scotland,Queen South,2,Montrose,3,2023-04-22,https://www.goal.com/en/match/queen-of-the-south-vs-montrose/80u2ya91vvhrw3l2hswvj9s7o
League Two,Scotland,Albion,3,Stenhousemuir,1,2023-04-22,https://www.goal.com/en/match/albion-rovers-vs-stenhousemuir/dkhqxiwwgwabmqa2g49w56exg
League Two,Scotland,Dumbarton,1,East Fife,0,2023-04-22,https://www.goal.com/en/match/dumbarton-vs-east-fife/dkly31bvm3epdog6pwlzh63v8
League Two,Scotland,Forfar,0,Bonnyrigg RA,1,2023-04-22,https://www.goal.com/en/match/forfar-athletic-vs-bonnyrigg-rose/dkpsnhshtjh5o60t1m11m81zo
League Two,Scotland,Stirling,3,Annan,1,2023-04-22,https://www.goal.com/en/match/stirling-albion-vs-annan-athletic/dktr2ezksfcza0vq1uoom0sgk
League Two,Scotland,Stranraer,3,Elgin,1,2023-04-22,https://www.goal.com/en/match/stranraer-vs-elgin-city/dkzpptp9jc9ou63o4bwxul3bo
CAF Champions League,Africa,Kabylie,0,Tunis,1,2023-04-22,https://www.goal.com/en/match/kabylie-vs-es-tunis/dyzb1l35plb4ee69a2lsp0f84
CAF Champions League,Africa,Simba,1,Wydad AC,0,2023-04-22,https://www.goal.com/en/match/simba-vs-wydad-casablanca/dy4sqdadtr2d8hlmo1sxkjqqc
CAF Champions League,Africa,Ahly,2,Raja,0,2023-04-22,https://www.goal.com/en/match/al-ahly-vs-raja-casablanca/dyhe9ffjmtbgw298j6iijrml0
CAF Champions League,Africa,Belouizdad,1,Mamelodi,4,2023-04-22,https://www.goal.com/en/match/belouizdad-vs-mamelodi-sundowns/dyqd34wxkvhg0aumbw1m49z4k
Superliga,Albania,Egnatia,1,Laçi,1,2023-04-22,https://www.goal.com/en/match/egnatia-rrogozhine-vs-laci/b5acg4lia1dfugcv1gkxxvsb8
Superliga,Albania,Teuta,2,Erzeni,0,2023-04-22,https://www.goal.com/en/match/teuta-durres-vs-erzeni-shijak/b5hm5bky9cwapcpy2i1n3vqc4
Superliga,Albania,Vllaznia,0,Tirana,1,2023-04-22,https://www.goal.com/en/match/vllaznia-shkoder-vs-tirana/b5ot3jq3en5c5c0ikdmsmr7ro
Primera Nacional,Argentina,Estudiantes RC,1,Güemes,1,2023-04-22,https://www.goal.com/en/match/estudiantes-rio-cuarto-vs-club-atletico-gueemes/b6bac50clh0989ux2n59aymtw
Primera Nacional,Argentina,Agropecuario,1,Guillermo Br,0,2023-04-22,https://www.goal.com/en/match/agropecuario-vs-guillermo-brown/b7154i81gn669t6ufldxttyqc
Primera Nacional,Argentina,Nueva Chicago,2,Gim Mendoza,2,2023-04-22,https://www.goal.com/en/match/nueva-chicago-vs-gimnasia-mendoza/b6io8imbmyflq6vqmfeiostuc
Primera Nacional,Argentina,Dep Madryn,0,Rafaela,1,2023-04-22,https://www.goal.com/en/match/deportivo-madryn-vs-atletico-rafaela/cezmju13ut5w2tczcqn57sf10
Primera Nacional,Argentina,Chacarita,4,Riestra,2,2023-04-22,https://www.goal.com/en/match/chacarita-juniors-vs-deportivo-riestra/cecspzv4uygbxkltqsfxar9ck
Prim B Metro,Argentina,Armenio,0,Villa SC,0,2023-04-22,https://www.goal.com/en/match/deportivo-armenio-vs-villa-san-carlos/d39op1w0g6smmagh2jsh4go44
Prim B Metro,Argentina,Cañuelas,2,A Merlo,1,2023-04-22,https://www.goal.com/en/match/canuelas-vs-argentino-merlo/d3p4l30tgwr0kpzm2g28ci87o
Prim B Metro,Argentina,Comunicaciones,1,Fénix,0,2023-04-22,https://www.goal.com/en/match/comunicaciones-vs-fenix/d3lcd3xeuc616x4a4tl397wno
Prim B Metro,Argentina,Los Andes,1,Colegiales,1,2023-04-22,https://www.goal.com/en/match/los-andes-vs-colegiales/d35f1ec6q6auupnbm4eq0les4
Prim B Metro,Argentina,Merlo,0,San Miguel,3,2023-04-22,https://www.goal.com/en/match/deportivo-merlo-vs-san-miguel/d3dl3e5xga2a8pfl5o33w25uc
Premier League,Armenia,Ararat,0,Pyunik,2,2023-04-22,https://www.goal.com/en/match/ararat-vs-pyunik/1nm1zxkits03gn1oc6gv3ygb8
Premier League,Armenia,Ararat-Armenia,2,Urartu,2,2023-04-22,https://www.goal.com/en/match/ararat-armenia-vs-urartu/1nhxlbncq1iqfq04tdakchm38
Queensland NPL,Australia,Knights,2,Roar,1,2023-04-22,https://www.goal.com/en/match/gold-coast-knights-vs-brisbane-roar-ii/9v6sgyjwiocscjwyon01d33mc
Queensland NPL,Australia,Moreton Bay,1,SC Wanderers,0,2023-04-22,https://www.goal.com/en/match/moreton-bay-united-vs-sc-wanderers/9v415wa8ff3skfepapd2c41sk
Queensland NPL,Australia,Gold Coast Utd,2,Redlands Utd,1,2023-04-22,https://www.goal.com/en/match/gold-coast-united-vs-redlands-united/9v9h6hn0rbay5wre68e8uyzh0
Queensland NPL,Australia,Rochedale,2,Peninsula,3,2023-04-22,https://www.goal.com/en/match/rochedale-rovers-vs-peninsula-power/9vc5pfgjb3own0ulf5h5s6j2s
Queensland NPL Women,Australia,Capalaba,3,Gold Coast Utd,4,2023-04-22,https://www.goal.com/en/match/capalaba-vs-gold-coast-united/2spq68bc54zn123vhiv35o9as
