Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
League Cup,England,Blackburn,1,Nottm Forest,4,2022-12-21,https://www.goal.com/en/match/blackburn-rovers-vs-nottingham-forest/yyr3ritvjbjppyb6ki2uiyok
League Cup,England,Charlton,0,Brighton,0,2022-12-21,https://www.goal.com/en/match/charlton-athletic-vs-brighton-and-hove-albion/zaese9bcx6ph30nyuls2kqok
League Cup,England,Man Utd,2,Burnley,0,2022-12-21,https://www.goal.com/en/match/manchester-united-vs-burnley/z5yhe7nwytsuzcoxz3q97r4k
Championship,England,Coventry,1,West Bromwich,0,2022-12-21,https://www.goal.com/en/match/coventry-city-vs-west-bromwich-albion/5l7zmvp12ehfrydjndps88f10
AFF Championship,Asia,Myanmar,0,Malaysia,1,2022-12-21,https://www.goal.com/en/match/myanmar-vs-malaysia/1c0x7lcmzpii3lod4jjkbjtas
AFF Championship,Asia,Laos,0,Vietnam,6,2022-12-21,https://www.goal.com/en/match/laos-vs-vietnam/1c84ey2z98f4bsyb8j9zygdg4
A-League Men,Australia,Central Coast,3,Newcastle,0,2022-12-21,https://www.goal.com/en/match/central-coast-mariners-vs-newcastle-jets/2aan27vx5ccv8woqij0iy2yok
Premiership,Scotland,Celtic,2,Livingston,1,2022-12-21,https://www.goal.com/en/match/celtic-vs-livingston/9lwbdtvnzha73mzsounih0v10
Copa del Rey,Spain,Atlético Paso,0,Espanyol,1,2022-12-21,https://www.goal.com/en/match/atletico-paso-vs-espanyol/79nzz0ofk5elhtf76uqm0q2ac
Copa del Rey,Spain,Levante,2,FC Andorra,1,2022-12-21,https://www.goal.com/en/match/levante-vs-fc-andorra/bx69mrlhzjva9y5vxtrykvklw
Copa del Rey,Spain,Mérida,0,Alavés,1,2022-12-21,https://www.goal.com/en/match/merida-vs-deportivo-alaves/cym4t56om5jpcbxumqdbjoj6c
Copa del Rey,Spain,Numancia,0,Gijón,3,2022-12-21,https://www.goal.com/en/match/numancia-vs-sporting-gijon/ptnuctqpca3nhsk9f1k5l2qc
Copa del Rey,Spain,Saguntino,0,Vallecano,0,2022-12-21,https://www.goal.com/en/match/saguntino-vs-rayo-vallecano/2gon984lxqcdlsl331qems844
Copa del Rey,Spain,Ibiza Pitiusas,1,Eibar,0,2022-12-21,https://www.goal.com/en/match/ibiza-islas-pitiusas-vs-eibar/4fnv4rmno93c05z6fx7ue740k
Copa del Rey,Spain,Arenas Getxo,1,Valladolid,5,2022-12-21,https://www.goal.com/en/match/arenas-getxo-vs-real-valladolid/9g4nx1xvhyqeefdbx4hr5h8gk
Copa del Rey,Spain,Arnedo,1,Osasuna,3,2022-12-21,https://www.goal.com/en/match/arnedo-vs-osasuna/ekllfwpd5uup0cy8bm9fztmhg
Copa del Rey,Spain,CD Coria,0,Real Sociedad,5,2022-12-21,https://www.goal.com/en/match/cd-coria-vs-real-sociedad/aori0j65cpptc7xv5s4tmiexg
Copa del Rey,Spain,Ceuta,3,Ibiza,2,2022-12-21,https://www.goal.com/en/match/ceuta-vs-ibiza/4gshfem2w6twup9u89ykvpes4
Copa del Rey,Spain,Pontevedra,2,Tenerife,1,2022-12-21,https://www.goal.com/en/match/pontevedra-vs-tenerife/6umkxwu49kcx0gabp8el92iac
Copa del Rey,Spain,Torremolinos,0,Sevilla,3,2022-12-21,https://www.goal.com/en/match/juventud-torremolinos-vs-sevilla/cpj14f3z4j8cokbngopbdthck
Copa del Rey,Spain,UD Logroñés,0,Albacete,0,2022-12-21,https://www.goal.com/en/match/ud-logrones-vs-albacete/elnufg7tl3tt0cov25x51hqms
Cup,Turkey,Giresun,0,Karacabey BS,5,2022-12-21,https://www.goal.com/en/match/giresunspor-vs-karacabey-belediyespor/z4ibckuq3v6gyo2ion0nxn8
Cup,Turkey,Fatih,3,Uşak Spor,0,2022-12-21,https://www.goal.com/en/match/fatih-karaguemruek-vs-usak-spor/u3ihtcm9p4fzvw150n8awb8
Cup,Turkey,Alanyaspor,3,Eyüp,2,2022-12-21,https://www.goal.com/en/match/alanyaspor-vs-eyuepspor/11l2sdyf2lljf7x5mnkulafo
Cup,Turkey,Trabzonspor,3,Samsunspor,0,2022-12-21,https://www.goal.com/en/match/trabzonspor-vs-samsunspor/1gzn8dmkcvwcr3gr6spmj7dg
Cup,Turkey,Beşiktaş,4,Şanlıurfa,2,2022-12-21,https://www.goal.com/en/match/besiktas-vs-sanliurfaspor/p8e5ihk7qns1ezfdp4wvac4
Super League 1,Greece,Levadiakos,1,Aris,1,2022-12-21,https://www.goal.com/en/match/levadiakos-vs-aris/7qf5fxusbhzojngvcnpv9z190
Super League 1,Greece,AEK,3,Lamia,0,2022-12-21,https://www.goal.com/en/match/aek-athens-vs-lamia/7q2xswm9jnqvoivnz3agw48wk
