Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Premier League,England,Aston Villa,4,Brentford,0,2022-10-23,https://www.goal.com/en/match/aston-villa-vs-brentford/7l6vl44n9bmbhd3o3zwvjcxzo
Premier League,England,Leeds,2,Fulham,3,2022-10-23,https://www.goal.com/en/match/leeds-united-vs-fulham/7lijostmk55vf2eclj6y604r8
Premier League,England,Southampton,1,Arsenal,1,2022-10-23,https://www.goal.com/en/match/southampton-vs-arsenal/7lub1c3dqxaqqop0mujn2e6fo
Premier League,England,Wolves,0,Leicester,4,2022-10-23,https://www.goal.com/en/match/wolverhampton-wanderers-vs-leicester-city/7m64yiyuu2hjgep2kwim5so44
Premier League,England,Tottenham,1,Newcastle,2,2022-10-23,https://www.goal.com/en/match/tottenham-hotspur-vs-newcastle-united/7ly4fqhihqbfm8nwseibc97h0
La Liga,Spain,Espanyol,2,Elche,2,2022-10-23,https://www.goal.com/en/match/espanyol-vs-elche/9fuvly6c8oh7haaqzylwd60pg
La Liga,Spain,Betis,1,Atlético,2,2022-10-23,https://www.goal.com/en/match/real-betis-vs-atletico-madrid/9fr2gpft8x4mz30h9p47llvys
La Liga,Spain,Girona,1,Osasuna,1,2022-10-23,https://www.goal.com/en/match/girona-vs-osasuna/9fjej48v0d36j131h5ngyda1g
La Liga,Spain,Villarreal,2,Almería,1,2022-10-23,https://www.goal.com/en/match/villarreal-vs-almeria/9gav0b5i53exdg7708ubb1b84
La Liga,Spain,Barcelona,4,Athletic Club,0,2022-10-23,https://www.goal.com/en/match/barcelona-vs-athletic-club/9fn9nywtla5o5znhjku856i38
Serie A,Italy,Udinese,1,Torino,2,2022-10-23,https://www.goal.com/en/match/udinese-vs-torino/4vafj47aimajcfunx9fdo1mvo
Serie A,Italy,Bologna,2,Lecce,0,2022-10-23,https://www.goal.com/en/match/bologna-vs-lecce/4uj0wu8hts3buw54cwfgjexw4
Serie A,Italy,Atalanta,0,Lazio,2,2022-10-23,https://www.goal.com/en/match/atalanta-vs-lazio/4ufo8hh678wsn5jcp646c53pw
Serie A,Italy,Roma,0,Napoli,1,2022-10-23,https://www.goal.com/en/match/roma-vs-napoli/4uzyynhnauf2bd8b6pq2xnor8
Bundesliga,Germany,Bochum,2,Union Berlin,1,2022-10-23,https://www.goal.com/en/match/bochum-vs-union-berlin/di8ngj0yalmzrmsy4uel2t250
Bundesliga,Germany,Hertha BSC,2,Schalke 04,1,2022-10-23,https://www.goal.com/en/match/hertha-bsc-vs-schalke-04/dihbvwqnggp8y4x6zmtdb5x5g
Ligue 1,France,Angers,1,Rennes,2,2022-10-23,https://www.goal.com/en/match/angers-sco-vs-rennes/rc9nvawfxpi5ebxq59ivfcwk
Ligue 1,France,Clermont,1,Brest,3,2022-10-23,https://www.goal.com/en/match/clermont-vs-brest/rg84lks1ziik7ys63r71v7ro
Ligue 1,France,Reims,2,Auxerre,1,2022-10-23,https://www.goal.com/en/match/reims-vs-auxerre/rysf4lbedqv6twv4s8ol0yz8
Ligue 1,France,Toulouse,2,Strasbourg,2,2022-10-23,https://www.goal.com/en/match/toulouse-vs-strasbourg/s2mswl40k7hdomisadbyl444
Ligue 1,France,Troyes,2,Lorient,2,2022-10-23,https://www.goal.com/en/match/troyes-vs-lorient/s7zdmy5defsijv4d2edt5dsk
Ligue 1,France,Nice,1,Nantes,1,2022-10-23,https://www.goal.com/en/match/nice-vs-nantes/rreqix7dzhhidp28paxmrzf8
Ligue 1,France,Lille,4,Monaco,3,2022-10-23,https://www.goal.com/en/match/lille-vs-monaco/rjvcpc6e7kc4ldh2wow57wno
Championship,England,Swansea,2,Cardiff,0,2022-10-23,https://www.goal.com/en/match/swansea-city-vs-cardiff-city/5vl4gou8qc8jh42sp1nfjzuvo
Championship,England,Watford,4,Luton,0,2022-10-23,https://www.goal.com/en/match/watford-vs-luton-town/5voik22hnvmuvulnftohmwq38
MLS,USA,Montréal,1,NYCFC,3,2022-10-23,https://www.goal.com/en/match/montreal-vs-new-york-city/bsq6wz2gixez9qwuf34b7fwno
Eredivisie,Netherlands,Excelsior,2,AZ,1,2022-10-23,https://www.goal.com/en/match/excelsior-vs-az/3c4m9kowiq1ljkmtpk9uf0s9g
Eredivisie,Netherlands,Cambuur,0,Twente,1,2022-10-23,https://www.goal.com/en/match/cambuur-vs-twente/3bqnh9uijh1yfi9hxzj5avdw4
Eredivisie,Netherlands,Groningen,4,PSV,2,2022-10-23,https://www.goal.com/en/match/groningen-vs-psv/3c0uof2hor3k4bpxt85wlt5hw
Eredivisie,Netherlands,NEC,3,Go Ahead,3,2022-10-23,https://www.goal.com/en/match/nec-vs-go-ahead-eagles/3ccb7tkoe9s326000fy8hqsyc
Eredivisie,Netherlands,Utrecht,3,Sparta,1,2022-10-23,https://www.goal.com/en/match/utrecht-vs-sparta-rotterdam/3cgd684s5i2u972bcpcet6exg
Eredivisie,Netherlands,Volendam,1,Heerenveen,3,2022-10-23,https://www.goal.com/en/match/volendam-vs-heerenveen/3c8iagm9wwg8op8tuwy76r8k4
A-League Men,Australia,Sydney,2,Adelaide Utd,2,2022-10-23,https://www.goal.com/en/match/sydney-vs-adelaide-united/2c7wtdwki3hbx3mdpvbldypec
A-League Men,Australia,Central Coast,1,Perth,2,2022-10-23,https://www.goal.com/en/match/central-coast-mariners-vs-perth-glory/2lsvflfz7pg4sgnu6xi3earys
Süper Lig,Turkey,Kasımpaşa,0,Kayseri,1,2022-10-23,https://www.goal.com/en/match/kasimpasa-vs-kayserispor/io9xaox1qqd99sulc4linj10
Süper Lig,Turkey,Demirspor,1,Konyaspor,1,2022-10-23,https://www.goal.com/en/match/adana-demirspor-vs-konyaspor/ij94ife083znzzyy9nh925n8
Süper Lig,Turkey,Galatasaray,2,Alanyaspor,2,2022-10-23,https://www.goal.com/en/match/galatasaray-vs-alanyaspor/i9g1njs42os0fprirydvjrpw
Liga MX,Mexico,América,1,Toluca,1,2022-10-23,https://www.goal.com/en/match/america-vs-toluca/7fjl3mkn9twvakfargs7mvw2c
First Division A,Belgium,Antwerp,1,Genk,3,2022-10-23,https://www.goal.com/en/match/antwerp-vs-genk/denjbsms5axyv1r2ml30wa4no
First Division A,Belgium,Gent,2,Seraing,1,2022-10-23,https://www.goal.com/en/match/gent-vs-rfc-seraing/dejg0ltx4h5y0fwh5afbpq2vo
First Division A,Belgium,Standard,N/A,Anderlecht,N/A,2022-10-23,https://www.goal.com/en/match/standard-liege-vs-anderlecht/ded6poeuojv51ga2ql7pydlw4
First Division A,Belgium,Oostende,2,ZW,1,2022-10-23,https://www.goal.com/en/match/kv-oostende-vs-zulte-waregem/dfckw5f9d8e3cil9zqmzo1xxw
Serie A,Brazil,América MG,1,Flamengo,2,2022-10-23,https://www.goal.com/en/match/america-mineiro-vs-flamengo/3rie2i444fdoeytquksxr8ahg
Serie A,Brazil,Santos,0,Corinthians,1,2022-10-23,https://www.goal.com/en/match/santos-vs-corinthians/3rxgrcsa1974hn0gtted6n8r8
Serie A,Brazil,Palmeiras,3,Avaí,0,2022-10-23,https://www.goal.com/en/match/palmeiras-vs-avai/3rsb6i70da83hj97mt10qz9qs
Serie A,Brazil,Fluminense,2,Botafogo,2,2022-10-23,https://www.goal.com/en/match/fluminense-vs-botafogo/3rlnge1o2lcdzuxypjahfv09g
Serie A,Brazil,Juventude,1,São Paulo,2,2022-10-23,https://www.goal.com/en/match/juventude-vs-sao-paulo/3s0qprehf2tra5gxu10rs6hhw
Liga Profesional Argentina,Argentina,Argentinos,2,Vélez,0,2022-10-23,https://www.goal.com/en/match/argentinos-juniors-vs-velez-sarsfield/amius7udyng96o4d40d9cq710
Liga Profesional Argentina,Argentina,Banfield,0,Sarmiento,0,2022-10-23,https://www.goal.com/en/match/banfield-vs-sarmiento/am6kx7m4feme5byiowhigmn10
Liga Profesional Argentina,Argentina,Talleres,2,Gimn La Plata,1,2022-10-23,https://www.goal.com/en/match/talleres-de-cordoba-vs-gimnasia-la-plata/ameudeh64gwhm01pziw6j22vo
Liga Profesional Argentina,Argentina,Boca Juniors,2,Independiente,2,2022-10-23,https://www.goal.com/en/match/boca-juniors-vs-independiente/am2oapj25qzp2r27esn73w9as
Liga Profesional Argentina,Argentina,Patronato,3,Huracán,2,2022-10-23,https://www.goal.com/en/match/patronato-vs-huracan/amszd2sad8m077ayhuhxnnbpw
Liga Profesional Argentina,Argentina,Racing Club,1,River Plate,2,2022-10-23,https://www.goal.com/en/match/racing-club-vs-river-plate/an1bm98yi3smiaorleyglt2c4
Primeira Liga,Portugal,Marítimo,1,Arouca,1,2022-10-23,https://www.goal.com/en/match/maritimo-vs-arouca/bk7lo4tg84sxkcgceea10fgno
Primeira Liga,Portugal,Vizela,0,Santa Clara,1,2022-10-23,https://www.goal.com/en/match/vizela-vs-santa-clara/bjjkr4h3g5erm00lz0lpiwhec
Primeira Liga,Portugal,Chaves,3,Gil Vicente,1,2022-10-23,https://www.goal.com/en/match/chaves-vs-gil-vicente/bkexns73nlkudsr6dwfzpj8d0
Primeira Liga,Portugal,Guimarães,3,Boavista,2,2022-10-23,https://www.goal.com/en/match/vitoria-guimaraes-vs-boavista/bk0dfpvyi9733104r9wqybx1w
Superliga,Denmark,Randers,0,Nordsjælland,2,2022-10-23,https://www.goal.com/en/match/randers-vs-nordsjaelland/5dgpdgvsoout40vt8x9ic6uxg
Superliga,Denmark,Horsens,3,Silkeborg,2,2022-10-23,https://www.goal.com/en/match/horsens-vs-silkeborg/5dczjffiohhyeb2reznuq1fdg
Superliga,Denmark,AGF,2,Brøndby,2,2022-10-23,https://www.goal.com/en/match/agf-vs-brondby/5d0dz7oi5znmun2ly09ra6hw4
Primera A,Colombia,América,4,Pasto,0,2022-10-23,https://www.goal.com/en/match/america-de-cali-vs-deportivo-pasto/23qkerrrh3jwxxtr3qyfiqzv8
Primera A,Colombia,Dep. Tolima,1,Millonarios,0,2022-10-23,https://www.goal.com/en/match/deportes-tolima-vs-millonarios/23epnj440p1f1srjdja4epbtg
Primera A,Colombia,Medellín,0,Jaguares,0,2022-10-23,https://www.goal.com/en/match/independiente-medellin-vs-jaguares-de-cordoba/23mjcoaercbx1vnnau1jmqz2s
Primera A,Colombia,Patriotas,3,Bucaramanga,4,2022-10-23,https://www.goal.com/en/match/patriotas-boyaca-vs-atletico-bucaramanga/23ykd7bulqc8je3s4jl2yuyvo
Primera División,Uruguay,Cerro Largo,0,Peñarol,2,2022-10-23,https://www.goal.com/en/match/cerro-largo-vs-penarol/7lduxdax061lijr239l9115as
Primera División,Uruguay,Plaza Colonia,1,Cerrito,3,2022-10-23,https://www.goal.com/en/match/plaza-colonia-vs-cerrito/7l25zvsdggi44q32mnc641a8k
Primera División,Uruguay,Fénix,0,Liverpool,3,2022-10-23,https://www.goal.com/en/match/fenix-vs-liverpool/7lhbc2pvv2jkz4pjxy0e96ivo
Primera División,Chile,U. de Chile,1,Everton,1,2022-10-23,https://www.goal.com/en/match/universidad-de-chile-vs-everton/daydomlz7o3k1fx4wiw9kkyz8
Primera División,Chile,Coquimbo,0,Colo Colo,2,2022-10-23,https://www.goal.com/en/match/coquimbo-unido-vs-colo-colo/daj08mnh9ku7wqp7dyiqozod0
Primera División,Chile,Antofagasta,2,Unión Española,0,2022-10-23,https://www.goal.com/en/match/deportes-antofagasta-vs-union-espanola/db29exo8g43ymy6rq5hrsx34k
Primera División,Chile,Palestino,5,La Serena,0,2022-10-23,https://www.goal.com/en/match/palestino-vs-la-serena/daugkqhzlv76xtxm2496rr8d0
Bundesliga,Austria,A Lustenau,0,Ried,0,2022-10-23,https://www.goal.com/en/match/austria-lustenau-vs-ried/3wl0macagsx0ueivmzd1mf2tw
Bundesliga,Austria,WAC,2,Altach,3,2022-10-23,https://www.goal.com/en/match/wolfsberger-ac-vs-rheindorf-altach/3wdjrc4wu2jg49ajljsm9g6j8
Bundesliga,Austria,LASK,2,Austria,2,2022-10-23,https://www.goal.com/en/match/lask-vs-austria-wien/3w9opviniyeeffqw8tsytuk2c
Premier League,Ukraine,Dynamo Kyiv,1,Vorskla,1,2022-10-23,https://www.goal.com/en/match/dynamo-kyiv-vs-vorskla/xsg8n676s1tx5s6qcwen0h78
Premier League,Ukraine,FK Metalist,0,Dnipro-1,1,2022-10-23,https://www.goal.com/en/match/fk-metalist-kharkiv-vs-dnipro-1/xk71upou65x1ij0i9mpj4h04
Premier League,Ukraine,Veres Rivne,0,Zorya,1,2022-10-23,https://www.goal.com/en/match/veres-rivne-vs-zorya/xo8nauh88977ulxiwv9ba1p0
Premier League,Ukraine,Rukh Vynnyky,1,Metalist 1925,1,2022-10-23,https://www.goal.com/en/match/rukh-vynnyky-vs-metalist-1925-kharkiv/x25qgngx4br19mjpsjfd3xn8
2. Bundesliga,Germany,Hamburg,2,Magdeburg,3,2022-10-23,https://www.goal.com/en/match/hamburger-sv-vs-magdeburg/45glwz5irluyt646lv8ybktn8
2. Bundesliga,Germany,Heidenheim,3,Greuther Fürth,1,2022-10-23,https://www.goal.com/en/match/heidenheim-vs-greuther-fuerth/45ns4ihs6mp7fqo584066qwpg
2. Bundesliga,Germany,Karlsruhe,0,Düsseldorf,2,2022-10-23,https://www.goal.com/en/match/karlsruher-sc-vs-fortuna-duesseldorf/45v1mbmbwauvmhvuakfvcraj8
Ekstraklasa,Poland,Warta Poznań,0,Górnik,0,2022-10-23,https://www.goal.com/en/match/warta-poznan-vs-gornik-zabrze/dg8af4ynpkbfkj4bd9snajbbo
Ekstraklasa,Poland,Śląsk,2,Jagiellonia,2,2022-10-23,https://www.goal.com/en/match/slask-wroclaw-vs-jagiellonia-bialystok/dgfwg2hgnmxyjmt5jjy6lp2j8
Ekstraklasa,Poland,Cracovia,0,Lech,0,2022-10-23,https://www.goal.com/en/match/cracovia-vs-lech-poznan/dfj62nanw8suqss5jfjxuw2dw
Eliteserien,Norway,Aalesund,1,Sandefjord,0,2022-10-23,https://www.goal.com/en/match/aalesund-vs-sandefjord/aotwiqhnj3ci5mua9knqm16ok
Eliteserien,Norway,Bodø/Glimt,5,Kristiansund,0,2022-10-23,https://www.goal.com/en/match/bodo-glimt-vs-kristiansund/aoxffxuckheeoeur1010dbzmc
Eliteserien,Norway,Haugesund,0,Lillestrøm,1,2022-10-23,https://www.goal.com/en/match/haugesund-vs-lillestrom/ap4oq2vaqd8vcyzicsbc4qivo
Eliteserien,Norway,Jerv,2,Viking,2,2022-10-23,https://www.goal.com/en/match/jerv-vs-viking/ap85x8vusxglc67ujt0eiwmxg
Eliteserien,Norway,Sarpsborg,1,Tromsø,1,2022-10-23,https://www.goal.com/en/match/sarpsborg-08-vs-tromso/apfbzbaa2rpleu4fk7qslpn2s
Eliteserien,Norway,Molde,2,Rosenborg,1,2022-10-23,https://www.goal.com/en/match/molde-vs-rosenborg/apbpoinrsgnbl8wtkwa150idw
Allsvenskan,Sweden,Elfsborg,2,Hammarby,1,2022-10-23,https://www.goal.com/en/match/elfsborg-vs-hammarby/7ljc8skmzcklun0f38h5cb6l0
Allsvenskan,Sweden,Helsingborg,1,Degerfors,2,2022-10-23,https://www.goal.com/en/match/helsingborg-vs-degerfors/7lephrr8thonvw8iu58e0wduc
Allsvenskan,Sweden,Häcken,2,Malmö,1,2022-10-23,https://www.goal.com/en/match/haecken-vs-malmoe-ff/7l6613k0pkyn43ox8hm71s55g
Super League,Switzerland,Basel,3,Winterthur,1,2022-10-23,https://www.goal.com/en/match/basel-vs-winterthur/7bdsfss0nyxke4bwqdugdr02c
Super League,Switzerland,St.Gallen,1,Servette,1,2022-10-23,https://www.goal.com/en/match/st-gallen-vs-servette/7bkcz58py2vr3n9r00c3g9vys
Super League,Switzerland,Zürich,1,GC Zürich,4,2022-10-23,https://www.goal.com/en/match/zuerich-vs-grasshoppers/7bqv5mgxeu5e9se4c9nnbhgr8
Super League 1,Greece,Ionikos,2,Giannina,2,2022-10-23,https://www.goal.com/en/match/ionikos-vs-pas-giannina/7m9h4p4w6axi1me8yuxrnvj84
Super League 1,Greece,Panathinaikos,1,Aris,0,2022-10-23,https://www.goal.com/en/match/panathinaikos-vs-aris/7mkoi261loal02xpcbif3d7h0
Super League 1,Greece,PAOK,2,Asteras,2,2022-10-23,https://www.goal.com/en/match/paok-vs-asteras-tripolis/7ms4kdsr9u2kq2rmi0zdgsd90
Serie B,Italy,Palermo,0,Cittadella,0,2022-10-23,https://www.goal.com/en/match/palermo-vs-cittadella/eqv77a45p3b90o0otta158l5g
Serie B,Italy,Pisa,4,Modena,2,2022-10-23,https://www.goal.com/en/match/pisa-vs-modena/eqyypy4fbczl4y10ne2pnj76c
Primera Nacional,Argentina,SM Tucumán,0,Defensores Bel,3,2022-10-23,https://www.goal.com/en/match/san-martin-tucuman-vs-defensores-de-belgrano/en05x9tk5t1is8qoox58bzcpg
Torneo Federal A,Argentina,Ciudad Bolívar,2,Douglas Haig,0,2022-10-23,https://www.goal.com/en/match/ciudad-de-bolivar-vs-douglas-haig/t7zh6yxh1dch22ix3mcqykgk
Torneo Federal A,Argentina,Ind Chivilcoy,1,Gimnasia Tiro,1,2022-10-23,https://www.goal.com/en/match/independiente-chivilcoy-vs-gimnasia-y-tiro/3c5fisic2ohktvrvutul8e9zo
Torneo Federal A,Argentina,SM Formosa,1,Estudiantes SL,1,2022-10-23,https://www.goal.com/en/match/san-martin-formosa-vs-estudiantes-de-san-luis/t5988gbjayc08tjla29as844
Torneo Federal A,Argentina,Villa Mitre,4,Belgrano,0,2022-10-23,https://www.goal.com/en/match/villa-mitre-vs-sportivo-belgrano/t2en6fdwkq7zd1nddsu3j76c
Torneo Federal A,Argentina,Racing Córdoba,2,Las Parejas,0,2022-10-23,https://www.goal.com/en/match/racing-cordoba-vs-sportivo-las-parejas/swu5c586ep07powr1jx46kno
Premier League,Armenia,Urartu,3,Noah,1,2022-10-23,https://www.goal.com/en/match/urartu-vs-noah/1egzgqtcwx3zsk048v4wgtslw
2. Liga,Austria,GAK,1,First Vienna,0,2022-10-23,https://www.goal.com/en/match/grazer-ak-vs-first-vienna/b0cxmfo1pfwfgudt2u0ueeec4
2. Liga,Austria,Admira,1,FAC,1,2022-10-23,https://www.goal.com/en/match/admira-vs-floridsdorfer-ac/b0l2q3veb9k3mzl7z33yvvor8
Premier League,Belarus,Belshina,2,Minsk,2,2022-10-23,https://www.goal.com/en/match/belshina-vs-minsk/5sjkbhrveq3sz79elryz9cduc
Premier League,Belarus,Dinamo Minsk,0,Dinamo Brest,0,2022-10-23,https://www.goal.com/en/match/dinamo-minsk-vs-dinamo-brest/5s2r9stccdn02gbpluy4lbrpw
Premier League,Belarus,Vitebsk,0,Slutsk,1,2022-10-23,https://www.goal.com/en/match/vitebsk-vs-slutsk/5ry5xt3x2eryul38xbm5zpw5w
Premier League,Belarus,Torpedo BelAZ,0,Shakhtyor,1,2022-10-23,https://www.goal.com/en/match/torpedo-belaz-vs-shakhtyor-soligorsk/5ru227ocm6shm95xdn237an10
Challenger Pro League,Belgium,RWDM,3,SK Beveren,1,2022-10-23,https://www.goal.com/en/match/rwdm-vs-sk-beveren/bjfj88xo87h5zdqaaq4vxzoyc
Challenger Pro League,Belgium,Lierse K,3,Lommel,1,2022-10-23,https://www.goal.com/en/match/lierse-k-vs-lommel/bjj4t3n55d3y6g9utmyoxuxhw
Primera División,Bolivia,Palmaflor,N/A,The Strongest,N/A,2022-10-23,https://www.goal.com/en/match/palmaflor-vs-the-strongest/4sdctgzfbptciav20ul64gaok
Primera División,Bolivia,Royal Pari,N/A,Aurora,N/A,2022-10-23,https://www.goal.com/en/match/royal-pari-vs-aurora/4s9wcy9zaosgq4l6km9nfltzo
Serie B,Brazil,Náutico,0,Grêmio,3,2022-10-23,https://www.goal.com/en/match/nautico-vs-gremio/9x5ehkq1k2fsepk895xup0qac
First League,Bulgaria,Botev Vratsa,0,CSKA,4,2022-10-23,https://www.goal.com/en/match/botev-vratsa-vs-cska-sofia/3uv3fzrum6ofrxwtlid5yxjbo
First League,Bulgaria,Ludogorets,1,Botev,0,2022-10-23,https://www.goal.com/en/match/ludogorets-vs-botev-plovdiv/3un3lfrby69ojyyekw9l6i8lw
Canadian Premier League,Canada,Atlético,1,Pacific,1,2022-10-23,https://www.goal.com/en/match/atletico-ottawa-vs-pacific/d8uau6qr0r62vgh6qtvf68pp0
Primera B,Chile,Fernández Vial,2,Cobreloa,3,2022-10-23,https://www.goal.com/en/match/fernandez-vial-vs-cobreloa/ciitvh93uw3e1931zx765fl78
Primera B,Chile,Magallanes,2,Rangers,0,2022-10-23,https://www.goal.com/en/match/magallanes-vs-rangers/cj4ur2mn7jvaa9ocqdvslagb8
Primera B,Colombia,Quindío,1,Tigres,0,2022-10-23,https://www.goal.com/en/match/deportes-quindio-vs-tigres/c7x4pyv9lkb55j34gilolfzf8
