Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Ligue 1,France,Montpellier,1,Reims,1,2022-11-13,https://www.goal.com/en/match/montpellier-vs-reims/utxvsnqkqiotxm1qm669d72s
Ligue 1,France,Nantes,2,Ajaccio,2,2022-11-13,https://www.goal.com/en/match/nantes-vs-ajaccio/um4etxmojectw9hht5ggmbys
Ligue 1,France,Strasbourg,1,Lorient,1,2022-11-13,https://www.goal.com/en/match/strasbourg-vs-lorient/va5resr3kxkz1xlq3ntnhmac
Ligue 1,France,Monaco,2,Marseille,3,2022-11-13,https://www.goal.com/en/match/monaco-vs-olympique-marseille/ui1blwfjk2zcsi9uxw6neck4
Championship,England,Burnley,3,Blackburn,0,2022-11-13,https://www.goal.com/en/match/burnley-vs-blackburn-rovers/5zm3qihcj56t83u9hn4x44dn8
Eredivisie,Netherlands,NEC,6,Waalwijk,1,2022-11-13,https://www.goal.com/en/match/nec-vs-rkc-waalwijk/3f3n4fp0cu908ebztzvng60wk
Eredivisie,Netherlands,Groningen,2,Fortuna,3,2022-11-13,https://www.goal.com/en/match/groningen-vs-fortuna-sittard/3eo9pwv5k355xlmuodp245ul0
Eredivisie,Netherlands,Heerenveen,2,Cambuur,1,2022-11-13,https://www.goal.com/en/match/heerenveen-vs-cambuur/3fbjmrxryxju6tff8gyvbupzo
Eredivisie,Netherlands,Feyenoord,5,Excelsior,1,2022-11-13,https://www.goal.com/en/match/feyenoord-vs-excelsior/3evzc6yl7a4wh3pi8r2kq58us
Eredivisie,Netherlands,Go Ahead,2,Vitesse,2,2022-11-13,https://www.goal.com/en/match/go-ahead-eagles-vs-vitesse/3ezq0b1rol8afqqii6mxh5pn8
A-League Men,Australia,Wellington,2,Western United,3,2022-11-13,https://www.goal.com/en/match/wellington-phoenix-vs-western-united/2e0vstztn5of95nzr8n4p4aac
A-League Men,Australia,Central Coast,2,Macarthur,3,2022-11-13,https://www.goal.com/en/match/central-coast-mariners-vs-macarthur/2e4q1qt9u723nyu2c3dqrvpjo
Süper Lig,Turkey,Fatih,3,Gaziantep,3,2022-11-13,https://www.goal.com/en/match/fatih-karaguemruek-vs-gaziantep-fk/lv5zq0zs76mn6ycxblq8uxp0
Süper Lig,Turkey,İstanbulspor,0,Hatay,1,2022-11-13,https://www.goal.com/en/match/istanbulspor-vs-hatayspor/mjfx2kz5nsculet91xlic7bo
Süper Lig,Turkey,Kayseri,1,Konyaspor,2,2022-11-13,https://www.goal.com/en/match/kayserispor-vs-konyaspor/mszp35p53fzfmcrkbqq77i1g
First Division A,Belgium,Club Brugge,2,Antwerp,2,2022-11-13,https://www.goal.com/en/match/club-brugge-vs-antwerp/dhnucgcom991hgvexbyeidhxw
First Division A,Belgium,Standard,2,R. Union SG,3,2022-11-13,https://www.goal.com/en/match/standard-liege-vs-union-saint-gilloise/dhwjv0fr9makmm176e7svem1g
First Division A,Belgium,Anderlecht,0,Genk,2,2022-11-13,https://www.goal.com/en/match/anderlecht-vs-genk/dhsa8lwoof1d157rx6k0p1tsk
First Division A,Belgium,Kortrijk,0,Gent,4,2022-11-13,https://www.goal.com/en/match/kortrijk-vs-gent/di564lw40rabjxxgst63nnjmc
Serie A,Brazil,América MG,1,Atlético GO,1,2022-11-13,https://www.goal.com/en/match/america-mineiro-vs-atletico-goianiense/3wiii5vxodhwcnv8w7t3acn4k
Serie A,Brazil,Ceará,4,Juventude,1,2022-11-13,https://www.goal.com/en/match/ceara-vs-juventude/3x6ooge7530tqpojqmaiagm50
Serie A,Brazil,Corinthians,0,Atl. Mineiro,1,2022-11-13,https://www.goal.com/en/match/corinthians-vs-atletico-mineiro/3wtfztk17mgd0ne5lrl4x4ro4
Serie A,Brazil,Cuiabá,2,Coritiba,1,2022-11-13,https://www.goal.com/en/match/cuiaba-vs-coritiba/3xdrhyo8c288s525564zs70gk
Serie A,Brazil,Goiás,0,São Paulo,4,2022-11-13,https://www.goal.com/en/match/goias-vs-sao-paulo/3xaaf7ek4mnvqrrtjhtp6md5g
Serie A,Brazil,Internacional,3,Palmeiras,0,2022-11-13,https://www.goal.com/en/match/internacional-vs-palmeiras/3x3aboz3e1u19kv4356tj29zo
Serie A,Brazil,Paranaense,3,Botafogo,0,2022-11-13,https://www.goal.com/en/match/athletico-paranaense-vs-botafogo/3xh8z47rw8jbkclygeessb11w
Serie A,Brazil,RB Bragantino,0,Fluminense,1,2022-11-13,https://www.goal.com/en/match/rb-bragantino-vs-fluminense/3wpyanjdjwuypxfd5fe6b8yz8
Serie A,Brazil,Santos,0,Fortaleza,2,2022-11-13,https://www.goal.com/en/match/santos-vs-fortaleza/3wxhpazsa97cjddt053ywg1zo
Primeira Liga,Portugal,Guimarães,1,Marítimo,0,2022-11-13,https://www.goal.com/en/match/vitoria-guimaraes-vs-maritimo/bmet5krb5wxjo22lif70145jo
Primeira Liga,Portugal,Paços Ferreira,0,Vizela,2,2022-11-13,https://www.goal.com/en/match/pacos-de-ferreira-vs-vizela/bmpiqlksgqbt3cpa57ygvh2j8
Primeira Liga,Portugal,Benfica,3,Gil Vicente,1,2022-11-13,https://www.goal.com/en/match/benfica-vs-gil-vicente/bmwm5c58apk7fj9058qqsnpqs
Primeira Liga,Portugal,Casa Pia,1,Chaves,2,2022-11-13,https://www.goal.com/en/match/casa-pia-vs-chaves/bmlxiqd1jjx1i3ucr3lzt5ous
Primeira Liga,Portugal,Portimonense,1,Braga,2,2022-11-13,https://www.goal.com/en/match/portimonense-vs-sporting-braga/bmif7ol1b3yozra1vfbq1tkic
Primeira Liga,Portugal,Famalicão,1,Sporting,2,2022-11-13,https://www.goal.com/en/match/famalicao-vs-sporting-cp/bmt44mp35jvqrrf43vxoejcwk
Copa del Rey,Spain,Almazán,0,Atlético,2,2022-11-13,https://www.goal.com/en/match/almazan-vs-atletico-madrid/af7b3a1u2kx42wi0cpqjrghzo
Copa del Rey,Spain,Adarve,1,Linares,2,2022-11-13,https://www.goal.com/en/match/union-adarve-vs-linares-deportivo/dxb5yr5zj01qelgcojl20zpxw
Copa del Rey,Spain,Alfaro,0,Cartagena,1,2022-11-13,https://www.goal.com/en/match/alfaro-vs-fc-cartagena/17y6fluehdennoflpai65a238
Copa del Rey,Spain,Arnedo,1,Baleares,1,2022-11-13,https://www.goal.com/en/match/arnedo-vs-atletico-baleares/cqgk0yro8hsvxgaiefzmxl1xw
Copa del Rey,Spain,Atlético Paso,1,Murcia,1,2022-11-13,https://www.goal.com/en/match/atletico-paso-vs-real-murcia/31hlgwjroajlluimjj7rjbpqs
Copa del Rey,Spain,Diocesano,1,Zaragoza,0,2022-11-13,https://www.goal.com/en/match/diocesano-vs-real-zaragoza/71pb9na0jhovfgij1za23zfv8
Copa del Rey,Spain,Gimnástica,2,Real Oviedo,3,2022-11-13,https://www.goal.com/en/match/gimnastica-torrelavega-vs-real-oviedo/6824l8nsr5gn93sijwrjcek9g
Copa del Rey,Spain,Hércules,2,La Nucía,4,2022-11-13,https://www.goal.com/en/match/hercules-vs-la-nucia/3sw9lndmufh6osnr78uw8ack4
Copa del Rey,Spain,Huelva,0,Burgos,0,2022-11-13,https://www.goal.com/en/match/recreativo-huelva-vs-burgos/2bo66c2ugcqblde1115sopjbo
Copa del Rey,Spain,Ibiza Pitiusas,3,Majadahonda,1,2022-11-13,https://www.goal.com/en/match/ibiza-islas-pitiusas-vs-rayo-majadahonda/k5i23qvziagswpr30m45htsk
Copa del Rey,Spain,Las Rozas,0,Eibar,3,2022-11-13,https://www.goal.com/en/match/las-rozas-vs-eibar/9lpww2i406jih1mb09d086kno
Copa del Rey,Spain,Lealtad,0,Tenerife,2,2022-11-13,https://www.goal.com/en/match/lealtad-vs-tenerife/75ug663gk7jj0alz2soau000k
Copa del Rey,Spain,Manresa,1,Pontevedra,3,2022-11-13,https://www.goal.com/en/match/manresa-vs-pontevedra/8p43hxb7wooxqxs7snea9js44
Copa del Rey,Spain,Mollerussa,1,Vallecano,3,2022-11-13,https://www.goal.com/en/match/mollerussa-vs-rayo-vallecano/6syytykl97099z6wphany5b84
Copa del Rey,Spain,Peña,1,Málaga,1,2022-11-13,https://www.goal.com/en/match/pena-deportiva-vs-malaga/bi0q13t4lh17pcqhgz4nvltzo
Copa del Rey,Spain,Quintanar,1,Girona,2,2022-11-13,https://www.goal.com/en/match/quintanar-del-rey-vs-girona/7wz2ut4f98a5sg0prz9tz4178
Copa del Rey,Spain,Torremolinos,2,Huesca,2,2022-11-13,https://www.goal.com/en/match/juventud-torremolinos-vs-huesca/88rrykz3rtt5fcn4kalz9b2fo
Copa del Rey,Spain,Vimenor,0,Mirandés,2,2022-11-13,https://www.goal.com/en/match/vimenor-vs-mirandes/4o398rpzg7fj9fhu2a2czeoes
Copa del Rey,Spain,Algar,1,Celta Vigo,6,2022-11-13,https://www.goal.com/en/match/algar-vs-celta-de-vigo/2usj2jb12bhifpeowet5km0wk
Copa del Rey,Spain,Cirbonero,0,Intercity,1,2022-11-13,https://www.goal.com/en/match/cirbonero-vs-intercity/bpx7yp4kp04pa7wndzn7oe238
Copa del Rey,Spain,Velarde,0,Sevilla,2,2022-11-13,https://www.goal.com/en/match/velarde-vs-sevilla/bv5uhodgi89ba6qz13mo6u784
Copa del Rey,Spain,Teruel,0,Las Palmas,1,2022-11-13,https://www.goal.com/en/match/teruel-vs-las-palmas/3pu2ezzr104bcb9g10pt54wes
Copa del Rey,Spain,Coruxo,2,Eldense,2,2022-11-13,https://www.goal.com/en/match/coruxo-vs-eldense/6q3pt21mf13xn95ffch0j6ot0
Copa del Rey,Spain,Ourense,1,Alcorcón,1,2022-11-13,https://www.goal.com/en/match/ourense-cf-vs-alcorcon/2bp0to2esvyhej4qnozvd979w
Copa del Rey,Spain,San Juan,0,Numancia,2,2022-11-13,https://www.goal.com/en/match/san-juan-vs-numancia/amb1unsebjgd20q6z5xg55pn8
Copa del Rey,Spain,Yeclano,2,Granada,3,2022-11-13,https://www.goal.com/en/match/yeclano-vs-granada/e1vekk0ujwfcvghgt685gajo4
Copa del Rey,Spain,Lleida,0,Alavés,1,2022-11-13,https://www.goal.com/en/match/lleida-esportiu-vs-deportivo-alaves/csbbnyi43frapo3f5u59h94wk
Copa del Rey,Spain,Utebo,2,Mérida,2,2022-11-13,https://www.goal.com/en/match/utebo-vs-merida/3wdkg9v1s9rcy0wep5vy1qxp0
Copa del Rey,Spain,Real Unión,3,Cádiz,2,2022-11-13,https://www.goal.com/en/match/real-union-vs-cadiz/e83q8orej7db2m6nft59wehw4
Copa del Rey,Spain,Roque Lepe,2,Getafe,3,2022-11-13,https://www.goal.com/en/match/san-roque-lepe-vs-getafe/2xa66kjx4sokqzquhct0fbz84
Copa del Rey,Spain,Cazalegas,1,Real Sociedad,4,2022-11-13,https://www.goal.com/en/match/cazalegas-vs-real-sociedad/465gtmy0p5uyxz0le90vh2rro
Copa del Rey,Spain,Alzira,0,Athletic Club,2,2022-11-13,https://www.goal.com/en/match/alzira-vs-athletic-club/1shc0wki8dbcuyegq6s51j8d0
Copa del Rey,Spain,Arenteiro,2,Almería,0,2022-11-13,https://www.goal.com/en/match/arenteiro-vs-almeria/bsy1iw36w8p4qqej1mhkasd0
Superliga,Denmark,AGF,0,København,2,2022-11-13,https://www.goal.com/en/match/agf-vs-kobenhavn/5f4nj2xxk3p29zi2yeljy3dp0
Superliga,Denmark,Horsens,3,OB,3,2022-11-13,https://www.goal.com/en/match/horsens-vs-ob/5f8h3wml8ue4093mt91yz3qxg
Superliga,Denmark,Brøndby,0,Viborg,2,2022-11-13,https://www.goal.com/en/match/brondby-vs-viborg/5f0tcwhk66b5dtdz3ju6mhij8
Superliga,Denmark,Nordsjælland,5,AaB,1,2022-11-13,https://www.goal.com/en/match/nordsjaelland-vs-aab/5ffz6nufprpjs1b4u79eld1jo
Superliga,Denmark,Randers,0,Midtjylland,0,2022-11-13,https://www.goal.com/en/match/randers-vs-midtjylland/5fc8l8evtvs9710i035kd2f4k
Primera A,Colombia,Águilas D,1,Medellín,0,2022-11-13,https://www.goal.com/en/match/aguilas-doradas-vs-independiente-medellin/3ttrtfdw5wa0ewuc7j78q4d90
Bundesliga,Austria,Aus Klagenfurt,0,Salzburg,1,2022-11-13,https://www.goal.com/en/match/austria-klagenfurt-vs-salzburg/3yay6hw8yxqlr51503bkzx0yc
Bundesliga,Austria,Austria,0,WAC,1,2022-11-13,https://www.goal.com/en/match/austria-wien-vs-wolfsberger-ac/3y748w6ppuxciynnoonrt9jx0
Bundesliga,Austria,LASK,1,Sturm,1,2022-11-13,https://www.goal.com/en/match/lask-vs-sturm-graz/3y3eelzi48uflkp77ie4qvl04
Premier League,Ukraine,Vorskla,1,Dnipro-1,1,2022-11-13,https://www.goal.com/en/match/vorskla-vs-dnipro-1/11juqwnudv0paaqd6cl8l1l3o
Premier League,Ukraine,Oleksandria,3,Veres Rivne,2,2022-11-13,https://www.goal.com/en/match/oleksandria-vs-veres-rivne/114qjfsixmcify5lkaqngtafo
Premier League,Ukraine,Dynamo Kyiv,0,Kolos,0,2022-11-13,https://www.goal.com/en/match/dynamo-kyiv-vs-kolos-kovalivka/11o7k5fqb6fxvfel18a0cnbis
Premier League,Ukraine,Metalist 1925,2,Inhulets',1,2022-11-13,https://www.goal.com/en/match/metalist-1925-kharkiv-vs-inhulets/110gjt8h9zqxjm1kovzw6q2ok
Premier League,Ukraine,Shakhtar D,2,Zorya,2,2022-11-13,https://www.goal.com/en/match/shakhtar-donetsk-vs-zorya/11sjbh2oerq66nkfuvwh758no
2. Bundesliga,Germany,Bielefeld,3,Magdeburg,1,2022-11-13,https://www.goal.com/en/match/arminia-bielefeld-vs-magdeburg/490ivobcy43jpw6jv3at015hw
2. Bundesliga,Germany,Darmstadt 98,1,Greuther Fürth,1,2022-11-13,https://www.goal.com/en/match/darmstadt-98-vs-greuther-fuerth/497hptehsqsek5hkjg4mnw9as
2. Bundesliga,Germany,Nürnberg,2,Paderborn,1,2022-11-13,https://www.goal.com/en/match/nuernberg-vs-paderborn/49ee7vf2cwea5oadooddzncic
Ekstraklasa,Poland,Radomiak,1,Pogoń,2,2022-11-13,https://www.goal.com/en/match/radomiak-radom-vs-pogon-szczecin/dj8vvve8c9mbre38fayymvndg
Ekstraklasa,Poland,Lechia,1,Piast,3,2022-11-13,https://www.goal.com/en/match/lechia-gdansk-vs-piast-gliwice/dizc01u47qtn0eb21veumz8yc
Ekstraklasa,Poland,Śląsk,0,Legia,0,2022-11-13,https://www.goal.com/en/match/slask-wroclaw-vs-legia-warszawa/djsa4qtzghsqpwupjb2mtkglw
Eliteserien,Norway,Kristiansund,1,Jerv,1,2022-11-13,https://www.goal.com/en/match/kristiansund-vs-jerv/aradvedtnbrpcozc7amh4u6tw
Eliteserien,Norway,Lillestrøm,3,HamKam,1,2022-11-13,https://www.goal.com/en/match/lillestrom-vs-hamkam/are4e6v75hckp2v6wrsj2uolw
Eliteserien,Norway,Rosenborg,2,Sarpsborg,3,2022-11-13,https://www.goal.com/en/match/rosenborg-vs-sarpsborg-08/arle46nm8ka4ei5vtk19y7tas
Eliteserien,Norway,Sandefjord,2,Haugesund,2,2022-11-13,https://www.goal.com/en/match/sandefjord-vs-haugesund/arp2chgp4szookvalk40osp3o
Eliteserien,Norway,Strømsgodset,2,Bodø/Glimt,4,2022-11-13,https://www.goal.com/en/match/stromsgodset-vs-bodo-glimt/arhragbd58k6iguvyysq56mtw
Eliteserien,Norway,Tromsø,2,Aalesund,2,2022-11-13,https://www.goal.com/en/match/tromso-vs-aalesund/arskergduogzg9v5l85h3dlp0
Eliteserien,Norway,Vålerenga,1,Molde,2,2022-11-13,https://www.goal.com/en/match/valerenga-vs-molde/as296uma155vg0n0fppna1bf8
Eliteserien,Norway,Viking,1,Odd,1,2022-11-13,https://www.goal.com/en/match/viking-vs-odd/arwa0o5x84hcayg91cj5inytw
Super League,Switzerland,Zürich,4,Servette,1,2022-11-13,https://www.goal.com/en/match/zuerich-vs-servette/7d7866aleitfha8jf0i7dmgic
Super League,Switzerland,Lugano,3,Winterthur,1,2022-11-13,https://www.goal.com/en/match/lugano-vs-winterthur/7d0gt8vcbamfmk3l2dhfs7d3o
Super League,Switzerland,Young Boys,3,Luzern,0,2022-11-13,https://www.goal.com/en/match/young-boys-vs-luzern/7d3tsd3wfcw6fbsn2pw56kfmc
Super League 1,Greece,Giannina,0,Aris,4,2022-11-13,https://www.goal.com/en/match/pas-giannina-vs-aris/7puznhq0bc49vl4l1s1lal0yc
Super League 1,Greece,Panathinaikos,2,Atromitos,0,2022-11-13,https://www.goal.com/en/match/panathinaikos-vs-atromitos/7pm44yvtry4vzye2nw7i1bhg4
Super League 1,Greece,Lamia,1,Panaitolikos,3,2022-11-13,https://www.goal.com/en/match/lamia-vs-panaitolikos/7pywr2b7h8gd1dxv53690gowk
Super League 1,Greece,Olympiakos,0,AEK,0,2022-11-13,https://www.goal.com/en/match/olympiakos-piraeus-vs-aek-athens/7pdujnvtjdg30y2fhjogxstn8
Super League 1,Greece,PAOK,3,Volos,0,2022-11-13,https://www.goal.com/en/match/paok-vs-volos-nfc/7pqckyywcrd8669qcin45bf2s
Serie B,Italy,Genoa,1,Como,1,2022-11-13,https://www.goal.com/en/match/genoa-vs-como/eu49oueg7txspmid6w981zrbo
Club Friendlies,World,River Plate,4,Betis,0,2022-11-13,https://www.goal.com/en/match/river-plate-vs-real-betis/b906ypsl4vsfrzxqqwazkh2c4
CAF Women's Champions League,Africa,FAR Rabat,4,Mamelodi,0,2022-11-13,https://www.goal.com/en/match/far-rabat-vs-mamelodi-sundowns/bjl44imvbxzes2s3rraofrims
Superliga,Albania,Egnatia,2,Laçi,0,2022-11-13,https://www.goal.com/en/match/egnatia-rrogozhine-vs-laci/avh21lmpw5tlnaxulsybkmiac
Superliga,Albania,Kastrioti,1,Kukësi,1,2022-11-13,https://www.goal.com/en/match/kastrioti-kruje-vs-kukesi/avre0iidbu2evnc7x8892wnpw
Superliga,Albania,Vllaznia,0,Tirana,0,2022-11-13,https://www.goal.com/en/match/vllaznia-shkoder-vs-tirana/avuv1n3ooxsumu22y8nqvh444
Primera Nacional,Argentina,Est Caseros,0,Instituto,0,2022-11-13,https://www.goal.com/en/match/estudiantes-caseros-vs-instituto/b9epfdwt276sbm6hhh4bzbjf8
Torneo Federal A,Argentina,Racing Córdoba,0,Villa Mitre,0,2022-11-13,https://www.goal.com/en/match/racing-cordoba-vs-villa-mitre/agpkjiek5ppivgk0667pbyz9w
Premier League,Armenia,Noah,1,Ararat-Armenia,2,2022-11-13,https://www.goal.com/en/match/noah-vs-ararat-armenia/1g93s0emeasahgadljdfols7o
Premier League,Armenia,Van,1,Alashkert,0,2022-11-13,https://www.goal.com/en/match/van-vs-alashkert/1ghi3eohv90pksnwcq53y0x78
Premier League,Armenia,BKMA,1,Pyunik,1,2022-11-13,https://www.goal.com/en/match/bkma-vs-pyunik/1g0zt2h59t3ltzo4kd6ai3ehg
2. Liga,Austria,Rapid II,2,Austria II,0,2022-11-13,https://www.goal.com/en/match/rapid-wien-ii-vs-austria-wien-ii/b36bq98810nu47bnzigs4nml0
Challenger Pro League,Belgium,Lierse K,1,SK Beveren,5,2022-11-13,https://www.goal.com/en/match/lierse-k-vs-sk-beveren/blgnfna692pp1n1g9bhte0t90
Challenger Pro League,Belgium,RWDM,5,Lommel,0,2022-11-13,https://www.goal.com/en/match/rwdm-vs-lommel/blcnah2fcra69ny8ultoz4o44
Copa Verde,Brazil,Paysandu,3,São Raimundo,0,2022-11-13,https://www.goal.com/en/match/paysandu-vs-sao-raimundo-am/djlzwebje3bx5d4zeo51xjrbo
First League,Bulgaria,Hebar 1918,1,Loko Plovdiv,2,2022-11-13,https://www.goal.com/en/match/hebar-1918-vs-lokomotiv-plovdiv/3x06ujdrr5e69mqsfa20eljx0
First League,Bulgaria,Lokomotiv Sf,1,Beroe,2,2022-11-13,https://www.goal.com/en/match/lokomotiv-sofia-1929-vs-beroe/3wpuk5mt5kasvqypguy2gqexg
First League,Bulgaria,Ludogorets,1,CSKA 1948,1,2022-11-13,https://www.goal.com/en/match/ludogorets-vs-cska-1948-sofia/3x3l92lkzkvwfz3gjgloob85w
CSL,China PR,Dalian,1,Guangzhou,1,2022-11-13,https://www.goal.com/en/match/dalian-pro-vs-guangzhou-fc/cb4xvtpjly8rvh1tiavdq590
CSL,China PR,Shenzhen,0,Port,3,2022-11-13,https://www.goal.com/en/match/shenzhen-vs-shanghai-port/f46ma6mx31ch72fhnr2oy1lp0
CSL,China PR,Guoan,3,Wuhan Yangtze,1,2022-11-13,https://www.goal.com/en/match/beijing-guoan-vs-wuhan-yangtze/d5q3ncae1oxuvfcv49au9qtw
CSL,China PR,Three Towns,1,Henan,3,2022-11-13,https://www.goal.com/en/match/wuhan-three-towns-vs-henan/cws3g0ectdgbg6txqg5ldus4
CSL,China PR,Zhejiang,3,Cangzhou,3,2022-11-13,https://www.goal.com/en/match/zhejiang-vs-cangzhou-mighty-lions/d1hk0gky0t3iudhtjylito9g
China League One,China PR,Hainiu,3,Pingguo Haliao,0,2022-11-13,https://www.goal.com/en/match/qingdao-hainiu-vs-guangxi-pingguo-haliao/au7u5g4a7us9vx6dith55z9xw
China League One,China PR,Nantong,4,Jiading,0,2022-11-13,https://www.goal.com/en/match/nantong-zhiyun-vs-shanghai-jiading/au250sk0iuof46j0ygy7gwg7o
China League One,China PR,West Coast,0,Liaoning,2,2022-11-13,https://www.goal.com/en/match/qingdao-west-coast-vs-liaoning-shenyang/au4z5hw8zn5wnlr9z7sk3lvkk
HNL,Croatia,Šibenik,0,Osijek,2,2022-11-13,https://www.goal.com/en/match/sibenik-vs-osijek/bjy4augiw3x87fpc1swb45wyc
HNL,Croatia,Rijeka,2,Dinamo Zagreb,7,2022-11-13,https://www.goal.com/en/match/rijeka-vs-dinamo-zagreb/bjsgxsrxqnge3703069ysobv8
1. Division,Cyprus,AEK,1,AEL,0,2022-11-13,https://www.goal.com/en/match/aek-larnaca-vs-ael/208cxxb3o3au6osa3s61vy2vo
1. Division,Cyprus,Doxa,0,APOEL,1,2022-11-13,https://www.goal.com/en/match/doxa-vs-apoel/20jcnun0aszsw6w9ymnhzp6vo
Czech Liga,Czech Republic,Králové,1,Slovácko,2,2022-11-13,https://www.goal.com/en/match/hradec-kralove-vs-slovacko/hn818no37h234lve85evfg2c
Czech Liga,Czech Republic,Pardubice,1,Viktoria Plzeň,1,2022-11-13,https://www.goal.com/en/match/pardubice-vs-viktoria-plzen/hub1w9chdxb3niw9yf96ytxw
Czech Liga,Czech Republic,Zbrojovka,2,Sigma,3,2022-11-13,https://www.goal.com/en/match/zbrojovka-brno-vs-sigma-olomouc/hxwwr4uh1gknm0ael0tmxv6c
Czech Liga,Czech Republic,Zlín,0,Slavia,4,2022-11-13,https://www.goal.com/en/match/zlin-vs-slavia-praha/i8otp9hudnocqk26ym59xrf8
FNL,Czech Republic,Slavia II,2,Táborsko,2,2022-11-13,https://www.goal.com/en/match/slavia-praha-ii-vs-taborsko/3vfdqunpw9cg37vbg9fb5k7x0
FNL,Czech Republic,Varnsdorf,2,Líšeň,0,2022-11-13,https://www.goal.com/en/match/varnsdorf-vs-lisen/3vqt90cmtmmrqj873gk7ylzpw
FNL,Czech Republic,Vlašim,2,Karviná,1,2022-11-13,https://www.goal.com/en/match/vlasim-vs-karvina/3vmz9wnqbd96ly64rrg445jis
1. Division,Denmark,Fredericia,4,Helsingør,1,2022-11-13,https://www.goal.com/en/match/fredericia-vs-helsingor/49uxo3xbegx6lbwt3fprj8qac
1. Division,Denmark,HB Køge,1,Hvidovre,3,2022-11-13,https://www.goal.com/en/match/hb-koge-vs-hvidovre/4a9lx8nw20vxkys9yxxk9z3mc
Premier League Cup,England,Everton,1,Southampton,2,2022-11-13,https://www.goal.com/en/match/everton-u21-vs-southampton-u21/os3q228xla7yy13vpjtwgc9g
3. Liga,Germany,VfB Oldenburg,1,Waldhof,1,2022-11-13,https://www.goal.com/en/match/vfb-oldenburg-vs-waldhof-mannheim/3yrgs74oxam7usdhpw53gai38
3. Liga,Germany,Viktoria Köln,2,Bayreuth,1,2022-11-13,https://www.goal.com/en/match/viktoria-koeln-vs-bayreuth/3zb1dgjjw7o6052op64dxkzkk
Regionalliga,Germany,Jeddeloh,2,Lübeck,2,2022-11-13,https://www.goal.com/en/match/jeddeloh-vs-luebeck/8il1ps9petzck5d9jlfxjx05w
Regionalliga,Germany,Babelsberg,0,Chemnitz,2,2022-11-13,https://www.goal.com/en/match/babelsberg-vs-chemnitzer-fc/ct99p80whdx67lxkj9urueq6s
Regionalliga,Germany,BFC Dynamo,4,Cottbus,1,2022-11-13,https://www.goal.com/en/match/bfc-dynamo-vs-energie-cottbus/ctj9u8e7sjk55qm2fe47lpr10
Regionalliga,Germany,TeBe,0,Altglienicke,6,2022-11-13,https://www.goal.com/en/match/tennis-borussia-vs-altglienicke/ctpvngz7b6pp1ap3qi4x8qhas
Regionalliga,Germany,Türkgücü,2,Burghausen,0,2022-11-13,https://www.goal.com/en/match/tuerkguecue-muenchen-vs-wacker-burghausen/7lsnr0pyvakky19tg8f2c1ez8
Regionalliga,Germany,Bremer SV,2,Atlas,4,2022-11-13,https://www.goal.com/en/match/bremer-sv-vs-atlas-delmenhorst/8j1qk9bm98xeq4ej1ra6brl04
Regionalliga,Germany,Hildesheim,3,St. Pauli II,1,2022-11-13,https://www.goal.com/en/match/borussia-hildesheim-vs-st-pauli-ii/8iyj89oh79g7zo3s3blcvg6xg
