Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Premier League,England,Leeds,0,Man Utd,2,2023-02-12,https://www.goal.com/en/match/leeds-united-vs-manchester-united/7wo4fw5hxyfqkcvt77lsugq38
Premier League,England,Man City,3,Aston Villa,1,2023-02-12,https://www.goal.com/en/match/manchester-city-vs-aston-villa/7wzz0g4na4qou8jm3dxcwymfo
La Liga,Spain,Getafe,1,Vallecano,1,2023-02-12,https://www.goal.com/en/match/getafe-vs-rayo-vallecano/9qayqf4aelsk9a2218puq6iok
La Liga,Spain,Celta Vigo,0,Atlético,1,2023-02-12,https://www.goal.com/en/match/celta-de-vigo-vs-atletico-madrid/9qvr9shwj3b502jbxdmqosnis
La Liga,Spain,Valladolid,0,Osasuna,0,2023-02-12,https://www.goal.com/en/match/real-valladolid-vs-osasuna/9raw7g8vguql78gzswum05ces
La Liga,Spain,Villarreal,0,Barcelona,1,2023-02-12,https://www.goal.com/en/match/villarreal-vs-barcelona/9qzvnaazm4f8ra0gz6kwy074k
Serie A,Italy,Udinese,2,Sassuolo,2,2023-02-12,https://www.goal.com/en/match/udinese-vs-sassuolo/56d4z4lnj3gvlkbwky12rnt3o
Serie A,Italy,Bologna,0,Monza,1,2023-02-12,https://www.goal.com/en/match/bologna-vs-monza/55gdcklry7b4uub6a8ff7ce8k
Serie A,Italy,Juventus,1,Fiorentina,0,2023-02-12,https://www.goal.com/en/match/juventus-vs-fiorentina/55qjgwgxqm5p57ogn56dexqfo
Serie A,Italy,Napoli,3,Cremonese,0,2023-02-12,https://www.goal.com/en/match/napoli-vs-cremonese/564gpw5gjzqnycg7t7205vyms
Bundesliga,Germany,Hertha BSC,4,M'gladbach,1,2023-02-12,https://www.goal.com/en/match/hertha-bsc-vs-borussia-m-gladbach/drhx0w82c0ubyz3g0gjaw1hck
Bundesliga,Germany,Köln,3,Frankfurt,0,2023-02-12,https://www.goal.com/en/match/koeln-vs-eintracht-frankfurt/dr5vrdps0gng49mpgoeo57k0k
Ligue 1,France,Toulouse,3,Rennes,1,2023-02-12,https://www.goal.com/en/match/toulouse-vs-rennes/1559pdc3upz19n9iz10j4b09g
Ligue 1,France,Angers,1,Auxerre,1,2023-02-12,https://www.goal.com/en/match/angers-sco-vs-auxerre/14a7yxpnltc2spyag2e2wnv9w
Ligue 1,France,Lille,2,Strasbourg,0,2023-02-12,https://www.goal.com/en/match/lille-vs-strasbourg/14lz9c656kdruxrc4qbz9er6c
Ligue 1,France,Montpellier,3,Brest,0,2023-02-12,https://www.goal.com/en/match/montpellier-vs-brest/14prgzbebb729odizl60pn2ms
Ligue 1,France,Reims,4,Troyes,0,2023-02-12,https://www.goal.com/en/match/reims-vs-troyes/151c9ou0n3nu2oq1qj10sy7f8
Ligue 1,France,Nantes,1,Lorient,0,2023-02-12,https://www.goal.com/en/match/nantes-vs-lorient/14i55m1tuknb5zb3dmhtke4gk
Ligue 1,France,Lyon,2,Lens,1,2023-02-12,https://www.goal.com/en/match/olympique-lyonnais-vs-lens/14xdzv4umudlfah84iaq02sr8
Eredivisie,Netherlands,Sparta,2,Go Ahead,1,2023-02-12,https://www.goal.com/en/match/sparta-rotterdam-vs-go-ahead-eagles/3mg2fsxn01zo67lf2jxla5xck
Eredivisie,Netherlands,Heerenveen,1,Feyenoord,2,2023-02-12,https://www.goal.com/en/match/heerenveen-vs-feyenoord/3mbfwuxuqb0uev6fqrbqn4il0
Eredivisie,Netherlands,Vitesse,2,Utrecht,0,2023-02-12,https://www.goal.com/en/match/vitesse-vs-utrecht/3mk35v29zmh28mipoarpxcduc
Eredivisie,Netherlands,Ajax,3,Waalwijk,1,2023-02-12,https://www.goal.com/en/match/ajax-vs-rkc-waalwijk/3lnm4nw3uwlp27pkjzewxw5qs
Eredivisie,Netherlands,Twente,3,Volendam,0,2023-02-12,https://www.goal.com/en/match/twente-vs-volendam/3lz3pvhadvyrg28gpk12fwavo
A-League Men,Australia,Newcastle,2,Mel Victory,1,2023-02-12,https://www.goal.com/en/match/newcastle-jets-vs-melbourne-victory/2l4ui0m7vg5x60d07dl13j7ys
A-League Men,Australia,Macarthur,2,Wellington,1,2023-02-12,https://www.goal.com/en/match/macarthur-vs-wellington-phoenix/2l8uljavtlcolapye33zl7bbo
Liga MX,Mexico,América,2,Necaxa,1,2023-02-12,https://www.goal.com/en/match/america-vs-necaxa/1hmz95oa6j16v5s64x2z3mln8
Liga MX,Mexico,Juárez,3,Santos Laguna,1,2023-02-12,https://www.goal.com/en/match/juarez-vs-santos-laguna/1hqsrwgszw2fznr53mpo3hhjo
Liga MX,Mexico,Tigres,4,Pumas,2,2023-02-12,https://www.goal.com/en/match/tigres-uanl-vs-pumas-unam/1hunoi4eetq9f2anjjdmiccus
Liga MX,Mexico,Pachuca,1,Chivas,1,2023-02-12,https://www.goal.com/en/match/pachuca-vs-guadalajara/1hygvl04ok0kbd23ip11utfkk
Liga MX,Mexico,Toluca,3,Cruz Azul,1,2023-02-12,https://www.goal.com/en/match/toluca-vs-cruz-azul/1i2ikg1cg9g4icblwdq2iegpg
First Division A,Belgium,Genk,0,Antwerp,1,2023-02-12,https://www.goal.com/en/match/genk-vs-antwerp/dqptxq8l35vssal3380sqhjbo
First Division A,Belgium,Anderlecht,3,Sint-Truiden,1,2023-02-12,https://www.goal.com/en/match/anderlecht-vs-sint-truiden/dqhfwf4a25zsalpo7fxntxp1w
First Division A,Belgium,Standard,0,Kortrijk,2,2023-02-12,https://www.goal.com/en/match/standard-liege-vs-kortrijk/dqlmp9zop7nuesgaf7fivfj84
First Division A,Belgium,ZW,1,Oostende,1,2023-02-12,https://www.goal.com/en/match/zulte-waregem-vs-kv-oostende/dr0g3uf07oec1s2yiq91vc1lg
Liga Profesional Argentina,Argentina,Platense,1,Atl. Tucumán,1,2023-02-12,https://www.goal.com/en/match/platense-vs-atletico-tucuman/1plmma0e1wnbyc6yn0u9qt6vo
Liga Profesional Argentina,Argentina,Talleres,2,Boca Juniors,1,2023-02-12,https://www.goal.com/en/match/talleres-de-cordoba-vs-boca-juniors/1poqw04odthp4hpi4ipf803kk
Liga Profesional Argentina,Argentina,Vélez,0,Independiente,0,2023-02-12,https://www.goal.com/en/match/velez-sarsfield-vs-independiente/1pii27rx5o4sg8hgh1k96ghec
Liga Profesional Argentina,Argentina,Banfield,0,Gimn La Plata,0,2023-02-12,https://www.goal.com/en/match/banfield-vs-gimnasia-la-plata/1pcd7il1ioy4npxvxidpu7u38
Liga Profesional Argentina,Argentina,R. Central,2,Arsenal,1,2023-02-12,https://www.goal.com/en/match/rosario-central-vs-arsenal/1otpbau1gdz5z0tec4yt34h04
Primeira Liga,Portugal,Famalicão,0,Gil Vicente,1,2023-02-12,https://www.goal.com/en/match/famalicao-vs-gil-vicente/bt3v958q3zepucdfl50g2gvmc
Primeira Liga,Portugal,Sporting,1,Porto,2,2023-02-12,https://www.goal.com/en/match/sporting-cp-vs-porto/btfhowcff76pwqod1qpehcpp0
Primeira Liga,Portugal,Marítimo,1,Braga,2,2023-02-12,https://www.goal.com/en/match/maritimo-vs-sporting-braga/btjhpb83doe27xy2au5mmfhuc
Primera A,Colombia,Once Caldas,1,Águilas D,2,2023-02-12,https://www.goal.com/en/match/once-caldas-vs-aguilas-doradas/aarruxw2wz3mmbme86w8ojqqc
Primera A,Colombia,América,1,Equidad,1,2023-02-12,https://www.goal.com/en/match/america-de-cali-vs-la-equidad/ab25gpbbycra1e5cwpuvalrtg
Primera A,Colombia,Boyacá Chicó,3,Pereira,1,2023-02-12,https://www.goal.com/en/match/boyaca-chico-vs-deportivo-pereira/aakrrac9jbsrq3qwvsp6boidw
Primera División,Uruguay,Maldonado,1,Racing,1,2023-02-12,https://www.goal.com/en/match/deportivo-maldonado-vs-racing/4juw7m4394h4oy8qktcykzp5g
Primera División,Uruguay,Boston River,0,Cerro,3,2023-02-12,https://www.goal.com/en/match/boston-river-vs-cerro/4k4itb1gruzi515dhwrijx5p0
Primera División,Uruguay,Danubio,1,Liverpool,1,2023-02-12,https://www.goal.com/en/match/danubio-vs-liverpool/4ke1jpkobjuzcpob7dw2uisd0
Primera División,Chile,Everton,2,Coquimbo,0,2023-02-12,https://www.goal.com/en/match/everton-vs-coquimbo-unido/bj4nh1g532gwop7ib28valy50
Bundesliga,Austria,Altach,0,LASK,1,2023-02-12,https://www.goal.com/en/match/rheindorf-altach-vs-lask/3zaumeh6s9clr3bvgg3qs39ck
Bundesliga,Austria,Ried,0,Hartberg,1,2023-02-12,https://www.goal.com/en/match/ried-vs-hartberg/3z5pkgj9ai0p8ayrbj6hahij8
Bundesliga,Austria,Austria,3,Aus Klagenfurt,1,2023-02-12,https://www.goal.com/en/match/austria-wien-vs-austria-klagenfurt/3yy2djptqa6mkep12yezqudjo
2. Bundesliga,Germany,Darmstadt 98,2,Braunschweig,1,2023-02-12,https://www.goal.com/en/match/darmstadt-98-vs-eintracht-braunschweig/4bt2qfgup21n2ozveohiu1udw
2. Bundesliga,Germany,Düsseldorf,2,Sandhausen,0,2023-02-12,https://www.goal.com/en/match/fortuna-duesseldorf-vs-sandhausen/4cadhk37syzxzt4cq1gf8gowk
2. Bundesliga,Germany,St. Pauli,1,Kaiserslautern,0,2023-02-12,https://www.goal.com/en/match/st-pauli-vs-kaiserslautern/4bwka8dxovwk4s1d67tsojx1w
Ekstraklasa,Poland,Zagłębie,0,Piast,2,2023-02-12,https://www.goal.com/en/match/zaglebie-lubin-vs-piast-gliwice/dm6hsoj02c2qjr4hmrc1z9atw
Ekstraklasa,Poland,Górnik,0,Radomiak,0,2023-02-12,https://www.goal.com/en/match/gornik-zabrze-vs-radomiak-radom/dmipnoqv8zdwb0cj0l880i49g
Ekstraklasa,Poland,Legia,2,Cracovia,2,2023-02-12,https://www.goal.com/en/match/legia-warszawa-vs-cracovia/dmeniwtdagu5wwilfjxdgeuj8
Super League,Switzerland,Lugano,1,Luzern,1,2023-02-12,https://www.goal.com/en/match/lugano-vs-luzern/7etvqx1e8s2hzfkyrf7a5tjpw
Super League,Switzerland,Young Boys,5,St.Gallen,1,2023-02-12,https://www.goal.com/en/match/young-boys-vs-st-gallen/7f0obk9w9s5q4elco1vxtpkpg
Super League,Switzerland,Zürich,1,Winterthur,1,2023-02-12,https://www.goal.com/en/match/zuerich-vs-winterthur/7f43g939tysgjt282peum7uvo
Super League 1,Greece,Volos,2,Atromitos,1,2023-02-12,https://www.goal.com/en/match/volos-nfc-vs-atromitos/7wuy5p1v05927hygnhhc3gp3o
Super League 1,Greece,Aris,1,Panathinaikos,2,2023-02-12,https://www.goal.com/en/match/aris-vs-panathinaikos/7wn060p3m9cl8n5yml6muqyac
Serie B,Italy,Bari,2,Cosenza,1,2023-02-12,https://www.goal.com/en/match/bari-vs-cosenza/27ssckto3vluhwrs084h1jo
Championship,Scotland,Dundee,3,Cove Rangers,0,2023-02-12,https://www.goal.com/en/match/dundee-vs-cove-rangers/ayvk2d0ium3qj1ikttvbjyjh0
