Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
UEFA Champions League,Europe,Chelsea,0,Real Madrid,2,2023-04-18,https://www.goal.com/en/match/chelsea-vs-real-madrid/5qqp70lllowy1dj4df2v9n09g
UEFA Champions League,Europe,Napoli,1,Milan,1,2023-04-18,https://www.goal.com/en/match/napoli-vs-milan/acdpbx988426z5vihckpk8bv8
Championship,England,Blackpool,0,West Bromwich,2,2023-04-18,https://www.goal.com/en/match/blackpool-vs-west-bromwich-albion/6q8zyofqbuiu70lk30t4fl0r8
Championship,England,Rotherham,2,Burnley,2,2023-04-18,https://www.goal.com/en/match/rotherham-united-vs-burnley/6qg6bhocic1xatz2yjfwvbd3o
Championship,England,Sheff Utd,1,Bristol City,0,2023-04-18,https://www.goal.com/en/match/sheffield-united-vs-bristol-city/6qjrnpahi2h950u35tgenmln8
Championship,England,Stoke,0,Wigan,1,2023-04-18,https://www.goal.com/en/match/stoke-city-vs-wigan-athletic/6qpbdwf2p80jsggxt2eh0hkic
Championship,England,Sunderland,1,Huddersfield,1,2023-04-18,https://www.goal.com/en/match/sunderland-vs-huddersfield-town/6qss52c4ok2gt514d7ilbbz84
Championship,England,Millwall,0,Birmingham,1,2023-04-18,https://www.goal.com/en/match/millwall-vs-birmingham-city/6qcikaft552ap3vvswz7w5l3o
Süper Lig,Turkey,Alanyaspor,1,Galatasaray,4,2023-04-18,https://www.goal.com/en/match/alanyaspor-vs-galatasaray/163hmalnt7elsylimeubdv5ec
Süper Lig,Turkey,Fatih,4,Ümraniye,2,2023-04-18,https://www.goal.com/en/match/fatih-karaguemruek-vs-uemraniyespor/15yj3u915ndeb3dyj9pas8cno
Liga Profesional Argentina,Argentina,Banfield,1,Córdoba SdE,0,2023-04-18,https://www.goal.com/en/match/banfield-vs-central-cordoba-sde/20owxt0711agzckbgx3cf340k
Liga Profesional Argentina,Argentina,Sarmiento,1,Arsenal,0,2023-04-18,https://www.goal.com/en/match/sarmiento-vs-arsenal/21um01fmoji2j8xvdxay1bx90
Liga Profesional Argentina,Argentina,Atl. Tucumán,2,R. Central,2,2023-04-18,https://www.goal.com/en/match/atletico-tucuman-vs-rosario-central/219j6rvxqtxyv239sjwvndmhg
Liga Profesional Argentina,Argentina,Godoy Cruz,4,Lanús,4,2023-04-18,https://www.goal.com/en/match/godoy-cruz-vs-lanus/21xv4m5v6o48aibslvmmy8o44
Primera A,Colombia,Huila,1,Pasto,1,2023-04-18,https://www.goal.com/en/match/atletico-huila-vs-deportivo-pasto/aksd8wrh4dk7vyymghf3jko44
Primera División,Uruguay,La Luz,4,Maldonado,2,2023-04-18,https://www.goal.com/en/match/la-luz-vs-deportivo-maldonado/e22j8lvax2ekmdtnbg3acgc9g
Primera División,Chile,Curicó Unido,0,Unión Española,1,2023-04-18,https://www.goal.com/en/match/curico-unido-vs-union-espanola/bof6049spsncco6dw3xrgc2z8
League One,England,Accrington,1,Peterborough,2,2023-04-18,https://www.goal.com/en/match/accrington-stanley-vs-peterborough-united/8m02tdjblwrtznvj6shdrpul0
League One,England,Bristol Rovers,1,Sheff Wed,2,2023-04-18,https://www.goal.com/en/match/bristol-rovers-vs-sheffield-wednesday/8m3mskdg9lljh8carmmpiq2ok
League One,England,Burton Albion,1,Bolton,1,2023-04-18,https://www.goal.com/en/match/burton-albion-vs-bolton-wanderers/8m726ywh36l0wu9zu2qo2nwgk
League One,England,Cambridge Utd,1,Wycombe,2,2023-04-18,https://www.goal.com/en/match/cambridge-united-vs-wycombe-wanderers/8manzbb3rafr3bp18lrm3i238
League One,England,Exeter,1,Derby,2,2023-04-18,https://www.goal.com/en/match/exeter-city-vs-derby-county/8mfz0iedxqcg9gt024gmysidw
League One,England,Forest Green,0,Fleetwood,0,2023-04-18,https://www.goal.com/en/match/forest-green-rovers-vs-fleetwood-town/8mje0v8qha61h6cozag7lev4k
League One,England,Ipswich,2,Port Vale,1,2023-04-18,https://www.goal.com/en/match/ipswich-town-vs-port-vale/8mmrsdqe0fiq3odnjsf33728k
League One,England,Lincoln,0,Barnsley,0,2023-04-18,https://www.goal.com/en/match/lincoln-city-vs-barnsley/8mq8gsnblrrr1u9iwfcxsq0pg
League One,England,MK Dons,0,Charlton,1,2023-04-18,https://www.goal.com/en/match/milton-keynes-dons-vs-charlton-athletic/8mtrcyvgzwwbjo9vgjeuyj11w
League One,England,Oxford,1,Portsmouth,1,2023-04-18,https://www.goal.com/en/match/oxford-united-vs-portsmouth/8n0p13dw2mrdldrb3l8opkys4
League One,England,Shrewsbury,1,Plymouth,2,2023-04-18,https://www.goal.com/en/match/shrewsbury-town-vs-plymouth-argyle/8n4chhnf9kftzoz2rr5kj9rf8
League Two,England,Carlisle,2,Stockport,2,2023-04-18,https://www.goal.com/en/match/carlisle-united-vs-stockport-county/aexfazaspi0m97mno22rf4sus
League Two,England,Crawley,0,Colchester,0,2023-04-18,https://www.goal.com/en/match/crawley-town-vs-colchester-united/af0rom2nj8bwiaxa40r0dp5p0
League Two,England,Gillingham,2,L Orient,0,2023-04-18,https://www.goal.com/en/match/gillingham-vs-leyton-orient/af7mepeny648erd20f6pkl5as
League Two,England,Grimsby,1,Barrow,0,2023-04-18,https://www.goal.com/en/match/grimsby-town-vs-barrow/afdghffttbfrpl8kbphed0g0k
League Two,England,Harrogate,3,Walsall,0,2023-04-18,https://www.goal.com/en/match/harrogate-town-vs-walsall/afgja14nc1e0hui70uhcj50r8
League Two,England,Newport,1,Mansfield Town,2,2023-04-18,https://www.goal.com/en/match/newport-county-vs-mansfield-town/afjmtq4oedr9a38ymeqfcokk4
League Two,England,Rochdale,2,Tranmere,2,2023-04-18,https://www.goal.com/en/match/rochdale-vs-tranmere-rovers/afmysm1gsnr09eelsjm1fhnv8
League Two,England,Salford,2,Hartlepool,0,2023-04-18,https://www.goal.com/en/match/salford-city-vs-hartlepool-united/afq6ju1jgwzuoz55bafgo1e6s
League Two,England,Stevenage,1,Doncaster,0,2023-04-18,https://www.goal.com/en/match/stevenage-vs-doncaster-rovers/aftm5stwczfsbifp7dinllpn8
League Two,England,Sutton Utd,1,Northampton,2,2023-04-18,https://www.goal.com/en/match/sutton-united-vs-northampton-town/afwv46dhxpaivuq0vrtkdfris
League Two,England,Swindon,1,Bradford,0,2023-04-18,https://www.goal.com/en/match/swindon-town-vs-bradford-city/ag06d99x2xq351mybpk2eo55g
National League,England,Altrincham,2,Dag & Red,2,2023-04-18,https://www.goal.com/en/match/altrincham-vs-dagenham-and-redbridge/9w2phh5xwh5zyci9byf41xwyc
National League,England,Barnet,1,Solihull,0,2023-04-18,https://www.goal.com/en/match/barnet-vs-solihull-moors/9w6evb1vdt98lmqfus5vsuw44
National League,England,Chesterfield,5,Torquay,1,2023-04-18,https://www.goal.com/en/match/chesterfield-vs-torquay-united/9okjwc07bhjpkscoyunqsamtw
National League,England,Gateshead,0,Dorking W,0,2023-04-18,https://www.goal.com/en/match/gateshead-vs-dorking-wanderers/9jvzydy72baeonhwzyvv99kpg
National League,England,Halifax,1,Bromley,1,2023-04-18,https://www.goal.com/en/match/halifax-town-vs-bromley/9ovpaakrlcaoieioodt9kfytw
National League,England,Oldham,2,Southend,0,2023-04-18,https://www.goal.com/en/match/oldham-athletic-vs-southend-united/9k7ahxjjd3vu79xbze9n9y5n8
National League,England,Wealdstone,0,Aldershot,1,2023-04-18,https://www.goal.com/en/match/wealdstone-vs-aldershot-town/a0lvp307d7z3m9ktvdnh3d2qc
National League,England,Wrexham,3,Yeovil,0,2023-04-18,https://www.goal.com/en/match/wrexham-vs-yeovil-town/9j64jcdv1lyk3l6bhru65mp78
