Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
UEFA Europa League,Europe,AEK,3,Dynamo Kyiv,3,2022-10-27,https://www.goal.com/en/match/aek-larnaca-vs-dynamo-kyiv/8y4ygr4e0cpcsuvtdppkcgaok
UEFA Europa League,Europe,Fenerbahçe,3,Rennes,3,2022-10-27,https://www.goal.com/en/match/fenerbahce-vs-rennes/a1lmb05osidgodughfjjbcaac
UEFA Europa League,Europe,Lazio,2,Midtjylland,1,2022-10-27,https://www.goal.com/en/match/lazio-vs-midtjylland/8assg321uafycyd6o042ullhw
UEFA Europa League,Europe,Ludogorets,0,Betis,1,2022-10-27,https://www.goal.com/en/match/ludogorets-vs-real-betis/b33ciultpqrmzalnsrrmynok4
UEFA Europa League,Europe,Malmö,0,R. Union SG,2,2022-10-27,https://www.goal.com/en/match/malmoe-ff-vs-union-saint-gilloise/c7ntb1n3z3lpbvyal398rd53o
UEFA Europa League,Europe,PSV,2,Arsenal,0,2022-10-27,https://www.goal.com/en/match/psv-vs-arsenal/7jclz0rd9rh264e3geqs6qln8
UEFA Europa League,Europe,Union Berlin,1,Braga,0,2022-10-27,https://www.goal.com/en/match/union-berlin-vs-sporting-braga/d59v63yu268fd1caax3rxlgyc
UEFA Europa League,Europe,Zürich,2,Bodø/Glimt,1,2022-10-27,https://www.goal.com/en/match/zuerich-vs-bodo-glimt/589nmbrn2mzlp1w1qo718hses
UEFA Europa League,Europe,Crvena Zvezda,2,Trabzonspor,1,2022-10-27,https://www.goal.com/en/match/crvena-zvezda-vs-trabzonspor/2ez193h5uljda23twkimfa044
UEFA Europa League,Europe,Ferencváros,1,Monaco,1,2022-10-27,https://www.goal.com/en/match/ferencvaros-vs-monaco/3x114fhvf5xdwqiumntzn7h90
UEFA Europa League,Europe,Freiburg,1,Olympiakos,1,2022-10-27,https://www.goal.com/en/match/freiburg-vs-olympiakos-piraeus/8a5iihke2ofcmyywhqahp05w
UEFA Europa League,Europe,HJK,1,Roma,2,2022-10-27,https://www.goal.com/en/match/hjk-vs-roma/e22ir1jr4arfzv9hm9r3yddzo
UEFA Europa League,Europe,Man Utd,3,Sheriff,0,2022-10-27,https://www.goal.com/en/match/manchester-united-vs-sheriff/cpmfeg433n1m9bl5qbb7lhrf8
UEFA Europa League,Europe,Nantes,2,Qarabağ,1,2022-10-27,https://www.goal.com/en/match/nantes-vs-qarabag/10xrqon2yun68gry33r0z62ok
UEFA Europa League,Europe,Omonia,0,Real Sociedad,2,2022-10-27,https://www.goal.com/en/match/omonia-nicosia-vs-real-sociedad/dq9j6dbp8ncu10xnnz4gnbbis
UEFA Europa League,Europe,Sturm,1,Feyenoord,0,2022-10-27,https://www.goal.com/en/match/sturm-graz-vs-feyenoord/eholfu2o3xgou62ij7f8e78r8
UEFA Europa Conference League,Europe,Anderlecht,2,FCSB,2,2022-10-27,https://www.goal.com/en/match/anderlecht-vs-fcsb/dltvti2pq7331986rjc3hx8gk
UEFA Europa Conference League,Europe,Austria,1,Lech,1,2022-10-27,https://www.goal.com/en/match/austria-wien-vs-lech-poznan/dm10z4hpuge0wjt8ie3cq1gyc
UEFA Europa Conference League,Europe,Fiorentina,2,Başakşehir,1,2022-10-27,https://www.goal.com/en/match/fiorentina-vs-istanbul-basaksehir/dlq8g6jrw4di5wef7t68mjxg4
UEFA Europa Conference League,Europe,Nice,2,Partizan,1,2022-10-27,https://www.goal.com/en/match/nice-vs-partizan/dm8e9rgoy9xflv7bivthnqhhw
UEFA Europa Conference League,Europe,Vaduz,1,AZ,2,2022-10-27,https://www.goal.com/en/match/vaduz-vs-az/drgfj7pjpcdx3n3m4hjunymms
UEFA Europa Conference League,Europe,Villarreal,2,H Be'er Sheva,2,2022-10-27,https://www.goal.com/en/match/villarreal-vs-hapoel-be-er-sheva/dlxk2pye9f9iido6nzhpiyl90
UEFA Europa Conference League,Europe,Ballkani,0,Slavia,1,2022-10-27,https://www.goal.com/en/match/ballkani-vs-slavia-praha/drx7zaapd90ykb7jttcegxclw
UEFA Europa Conference League,Europe,Basel,2,Žalgiris,2,2022-10-27,https://www.goal.com/en/match/basel-vs-zalgiris/ds59vcio604ghebt1ty722bro
UEFA Europa Conference League,Europe,Dnipro-1,1,Apollon,0,2022-10-27,https://www.goal.com/en/match/dnipro-1-vs-apollon/drkqnkbsbccs019cp548yysd0
UEFA Europa Conference League,Europe,Hearts,2,RFS,1,2022-10-27,https://www.goal.com/en/match/hearts-vs-rigas-fs/dmbznqnuwg1zmn24117mob3f8
UEFA Europa Conference League,Europe,Molde,2,Djurgården,3,2022-10-27,https://www.goal.com/en/match/molde-vs-djurgarden/drp2oyh9a06ad1aywp88c642c
UEFA Europa Conference League,Europe,Shamrock,1,Gent,1,2022-10-27,https://www.goal.com/en/match/shamrock-rovers-vs-gent/drt9ka430wp7poscjvrzkd444
UEFA Europa Conference League,Europe,Sivasspor,3,CFR,0,2022-10-27,https://www.goal.com/en/match/sivasspor-vs-cfr-cluj/ds1cn8wylr2u18rj4h4xyhwr8
UEFA Europa Conference League,Europe,Slovan,2,Pyunik,1,2022-10-27,https://www.goal.com/en/match/slovan-bratislava-vs-pyunik/ds9a2y7r0esle2x2wya5zbuhg
UEFA Europa Conference League,Europe,West Ham,1,Silkeborg,0,2022-10-27,https://www.goal.com/en/match/west-ham-united-vs-silkeborg/dmfgxdv74sbzvk43z539taas4
Serie A,Brazil,Botafogo,2,RB Bragantino,1,2022-10-27,https://www.goal.com/en/match/botafogo-vs-rb-bragantino/3svv8rh6pjjwv1pwnn2v1oges
Serie A,Brazil,Corinthians,0,Fluminense,2,2022-10-27,https://www.goal.com/en/match/corinthians-vs-fluminense/3ssck35vlb8zv94h4zaf6wbv8
Serie A,Brazil,Goiás,2,América MG,2,2022-10-27,https://www.goal.com/en/match/goias-vs-america-mineiro/3t6gbpx9xfwaprsl6dniw0lqs
Serie A,Brazil,Internacional,2,Ceará,1,2022-10-27,https://www.goal.com/en/match/internacional-vs-ceara/3sz9xlbetkhuqyhebgl0g66fo
Primera A,Colombia,Millonarios,1,Medellín,2,2022-10-27,https://www.goal.com/en/match/millonarios-vs-independiente-medellin/1w9gmvd8kqr7jj39h0rvv2fis
Copa Argentina,Argentina,Banfield,0,Talleres,1,2022-10-27,https://www.goal.com/en/match/banfield-vs-talleres-de-cordoba/cngutin6it83xv97g2vqpnthw
Copa Argentina,Argentina,Patronato,1,Boca Juniors,1,2022-10-27,https://www.goal.com/en/match/patronato-vs-boca-juniors/epbjugvksunhjfw1lhn5ddmvo
Primera División,Bolivia,The Strongest,N/A,Royal Pari,N/A,2022-10-27,https://www.goal.com/en/match/the-strongest-vs-royal-pari/4t0r360uqqt0h867kkmlpzfh0
Primera División,Bolivia,Guabirá,N/A,Blooming,N/A,2022-10-27,https://www.goal.com/en/match/guabira-vs-blooming/4t44i3yh575apqbycqo0u19uc
Copa Chile,Chile,U. de Chile,0,Unión Española,0,2022-10-27,https://www.goal.com/en/match/universidad-de-chile-vs-union-espanola/68qn0rlvazyqn69a0t7h13pw
China League One,China PR,Hainiu,2,BIT,0,2022-10-27,https://www.goal.com/en/match/qingdao-hainiu-vs-beijing-bit/7gjrmb2srhbthx4qc8my4055g
China League One,China PR,Jiading,2,Heilongjiang,3,2022-10-27,https://www.goal.com/en/match/shanghai-jiading-vs-heilongjiang-ice-city/7gdx1sap7v4pguw1a11ylpy50
China League One,China PR,Kunshan,3,Lushan,0,2022-10-27,https://www.goal.com/en/match/kunshan-vs-jiangxi-lushan/7ggocbd1wm3womrw2su8hs7is
China League One,China PR,Nanjing City,2,Shaanxi Chang.,3,2022-10-27,https://www.goal.com/en/match/nanjing-city-vs-shaanxi-chang-an/7gbag7jemxx117buxr0u930gk
Primera Division,El Salvador,Dragón,3,FAS,2,2022-10-27,https://www.goal.com/en/match/dragon-vs-fas/w903sxtp2p7ghqv78paihjbo
Primera Division,El Salvador,Platense,1,Alianza,1,2022-10-27,https://www.goal.com/en/match/platense-vs-alianza/wjog316xtvm381g8kjuyxous
Primera Division,El Salvador,Marte,0,Águila,0,2022-10-27,https://www.goal.com/en/match/atletico-marte-vs-aguila/wgjs46qy5yymib398f2cmhhw
Premier League Cup,England,Stoke,1,Burnley,1,2022-10-27,https://www.goal.com/en/match/stoke-city-u21-vs-burnley-u21/b301qs2pdz2mvrdju7qnwrg2c
UEFA U17 Championship Qualification,Europe,Bosnia,1,Azerbaijan,0,2022-10-27,https://www.goal.com/en/match/bosnia-herzegovina-u17-vs-azerbaijan-u17/em7vzm3qpwdclquyd12pda8k
UEFA U17 Championship Qualification,Europe,Ukraine,7,Liechtenstein,0,2022-10-27,https://www.goal.com/en/match/ukraine-u17-vs-liechtenstein-u17/ejklddbuqwxxlmvsm8uc7190
UEFA Women's Champions League,Europe,Juventus,1,Lyon,1,2022-10-27,https://www.goal.com/en/match/juventus-vs-olympique-lyonnais/81nld67m2gg7o4hb4t6sd49hw
UEFA Women's Champions League,Europe,Rosengård,1,Barcelona,4,2022-10-27,https://www.goal.com/en/match/rosengard-vs-barcelona/7idmn76mau2vr6vppxc9bmln8
UEFA Women's Champions League,Europe,Arsenal,3,Zürich,1,2022-10-27,https://www.goal.com/en/match/arsenal-vs-zuerich/81qh4fn2bust1ld5kqj4exbf8
UEFA Women's Champions League,Europe,SL Benfica,2,Bayern,3,2022-10-27,https://www.goal.com/en/match/sl-benfica-vs-bayern-muenchen/7igfkgyb3zm5uf62yrn3ahdsk
Indian Super League,India,Odisha,1,Bengaluru,0,2022-10-27,https://www.goal.com/en/match/odisha-vs-bengaluru/da2halbt4tze0sas0sfzmyivo
Persian Gulf Pro League,Iran,Tractor,1,Malavan,1,2022-10-27,https://www.goal.com/en/match/tractor-vs-malavan/7k7p5soa5avy4mzd7mgqymsyc
Persian Gulf Pro League,Iran,Persepolis,1,Mes Kerman,0,2022-10-27,https://www.goal.com/en/match/persepolis-vs-mes-kerman/7kf9agtl3ai1aqmomlnxndbf8
Persian Gulf Pro League,Iran,Sanat Naft,1,Paykan,1,2022-10-27,https://www.goal.com/en/match/sanat-naft-vs-paykan/7kbwckjdh8gb2y840anhs8wes
Persian Gulf Pro League,Iran,Foolad,1,Gol Gohar,2,2022-10-27,https://www.goal.com/en/match/foolad-vs-gol-gohar/7kinvewk7qgpajj44eko44efo
J3 League,Japan,Tegevajaro,3,Ehime,3,2022-10-27,https://www.goal.com/en/match/tegevajaro-miyazaki-vs-ehime/6eeas8a6zyuswrb6iml0ssl5g
FA Cup,Korea Republic,Seoul,2,Jeonbuk Motors,2,2022-10-27,https://www.goal.com/en/match/seoul-vs-jeonbuk-motors/e2szhmmtecteu89vp036xp9n8
Liga de Expansión MX,Mexico,Durango,0,Celaya,1,2022-10-27,https://www.goal.com/en/match/durango-vs-celaya/creekqoumpys4g6w00976uu50
Liga de Expansión MX,Mexico,Mineros,1,Atlante,2,2022-10-27,https://www.goal.com/en/match/mineros-de-zacatecas-vs-atlante/5rbmz6bx0wvzkxyie6gn00r9w
