Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Premier League,England,West Ham,2,Arsenal,2,2023-04-16,https://www.goal.com/en/match/west-ham-united-vs-arsenal/85qqs44yn14i0ew9lp6660qvo
Premier League,England,Nottm Forest,0,Man Utd,2,2023-04-16,https://www.goal.com/en/match/nottingham-forest-vs-manchester-united/85fl77xa4ku7q8n091xkm153o
La Liga,Spain,Girona,2,Elche,0,2023-04-16,https://www.goal.com/en/match/girona-vs-elche/9zm6ji56ey0qb8ua9dywtgdn8
La Liga,Spain,Getafe,0,Barcelona,0,2023-04-16,https://www.goal.com/en/match/getafe-vs-barcelona/9zidxsvvy8u4ncr6xkvsvsnpw
La Liga,Spain,Atlético,2,Almería,1,2023-04-16,https://www.goal.com/en/match/atletico-madrid-vs-almeria/9zz0zbmgox99pp7g4g20vo3dg
La Liga,Spain,Valencia,0,Sevilla,2,2023-04-16,https://www.goal.com/en/match/valencia-vs-sevilla/9zveim20rcdlj8tsdnouoik2c
Serie A,Italy,Lecce,1,Sampdoria,1,2023-04-16,https://www.goal.com/en/match/lecce-vs-sampdoria/5dvqxiax17skjwdf64wqjzcpg
Serie A,Italy,Torino,1,Salernitana,1,2023-04-16,https://www.goal.com/en/match/torino-vs-salernitana/5eh3yicp29w6tkxxgr3tpesr8
Serie A,Italy,Sassuolo,1,Juventus,0,2023-04-16,https://www.goal.com/en/match/sassuolo-vs-juventus/5ea45vo3cg7q9xxhlpv6u189g
Serie A,Italy,Roma,3,Udinese,0,2023-04-16,https://www.goal.com/en/match/roma-vs-udinese/5dzbudi6eezrv2j3q8k590xec
Bundesliga,Germany,Bremen,1,Freiburg,2,2023-04-16,https://www.goal.com/en/match/werder-bremen-vs-freiburg/e0da67okg0xn8by9l5bkxzhuc
Bundesliga,Germany,Union Berlin,1,Bochum,1,2023-04-16,https://www.goal.com/en/match/union-berlin-vs-bochum/dzm02p9jzixyd8jp9e6prtd04
Bundesliga,Germany,Wolfsburg,0,Leverkusen,0,2023-04-16,https://www.goal.com/en/match/wolfsburg-vs-bayer-leverkusen/dzznuhwu9sbhgmtxjygqfmqdw
Ligue 1,France,Lille,2,Montpellier,1,2023-04-16,https://www.goal.com/en/match/lille-vs-montpellier/1d90n99v9acwzjz6v9r08w178
Ligue 1,France,Auxerre,2,Nantes,1,2023-04-16,https://www.goal.com/en/match/auxerre-vs-nantes/1cxb9ovyrutex2m7nx2jluxhw
Ligue 1,France,Brest,1,Nice,0,2023-04-16,https://www.goal.com/en/match/brest-vs-nice/1dpt6tqzoas5pmu07bwsu1pn8
Ligue 1,France,Clermont,2,Angers,1,2023-04-16,https://www.goal.com/en/match/clermont-vs-angers-sco/1d5bkxyp5jxwmtgba4cz5zrbo
Ligue 1,France,Strasbourg,3,Ajaccio,1,2023-04-16,https://www.goal.com/en/match/strasbourg-vs-ajaccio/1dmb75ur8b8g4234oyjrlj2tw
Ligue 1,France,Monaco,3,Lorient,1,2023-04-16,https://www.goal.com/en/match/monaco-vs-lorient/1d177sqt58emejunsl8xe03ys
Ligue 1,France,Marseille,3,Troyes,1,2023-04-16,https://www.goal.com/en/match/olympique-marseille-vs-troyes/1dd1u858x59k6a8bwo49pqql0
MLS,USA,Charlotte,2,Colorado,2,2023-04-16,https://www.goal.com/en/match/charlotte-vs-colorado-rapids/9qg04uxuc4d7jwvgqvlgomzo4
MLS,USA,Columbus,1,New England,1,2023-04-16,https://www.goal.com/en/match/columbus-crew-vs-new-england/9qlincgv4glzfq6bzyxz92zo4
MLS,USA,Montréal,0,DC United,1,2023-04-16,https://www.goal.com/en/match/montreal-vs-dc-united/9qp1jmyn1tsqa2znssapzzac4
MLS,USA,NYCFC,2,Nashville,1,2023-04-16,https://www.goal.com/en/match/new-york-city-vs-nashville-sc/9qwejv999sfgfxpe6rtwhuxhw
