Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Women's Super League,England,West Ham,0,Chelsea,4,2023-05-17,https://www.goal.com/en/match/west-ham-united-vs-chelsea/efykzinn7fa0zv7xpxhi17g2c
UEFA U17 Championship,Europe,Poland,5,Eire,1,2023-05-17,https://www.goal.com/en/match/poland-u17-vs-republic-of-ireland-u17/arjiwk6lc2xbyu5z3y1dix3is
UEFA U17 Championship,Europe,Scotland,1,France,3,2023-05-17,https://www.goal.com/en/match/scotland-u17-vs-france-u17/epvy3yloyze59wscb284li9lg
UEFA U17 Championship,Europe,Hungary,3,Wales,0,2023-05-17,https://www.goal.com/en/match/hungary-u17-vs-wales-u17/ar74e1pi7jgwe5hzs49p8pij8
UEFA U17 Championship,Europe,Portugal,0,Germany,4,2023-05-17,https://www.goal.com/en/match/portugal-u17-vs-germany-u17/epkdlqynfgvorr7wm5j74tyxg
UEFA U17 Championship Women,Europe,Poland,0,France,3,2023-05-17,https://www.goal.com/en/match/poland-u17-vs-france-u17/ce5hnhx9cdmk65vihm9zf40es
UEFA U17 Championship Women,Europe,Estonia,0,Germany,5,2023-05-17,https://www.goal.com/en/match/estonia-u17-vs-germany-u17/7vjyx1xyoz2e5cg9p9rto31g4
UEFA U17 Championship Women,Europe,Spain,3,Switzerland,0,2023-05-17,https://www.goal.com/en/match/spain-u17-vs-switzerland-u17/7vtlak7guasw2r9ws1dbxnr4k
UEFA U17 Championship Women,Europe,Sweden,1,England,3,2023-05-17,https://www.goal.com/en/match/sweden-u17-vs-england-u17/cdve9c3fa8n4g6n4s4mj59y50
Suomen Cup,Finland,NoPS,1,Ilves,5,2023-05-17,https://www.goal.com/en/match/nops-vs-ilves/co17jodfcyjmstm1qf4159tec
Suomen Cup,Finland,SJK,1,Oulu,4,2023-05-17,https://www.goal.com/en/match/sjk-vs-oulu/eofvd5msjx5kejsdkwy459r10
Suomen Cup,Finland,Tampere Utd,0,Inter Turku,3,2023-05-17,https://www.goal.com/en/match/tampere-united-vs-inter-turku/emu56gyxaiqor9v7mp8tpj9xw
Suomen Cup,Finland,EPS,1,HIFK,4,2023-05-17,https://www.goal.com/en/match/eps-vs-hifk/elrvkb0ygoyr0x8ibtf14k9p0
Suomen Cup,Finland,GrIFK,2,Gnistan,2,2023-05-17,https://www.goal.com/en/match/grifk-vs-gnistan/eli6ob1enua1jxwci4xqlw3dg
Suomen Cup,Finland,KaaPo,1,EIF,4,2023-05-17,https://www.goal.com/en/match/kaapo-vs-eif/emaxp36823xvaxlddwpvgh9g4
Suomen Cup,Finland,KePS,1,KPV,2,2023-05-17,https://www.goal.com/en/match/keps-vs-kpv/cp0zrfrgsekbcbqbeqkdgrkt0
Suomen Cup,Finland,MP,1,JJK,1,2023-05-17,https://www.goal.com/en/match/mp-vs-jjk/endc18rh5z0dcz3bifoigfcpg
Suomen Cup,Finland,MyPa,0,KTP,14,2023-05-17,https://www.goal.com/en/match/mypa-vs-ktp/eo67qgfebhdcczkil7hs9mzh0
Suomen Cup,Finland,PPJ,0,Mariehamn,3,2023-05-17,https://www.goal.com/en/match/ppj-vs-mariehamn/ekc2uqweh1hvv2ei470ng4j6c
Suomen Cup,Finland,Jazz,4,HJS Akatemia,1,2023-05-17,https://www.goal.com/en/match/jazz-vs-hjs-akatemia/emkhqmf3x81uti6c0eysoza50
Suomen Cup,Finland,Rangers,0,Lahti,1,2023-05-17,https://www.goal.com/en/match/kypaeraemaeki-rangers-vs-lahti/enwl0c43cqehf73il9ifny61g
Suomen Cup,Finland,NuPS,1,JäPS,1,2023-05-17,https://www.goal.com/en/match/nups-vs-jaeps/cmpcy2a6w25v193iccxl7kv84
Suomen Cup,Finland,OLS,2,OTP,2,2023-05-17,https://www.goal.com/en/match/ols-vs-otp/eopeyt9hdzrmtr1lz2z95lbf8
Suomen Cup,Finland,VIFK,4,RoPS,2,2023-05-17,https://www.goal.com/en/match/vifk-vs-rops/eoz3yr53g1gpd3nbl4pdejrx0
Suomen Cup,Finland,HooGee,2,Ponnistajat,0,2023-05-17,https://www.goal.com/en/match/hoogee-vs-ponnistajat/cn1ffrvwt93e2x71krzqnau50
Suomen Cup,Finland,TuPS,0,KäPa,7,2023-05-17,https://www.goal.com/en/match/tups-vs-kaepa/cmabfj2hm5xd52a9o0njxr9jo
Regionalliga,Germany,Nürnberg II,1,Bayern II,3,2023-05-17,https://www.goal.com/en/match/nuernberg-ii-vs-bayern-muenchen-ii/8o1fzkty8y92s6ogg14pwctuc
U19 Bundesliga,Germany,Bayern,1,Bayer,1,2023-05-17,https://www.goal.com/en/match/bayern-muenchen-u19-vs-bayer-leverkusen-u19/cul39wt2buqt0n8wl2hsuu2hg
Liga Nacional,Guatemala,Guastatoya,1,Xelajú,1,2023-05-17,https://www.goal.com/en/match/guastatoya-vs-xelaju/9k2acz86zpraaxcwew9tecefo
Cup,Iceland,FH,2,Njardvík,1,2023-05-17,https://www.goal.com/en/match/fh-vs-njardvik/5c3zytbt8fn721lyppvc794ic
J2 League,Japan,Montedio,5,Oita,0,2023-05-17,https://www.goal.com/en/match/montedio-yamagata-vs-oita-trinita/238y53peq09u7oq1ekd0b7310
J2 League,Japan,Blaublitz,0,Ventforet,1,2023-05-17,https://www.goal.com/en/match/blaublitz-akita-vs-ventforet-kofu/23d4f4x0kaqp3bmstxbkbe710
J2 League,Japan,Fujieda,0,Júbilo,1,2023-05-17,https://www.goal.com/en/match/fujieda-myfc-vs-jubilo-iwata/240k04fiip90c1l3o88kear6c
J2 League,Japan,Iwaki,2,Omiya,1,2023-05-17,https://www.goal.com/en/match/iwaki-vs-omiya-ardija/23h22eyj064lkyrtv2ocop9uc
J2 League,Japan,JEF Utd,1,Shimizu,0,2023-05-17,https://www.goal.com/en/match/jef-united-vs-shimizu-s-pulse/23spsz1fnxz4htf3brwwohgk4
J2 League,Japan,Kumamoto,0,Vegalta,1,2023-05-17,https://www.goal.com/en/match/roasso-kumamoto-vs-vegalta-sendai/24elxjn53bj4e7511a5c3vg2c
J2 League,Japan,Machida,2,Renofa,0,2023-05-17,https://www.goal.com/en/match/machida-zelvia-vs-renofa-yamaguchi/23wme4oudepx49ohtazsmtxqs
J2 League,Japan,ThespaKusatsu,2,Mito,1,2023-05-17,https://www.goal.com/en/match/thespakusatsu-gunma-vs-mito-hollyhock/23otaq5jkfbcwsf4farhuxgyc
J2 League,Japan,Tochigi,0,Tokyo Verdy,2,2023-05-17,https://www.goal.com/en/match/tochigi-vs-tokyo-verdy/23kykbgwjxt95ofrd41zb3bx0
J2 League,Japan,Tokushima,2,Zweigen,0,2023-05-17,https://www.goal.com/en/match/tokushima-vortis-vs-zweigen-kanazawa/244fh6my3ojnst2dn1dyxiiac
J2 League,Japan,V-Varen,0,Fagiano,0,2023-05-17,https://www.goal.com/en/match/v-varen-nagasaki-vs-fagiano-okayama/24anv2qgpwlittccko4bwps0k
Virsliga,Latvia,Tukums,0,Valmiera,0,2023-05-17,https://www.goal.com/en/match/tukums-vs-valmiera/4be43u9u8mbngngccefqtn3f8
Virsliga,Latvia,Liepāja,0,RFS,3,2023-05-17,https://www.goal.com/en/match/liepaja-vs-rigas-fs/4bo4xn60qgelntzs8wpyv6xhw
Division Profesional,Paraguay,Guaireña,0,Libertad,2,2023-05-17,https://www.goal.com/en/match/guairena-vs-libertad/c82pjuz7gbp4c9kt537vb14wk
Division Profesional,Paraguay,Olimpia,1,Caballero JLM,1,2023-05-17,https://www.goal.com/en/match/olimpia-vs-general-caballero-jlm/c863ihq3jva3cqfydlae8chzo
Primera División,Peru,CA Mannucci,0,UTC Cajamarca,1,2023-05-17,https://www.goal.com/en/match/carlos-mannucci-vs-utc-cajamarca/3l0v2fqp4pxqtm2ks6fsgeiok
Play-offs 2/3,Scotland,Airdrieonians,1,Hamilton,0,2023-05-17,https://www.goal.com/en/match/airdrieonians-vs-hamilton-academical/9xvrszw33mcvvjhrvilnib3tg
Cup,Serbia,TSC,0,Crvena Zvezda,3,2023-05-17,https://www.goal.com/en/match/tsc-vs-crvena-zvezda/7u1oy405r2ysvpebwexjygdg4
Ettan,Sweden,IF Karlstad,2,Hammarby TFF,2,2023-05-17,https://www.goal.com/en/match/if-karlstad-vs-hammarby-talang/3lmxk4k4p8mx94qcgc1s0jcic
Ettan,Sweden,Dalkurd,3,Stocksund,1,2023-05-17,https://www.goal.com/en/match/dalkurd-vs-stocksund/3livd0zk9xpc1l4fbx97z2238
Ettan,Sweden,Sandviken,1,Täby,1,2023-05-17,https://www.goal.com/en/match/sandviken-vs-taeby/3m0kyzui94tiwyqf8ghvjci6s
Ettan,Sweden,Sylvia,2,ÖSIF,3,2023-05-17,https://www.goal.com/en/match/sylvia-vs-oerebro-syrianska/3lqjh5ycim317i0y8akv8l990
Ettan,Sweden,Ahlafors,3,Ängelholm,0,2023-05-17,https://www.goal.com/en/match/ahlafors-vs-aengelholm/5hrl5v6vvi7jz4zi2uwwu6w44
Ettan,Sweden,Ariana,3,Olympic,4,2023-05-17,https://www.goal.com/en/match/ariana-vs-olympic/5huoyflterawaohcbmilrf1uc
Ettan,Sweden,Falkenberg,3,Tvååker,0,2023-05-17,https://www.goal.com/en/match/falkenberg-vs-tvaaker/5i0wwl7hn0buncecwyld7r0gk
Ettan,Sweden,Ljungskile,1,Vänersborg,0,2023-05-17,https://www.goal.com/en/match/ljungskile-vs-vaenersborgs-if/5i7airmggh7e6vah1b7isd9n8
Ettan,Sweden,Norrby,1,Trollhättan,1,2023-05-17,https://www.goal.com/en/match/norrby-vs-trollhaettan/5iajywmwjwbgdopahmeolqfis
Ettan,Sweden,Torns,1,Lund,1,2023-05-17,https://www.goal.com/en/match/torns-vs-lund/5idqhk3mfyu00urr4473jyd5g
Ettan,Sweden,Vasalund,0,United Nordic,1,2023-05-17,https://www.goal.com/en/match/vasalund-vs-united-nordic/3m7jmjo1ewy6eza7o50emj9qs
League Cup,United Arab Emirates,Al Ain,4,Al Nasr,1,2023-05-17,https://www.goal.com/en/match/al-ain-vs-al-nasr/1m8ikv25gndqv5bxlmme678r8
USL League One,USA,One Knoxville,2,Red Wolves,0,2023-05-17,https://www.goal.com/en/match/one-knoxville-vs-chattanooga-red-wolves/18agiehrdu389d1tfr3zoty50
Sud Ladies Cup,World,France,3,Panama,1,2023-05-17,https://www.goal.com/en/match/france-u19-vs-panama-u20/54724aus5yhb2cnj65xvlr8r8
