Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Primera Nacional,Argentina,Villa Dálmine,2,Racing Córdoba,1,2023-03-13,https://www.goal.com/en/match/villa-dalmine-vs-racing-cordoba/c94xp9azemzwufowio9pfawic
Primera Nacional,Argentina,Almagro,0,Nueva Chicago,0,2023-03-13,https://www.goal.com/en/match/almagro-vs-nueva-chicago/azwwsjkmjsfj9f3ef9l48vrpw
Primera Nacional,Argentina,Independiente,1,Tristán Suárez,3,2023-03-13,https://www.goal.com/en/match/independiente-rivadavia-vs-tristan-suarez/c8w7j5pspeqymcnwgfphpjg9g
Primera Nacional,Argentina,San Telmo,2,SM Tucumán,1,2023-03-13,https://www.goal.com/en/match/san-telmo-vs-san-martin-tucuman/aztalb6kt5s9e4kluv7cmz7dg
Torneo Federal A,Argentina,Cipolletti,1,Circulo Dep.,0,2023-03-13,https://www.goal.com/en/match/cipolletti-vs-circulo-deportivo/3drtss0s19ruodas3yf204ahg
Torneo Federal A,Argentina,Atenas,1,Juventud UU,0,2023-03-13,https://www.goal.com/en/match/atenas-vs-juventud-unida-univ/5kiwbo2fm06xmttnd089yzaj8
Torneo Federal A,Argentina,Ferro Carril,2,Peñarol,0,2023-03-13,https://www.goal.com/en/match/ferro-carril-oeste-lp-vs-sportivo-penarol/5k4ydcg1ohahho13fketithxw
Torneo Federal A,Argentina,Douglas Haig,1,Las Parejas,0,2023-03-13,https://www.goal.com/en/match/douglas-haig-vs-sportivo-las-parejas/e4jtdcnoexjh5vbhs3wo5u7f8
Torneo Federal A,Argentina,Gim Concepción,0,Ind Chivilcoy,0,2023-03-13,https://www.goal.com/en/match/gimnasia-concepcion-vs-independiente-chivilcoy/e4vnszbo2cqehg17za6s4zqqc
A-League Women,Australia,Victory,2,Melbourne City,0,2023-03-13,https://www.goal.com/en/match/melbourne-victory-vs-melbourne-city/73drgombftdcfk1ueh59hf3tg
Primera División,Bolivia,Bolívar,1,Aurora,0,2023-03-13,https://www.goal.com/en/match/bolivar-vs-aurora/4gsg00bbuyhajxibehepr6j9w
Primera División,Bolivia,Universitario,2,Vaca Díez,0,2023-03-13,https://www.goal.com/en/match/universitario-de-vinto-vs-vaca-diez/4glasvp9yk0b9lp8hi4tl7cwk
Paulista A1,Brazil,RB Bragantino,2,Botafogo SP,0,2023-03-13,https://www.goal.com/en/match/rb-bragantino-vs-botafogo-sp/3kxr1r9g6pb4ix1414ru6bdas
Carioca Série A,Brazil,Volta Redonda,2,Fluminense,1,2023-03-13,https://www.goal.com/en/match/volta-redonda-vs-fluminense/bgsxwii0cffuaf0r3fcflkb2s
Paranaense 1,Brazil,Paranaense,4,Independente,0,2023-03-13,https://www.goal.com/en/match/athletico-paranaense-vs-independente-fsj/2awi8vxdd0dxjab1n4oiasqac
Cearense 1,Brazil,Ferroviário,1,Fortaleza,1,2023-03-13,https://www.goal.com/en/match/ferroviario-vs-fortaleza/29l8adlz5pi8eqgo6biztsff8
Maranhense 1,Brazil,Sampaio Corrêa,0,Moto Club MA,2,2023-03-13,https://www.goal.com/en/match/sampaio-correa-vs-moto-club-ma/t45eneaxb6wjn6yk2tvy4is4
Paulista A3,Brazil,Bandeirante,1,Osasco Audax,0,2023-03-13,https://www.goal.com/en/match/bandeirante-sp-vs-osasco-audax/6i2h6jv7ogsc0l0q388oo85jo
First League,Bulgaria,Loko Plovdiv,0,Beroe,0,2023-03-13,https://www.goal.com/en/match/lokomotiv-plovdiv-vs-beroe/akvl9kbk8i2po3lc4xk1zkjdg
Primera B,Chile,Rangers,1,Antofagasta,1,2023-03-13,https://www.goal.com/en/match/rangers-vs-deportes-antofagasta/2zfimimaw7k19ty39evz9wnx0
Primera B,Chile,Iquique,1,Puerto Montt,1,2023-03-13,https://www.goal.com/en/match/deportes-iquique-vs-puerto-montt/300icpmhh4gx0kjfc9lzpbbx0
Liga Femenina,Colombia,Dep. Pasto,1,La Equidad,3,2023-03-13,https://www.goal.com/en/match/deportivo-pasto-vs-la-equidad/f4bnx89pedvrn47y57zbbqiac
Liga Femenina,Colombia,Millonarios,1,Pereira,2,2023-03-13,https://www.goal.com/en/match/millonarios-vs-deportivo-pereira/f3ygfj2uvtlywnhq64ct5oavo
Primera División,Costa Rica,Guanacasteca,2,Saprissa,3,2023-03-13,https://www.goal.com/en/match/guanacasteca-vs-deportivo-saprissa/4pjz4ej97jcmypeogp9196jo4
Primera División,Costa Rica,Alajuelense,0,Guápiles,2,2023-03-13,https://www.goal.com/en/match/alajuelense-vs-santos-de-guapiles/4pqto9m829d0341m0dc8wq0pg
Primera División,Costa Rica,Guadalupe,0,Herediano,4,2023-03-13,https://www.goal.com/en/match/guadalupe-vs-herediano/4pn9tuywg96b4tk58ho6jr0gk
1. Division,Cyprus,AEL,0,Olympiakos,1,2023-03-13,https://www.goal.com/en/match/ael-vs-olympiakos-nicosia/5x945ahue4gtqk4n2gzytlv6c
1. Division,Cyprus,AEK,0,Apollon,1,2023-03-13,https://www.goal.com/en/match/aek-larnaca-vs-apollon/c19fn0qbain1unpb3klglti50
FNL,Czech Republic,Sigma II,2,Prostějov,0,2023-03-13,https://www.goal.com/en/match/sigma-olomouc-ii-vs-prostejov/3xp3wl23xztz16lr2i6gq61as
Premier League,Egypt,National Bank,2,Pyramids,1,2023-03-13,https://www.goal.com/en/match/national-bank-of-egypt-vs-pyramids/7mlttm3dwrw8010al6nxm2m1g
Primera Division,El Salvador,Once Deportivo,1,Platense,1,2023-03-13,https://www.goal.com/en/match/once-deportivo-vs-platense/9zdgnucx6cvpfndhp7kvm5uc
Premier League Cup,England,Bristol,0,Nottingham,0,2023-03-13,https://www.goal.com/en/match/bristol-city-u21-vs-nottingham-forest-u21/56vxyass9l97yse5igas0wlqs
Premier League Cup,England,Brentford,1,Arsenal,0,2023-03-13,https://www.goal.com/en/match/brentford-u21-vs-arsenal-u21/56ndxp1cv6kg7czqt7zhsaaz8
UEFA U17 Championship Qualification,Europe,Eire,3,Cyprus,2,2023-03-13,https://www.goal.com/en/match/republic-of-ireland-u17-vs-cyprus-u17/ez4do1qsexd08sihp5s2vxpg4
UEFA U17 Championship Qualification,Europe,Ukraine,0,Italy,3,2023-03-13,https://www.goal.com/en/match/ukraine-u17-vs-italy-u17/ez1rozsfajmtwdwbaev3un8r8
National 1,France,Versailles,1,Borgo,0,2023-03-13,https://www.goal.com/en/match/versailles-vs-borgo/6amjhsp2u8zft9x83whode9sk
Super League 2,Greece,Apollon,1,Ierapetra,1,2023-03-13,https://www.goal.com/en/match/apollon-smirnis-vs-of-ierapetra/25sqtnzyreaax0agzogoeopp0
Super League 2,Greece,Panserraikos,2,Niki,0,2023-03-13,https://www.goal.com/en/match/panserraikos-vs-niki-volos/dtq694vjpjapa7bo437uh9dlg
Liga Nacional,Guatemala,Cobán,1,Achuapa,2,2023-03-13,https://www.goal.com/en/match/coban-imperial-vs-achuapa/9p1a88ozb5zt803jhdbw51o9g
Liga Nacional,Honduras,Motagua,3,Victoria,1,2023-03-13,https://www.goal.com/en/match/motagua-vs-victoria/agpay7jl06l1e3191403sv8r8
Indian Super League,India,Mohun Bagan,0,Hyderabad,0,2023-03-13,https://www.goal.com/en/match/mohun-bagan-vs-hyderabad/bx6xiv66lphjjde96bfwp5fdg
Liga 1,Indonesia,Persebaya,2,Persib,2,2023-03-13,https://www.goal.com/en/match/persebaya-surabaya-vs-persib/onqkamf76ap006cycwrlzhuc
Liga 1,Indonesia,Persita,0,PSM,0,2023-03-13,https://www.goal.com/en/match/persita-vs-psm/orfcl4inj03fz52gac0em2vo
Persian Gulf Pro League,Iran,Zob Ahan,1,Nassaji,0,2023-03-13,https://www.goal.com/en/match/zob-ahan-vs-nassaji-mazandaran/1il28vokwaukwgltcca2trklw
Persian Gulf Pro League,Iran,Sanat Naft,1,Malavan,1,2023-03-13,https://www.goal.com/en/match/sanat-naft-vs-malavan/1iuhi3n40la59wjjltwg5whlg
Ligat Ha'al,Israel,Hapoel TA,0,M Haifa,1,2023-03-13,https://www.goal.com/en/match/hapoel-tel-aviv-vs-maccabi-haifa/5xn2pq8e0jo76h85vfiuq0glw
Serie C,Italy,Crotone,1,Catanzaro,1,2023-03-13,https://www.goal.com/en/match/crotone-vs-catanzaro/cubyql62zc5nkuyntk0to055g
Liga de Expansión MX,Mexico,Leones Negros,1,Tapatío,3,2023-03-13,https://www.goal.com/en/match/leones-negros-udeg-vs-tapatio/ci6bp2fq6dve8xyuw8y5yfjf8
Super Liga,Moldova,Sheriff,1,CSF Bălți,0,2023-03-13,https://www.goal.com/en/match/sheriff-vs-csf-balti/diukrucgi3tr5ojfkxy5utyj8
Eerste Divisie,Netherlands,Almere,1,VVV,3,2023-03-13,https://www.goal.com/en/match/almere-city-vs-vvv/56eboo0u73ux1pdl972gtoges
Eerste Divisie,Netherlands,De Graafschap,0,Zwolle,1,2023-03-13,https://www.goal.com/en/match/de-graafschap-vs-pec-zwolle/56lu3h8fz3q370g8ytjoix7h0
Eerste Divisie,Netherlands,Eindhoven,1,ADO,1,2023-03-13,https://www.goal.com/en/match/eindhoven-vs-ado-den-haag/56i2uiq539sskbdan79pi06c4
Eerste Divisie,Netherlands,NAC,2,Ajax,6,2023-03-13,https://www.goal.com/en/match/nac-breda-vs-ajax-ii/56phnzd465ar5824yqixwfac4
Eerste Divisie,Netherlands,Roda,2,AZ II,0,2023-03-13,https://www.goal.com/en/match/roda-jc-vs-az-ii/56t6vyvabqt3n5lno45e9jfh0
Eerste Divisie,Netherlands,Utrecht II,0,PSV II,1,2023-03-13,https://www.goal.com/en/match/utrecht-ii-vs-psv-ii/56wx84lagblt0wy502jrohtzo
Premiership,Northern Ireland,Crusaders,2,Cliftonville,2,2023-03-13,https://www.goal.com/en/match/crusaders-vs-cliftonville/b026ni284tv385uu86mwlpjx0
Division Profesional,Paraguay,Caballero JLM,1,Olimpia,2,2023-03-13,https://www.goal.com/en/match/general-caballero-jlm-vs-olimpia/c1tf2y56dyb7adrpuqq1sitjo
Division Profesional,Paraguay,Resistencia,0,Nacional,1,2023-03-13,https://www.goal.com/en/match/resistencia-vs-nacional-asuncion/c1et1ki508mabsha0vjz80jdg
Primera División,Peru,Deportivo G.,4,Sp. Cristal,4,2023-03-13,https://www.goal.com/en/match/deportivo-garcilaso-vs-sporting-cristal/3l8jrq815wi7k54e65usioff8
I Liga,Poland,Arka,0,Górnik Łęczna,1,2023-03-13,https://www.goal.com/en/match/arka-gdynia-vs-gornik-leczna/5r1l1oujhf9sctkaxnbg3sdg4
Stars League,Qatar,Ahli,1,Qatar,3,2023-03-13,https://www.goal.com/en/match/al-ahli-vs-qatar-sc/85rq34ohygamnm6bnvjzk2kus
Stars League,Qatar,Shamal,0,Umm Salal,1,2023-03-13,https://www.goal.com/en/match/al-shamal-vs-umm-salal/85wfwco91t6lhrshlpwns093o
Stars League,Qatar,Gharafa,0,Arabi,1,2023-03-13,https://www.goal.com/en/match/al-gharafa-vs-al-arabi/860w98kjzfawmz986636epwd0
Liga I,Romania,Chindia,1,Voluntari,1,2023-03-13,https://www.goal.com/en/match/chindia-targoviste-vs-voluntari/41rbcpz2ud09tebq564nx0r2s
Liga I,Romania,CFR,4,U Cluj,0,2023-03-13,https://www.goal.com/en/match/cfr-cluj-vs-universitatea-cluj/41bxo0d2nbaz4axucy5qh7vv8
King's Cup,Saudi Arabia,Fayha,1,Ittihad,1,2023-03-13,https://www.goal.com/en/match/al-fayha-vs-al-ittihad/2lgz67jguhn0h7iib76cp0c2c
FA Cup,Scotland,Falkirk,2,Ayr Utd,1,2023-03-13,https://www.goal.com/en/match/falkirk-vs-ayr-united/9qc698bht54vwkxlfuiidagb8
Super Liga,Serbia,Kolubara,0,TSC,1,2023-03-13,https://www.goal.com/en/match/kolubara-vs-tsc/6sdgpfo17x46bovvi2lf1ow7o
Segunda División,Spain,Santander,1,Huesca,1,2023-03-13,https://www.goal.com/en/match/racing-santander-vs-huesca/2ttmsxnlar0kddy8ihgs87swk
Svenska Cupen,Sweden,Hammarby,2,AIK,1,2023-03-13,https://www.goal.com/en/match/hammarby-vs-aik/e0ryfxxghxeljew7erx6hpvro
1. Lig,Turkey,Eyüp,0,Altay,1,2023-03-13,https://www.goal.com/en/match/eyuepspor-vs-altay/6qnocg91wehxrz3prkvn81i50
1. Lig,Turkey,Samsunspor,5,Bandırma,0,2023-03-13,https://www.goal.com/en/match/samsunspor-vs-bandirmaspor/6r7i79nyhggnpzwqoumvs4tg4
USL Championship,USA,RGV FC Toros,1,LV Lights,1,2023-03-13,https://www.goal.com/en/match/rio-grande-valley-vs-las-vegas-lights/cq7fo1cjnt8m1ea2pzohlu3h0
Primera División,Venezuela,Colmenárez,2,Angostura,2,2023-03-13,https://www.goal.com/en/match/hermanos-colmenarez-vs-angostura/ualzwnsl5d6twke6mdt4fytw
Primera División,Venezuela,Carabobo,0,Puerto Cabello,2,2023-03-13,https://www.goal.com/en/match/carabobo-vs-academia-puerto-cabello/vlhb8d03wwviqbe8cxthivpw
Premier League,Wales,TNS,2,Bala,1,2023-03-13,https://www.goal.com/en/match/the-new-saints-vs-bala-town/6eb8jqkvb0ygn14vyo8vosjkk
