Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Primera B,Chile,San Luis,1,San Felipe,2,2023-06-19,https://www.goal.com/en/match/san-luis-vs-union-san-felipe/38iqutwhtgypbjq42reloucd0
Primera B,Colombia,Patriotas,1,Llaneros,0,2023-06-19,https://www.goal.com/en/match/patriotas-boyaca-vs-llaneros/bcv6uy7em9xm97o851ohs3jmc
Liga Pro,Ecuador,Barcelona,1,Universidad,2,2023-06-19,https://www.goal.com/en/match/barcelona-vs-universidad-catolica/6dlqmoj8ugsha4hy9fp6855g
UEFA European Championship Qualifiers,Europe,Armenia,2,Latvia,1,2023-06-19,https://www.goal.com/en/match/armenia-vs-latvia/6ojlrqd70kc4k92xwyrw3o5qs
UEFA European Championship Qualifiers,Europe,Finland,6,San Marino,0,2023-06-19,https://www.goal.com/en/match/finland-vs-san-marino/enq0tbbmsihh8iap55wlquiac
UEFA European Championship Qualifiers,Europe,Ukraine,1,Malta,0,2023-06-19,https://www.goal.com/en/match/ukraine-vs-malta/5geetipjzkbxzbgao6pt8pfdg
UEFA European Championship Qualifiers,Europe,Belarus,2,Kosovo,1,2023-06-19,https://www.goal.com/en/match/belarus-vs-kosovo/elu1cr2b8fg9985votnkx4xzo
UEFA European Championship Qualifiers,Europe,England,7,N. Macedonia,0,2023-06-19,https://www.goal.com/en/match/england-vs-north-macedonia/3kpwhlflt6jnm39c7ebrajnys
UEFA European Championship Qualifiers,Europe,France,1,Greece,0,2023-06-19,https://www.goal.com/en/match/france-vs-greece/coaweldhmjrx866d1kswqzh0
UEFA European Championship Qualifiers,Europe,Ireland,3,Gibraltar,0,2023-06-19,https://www.goal.com/en/match/republic-of-ireland-vs-gibraltar/cjwqb88i50gzmrqkxwr7f7dg
UEFA European Championship Qualifiers,Europe,Israel,2,Andorra,1,2023-06-19,https://www.goal.com/en/match/israel-vs-andorra/elqradhmylspt7qm32gn71lhw
UEFA European Championship Qualifiers,Europe,N. Ireland,0,Kazakhstan,1,2023-06-19,https://www.goal.com/en/match/northern-ireland-vs-kazakhstan/enmosvanvfwb6j1zcdxa7osno
UEFA European Championship Qualifiers,Europe,Slovenia,1,Denmark,1,2023-06-19,https://www.goal.com/en/match/slovenia-vs-denmark/entqva9hisoq7yyfuiin207x0
UEFA European Championship Qualifiers,Europe,Switzerland,2,Romania,2,2023-06-19,https://www.goal.com/en/match/switzerland-vs-romania/elmxun37pj3jis7pglv82wlck
UEFA European Championship Qualifiers,Europe,Türkiye,2,Wales,0,2023-06-19,https://www.goal.com/en/match/tuerkiye-vs-wales/6onuxdhk3i8sz22qsej2fpt04
UEFA U21 Championship Qualification,Europe,Gibraltar,0,Sweden,5,2023-06-19,https://www.goal.com/en/match/gibraltar-u21-vs-sweden-u21/80phf0gu1ko3jmd6teoe4mvpw
Concacaf Nations League,N/C America,Panama,0,Mexico,1,2023-06-19,https://www.goal.com/en/match/panama-vs-mexico/98xytxvc8v3mo6nfkwi83c4r8
Concacaf Nations League,N/C America,Canada,0,United States,2,2023-06-19,https://www.goal.com/en/match/canada-vs-united-states/58l4ptiqjtwi7a2bcfyik5bmc
2. Division,Norway,Brann II,5,Alta,1,2023-06-19,https://www.goal.com/en/match/brann-ii-vs-alta/14a8ff7mq6m5xj1o2gaunbw2c
Damallsvenskan,Sweden,Rosengård,5,Uppsala,2,2023-06-19,https://www.goal.com/en/match/rosengard-vs-uppsala/eq7nthq01v97okx8qwz0i4l5g
Damallsvenskan,Sweden,Brommapojkarna,1,Vittsjö,1,2023-06-19,https://www.goal.com/en/match/brommapojkarna-vs-vittsjoe/eqg6uu5e44k8h8dv6wf585250
Damallsvenskan,Sweden,Hammarby,1,Örebro,0,2023-06-19,https://www.goal.com/en/match/hammarby-vs-kif-oerebro/eqbtm796cl3782oqe5uk4ty50
Damallsvenskan,Sweden,Kristianstad,0,Häcken,0,2023-06-19,https://www.goal.com/en/match/kristianstad-vs-haecken/eqkppj8e4qa8o08hv807zo9p0
Damallsvenskan,Sweden,Växjö,2,Norrköping,3,2023-06-19,https://www.goal.com/en/match/vaexjoe-vs-norrkoeping/eqxezr1usvv6xkpvyvo1z6uc4
MLS Next Pro,USA,Crown Legacy,1,New York RB II,1,2023-06-19,https://www.goal.com/en/match/crown-legacy-vs-new-york-rb-ii/264pdxusmsfz11g6250zo7190
MLS Next Pro,USA,Cincinnati II,2,New England II,1,2023-06-19,https://www.goal.com/en/match/fc-cincinnati-ii-vs-new-england-ii/26enzbjgc63zqfculmwxzct90
MLS Next Pro,USA,Union II,2,Chicago Fire,5,2023-06-19,https://www.goal.com/en/match/philadelphia-union-ii-vs-chicago-fire-ii/26ojvxjkm485z6mkqt1w9mwb8
MLS Next Pro,USA,Huntsville,2,Inter Miami II,0,2023-06-19,https://www.goal.com/en/match/huntsville-city-vs-inter-miami-ii/278a9akgjk0da5zqrob90r504
MLS Next Pro,USA,MNUFC2,2,Whitecaps FC 2,0,2023-06-19,https://www.goal.com/en/match/minnesota-united-ii-vs-vancouver-whitecaps-ii/27i3rzzutxwyfywfmbwf865n8
MLS Next Pro,USA,NYCFC II,2,Columbus II,3,2023-06-19,https://www.goal.com/en/match/new-york-city-ii-vs-columbus-crew-ii/27rxim9s9iutbn1guwayafk7o
MLS Next Pro,USA,TFC II,0,Atlanta Utd II,0,2023-06-19,https://www.goal.com/en/match/toronto-ii-vs-atlanta-united-ii/2855isylk1yesysydsrbkoiz8
MLS Next Pro,USA,LAFC II,0,Sporting KC II,2,2023-06-19,https://www.goal.com/en/match/los-angeles-ii-vs-sporting-kc-ii/28fsh91mb2x37aosl9tzqcjys
MLS Next Pro,USA,Rapids II,1,Tacoma Def.,2,2023-06-19,https://www.goal.com/en/match/colorado-rapids-ii-vs-tacoma-defiance/28qajbwa1tqik8ebkhssybvh0
MLS Next Pro,USA,Austin II,4,Timbers2,0,2023-06-19,https://www.goal.com/en/match/austin-ii-vs-portland-timbers-ii/26yetc4sakdywstk38wrjsu1g
MLS Next Pro,USA,Real Monarchs,1,St. Louis II,4,2023-06-19,https://www.goal.com/en/match/real-monarchs-vs-st-louis-city-ii/290tgqm9xg4qutuzc9imiqo0k
NWSL,USA,Red Stars,2,Thorns,3,2023-06-19,https://www.goal.com/en/match/chicago-red-stars-vs-portland-thorns/8agc6hstdys5r9labpvxto650
NWSL,USA,KC Current,2,Spirit,3,2023-06-19,https://www.goal.com/en/match/kansas-city-current-vs-washington-spirit/8aq6rmi29s3066xhzl2eotyxg
U23 National Team Friendlies,World,China PR,1,Korea Rep,0,2023-06-19,https://www.goal.com/en/match/china-pr-u23-vs-korea-republic-u23/af1uk98rxy8jcc18u7hsu78r8
U22 National Team Friendlies,World,China,1,Uzbekistan,2,2023-06-19,https://www.goal.com/en/match/china-pr-u22-vs-uzbekistan-u23/82knfwa8ubmj39txsnf2n7i1g
