Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
I-League,India,Real Kashmir,0,Punjab FC,1,2022-12-12,https://www.goal.com/en/match/real-kashmir-vs-punjab-fc/3awyooa2jqxat46gangy8y0b8
I-League,India,Gokulam Kerala,1,Rajasthan Utd,0,2022-12-12,https://www.goal.com/en/match/gokulam-kerala-vs-rajasthan-united/3b03sp55daf4vzg0ddrrh2lg4
Liga 1,Indonesia,Bhayangkara,0,PSM,0,2022-12-12,https://www.goal.com/en/match/bhayangkara-vs-psm/8idonnjx8ouph90flcs7u3v8
Liga 1,Indonesia,Borneo,0,PSS,0,2022-12-12,https://www.goal.com/en/match/borneo-vs-pss-sleman/8q0pwpchin09fkzvm0j1db10
Liga 1,Indonesia,Madura Utd,1,Bali United,3,2022-12-12,https://www.goal.com/en/match/madura-united-vs-bali-united/8m5jcdhotao3ivsyu174se1g
State Cup,Israel,H. Qalansawe,0,Sakhnin,3,2022-12-12,https://www.goal.com/en/match/hapoel-qalansawe-vs-bnei-sakhnin/ek1jkdu4uh2ggmou4sxfmpno4
State Cup,Israel,Bnei Shfaram,4,H Haifa,4,2022-12-12,https://www.goal.com/en/match/ihud-bnei-shfaram-vs-hapoel-haifa/ekhejco67gwz4lor4oavj63h0
State Cup,Israel,Tira,2,H Petah Tikva,3,2022-12-12,https://www.goal.com/en/match/tira-vs-hapoel-petah-tikva/6md6x2s1jk4xqst4zzxa1w7bo
State Cup,Israel,Ashdod,2,H Be'er Sheva,1,2022-12-12,https://www.goal.com/en/match/ashdod-vs-hapoel-be-er-sheva/ekq4x4kmzg2udic53f2sxld04
State Cup,Israel,H Acre,2,Sektzia,3,2022-12-12,https://www.goal.com/en/match/hapoel-acre-vs-sektzia-nes-tziona/ekb7qmirlz0nci3viyscc8u1g
State Cup,Israel,H Jerusalem,0,M Petah Tikva,1,2022-12-12,https://www.goal.com/en/match/hapoel-jerusalem-vs-maccabi-petah-tikva/ek7xz41ws0pda5yj10smk642c
State Cup,Israel,M Ahi Nazareth,5,Tzofi Haifa,1,2022-12-12,https://www.goal.com/en/match/maccabi-ahi-nazareth-vs-tzofi-haifa/ekkdv92hyn9pzc4jih29d92j8
State Cup,Israel,Ramat HaSharon,2,Holon Yermiy.,0,2022-12-12,https://www.goal.com/en/match/hapoel-ramat-hasharon-vs-holon-yermiyahu/ekvugcdus3t9dmdjwpdsuqk2c
State Cup,Israel,Rishon LeZion,0,Bnei Raina,3,2022-12-12,https://www.goal.com/en/match/hapoel-rishon-lezion-vs-maccabi-bnei-raina/ejn01nguta06hvyl9kc0kpwr8
State Cup,Israel,Hapoel Afula,1,Hapoel TA,0,2022-12-12,https://www.goal.com/en/match/hapoel-afula-vs-hapoel-tel-aviv/ekt2f8cvuea0nph65bxqby978
State Cup,Israel,Hapoel Nof HG,0,M Haifa,1,2022-12-12,https://www.goal.com/en/match/hapoel-nof-hagalil-vs-maccabi-haifa/ejycyzdaker0qxy2asyr369sk
Serie C,Italy,Foggia,0,Catanzaro,0,2022-12-12,https://www.goal.com/en/match/foggia-vs-catanzaro/cfb987aaddigv9fl0vuv3d7h0
Premier League,Malta,Hibernians,1,Floriana,0,2022-12-12,https://www.goal.com/en/match/hibernians-vs-floriana/4a1hbtasde6uhyc0lg3f7c1lg
Eerste Divisie,Netherlands,AZ II,2,PSV II,3,2022-12-12,https://www.goal.com/en/match/az-ii-vs-psv-ii/4t664i6ylpsjhkk3c9wxljwus
Eerste Divisie,Netherlands,Zwolle,1,Helmond,0,2022-12-12,https://www.goal.com/en/match/pec-zwolle-vs-helmond-sport/4ta4xobvrbccwm6a06wk0iwpg
Taça da Liga,Portugal,Boavista,0,Guimarães,0,2022-12-12,https://www.goal.com/en/match/boavista-vs-vitoria-guimaraes/dljmowlxovut5pizmyggezf9w
Liga I,Romania,U Craiova 1948,1,Argeș,0,2022-12-12,https://www.goal.com/en/match/u-craiova-1948-vs-arges/3t6jalpljnzemfozqgl15nf9w
Liga I,Romania,Mioveni,0,U Craiova,1,2022-12-12,https://www.goal.com/en/match/mioveni-vs-universitatea-craiova/3taabl8k0oucd0541te8j6fbo
1. SNL,Slovenia,Mura,0,Domžale,1,2022-12-12,https://www.goal.com/en/match/mura-vs-domzale/dznr09piebi88wi229mwaac5w
Segunda División,Spain,Alavés,0,Levante,2,2022-12-12,https://www.goal.com/en/match/deportivo-alaves-vs-levante/2fwyrohqhrll1xcm7vevzfuac
1. Lig,Turkey,Pendik,3,Sakaryaspor,1,2022-12-12,https://www.goal.com/en/match/pendikspor-vs-sakaryaspor/6ga7glfef9l2wbdql4kuebxuc
League Cup,United Arab Emirates,Sharjah,1,Khorfakkan,0,2022-12-12,https://www.goal.com/en/match/sharjah-vs-khorfakkan/6qaxhj0b6h2y1irzfzm43o5qs
League Cup,United Arab Emirates,Al Ain,0,Al Wahda,0,2022-12-12,https://www.goal.com/en/match/al-ain-vs-al-wahda/bby6vujmobf8ijeq56pjg3h90
