Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Friendlies,World,Dominican Rep,1,Cuba,1,2022-11-19,https://www.goal.com/en/match/dominican-republic-vs-cuba/4roff8nix4nyhl5wwldjt1tsk
Friendlies,World,Russia,N/A,Bosnia,N/A,2022-11-19,https://www.goal.com/en/match/russia-vs-bosnia-herzegovina/8a8pat0752vclp91mw504jl78
Friendlies,World,UAE,2,Kazakhstan,1,2022-11-19,https://www.goal.com/en/match/uae-vs-kazakhstan/rmi3y4r36iw71pihebmlwphw
Friendlies,World,Burkina Faso,2,Côte d'Ivoire,1,2022-11-19,https://www.goal.com/en/match/burkina-faso-vs-cote-d-ivoire/80r7s8ry6p3paic3pk5g79kb8
Friendlies,World,Albania,2,Armenia,0,2022-11-19,https://www.goal.com/en/match/albania-vs-armenia/3tvo0eoh3o6jjugk4zlm8anmc
Friendlies,World,Türkiye,2,Czechia,1,2022-11-19,https://www.goal.com/en/match/tuerkiye-vs-czechia/z3m7vwoyp3vdz16746294utw
Friendlies,World,Gibraltar,1,Andorra,0,2022-11-19,https://www.goal.com/en/match/gibraltar-vs-andorra/7b6pbrn23xnch8ptxy0oop0d0
Friendlies,World,Kosovo,1,Faroe Islands,1,2022-11-19,https://www.goal.com/en/match/kosovo-vs-faroe-islands/blvj2p4nkdznxurnp2b9nirdg
Friendlies,World,Sweden,2,Algeria,0,2022-11-19,https://www.goal.com/en/match/sweden-vs-algeria/b6klb34p2v3f5agsga19besd0
Premier League,Ukraine,Dnipro-1,2,Shakhtar D,1,2022-11-19,https://www.goal.com/en/match/dnipro-1-vs-shakhtar-donetsk/12s4gmr8e5p8408ar3ujwp2qc
Premier League,Ukraine,Kolos,1,Vorskla,2,2022-11-19,https://www.goal.com/en/match/kolos-kovalivka-vs-vorskla/129yzanvhtzpllkxbfjzw8u1g
League One,England,Exeter,0,Ipswich,2,2022-11-19,https://www.goal.com/en/match/exeter-city-vs-ipswich-town/7sxy4xcs865lzch2rbs8a9mvo
League One,England,Barnsley,3,MK Dons,1,2022-11-19,https://www.goal.com/en/match/barnsley-vs-milton-keynes-dons/7sebt4gviq08b72lfnlqp7hn8
League One,England,Bristol Rovers,1,Peterborough,0,2022-11-19,https://www.goal.com/en/match/bristol-rovers-vs-peterborough-united/7si2srzjhh6omvypa3s78gil0
League One,England,Burton Albion,2,Plymouth,2,2022-11-19,https://www.goal.com/en/match/burton-albion-vs-plymouth-argyle/7slry8lh9lt2q3cyxppcmbuok
League One,England,Cambridge Utd,0,Accrington,1,2022-11-19,https://www.goal.com/en/match/cambridge-united-vs-accrington-stanley/7sqyjobe918ml82kp1i94tnv8
League One,England,Cheltenham,1,Wycombe,0,2022-11-19,https://www.goal.com/en/match/cheltenham-town-vs-wycombe-wanderers/7sufrphf7xhu3u6gjzp4aykgk
League One,England,Fleetwood,1,Bolton,2,2022-11-19,https://www.goal.com/en/match/fleetwood-town-vs-bolton-wanderers/7t1ilp9blq5dkluv90vkp61hw
League One,England,Lincoln,2,Morecambe,1,2022-11-19,https://www.goal.com/en/match/lincoln-city-vs-morecambe/7t4xj0uuh581vqsp6lkibunmc
League One,England,Oxford,1,Forest Green,1,2022-11-19,https://www.goal.com/en/match/oxford-united-vs-forest-green-rovers/7t8ips66wkv9pwmo9jr75ypec
League One,England,Port Vale,1,Charlton,0,2022-11-19,https://www.goal.com/en/match/port-vale-vs-charlton-athletic/7tc49p60lv8261tb6ib417kt0
League One,England,Sheff Wed,1,Shrewsbury,0,2022-11-19,https://www.goal.com/en/match/sheffield-wednesday-vs-shrewsbury-town/7tjdghn16od1iupexfupzs9hw
League Two,England,Barrow,3,Hartlepool,1,2022-11-19,https://www.goal.com/en/match/barrow-vs-hartlepool-united/9mj8ntx9wr3ovfe9gp5icfmz8
League Two,England,Bradford,1,Northampton,3,2022-11-19,https://www.goal.com/en/match/bradford-city-vs-northampton-town/9mmfqwvfc28iytp8sx3o0qmtw
League Two,England,Colchester,3,Doncaster,0,2022-11-19,https://www.goal.com/en/match/colchester-united-vs-doncaster-rovers/9mpscnqz7o36j2lh56svc05xw
League Two,England,Grimsby,1,Stevenage,1,2022-11-19,https://www.goal.com/en/match/grimsby-town-vs-stevenage/9muxsdzlt61si7kuamzigiyac
League Two,England,Harrogate,3,Mansfield Town,0,2022-11-19,https://www.goal.com/en/match/harrogate-town-vs-mansfield-town/9my44lir6f2uqseaqc35tfnkk
League Two,England,Newport,2,Gillingham,0,2022-11-19,https://www.goal.com/en/match/newport-county-vs-gillingham/9n1drhzk8k8oa08d4jhib24gk
League Two,England,Salford,1,Carlisle,4,2022-11-19,https://www.goal.com/en/match/salford-city-vs-carlisle-united/9n52paa7xxy5ce08vn6y09n9w
League Two,England,Stockport,1,L Orient,2,2022-11-19,https://www.goal.com/en/match/stockport-county-vs-leyton-orient/9n8cy64yj5pyvvmggdsee9tzo
League Two,England,Sutton Utd,1,Rochdale,0,2022-11-19,https://www.goal.com/en/match/sutton-united-vs-rochdale/9nbkcy9znv80b8dnr63veafbo
League Two,England,Swindon,0,Crewe,1,2022-11-19,https://www.goal.com/en/match/swindon-town-vs-crewe-alexandra/9nfpzkoh1fr1hpb2xq746yexg
