Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
UEFA Europa League,Europe,AEK,1,Fenerbahçe,2,2022-10-13,https://www.goal.com/en/match/aek-larnaca-vs-fenerbahce/8j7klwz27r0381e9mczsar6z8
UEFA Europa League,Europe,Betis,1,Roma,1,2022-10-13,https://www.goal.com/en/match/real-betis-vs-roma/au1dhbvoqcji2jx1t7f6cxa8k
UEFA Europa League,Europe,Bodø/Glimt,0,Arsenal,1,2022-10-13,https://www.goal.com/en/match/bodo-glimt-vs-arsenal/7fvavtqspqa7lzppghmnzem1g
UEFA Europa League,Europe,Dynamo Kyiv,0,Rennes,1,2022-10-13,https://www.goal.com/en/match/dynamo-kyiv-vs-rennes/9qv5pvxg4kcaww6cl5ke3vhn8
UEFA Europa League,Europe,Feyenoord,2,Midtjylland,2,2022-10-13,https://www.goal.com/en/match/feyenoord-vs-midtjylland/dj3jmvrug0nfkdlrg97gnsm50
UEFA Europa League,Europe,Nantes,0,Freiburg,4,2022-10-13,https://www.goal.com/en/match/nantes-vs-freiburg/evwzd4wpn76edkwncxw6unm6s
UEFA Europa League,Europe,Qarabağ,0,Olympiakos,0,2022-10-13,https://www.goal.com/en/match/qarabag-vs-olympiakos-piraeus/rfstfjwbs0ryeq10gketmx3o
UEFA Europa League,Europe,R. Union SG,3,Braga,3,2022-10-13,https://www.goal.com/en/match/union-saint-gilloise-vs-sporting-braga/bw9qeru8xa5p74bd4jaftj190
UEFA Europa League,Europe,Ferencváros,2,Crvena Zvezda,1,2022-10-13,https://www.goal.com/en/match/ferencvaros-vs-crvena-zvezda/6uxj5gg7g1j51a9fk8n795vys
UEFA Europa League,Europe,Lazio,2,Sturm,2,2022-10-13,https://www.goal.com/en/match/lazio-vs-sturm-graz/4wmmnt8it39548sfnn2o8hjpw
UEFA Europa League,Europe,Ludogorets,2,HJK,0,2022-10-13,https://www.goal.com/en/match/ludogorets-vs-hjk/1bz6vyl4lnxjho6rhlw3kwc9g
UEFA Europa League,Europe,Man Utd,1,Omonia,0,2022-10-13,https://www.goal.com/en/match/manchester-united-vs-omonia-nicosia/2x1x3emzup2by1j1fimofqtck
UEFA Europa League,Europe,PSV,5,Zürich,0,2022-10-13,https://www.goal.com/en/match/psv-vs-zuerich/68iok654bso0hy0ti0dcvgno
UEFA Europa League,Europe,Real Sociedad,3,Sheriff,0,2022-10-13,https://www.goal.com/en/match/real-sociedad-vs-sheriff/422808p4cm2wgrfbtaqczp7o4
UEFA Europa League,Europe,Trabzonspor,4,Monaco,0,2022-10-13,https://www.goal.com/en/match/trabzonspor-vs-monaco/5mwo7j1ngbcld2kwdzz4uaej8
UEFA Europa League,Europe,Union Berlin,1,Malmö,0,2022-10-13,https://www.goal.com/en/match/union-berlin-vs-malmoe-ff/2ew42pqisqndbjyjed9g7d2qc
UEFA Europa Conference League,Europe,Apollon,1,AZ,0,2022-10-13,https://www.goal.com/en/match/apollon-vs-az/dqjfi9e7dbenhr25z41d9ow7o
UEFA Europa Conference League,Europe,Austria,0,Villarreal,1,2022-10-13,https://www.goal.com/en/match/austria-wien-vs-villarreal/dl2xbzyjtwh3adxhyole21qfo
