Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Süper Lig,Turkey,Alanyaspor,1,Kasımpaşa,3,2023-05-30,https://www.goal.com/en/match/alanyaspor-vs-kasimpasa/1e7c3clc368uouvs9ev916xw4
Süper Lig,Turkey,Ankaragücü,1,Galatasaray,4,2023-05-30,https://www.goal.com/en/match/ankaraguecue-vs-galatasaray/1dnlmpd0d8dyr07wfvkxjugic
Süper Lig,Turkey,Başakşehir,3,Gaziantep,0,2023-05-30,https://www.goal.com/en/match/istanbul-basaksehir-vs-gaziantep-fk/1dxgmg0nke51jb9rnd26vicd0
Süper Lig,Turkey,Fatih,2,Kayseri,0,2023-05-30,https://www.goal.com/en/match/fatih-karaguemruek-vs-kayserispor/1eh75d6ljfk45le1plbhlt4pg
Süper Lig,Turkey,Fenerbahçe,2,Antalyaspor,0,2023-05-30,https://www.goal.com/en/match/fenerbahce-vs-antalyaspor/1dd7nmpkd0cb9oalpmk7n8j6c
Süper Lig,Turkey,Giresun,2,Trabzonspor,4,2023-05-30,https://www.goal.com/en/match/giresunspor-vs-trabzonspor/1dsilfeego767hh0f78nyem8k
Süper Lig,Turkey,Hatay,0,Ümraniye,3,2023-05-30,https://www.goal.com/en/match/hatayspor-vs-uemraniyespor/1di663wx4escu1nyg3yld36s4
Süper Lig,Turkey,İstanbulspor,0,Demirspor,2,2023-05-30,https://www.goal.com/en/match/istanbulspor-vs-adana-demirspor/1e2botp0aahvy0x2lousqvrbo
Süper Lig,Turkey,Sivasspor,1,Konyaspor,0,2023-05-30,https://www.goal.com/en/match/sivasspor-vs-konyaspor/1ecff6f9rlwcxxfxq29viygic
Liga Profesional Argentina,Argentina,Banfield,2,R. Central,0,2023-05-30,https://www.goal.com/en/match/banfield-vs-rosario-central/29fujgwjw1dcviglw2fdbfkt0
Liga Profesional Argentina,Argentina,Huracán,0,Unión,1,2023-05-30,https://www.goal.com/en/match/huracan-vs-union/2afuro4lp03atobbpan9qdnh0
Liga Profesional Argentina,Argentina,Instituto,0,Estudiantes,0,2023-05-30,https://www.goal.com/en/match/instituto-vs-estudiantes/29c552qwddzs2qwrywi71bzmc
Liga Profesional Argentina,Argentina,Vélez,2,River Plate,2,2023-05-30,https://www.goal.com/en/match/velez-sarsfield-vs-river-plate/29mntyfibun0ucyehwn6p83ro
Superliga,Denmark,Randers,1,AGF,3,2023-05-30,https://www.goal.com/en/match/randers-vs-agf/5ssxjazk8exnr4xaqkqga0utw
Serie B,Italy,Cagliari,3,Parma,2,2023-05-30,https://www.goal.com/en/match/cagliari-vs-parma/as4on5pdcsjvspla9dti4hses
Ligue 1,Algeria,MC Alger,1,Khenchela,0,2023-05-30,https://www.goal.com/en/match/mc-alger-vs-khenchela/zh7x6v1fyl3tpax2tjw7ybkk
Primera Nacional,Argentina,Ferro,2,Riestra,2,2023-05-30,https://www.goal.com/en/match/ferro-carril-oeste-vs-deportivo-riestra/cjr5sbeqq32wtoeafc7yccnis
Torneo Federal A,Argentina,Central Norte,2,S Resistencia,3,2023-05-30,https://www.goal.com/en/match/central-norte-vs-sarmiento-resistencia/4e7m9tivtya0ypa5jjvm1u0b8
Prim B Metro,Argentina,Fénix,1,A Quilmes,0,2023-05-30,https://www.goal.com/en/match/fenix-vs-argentino-quilmes/d835g9om8i30yvjbwfea3up78
Prim B Metro,Argentina,Sacachispas,1,Colegiales,0,2023-05-30,https://www.goal.com/en/match/sacachispas-vs-colegiales/d86rb69kfufynucbbqiks9g5w
Premier League,Armenia,Ararat,1,BKMA,1,2023-05-30,https://www.goal.com/en/match/ararat-vs-bkma/1rr6q3var7hgzo5ktr8pz0p3o
Serie B,Brazil,Chapecoense,0,Sampaio Corrêa,1,2023-05-30,https://www.goal.com/en/match/chapecoense-vs-sampaio-correa/bcdsz3fq1korq4x7hzqlgnpqs
Serie C,Brazil,Aparecidense,1,Altos,2,2023-05-30,https://www.goal.com/en/match/aparecidense-vs-altos/vy8xc8c40z8q67p95xfhcv84
Serie C,Brazil,Floresta,1,Amazonas,1,2023-05-30,https://www.goal.com/en/match/floresta-vs-amazonas/votnbw6xwcejgf9flnozyp04
Serie D,Brazil,Águia Marabá,2,São Francisco,0,2023-05-30,https://www.goal.com/en/match/aguia-de-maraba-vs-sao-francisco/adx8aziaf8oybphbi7o1ot79w
Primera B,Chile,Morning,0,La Serena,3,2023-05-30,https://www.goal.com/en/match/santiago-morning-vs-la-serena/36tib5ou3beoz6ku8s5i5xes4
FA Cup,China PR,Jiangxi DHJ,1,West Coast,3,2023-05-30,https://www.goal.com/en/match/jiangxi-dark-horse-vs-qingdao-west-coast/4pyjz3telecpc8mv0l2svb6s4
FA Cup,China PR,Qisheng,1,Xingzhou,1,2023-05-30,https://www.goal.com/en/match/zibo-qisheng-vs-jinan-xingzhou/4q9xs6qjvnho9eqcco2rk2hp0
FA Cup,China PR,Quanzhou,1,Longding,2,2023-05-30,https://www.goal.com/en/match/quanzhou-yassin-vs-yanbian-longding/4pbigok0mezikkn5g067fydxw
FA Cup,China PR,Zhixing,1,Dongguan Utd,1,2023-05-30,https://www.goal.com/en/match/dalian-zhixing-vs-dongguan-united/4qx4mj40x3c1peiegwq8saexg
FA Cup,China PR,Heilongjiang,3,Pterosaur,0,2023-05-30,https://www.goal.com/en/match/heilongjiang-ice-city-vs-shangyu-pterosaur/4r8opm8ebmxltpd4ijgphpq8k
