Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Liga MX,Mexico,Pachuca,1,Pumas,1,2023-07-17,https://www.goal.com/en/match/pachuca-vs-pumas-unam/dd3dsv9mnh4rsgvzn5f2amhw4
Serie A,Brazil,Internacional,0,Palmeiras,0,2023-07-17,https://www.goal.com/en/match/internacional-vs-palmeiras/ccbnh646mcz3081k0zldr66ms
Serie A,Brazil,Paranaense,2,Bahia,0,2023-07-17,https://www.goal.com/en/match/athletico-paranaense-vs-bahia/ccktsgpdidmkpfuad110zkaok
Liga Profesional Argentina,Argentina,Lanús,2,Banfield,2,2023-07-17,https://www.goal.com/en/match/lanus-vs-banfield/2jpu6bkg0n4rdvh2mlvd6232s
Liga Profesional Argentina,Argentina,Argentinos,1,Colón,0,2023-07-17,https://www.goal.com/en/match/argentinos-juniors-vs-colon/2jzykl127f4ljjczlxmem8wt0
Liga Profesional Argentina,Argentina,Córdoba SdE,0,Independiente,1,2023-07-17,https://www.goal.com/en/match/central-cordoba-sde-vs-independiente/2iy3a3xeh95d2go96vyasuql0
Concacaf Gold Cup,N/C America,Mexico,1,Panama,0,2023-07-17,https://www.goal.com/en/match/mexico-vs-panama/elth5y4p5t2j2yrhhp0d0jxuc
Primera A,Colombia,América,1,Dep. Tolima,0,2023-07-17,https://www.goal.com/en/match/america-de-cali-vs-deportes-tolima/5a25rmgan4b9w1ex2432x3l04
Primera A,Colombia,Once Caldas,1,Atl. Nacional,1,2023-07-17,https://www.goal.com/en/match/once-caldas-vs-atletico-nacional/5aaramio3djk9z7re98wiijo4
Primera División,Uruguay,Wanderers,1,City Torque,1,2023-07-17,https://www.goal.com/en/match/wanderers-vs-city-torque/czxxtvos3q2nphgsghqcsew44
Primera División,Chile,Everton,1,U. La Calera,2,2023-07-17,https://www.goal.com/en/match/everton-vs-union-la-calera/buns2jxbdr7wklfgxproncmxg
Primera División,Chile,Curicó Unido,2,Univ Católica,0,2023-07-17,https://www.goal.com/en/match/curico-unido-vs-universidad-catolica/bv4kngmetzxc86dqwimkcu978
Primera División,Chile,Palestino,1,Coquimbo,1,2023-07-17,https://www.goal.com/en/match/palestino-vs-coquimbo-unido/buvdldtfsc7pfj783hbizvbbo
Allsvenskan,Sweden,Djurgården,2,Malmö,0,2023-07-17,https://www.goal.com/en/match/djurgarden-vs-malmoe-ff/3l64chsiobqqw21la9d3v7fo4
Allsvenskan,Sweden,Varberg,1,AIK,2,2023-07-17,https://www.goal.com/en/match/varberg-vs-aik/3lvg88y4hmefpyh5irww06cr8
Club Friendlies,World,Gaziantep,1,KF Gostivari,1,2023-07-17,https://www.goal.com/en/match/gaziantep-fk-vs-kf-gostivari/e7vpwzutnip9k9g39rozajehg
Club Friendlies,World,Gençlerbirliği,2,İstanbulspor,1,2023-07-17,https://www.goal.com/en/match/genclerbirligi-vs-istanbulspor/ct37f3wwz5pbbjano6z2mmfis
Primera Nacional,Argentina,Ferro,0,Rafaela,1,2023-07-17,https://www.goal.com/en/match/ferro-carril-oeste-vs-atletico-rafaela/ew76btebipb83j61rle9mny1g
Primera Nacional,Argentina,Defensores Bel,1,Def Unidos,2,2023-07-17,https://www.goal.com/en/match/defensores-de-belgrano-vs-defensores-unidos/2o3jq9yl3ema4xfmutpweeyvo
Primera Nacional,Argentina,Mitre SdE,0,Aldosivi,2,2023-07-17,https://www.goal.com/en/match/mitre-santiago-d-estero-vs-aldosivi/eum2wqy0033g28ledcjhujf9w
Torneo Federal A,Argentina,Belgrano,1,Las Parejas,2,2023-07-17,https://www.goal.com/en/match/sportivo-belgrano-vs-sportivo-las-parejas/eoiodamir4j6yvii1zfjrut5g
Australia Cup,Australia,Newcastle,2,Mel Victory,2,2023-07-17,https://www.goal.com/en/match/newcastle-jets-vs-melbourne-victory/7pntob860wt5wln0ccaxtjcb8
Queensland NPL Women,Australia,Olympic,0,FQ QAS,1,2023-07-17,https://www.goal.com/en/match/brisbane-olympic-vs-fq-qas/2tmh9lujblrnhnvt9q0yxf310
Victoria NPL Women,Australia,Bulleen,3,Box Hill,0,2023-07-17,https://www.goal.com/en/match/bulleen-lions-vs-box-hill-united/cntk6exp2ly6aw0c4j3jzvthw
Primera División,Bolivia,Aurora,1,Wilstermann,0,2023-07-17,https://www.goal.com/en/match/aurora-vs-jorge-wilstermann/4rai3e6e0a6g1znp7m2mvetxw
Primera División,Bolivia,Blooming,1,Nacional,0,2023-07-17,https://www.goal.com/en/match/blooming-vs-nacional-potosi/4rebnpq4xbm8t1c3ah025s8b8
Primera División,Bolivia,Santa Cruz,1,Real Tomayapo,0,2023-07-17,https://www.goal.com/en/match/real-santa-cruz-vs-real-tomayapo/4ryzdu3r346enrt77n0i3ewb8
Serie B,Brazil,Vitória,2,Novorizontino,1,2023-07-17,https://www.goal.com/en/match/vitoria-vs-novorizontino/bwa463np5xsieyz5o9g34jsb8
Serie C,Brazil,Erechim,4,Pouso Alegre,1,2023-07-17,https://www.goal.com/en/match/ypiranga-erechim-vs-pouso-alegre/1fn6qzbxuf5ipod1urzvqgbv8
Serie C,Brazil,Volta Redonda,5,Amazonas,1,2023-07-17,https://www.goal.com/en/match/volta-redonda-vs-amazonas/1gpv6naiiat5gsdt43eccyzv8
Serie D,Brazil,São Francisco,0,Princesa,3,2023-07-17,https://www.goal.com/en/match/sao-francisco-vs-princesa-solimoes/d05fo19d4xuxy78oyacapofmc
First League,Bulgaria,Lokomotiv Sf,1,Botev Vratsa,0,2023-07-17,https://www.goal.com/en/match/lokomotiv-sofia-1929-vs-botev-vratsa/1udx2xhssnf3gnvsj3thfdvys
First League,Bulgaria,Etar VT,0,Slavia Sofia,1,2023-07-17,https://www.goal.com/en/match/etar-vt-vs-slavia-sofia/1w52lezl79l5gdapcgj63qhhw
CSL,China PR,Cangzhou,2,Rongcheng,1,2023-07-17,https://www.goal.com/en/match/cangzhou-mighty-lions-vs-chengdu-rongcheng/en6qaxs43uf24evas9gm537kk
CSL,China PR,Hainiu,2,Henan,0,2023-07-17,https://www.goal.com/en/match/qingdao-hainiu-vs-henan/env0grgcntce75vqw8s8slh5g
CSL,China PR,Shenhua,2,Meizhou,1,2023-07-17,https://www.goal.com/en/match/shanghai-shenhua-vs-meizhou-hakka/enjpjbq1rz9hwx3zz8yy40hsk
Veikkausliiga,Finland,Inter Turku,1,KuPS,1,2023-07-17,https://www.goal.com/en/match/inter-turku-vs-kups/ubnmc1dsazkpsijfh3i0ayok
Úrvalsdeild,Iceland,Stjarnan,2,Valur,0,2023-07-17,https://www.goal.com/en/match/stjarnan-vs-valur/5dj172lzf4hnuwj98crrvegic
2. Division,Norway,IF Fram,1,Aalesund II,0,2023-07-17,https://www.goal.com/en/match/if-fram-vs-aalesund-ii/869v7ei799j2pum03nsc7jx90
2. Division,Norway,Sotra,1,Brann II,1,2023-07-17,https://www.goal.com/en/match/sotra-vs-brann-ii/13mpir4p4d9pzlus7686sliqc
Division Profesional,Paraguay,Guaraní,0,Libertad,3,2023-07-17,https://www.goal.com/en/match/club-guarani-vs-libertad/5lk63uodtqutadn4mxkp9x5as
Primera División,Peru,Cusco,0,Cienciano,0,2023-07-17,https://www.goal.com/en/match/cusco-vs-cienciano/71yly0qw6ijrd6unsqujdgxec
