Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Copa Colombia,Colombia,Cali,2,Santa Fe,1,2023-07-28,https://www.goal.com/en/match/deportivo-cali-vs-independiente-santa-fe/a4b9lyhz3sl822iijvpye5fys
Primera División,Costa Rica,San Carlos,3,Grecia,0,2023-07-28,https://www.goal.com/en/match/san-carlos-vs-municipal-grecia/dzb3iopdqgr7qxbp7xocen7ys
Primera División,Costa Rica,Cartaginés,1,Guanacasteca,0,2023-07-28,https://www.goal.com/en/match/cartagines-vs-guanacasteca/e01wf5rb0y1kl4h0cipwrsf10
HNL,Croatia,Varaždin,2,Slaven,2,2023-07-28,https://www.goal.com/en/match/varazdin-vs-slaven-koprivnica/8xsbjavzs07w6h3nu6495v28k
FNL,Czech Republic,Dukla,2,Vyškov,4,2023-07-28,https://www.goal.com/en/match/dukla-praha-vs-vyskov/6xafenfip98w6vl5m96lbrs44
FNL,Czech Republic,Opava,1,Varnsdorf,0,2023-07-28,https://www.goal.com/en/match/opava-vs-varnsdorf/6w81d3rsdxl69l4tmmmi9hul0
FNL,Czech Republic,Táborsko,1,Sparta II,0,2023-07-28,https://www.goal.com/en/match/taborsko-vs-sparta-praha-ii/6xv9xndlzsaimayyc1zkjswes
1. Division,Denmark,HB Køge,3,Vendsyssel,1,2023-07-28,https://www.goal.com/en/match/hb-koge-vs-vendsyssel/9cs63z6f6cx5aa7t22cthpn2s
1. Division,Denmark,Hobro,3,Næstved,2,2023-07-28,https://www.goal.com/en/match/hobro-vs-naestved/9d0u7ozbsl8g8l4ixasc2oowk
1. Division,Denmark,SønderjyskE,1,Fredericia,3,2023-07-28,https://www.goal.com/en/match/sonderjyske-vs-fredericia/9d9s60o8v4e8rj3qgxzcs9vys
Meistriliiga,Estonia,Flora,1,Vaprus,1,2023-07-28,https://www.goal.com/en/match/flora-vs-vaprus/1nwj49tuugitx6nxapphrjsic
Veikkausliiga,Finland,Ilves,0,VPS,2,2023-07-28,https://www.goal.com/en/match/ilves-vs-vps/uw5jgl3gfrgacqvty0dhv9ck
Regionalliga,Germany,Aubstadt,2,Bamberg,0,2023-07-28,https://www.goal.com/en/match/aubstadt-vs-eintracht-bamberg/c2x2d81dliwtcog3422st8e1g
Regionalliga,Germany,Ansbach,2,Fürth II,2,2023-07-28,https://www.goal.com/en/match/ansbach-vs-greuther-fuerth-ii/c2l5u56h238nmmd9jjylfgvf8
Regionalliga,Germany,Aschaffenburg,2,Buchbach,0,2023-07-28,https://www.goal.com/en/match/viktoria-aschaffenburg-vs-buchbach/c2b17d3u02p8z857n4remvaqc
Regionalliga,Germany,Augsburg II,0,Würzburg,2,2023-07-28,https://www.goal.com/en/match/augsburg-ii-vs-wuerzburger-kickers/c375qmcbpo3tbvzjwtc9211xw
Regionalliga,Germany,Bayern II,1,Türkgücü,4,2023-07-28,https://www.goal.com/en/match/bayern-muenchen-ii-vs-tuerkguecue-muenchen/c1r0favc3vto529mgqa8y5tec
Regionalliga,Germany,BW Lohne,2,Hannover II,1,2023-07-28,https://www.goal.com/en/match/bw-lohne-vs-hannover-96-ii/cwe25fwugaymeqmjne8nuzcwk
Regionalliga,Germany,Erfurt,2,Hansa II,0,2023-07-28,https://www.goal.com/en/match/rot-weiss-erfurt-vs-hansa-rostock-ii/2o28t5053j6r8stucouxco6c4
Regionalliga,Germany,Hertha II,3,Chemie L.,0,2023-07-28,https://www.goal.com/en/match/hertha-bsc-ii-vs-chemie-leipzig/2lper2p726osfpjhkd7hi6uj8
Regionalliga,Germany,Lok Leipzig,2,Altglienicke,1,2023-07-28,https://www.goal.com/en/match/lokomotive-leipzig-vs-altglienicke/2mvvia7bf9y41jnuc28fcud5g
Regionalliga,Germany,Meppen,1,Drochtersen,0,2023-07-28,https://www.goal.com/en/match/meppen-vs-drochtersen-assel/cwtig0fvgu4qj1dy8w146vfh0
Regionalliga,Germany,Alemannia,1,Wuppertal,2,2023-07-28,https://www.goal.com/en/match/alemannia-aachen-vs-wuppertaler-sv/1smxiz4sd7gs4bjr4murtjh1w
Regionalliga,Germany,Memmingen,0,Nürnberg II,3,2023-07-28,https://www.goal.com/en/match/memmingen-vs-nuernberg-ii/c20zig0ubyr0gxass52gaupec
NB I,Hungary,MTK,1,Paks,1,2023-07-28,https://www.goal.com/en/match/mtk-vs-paks/cjyb58dp1w6hqs2kz914r1afo
1. Deild,Iceland,Afturelding,2,ÍA,5,2023-07-28,https://www.goal.com/en/match/afturelding-vs-ia/di8eqga1rbsfsnlh3tk1zsys4
Liga 1,Indonesia,Persikabo 1973,2,Persita,2,2023-07-28,https://www.goal.com/en/match/persikabo-1973-vs-persita/5x964uzjuhiwahzt8spqmuiac
Liga 1,Indonesia,PSIS,0,Borneo,0,2023-07-28,https://www.goal.com/en/match/psis-semarang-vs-borneo/5wz6ppz3ky2wrdhyv2b5zpt04
Liga 1,Indonesia,Persik,1,Persib,2,2023-07-28,https://www.goal.com/en/match/persik-kediri-vs-persib/5xj734rfh2aalrvrd0159jg9g
A Lyga,Lithuania,Dainava,1,FA Šiauliai,2,2023-07-28,https://www.goal.com/en/match/dainava-vs-fa-siauliai/42ezv5s9f4ibr3o0w0sv52u50
Leagues Cup,N/C America,Minnesota,2,Chicago,3,2023-07-28,https://www.goal.com/en/match/minnesota-united-vs-chicago-fire/ciitl6og7ofscp9s9xxpuvpqs
Leagues Cup,N/C America,Nashville,3,Toluca,4,2023-07-28,https://www.goal.com/en/match/nashville-sc-vs-toluca/cj7bydegbuea5f11u9zatkmxg
Leagues Cup,N/C America,América,4,St. Louis,0,2023-07-28,https://www.goal.com/en/match/america-vs-st-louis-city/ci6mlscxx31quj6zawulamp04
Leagues Cup,N/C America,Chivas,1,Cincinnati,3,2023-07-28,https://www.goal.com/en/match/guadalajara-vs-cincinnati/civ39xdl0xvfi8e3db2xjayvo
Primera División,Peru,Cusco,3,Acad. Cantolao,0,2023-07-28,https://www.goal.com/en/match/cusco-vs-academia-cantolao/e9rq8gtzvsxsn6dr88c2mjj84
I Liga,Poland,Górnik Łęczna,0,Arka,0,2023-07-28,https://www.goal.com/en/match/gornik-leczna-vs-arka-gdynia/ca76legaekwjrqjmfrqg42al0
I Liga,Poland,Lechia,0,Motor Lublin,1,2023-07-28,https://www.goal.com/en/match/lechia-gdansk-vs-motor-lublin/c9bspnsontfzjy2qmoz8sgnbo
Taça da Liga,Portugal,AVS,1,Vizela,0,2023-07-28,https://www.goal.com/en/match/avs-vs-vizela/7s6egxxy6mlfh1cbznz0tsxlg
Premier Division,Republic of Ireland,Bohemians,2,UCD,0,2023-07-28,https://www.goal.com/en/match/bohemians-vs-ucd/ewcmq6iu50i98oti4b8t1395g
Premier Division,Republic of Ireland,Cork,0,Shelbourne,2,2023-07-28,https://www.goal.com/en/match/cork-city-vs-shelbourne/ewgh8gw3knva60nt4cv0y6978
Premier Division,Republic of Ireland,Drogheda,2,Sligo,2,2023-07-28,https://www.goal.com/en/match/drogheda-united-vs-sligo-rovers/ewkbyizjifske6rom9qf0shzo
First Division,Republic of Ireland,Athlone,1,Waterford,1,2023-07-28,https://www.goal.com/en/match/athlone-town-vs-waterford/489gv6nztus55127je4f184k4
First Division,Republic of Ireland,Galway Utd,3,Bray,0,2023-07-28,https://www.goal.com/en/match/galway-united-vs-bray-wanderers/48digxw7lw8a7x8gzgqpc7uhg
First Division,Republic of Ireland,Kerry,1,Finn Harps,2,2023-07-28,https://www.goal.com/en/match/kerry-vs-finn-harps/48hqd5br0bd6awonapz2lywic
First Division,Republic of Ireland,Wexford,1,Treaty United,0,2023-07-28,https://www.goal.com/en/match/wexford-vs-treaty-united/48lq4hr145y105dgk1xffk93o
Liga I,Romania,U Craiova 1948,3,U Cluj,4,2023-07-28,https://www.goal.com/en/match/u-craiova-1948-vs-universitatea-cluj/cwm4opw2yu4sfvayle9bozx1w
Liga I,Romania,Rapid,2,Botoșani,2,2023-07-28,https://www.goal.com/en/match/rapid-vs-botosani/cwviyehjzsuaj3wszdyidyolw
Premier League,Singapore,Albirex,6,Tampines,3,2023-07-28,https://www.goal.com/en/match/albirex-niigata-s-vs-tampines-rovers/dno4s1nugl3lau41sq4nkj9ck
Premier League,Singapore,DPMM,1,Geylang,2,2023-07-28,https://www.goal.com/en/match/dpmm-vs-geylang-international/dnvge8oya50hn01rugoc9rzmc
Super Liga,Slovakia,Banská Bystric,1,Podbrezová,4,2023-07-28,https://www.goal.com/en/match/dukla-banska-bystrica-vs-podbrezova/en436gm0om4kz5tfdu2gppn8
Superettan,Sweden,AFC Eskilstuna,3,Skövde,0,2023-07-28,https://www.goal.com/en/match/afc-eskilstuna-vs-skoevde-aik/d0smss931ak0yetl0oqcrhj4k
Challenge League,Switzerland,Nyon,1,Xamax,1,2023-07-28,https://www.goal.com/en/match/stade-nyonnais-vs-xamax/curf9x1fcuz4o30w5xgrautck
Challenge League,Switzerland,Schaffhausen,0,Thun,1,2023-07-28,https://www.goal.com/en/match/schaffhausen-vs-thun/cuij38xn1ka0xnbdfop27akno
Challenge League,Switzerland,Sion,1,Aarau,0,2023-07-28,https://www.goal.com/en/match/sion-vs-aarau/cv0eafwb0am8scwkd1s4245ck
Persha Liga,Ukraine,Metalurh,0,Kremin',0,2023-07-28,https://www.goal.com/en/match/metalurh-zaporizhya-vs-kremin/dqvkqlvrxhx45knq21awmeu50
Persha Liga,Ukraine,Nyva Buzova,2,Ahrobiznes V.,1,2023-07-28,https://www.goal.com/en/match/nyva-buzova-vs-ahrobiznes-volochysk/akzhw4cs2wgxnof99c66eyrkk
Persha Liga,Ukraine,Karpaty Lviv,1,Khust City,0,2023-07-28,https://www.goal.com/en/match/karpaty-lviv-vs-khust-city/ajpnjuakphcetxiy3xv4nua6s
Persha Liga,Ukraine,Livyi Bereh,5,Hirnyk-Sport,0,2023-07-28,https://www.goal.com/en/match/livyi-bereh-vs-hirnyk-sport/dq473nliddqgbotwj3vw2zkt0
Primera División,Venezuela,Angostura,1,Dep. La Guaira,2,2023-07-28,https://www.goal.com/en/match/angostura-vs-deportivo-la-guaira/1m98pdcmpt1kcens3iwzc61p0
Primera División,Venezuela,UCV,0,Portuguesa,1,2023-07-28,https://www.goal.com/en/match/ucv-vs-portuguesa/1miz2ezshcs6h580lpf1j70no
V.League 1,Vietnam,Ha Noi,1,Nam Dinh,0,2023-07-28,https://www.goal.com/en/match/ha-noi-vs-nam-dinh/9121gol1zw6fonkykojh3m7f8
Arab Club Champions Cup,World,Belouizdad,1,Raja,2,2023-07-28,https://www.goal.com/en/match/belouizdad-vs-raja-casablanca/b8h3bylp9ams8hl916syhs5xw
Arab Club Champions Cup,World,Zamalek,4,Monastir,0,2023-07-28,https://www.goal.com/en/match/zamalek-vs-monastir/315kh2sqptjzuefwgnr1hti50
Arab Club Champions Cup,World,Kuwait,1,Al Wahda,2,2023-07-28,https://www.goal.com/en/match/kuwait-sc-vs-al-wahda/7hy1koiazq9o3siqf29spgxec
Arab Club Champions Cup,World,Nassr,0,Shabab,0,2023-07-28,https://www.goal.com/en/match/al-nassr-vs-al-shabab/5hts76n4gtq1veqpjvwsnapec
