Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
DFB Pokal,Germany,Elversberg,0,Bochum,1,2022-10-18,https://www.goal.com/en/match/elversberg-vs-bochum/5v2jq9m7090axohobqc934178
DFB Pokal,Germany,Hoffenheim,5,Schalke 04,1,2022-10-18,https://www.goal.com/en/match/hoffenheim-vs-schalke-04/68q60a95z8wp1mzox60u7c5jo
Coppa Italia,Italy,Genoa,1,SPAL,0,2022-10-18,https://www.goal.com/en/match/genoa-vs-spal/7iewxjq1j16v1y5xh3a2ykp3o
Coppa Italia,Italy,Torino,4,Cittadella,0,2022-10-18,https://www.goal.com/en/match/torino-vs-cittadella/cndcd8ep7losslviqtjbvt7h0
Cup,Turkey,Kasımpaşa,2,Yeni Mersin,1,2022-10-18,https://www.goal.com/en/match/kasimpasa-vs-yeni-mersin-iy/4xzjp99aiuao7hbwe46sqh0d0
Cup,Turkey,Serik BS,2,Batman Petrol,1,2022-10-18,https://www.goal.com/en/match/serik-belediyespor-vs-batman-petrolspor/4qgjobxym6mzbyy50phr4rllg
Cup,Turkey,Altay,1,Efeler 09 Spor,2,2022-10-18,https://www.goal.com/en/match/altay-vs-efeler-09-spor/4qz1nkowrv71kdbmc06816ivo
Cup,Turkey,Ankaraspor,2,Pazar,1,2022-10-18,https://www.goal.com/en/match/ankaraspor-vs-pazarspor/4q2koxp26dtvwfwf8gwrpaw44
Cup,Turkey,Manisa FK,2,Eynesil Blds,2,2022-10-18,https://www.goal.com/en/match/manisa-fk-vs-eynesil-belediyespor/4yq4ykfb8vniliwegi4ume044
Cup,Turkey,Rize,3,Boyabat 1868,0,2022-10-18,https://www.goal.com/en/match/rizespor-vs-boyabat-1868-spor/4zhos7myhz7jejhi34xp1z7kk
Cup,Turkey,Kayseri,2,Iğdır,1,2022-10-18,https://www.goal.com/en/match/kayserispor-vs-igdir-fk/4z2a80tl00upu4u9ghl8adrf8
Cup,Turkey,Demirspor,5,Adıyaman,0,2022-10-18,https://www.goal.com/en/match/adana-demirspor-vs-adiyaman/4zemxukzq2x4ld8frlm8d2lg4
Primera A,Colombia,Cali,1,Once Caldas,1,2022-10-18,https://www.goal.com/en/match/deportivo-cali-vs-once-caldas/22a4oj6yezv62rlsi8a059u6s
Primera A,Colombia,Petrolera,0,América,2,2022-10-18,https://www.goal.com/en/match/alianza-petrolera-vs-america-de-cali/22rzazkrgi88kov4aftkr67f8
Primera División,Uruguay,Cerrito,1,Nacional,2,2022-10-18,https://www.goal.com/en/match/cerrito-vs-nacional/7k9d3a2h18gav2bqzdexb28es
Premier League,Ukraine,Lviv,1,Veres Rivne,3,2022-10-18,https://www.goal.com/en/match/lviv-vs-veres-rivne/w6bohnmtcxlsrud9rj3nbv9w
Premier League,Ukraine,Chornomorets,0,Zorya,4,2022-10-18,https://www.goal.com/en/match/chornomorets-vs-zorya/wqa6tqq1mqbbe8fffay5n504
Premier League,Ukraine,Oleksandria,2,Kryvbas KR,0,2022-10-18,https://www.goal.com/en/match/oleksandria-vs-kryvbas-kr/waav74mybscxvdy551ryxel0
Super League,Switzerland,Winterthur,1,Sion,0,2022-10-18,https://www.goal.com/en/match/winterthur-vs-sion/7bak960kkltsqmy3s9y6zc00k
Championship,Scotland,Inverness,0,Hamilton,1,2022-10-18,https://www.goal.com/en/match/inverness-ct-vs-hamilton-academical/at808hlxcwqdqa0x7ga16av4k
League One,Scotland,Clyde,0,Dunfermline,2,2022-10-18,https://www.goal.com/en/match/clyde-vs-dunfermline-athletic/7muaz10ik80gsy2xblmi98d90
League One,Scotland,Falkirk,3,Alloa Athletic,1,2022-10-18,https://www.goal.com/en/match/falkirk-vs-alloa-athletic/7n0v1h5u7yqtferth8pp26xp0
AFC U20 Asian Cup Qualification,Asia,Australia,1,Iraq,0,2022-10-18,https://www.goal.com/en/match/australia-u20-vs-iraq-u20/216iqq8c0buuxdfhzuas66xp0
Cup,Austria,WSG Tirol,1,Rapid,4,2022-10-18,https://www.goal.com/en/match/wsg-tirol-vs-rapid-wien/8t0mfz4xjr1c1bh9zvyflwf84
Cup,Austria,Dornbirn,1,Aus Klagenfurt,2,2022-10-18,https://www.goal.com/en/match/dornbirn-vs-austria-klagenfurt/8slvuvlf4y1s5gwktyge45bmc
Cup,Austria,Horn,2,Ried,3,2022-10-18,https://www.goal.com/en/match/horn-vs-ried/8sxma20u24dflaokn3tf5g3dg
Cup,Austria,FAC,1,LASK,2,2022-10-18,https://www.goal.com/en/match/floridsdorfer-ac-vs-lask/8siyzvy8enmzp4qfx37pylc0k
Premier League,Belarus,Minsk,5,Slavia,0,2022-10-18,https://www.goal.com/en/match/minsk-vs-slavia/5r1j0825686vfv0jklyoszp5g
Premier League,Belarus,Torpedo BelAZ,1,Vitebsk,0,2022-10-18,https://www.goal.com/en/match/torpedo-belaz-vs-vitebsk/5rpm3qwn55tqae4h633g3c7x0
Premier League,Belarus,Shakhtyor,3,Arsenal,0,2022-10-18,https://www.goal.com/en/match/shakhtyor-soligorsk-vs-arsenal/5qxc3rgiarvuqzsyt2xfybjmc
Primera División,Bolivia,Wilstermann,1,Independiente,3,2022-10-18,https://www.goal.com/en/match/jorge-wilstermann-vs-independiente/69m9ywjsekp9bzdd01hh2wqvo
Primera División,Bolivia,Real Tomayapo,1,Blooming,1,2022-10-18,https://www.goal.com/en/match/real-tomayapo-vs-blooming/69osfo8r4rtolowttgst7l4pg
Primera B,Chile,Melipilla,2,Morning,1,2022-10-18,https://www.goal.com/en/match/melipilla-vs-santiago-morning/chxufu9bbv5wrmoalgan57ehg
Primera B,Colombia,Llaneros,1,Boyacá Chicó,0,2022-10-18,https://www.goal.com/en/match/llaneros-vs-boyaca-chico/3c9hvjezxmboicbfd00hvd6ok
Cup,Croatia,Dubrava,2,Gorica,3,2022-10-18,https://www.goal.com/en/match/dubrava-zagreb-vs-hnk-gorica/6k6z87xf19a3bvhq0vbkfqxg
Cup,Croatia,Jadran Poreč,1,Šibenik,2,2022-10-18,https://www.goal.com/en/match/jadran-porec-vs-sibenik/e7mlmwlmu359ucfcy43e0syl0
Cup,Croatia,Papuk,0,Osijek,2,2022-10-18,https://www.goal.com/en/match/papuk-vs-osijek/7xq1p3np1c2000k7p0kgdbdhw
Cup,Croatia,Solin,1,Slaven,2,2022-10-18,https://www.goal.com/en/match/solin-vs-slaven-koprivnica/4yu8719sr0he1x9y4ce3m5tec
Cup,Croatia,Ždralovi,6,Oriolik,0,2022-10-18,https://www.goal.com/en/match/mladost-zdralovi-vs-oriolik-oriovac/bxx56x8lw1ld0hkehv2s40mj8
1. Division,Cyprus,Omonia,0,Nea Salamis,1,2022-10-18,https://www.goal.com/en/match/omonia-nicosia-vs-nea-salamis/1xw8va8kkbgjbarew7zpt7uac
Cup,Czech Republic,SP. Soběslav,0,Karviná,2,2022-10-18,https://www.goal.com/en/match/spartak-sobeslav-vs-karvina/7fub5nr7n2jwo6vev53uf9dzo
Cup,Czech Republic,Příbram,0,Teplice,3,2022-10-18,https://www.goal.com/en/match/pribram-vs-teplice/7fxi0x21tlp3t41s8z7rfjgno
DBU Pokalen,Denmark,Brabrand,0,Vejle,3,2022-10-18,https://www.goal.com/en/match/brabrand-vs-vejle/bnxddro2hu772wqjycshjwkd0
DBU Pokalen,Denmark,Næsby,1,Nykøbing,2,2022-10-18,https://www.goal.com/en/match/naesby-vs-nykobing/bo0dp77rtdoap7ys1tepr3q50
DBU Pokalen,Denmark,HB Køge,1,SønderjyskE,4,2022-10-18,https://www.goal.com/en/match/hb-koge-vs-sonderjyske/bo3djt7yd1rrylyw55gxbg3ro
DBU Pokalen,Denmark,Roskilde,1,Fremad Amager,2,2022-10-18,https://www.goal.com/en/match/roskilde-vs-fremad-amager/bo6ig6esoq5tkj8esvr1p2rro
DBU Pokalen,Denmark,Thisted,2,Helsingør,1,2022-10-18,https://www.goal.com/en/match/thisted-vs-helsingor/bnulffpmkxhe0n7q7nue0pjbo
DBU Pokalen,Denmark,Vanløse,1,AaB,3,2022-10-18,https://www.goal.com/en/match/vanlose-vs-aab/bnrolo0scnam5ac2otzzee784
Liga Pro,Ecuador,9 de Octubre,0,Cumbayá,1,2022-10-18,https://www.goal.com/en/match/9-de-octubre-vs-cumbaya/ze05dugk6gyp0mem2lkkuas4
Liga Pro,Ecuador,Universitario,3,Macará,1,2022-10-18,https://www.goal.com/en/match/tecnico-universitario-vs-macara/zhzfvg4qe1xxkuew9lv392xg
Premier League,Egypt,Aswan,0,Ittihad,1,2022-10-18,https://www.goal.com/en/match/aswan-vs-al-ittihad/dv6ai4hm0psmeqd3yq19xt2c4
Premier League,Egypt,National Bank,1,Pharco,1,2022-10-18,https://www.goal.com/en/match/national-bank-of-egypt-vs-pharco/dvelfy4ptmtsr55tziwhbzrpw
Premier League,Egypt,Masry,0,Ceramica Cleo,3,2022-10-18,https://www.goal.com/en/match/al-masry-vs-ceramica-cleopatra/dv3mbtcxv8g5hvjm4hj86vims
EFL Trophy,England,Barrow,2,Carlisle,0,2022-10-18,https://www.goal.com/en/match/barrow-vs-carlisle-united/65stncrt0xmnhg19dz6vwufis
EFL Trophy,England,Bolton,3,Leeds,0,2022-10-18,https://www.goal.com/en/match/bolton-wanderers-vs-leeds-united-u21/1ntodnqzm4ohvzd5z6d9a1z4k
EFL Trophy,England,Bristol Rovers,3,Swindon,0,2022-10-18,https://www.goal.com/en/match/bristol-rovers-vs-swindon-town/5j3xxrniu2tyr4829fy9g1i50
EFL Trophy,England,Burton Albion,4,Bradford,0,2022-10-18,https://www.goal.com/en/match/burton-albion-vs-bradford-city/d0ghvcw7leztinyhj826dj578
EFL Trophy,England,Cambridge Utd,1,Ipswich,0,2022-10-18,https://www.goal.com/en/match/cambridge-united-vs-ipswich-town/adib4ptx7x2oteu0gsec0mrro
EFL Trophy,England,Cheltenham,1,West Ham,2,2022-10-18,https://www.goal.com/en/match/cheltenham-town-vs-west-ham-united-u21/4jpy3yempb77iwr4ke5e8cl5g
EFL Trophy,England,Crewe,0,Tranmere,1,2022-10-18,https://www.goal.com/en/match/crewe-alexandra-vs-tranmere-rovers/1nr2dsclt3qi567176h7p8fmc
EFL Trophy,England,Derby,1,Man City,3,2022-10-18,https://www.goal.com/en/match/derby-county-vs-manchester-city-u21/eeupc7uhox8jyyg05b9dq5b84
EFL Trophy,England,Forest Green,4,Exeter,1,2022-10-18,https://www.goal.com/en/match/forest-green-rovers-vs-exeter-city/d5zh5tvymew28988kd3p99ct0
EFL Trophy,England,Harrogate,2,Morecambe,1,2022-10-18,https://www.goal.com/en/match/harrogate-town-vs-morecambe/8czfnnszgo44rf8nr8s70ygwk
EFL Trophy,England,Hartlepool,0,Everton,6,2022-10-18,https://www.goal.com/en/match/hartlepool-united-vs-everton-u21/8cwifktt93mkdznssjw1wv9jo
EFL Trophy,England,Lincoln,2,Newcastle,0,2022-10-18,https://www.goal.com/en/match/lincoln-city-vs-newcastle-united-u21/6vf5e2jbv2v3hv54wcada7rpw
EFL Trophy,England,Northampton,1,Arsenal,3,2022-10-18,https://www.goal.com/en/match/northampton-town-vs-arsenal-u21/adlhar8uakcvg79463swmqln8
EFL Trophy,England,Plymouth,1,Crystal Palace,0,2022-10-18,https://www.goal.com/en/match/plymouth-argyle-vs-crystal-palace-u21/5j0z84ggu6ttpgf2ildoculuc
EFL Trophy,England,Rochdale,2,Salford,2,2022-10-18,https://www.goal.com/en/match/rochdale-vs-salford-city/edf0t5t46qusvcitr75evsftg
EFL Trophy,England,Sheff Wed,2,Leicester,0,2022-10-18,https://www.goal.com/en/match/sheffield-wednesday-vs-leicester-city-u21/d0jxy0j3o7js4cl9v29vsr11w
EFL Trophy,England,Stevenage,1,Spurs,0,2022-10-18,https://www.goal.com/en/match/stevenage-vs-tottenham-hotspur-u21/dsx5xh3du5w2eb9ivvl4rv504
EFL Trophy,England,Walsall,0,MK Dons,2,2022-10-18,https://www.goal.com/en/match/walsall-vs-milton-keynes-dons/4jmnyquao1aurm39hfvf06adw
EFL Trophy,England,Wycombe,1,Peterborough,1,2022-10-18,https://www.goal.com/en/match/wycombe-wanderers-vs-peterborough-united/dszu2yco92tavig616zff5ogk
EFL Trophy,England,Port Vale,2,Wolves,0,2022-10-18,https://www.goal.com/en/match/port-vale-vs-wolves-u21/7ss0ag3s658rlqr4gn01l79qs
EFL Trophy,England,Stockport,1,Shrewsbury,0,2022-10-18,https://www.goal.com/en/match/stockport-county-vs-shrewsbury-town/7suv6t8mqu1at9blxzc9ok8wk
EFL Trophy,England,Accrington,3,Liverpool,2,2022-10-18,https://www.goal.com/en/match/accrington-stanley-vs-liverpool-u21/edc0tz2z11846lg4j4vvpblec
EFL Trophy,England,Crawley,5,Aston Villa,2,2022-10-18,https://www.goal.com/en/match/crawley-town-vs-aston-villa-u21/ct1xgqq8wiyyvm6nzoz4bcsgk
EFL Trophy,England,Fleetwood,2,Man Utd,2,2022-10-18,https://www.goal.com/en/match/fleetwood-town-vs-manchester-united-u21/65vrsdvb5sbj1gute7l5m9dec
EFL Trophy,England,Newport,2,Southampton,1,2022-10-18,https://www.goal.com/en/match/newport-county-vs-southampton-u21/d62j8bwck14of38pfjphf302c
EFL Trophy,England,Sutton Utd,2,Oxford,0,2022-10-18,https://www.goal.com/en/match/sutton-united-vs-oxford-united/40i1pse60qj9nqm22wazyiqs4
EFL Trophy,England,L Orient,2,Chelsea,3,2022-10-18,https://www.goal.com/en/match/leyton-orient-vs-chelsea-u21/40kprw147rqh81usu6mvepm38
U18 Premier League,England,Everton,2,Blackburn,4,2022-10-18,https://www.goal.com/en/match/everton-u18-vs-blackburn-rovers-u18/7m65xiij122kvgvefhv6woqvo
Cup,Estonia,Tammeka,5,Laagri,2,2022-10-18,https://www.goal.com/en/match/tammeka-vs-laagri/c5ifpr5o9cr21xxekacfeh0d0
Premier League International Cup,Europe,Fulham,4,Celtic,2,2022-10-18,https://www.goal.com/en/match/fulham-u21-vs-celtic-u21/8cg2iz8r7v0d6rkiszki6sr2s
Cup,Greece,Volos,4,Ionikos,0,2022-10-18,https://www.goal.com/en/match/volos-nfc-vs-ionikos/9k7z8p3ntk27a93c9nutc721g
Serie C,Italy,Fidelis Andria,3,Messina,0,2022-10-18,https://www.goal.com/en/match/fidelis-andria-vs-messina/c569mpmk8u6qz4hpy7zr7v3f8
Serie C,Italy,Giugliano,1,Pescara,1,2022-10-18,https://www.goal.com/en/match/giugliano-vs-pescara/c5e840ji1bh8o1ze0tov2urro
Serie C,Italy,Juve Stabia,1,Foggia,1,2022-10-18,https://www.goal.com/en/match/juve-stabia-vs-foggia/c5i5a8xloskl4zd8w40o78f84
Serie C,Italy,Gelbison,0,Monterosi,1,2022-10-18,https://www.goal.com/en/match/gelbison-vs-monterosi-tuscia/c5a5n24xpjpw19xvckr2kmsk4
Serie C,Italy,Latina,1,Picerno,0,2022-10-18,https://www.goal.com/en/match/latina-vs-picerno/c5m3qguw06in1yjhe8x0czcic
Serie C,Italy,Audace Cerig.,0,Taranto,0,2022-10-18,https://www.goal.com/en/match/audace-cerignola-vs-taranto/c4wgv4ks4vppefret5zf24vf8
Serie C,Italy,Crotone,3,V. Francavilla,0,2022-10-18,https://www.goal.com/en/match/crotone-vs-virtus-francavilla/c50f3udjne8eaqza40jxmsy6s
Serie C,Italy,Monopoli,0,Catanzaro,1,2022-10-18,https://www.goal.com/en/match/monopoli-vs-catanzaro/c5r2do48jnklzchnbc58obkt0
Serie C,Italy,Potenza,2,Turris,1,2022-10-18,https://www.goal.com/en/match/potenza-calcio-vs-turris/c5uvorvkg1b76s2xcjy9nufpw
Serie C,Italy,Viterbese,2,Avellino,0,2022-10-18,https://www.goal.com/en/match/viterbese-vs-avellino/c5yu1vkhpu2eyf30len6ww4d0
KNVB Beker,Netherlands,Eindhoven,1,Willem II,0,2022-10-18,https://www.goal.com/en/match/eindhoven-vs-willem-ii/cx8n752tguc95t5yobprzh2j8
KNVB Beker,Netherlands,Almere,2,TOP Oss,0,2022-10-18,https://www.goal.com/en/match/almere-city-vs-top-oss/3w0aj7suagqcmzdeppxkw3jmc
KNVB Beker,Netherlands,Excelsior 31,2,ADO,3,2022-10-18,https://www.goal.com/en/match/excelsior-31-vs-ado-den-haag/3vnooqx6l3ns04qkty1e9ubdg
KNVB Beker,Netherlands,GVVV,1,Den Bosch,3,2022-10-18,https://www.goal.com/en/match/gvvv-vs-den-bosch/cxo8lwp79e8yslrqmaio74qhg
KNVB Beker,Netherlands,Harkemase Boys,1,Volendam,5,2022-10-18,https://www.goal.com/en/match/harkemase-boys-vs-volendam/cy5lgc6g3als6jr393p50sges
KNVB Beker,Netherlands,HFC,0,Telstar,1,2022-10-18,https://www.goal.com/en/match/koninklijke-hfc-vs-telstar/cxcssnd7tpi12kizdvkw9vris
KNVB Beker,Netherlands,Hoek,2,Heerenveen,4,2022-10-18,https://www.goal.com/en/match/hsv-hoek-vs-heerenveen/cy8ffphij0dc2grae80iadzbo
KNVB Beker,Netherlands,Rijnsburg,1,De Graafschap,3,2022-10-18,https://www.goal.com/en/match/rijnsburgse-boys-vs-de-graafschap/cxzs78zrq4ebub4bdijwp6txw
KNVB Beker,Netherlands,Urk,2,Staphorst,0,2022-10-18,https://www.goal.com/en/match/urk-vs-staphorst/3vx3qlnv0mja9b59mctsg5kb8
KNVB Beker,Netherlands,Roda,2,Heracles,2,2022-10-18,https://www.goal.com/en/match/roda-jc-vs-heracles/cyml20ni8l0tkt81wxyw1d0r8
Premiership,Northern Ireland,Linfield,3,Glenavon,2,2022-10-18,https://www.goal.com/en/match/linfield-vs-glenavon/al0w3hdw09flsiwbzfpk83od0
Division Profesional,Paraguay,Sol de América,1,Libertad,1,2022-10-18,https://www.goal.com/en/match/sol-de-america-vs-libertad/4f6z9d5xpbf0tj58trgmwt82c
Cup,Poland,Rekord BB,3,Pogoń,3,2022-10-18,https://www.goal.com/en/match/rekord-bielsko-biala-vs-pogon-szczecin/8dsbwvt37yc758pe9cu7xxck
Cup,Poland,Z Sosnowiec,0,Raków,1,2022-10-18,https://www.goal.com/en/match/zaglebie-sosnowiec-vs-rakow-czestochowa/8amgi1gdzw28zhkbcjudo5ck
Cup,Poland,Stal Mielec,0,Piast,3,2022-10-18,https://www.goal.com/en/match/stal-mielec-vs-piast-gliwice/7q7x4iy6qeoy51hibho4z7ro
Cup,Poland,Kalisz,2,Olimpia,0,2022-10-18,https://www.goal.com/en/match/kalisz-vs-olimpia-elblag/7jsxc7iw28cu09opukkvnh90
Cup,Poland,Górnik Łęczna,1,Kielce,0,2022-10-18,https://www.goal.com/en/match/gornik-leczna-vs-korona-kielce/7fbwpjxzwej0kkgttvnecphw
Cup,Poland,Wisła Płock,0,Legia,3,2022-10-18,https://www.goal.com/en/match/wisla-plock-vs-legia-warszawa/87di00jr3dfthut8evrqoufo
Segunda Liga,Portugal,Benfica II,5,Mafra,1,2022-10-18,https://www.goal.com/en/match/benfica-ii-vs-mafra/1xx5y51u2n4r8bzx5wdsclqms
Segunda Liga,Portugal,Torreense,0,Belenenses,1,2022-10-18,https://www.goal.com/en/match/torreense-vs-belenenses/1xt9yicwc8kdrxx3dlhqsfq50
Segunda Liga,Portugal,Feirense,1,Moreirense,2,2022-10-18,https://www.goal.com/en/match/feirense-vs-moreirense/1y9a7d4c401ynhedbob2p1iqc
Cupa României,Romania,Alexandria,2,Farul,2,2022-10-18,https://www.goal.com/en/match/alexandria-vs-fcv-farul-constanta/ekihjvv4i8gbcuimqc3hwkgt0
Cupa României,Romania,Dumbrăviţa,1,Rapid,4,2022-10-18,https://www.goal.com/en/match/dumbravita-vs-rapid/2ecaebf9jmv4h6dxvytou7bx0
Cupa României,Romania,Dinamo,0,U Craiova 1948,0,2022-10-18,https://www.goal.com/en/match/dinamo-bucuresti-vs-u-craiova-1948/818ljxnt4zijwwgmioihn0etw
Highland / Lowland,Scotland,Rangers,4,East Stirling,1,2022-10-18,https://www.goal.com/en/match/rangers-ii-vs-east-stirlingshire/7nbt2meahck82zesa2o9376z8
League Cup,Scotland,Kilmarnock,2,Dundee Utd,1,2022-10-18,https://www.goal.com/en/match/kilmarnock-vs-dundee-united/4f6mr0r92vmwa2yv1ixwqsljo
Cup,Slovakia,Humenné,2,DAC 1904,1,2022-10-18,https://www.goal.com/en/match/humenne-vs-dac-1904/xi432plhln2kdgt2kbujqkno
Cup,Slovakia,Kežmarok,0,Banská Bystric,1,2022-10-18,https://www.goal.com/en/match/kezmarok-vs-dukla-banska-bystrica/xr5dv4vqf8k35zv1f9jwcvf8
Cup,Slovakia,Pohronie,0,L. Mikuláš,1,2022-10-18,https://www.goal.com/en/match/pohronie-vs-liptovsky-mikulas/xtzeyqvyt331wr5iekipvzf8
Cup,Slovakia,Považská,2,Zlaté Moravce,2,2022-10-18,https://www.goal.com/en/match/povazska-bystrica-vs-zlate-moravce/xwy2tpvfdkvd3y0gvkfqnm6s
PSL,South Africa,Chippa Utd,1,Sekhukhune Utd,0,2022-10-18,https://www.goal.com/en/match/chippa-united-vs-sekhukhune-united/1uh7uy3ktpqn4moxsl8cx0tg4
PSL,South Africa,Stellenbosch,0,SuperSport Utd,2,2022-10-18,https://www.goal.com/en/match/stellenbosch-vs-supersport-united/1uqsvn1x2mzbtc11x58mx79qs
PSL,South Africa,Arrows,0,Pirates,2,2022-10-18,https://www.goal.com/en/match/golden-arrows-vs-orlando-pirates/1ulxp2qki4w24kysj7j7vb190
CONMEBOL Libertadores Femenina,South America,Alianza Lima,0,Santiago,1,2022-10-18,https://www.goal.com/en/match/alianza-lima-vs-santiago-morning/6ljcdk5wlxz2ul06enw0a2fpw
CONMEBOL Libertadores Femenina,South America,Dragonas IDV,0,Palmeiras,7,2022-10-18,https://www.goal.com/en/match/dragonas-idv-vs-palmeiras/92s1cm0b2n8q3r88a0id320ic
Superettan,Sweden,Brage,0,Skövde,0,2022-10-18,https://www.goal.com/en/match/brage-vs-skoevde-aik/b3mo8m72ugvg8oe2i5zkwbspg
Challenge League,Switzerland,Wil,1,Lausanne,0,2022-10-18,https://www.goal.com/en/match/wil-vs-lausanne-sport/cadrc4j6qg7ezi2c6zvfav5zo
V.League 1,Vietnam,Da Nang,1,Thanh Hóa,0,2022-10-18,https://www.goal.com/en/match/da-nang-vs-thanh-hoa/13k6134e96mwomdncks3sdc0k
V.League 1,Vietnam,Binh Dinh,2,Hồng Lĩnh,1,2022-10-18,https://www.goal.com/en/match/binh-dinh-vs-hong-linh-ha-tinh/13qvefgxv3ith3e80ed62r6z8
V.League 1,Vietnam,SLNA,1,Sai Gon,2,2022-10-18,https://www.goal.com/en/match/song-lam-nghe-an-vs-sai-gon/13nnvdpdibufixns0b83zga38
V.League 1,Vietnam,Viettel,2,HAGL,0,2022-10-18,https://www.goal.com/en/match/viettel-vs-hoang-anh-gia-lai/13u767rj9v3embc101c5k70gk
League Cup,Wales,Bala,4,Gresford,0,2022-10-18,https://www.goal.com/en/match/bala-town-vs-gresford-athletic/9p2ec4edg5wfmcbysuaifgetw
League Cup,Wales,Connah's Quay,2,Ruthin Town,0,2022-10-18,https://www.goal.com/en/match/connah-s-quay-vs-ruthin-town/9p8eede887jddbsz95cng2rys
