Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Primera B,Colombia,Real Santander,2,Cortuluá,2,2023-08-18,https://www.goal.com/en/match/real-santander-vs-cortulua/224msac8ps9itbt4geluno9p0
Copa Colombia,Colombia,Bucaramanga,0,Millonarios,0,2023-08-18,https://www.goal.com/en/match/atletico-bucaramanga-vs-millonarios/a72t15s90rgg93cqawjk7oefo
Copa Colombia,Colombia,Pasto,3,Medellín,1,2023-08-18,https://www.goal.com/en/match/deportivo-pasto-vs-independiente-medellin/a7t9ux1qzffyg1fkzbvfipi50
Copa Colombia,Colombia,Atl. Nacional,2,América,1,2023-08-18,https://www.goal.com/en/match/atletico-nacional-vs-america-de-cali/a63r7x2w11zsg0if1g730ww0k
1. Division,Cyprus,Pafos,3,Karmiotissa,0,2023-08-18,https://www.goal.com/en/match/pafos-vs-karmiotissa/8cv69ml5dekv1352takbzfehg
FNL,Czech Republic,Sparta II,1,Zbrojovka,2,2023-08-18,https://www.goal.com/en/match/sparta-praha-ii-vs-zbrojovka-brno/76aicgmz4e1zndlx72bl8xus4
1. Division,Denmark,AaB,1,Næstved,1,2023-08-18,https://www.goal.com/en/match/aab-vs-naestved/9h8pdlofoee0m2zk09g5maihg
1. Division,Denmark,B 93,0,Fredericia,5,2023-08-18,https://www.goal.com/en/match/b-93-vs-fredericia/9hq9nbotm9v1cp3ig7d60pst0
1. Division,Denmark,Horsens,3,Helsingør,1,2023-08-18,https://www.goal.com/en/match/horsens-vs-helsingor/9hz4kq2uzyo78udz5nflvigb8
1. Division,Denmark,Kolding,1,SønderjyskE,3,2023-08-18,https://www.goal.com/en/match/kolding-vs-sonderjyske/9hhhlvl20zgt0184l9v4oxm38
Liga Pro,Ecuador,Universidad,2,Aucas,2,2023-08-18,https://www.goal.com/en/match/universidad-catolica-vs-aucas/clm2wg8xeflal5hnsi2nscd90
Liga Pro,Ecuador,Universitario,0,Emelec,0,2023-08-18,https://www.goal.com/en/match/tecnico-universitario-vs-emelec/clt1ee7yax9emuyqw52inwvf8
Liga Pro,Ecuador,Cumbayá,1,Dep. Cuenca,1,2023-08-18,https://www.goal.com/en/match/cumbaya-vs-deportivo-cuenca/clpm3oep37ct0p2an5eptwv10
Premier League 2,England,Arsenal,4,Leicester,1,2023-08-18,https://www.goal.com/en/match/arsenal-u21-vs-leicester-city-u21/2pjcpwv5tf8dbsq4xf75gpqfo
Premier League 2,England,Chelsea,2,Brighton,3,2023-08-18,https://www.goal.com/en/match/chelsea-u21-vs-brighton-u21/2psnt7uyl8t4s7m7cvxycoro4
Premier League 2,England,Derby,1,Liverpool,1,2023-08-18,https://www.goal.com/en/match/derby-county-u21-vs-liverpool-u21/2q21vrziiuomyuuex1h5c2ej8
Premier League 2,England,Fulham,2,Man City,1,2023-08-18,https://www.goal.com/en/match/fulham-u21-vs-manchester-city-u21/2qbcp01fdoipc8rtmxlr583ro
Premier League 2,England,Man Utd,1,Leeds,2,2023-08-18,https://www.goal.com/en/match/manchester-united-u21-vs-leeds-united-u21/4joh24858zrppm5f29ocl06j8
Premier League 2,England,Middlesbrough,2,Everton,2,2023-08-18,https://www.goal.com/en/match/middlesbrough-u21-vs-everton-u21/2qkl6zykbepkhoj4bskr46m8k
Premier League 2,England,Norwich,2,Nottingham,2,2023-08-18,https://www.goal.com/en/match/norwich-city-u21-vs-nottingham-forest-u21/2qtt919yumylazeeimf6y76dw
Premier League 2,England,Southampton,4,Aston Villa,2,2023-08-18,https://www.goal.com/en/match/southampton-u21-vs-aston-villa-u21/2r34p2svi2flmxa99sx01fkes
Premier League 2,England,West Ham,2,Sunderland,0,2023-08-18,https://www.goal.com/en/match/west-ham-united-u21-vs-sunderland-u21/2rcgm12itsbv36hygmxxyc7bo
Premier League Cup,England,Bristol,4,Peterborough,3,2023-08-18,https://www.goal.com/en/match/bristol-city-u21-vs-peterborough-united-u21/bkmbqujbjbbwc21j8spe85wyc
Meistriliiga,Estonia,Laagri,0,Trans,2,2023-08-18,https://www.goal.com/en/match/laagri-vs-trans/1ojow92ak301abey83f34kkr8
Veikkausliiga,Finland,Lahti,0,VPS,2,2023-08-18,https://www.goal.com/en/match/lahti-vs-vps/wfxzes8r6q1unaf7fw71436c
Veikkausliiga,Finland,Mariehamn,0,Honka,1,2023-08-18,https://www.goal.com/en/match/mariehamn-vs-honka/wutifoap2g9uk4i89lswwil0
Ykkönen,Finland,HIFK,0,EIF,2,2023-08-18,https://www.goal.com/en/match/hifk-vs-eif/7ekv3zzze56d615eot7pxr4t0
Ykkönen,Finland,JJK,0,MP,1,2023-08-18,https://www.goal.com/en/match/jjk-vs-mp/7eoik1gmzeoairy8mv85062hg
National 1,France,Avranches,3,MGCB,0,2023-08-18,https://www.goal.com/en/match/avranches-vs-marignane-gcb/bg5e38tdwwrv9ie4lv6w55mhg
National 1,France,Châteauroux,2,Niort,0,2023-08-18,https://www.goal.com/en/match/chateauroux-vs-niort/bfliwge27xxzjotbqz2uzezh0
National 1,France,GOAL,3,Red Star,1,2023-08-18,https://www.goal.com/en/match/goal-vs-red-star/bfchasflhbstlyxgcmt94o4r8
National 1,France,Martigues,2,Versailles,1,2023-08-18,https://www.goal.com/en/match/martigues-vs-versailles/bel7ogczedda5d5xr44vcmn10
National 1,France,Nancy,2,Épinal,2,2023-08-18,https://www.goal.com/en/match/nancy-vs-epinal/beandxnraabsqr7axdkrk3das
National 1,France,Rouen,1,Nîmes,1,2023-08-18,https://www.goal.com/en/match/rouen-vs-nimes/beu9mxu3e1um7dlvqv29beck4
National 1,France,Villefranche,2,Cholet,1,2023-08-18,https://www.goal.com/en/match/villefranche-vs-cholet/bf3dqnatr544d2y5kn9q73dhw
3. Liga,Germany,Sandhausen,1,Dresden,0,2023-08-18,https://www.goal.com/en/match/sandhausen-vs-dynamo-dresden/3fs54mjdgy92tw227e1umzc44
Regionalliga,Germany,Vilzing,4,Memmingen,0,2023-08-18,https://www.goal.com/en/match/vilzing-vs-memmingen/cb430myre1lit6bp7h0q5m32s
Regionalliga,Germany,Würzburg,1,Aubstadt,1,2023-08-18,https://www.goal.com/en/match/wuerzburger-kickers-vs-aubstadt/c9zlnl61ojp2ns443lt1eimtw
Regionalliga,Germany,Bayreuth,1,Bayern II,2,2023-08-18,https://www.goal.com/en/match/bayreuth-vs-bayern-muenchen-ii/c95frk35aviiqhaiyvjiyz09g
Regionalliga,Germany,Altglienicke,2,Hertha II,6,2023-08-18,https://www.goal.com/en/match/altglienicke-vs-hertha-bsc-ii/2ueaftkfwtbp1opaa6x4hfe38
Regionalliga,Germany,ZFC Meuselwitz,1,Luckenwalde,2,2023-08-18,https://www.goal.com/en/match/zfc-meuselwitz-vs-luckenwalde/2u3m87lxphbu4c4gyybc3z4t0
Regionalliga,Germany,Zwickau,1,Viktoria B,1,2023-08-18,https://www.goal.com/en/match/zwickau-vs-viktoria-berlin/2up32ptt69jzvygjot7qvb578
Regionalliga,Germany,Gütersloh,2,Lippstadt,1,2023-08-18,https://www.goal.com/en/match/guetersloh-vs-lippstadt-08/22hb392iy4z5mrs0tg9pjbl04
Regionalliga,Germany,RW Oberhausen,4,Alemannia,1,2023-08-18,https://www.goal.com/en/match/rot-weiss-oberhausen-vs-alemannia-aachen/22rbrsa17gyyvc1cmiqpad4ic
NB I,Hungary,Puskás,2,Fehérvár,2,2023-08-18,https://www.goal.com/en/match/puskas-vs-fehervar/cpcp0r71ytwetro09j7pvgyl0
NB I,Hungary,ZTE,1,DVTK,3,2023-08-18,https://www.goal.com/en/match/zalaegerszeg-vs-diosgyor/coiqc4ft4tlx35d11j2f00ems
Liga 1,Indonesia,Persebaya,1,PSM,0,2023-08-18,https://www.goal.com/en/match/persebaya-surabaya-vs-psm/696ng9yz9bodpgcx8qk5zm7f8
Liga 1,Indonesia,Bhayangkara,0,Borneo,2,2023-08-18,https://www.goal.com/en/match/bhayangkara-vs-borneo/67hbye6h2jydp1yit1ypiwe8k
Liga 1,Indonesia,Persita,2,PSS,3,2023-08-18,https://www.goal.com/en/match/persita-vs-pss-sleman/676pm8d4pmcuoxeq1pejie9lg
K League 1,Korea Republic,Incheon Utd,2,Gwangju,2,2023-08-18,https://www.goal.com/en/match/incheon-united-vs-gwangju/bbv64obk5j5klpgycx3wc37ro
K League 1,Korea Republic,Suwon,1,Jeju Utd,0,2023-08-18,https://www.goal.com/en/match/suwon-bluewings-vs-jeju-united/bbrhyj6gz5y0njeykwpb9dclw
A Lyga,Lithuania,Riteriai,1,Sūduva,2,2023-08-18,https://www.goal.com/en/match/riteriai-vs-suduva/479brrpcefhx93dz3uc7aavx0
Liga de Expansión MX,Mexico,Leones Negros,4,Venados FC,1,2023-08-18,https://www.goal.com/en/match/leones-negros-udeg-vs-venados-fc/7lv58p3916reeszbqmrz7rrbo
Concacaf Central American Cup,N/C America,Águila,1,Diriangén,0,2023-08-18,https://www.goal.com/en/match/aguila-vs-diriangen/cmr3u0hwb0l8vjkc4io4sgaok
Concacaf Central American Cup,N/C America,Motagua,1,Olancho,0,2023-08-18,https://www.goal.com/en/match/motagua-vs-olancho/4as9vds87zy6fbv63lvj3omc4
Eerste Divisie,Netherlands,ADO,0,Roda,3,2023-08-18,https://www.goal.com/en/match/ado-den-haag-vs-roda-jc/dym1kui922pznz9gyns3qb8k4
Eerste Divisie,Netherlands,Emmen,2,VVV,2,2023-08-18,https://www.goal.com/en/match/emmen-vs-vvv/dyvglxaoholn54wcio1tbh5p0
Eerste Divisie,Netherlands,Helmond,1,Den Bosch,0,2023-08-18,https://www.goal.com/en/match/helmond-sport-vs-den-bosch/dzdpu4e9x1hke8d2341kdhvdg
Eerste Divisie,Netherlands,NAC,2,AZ II,1,2023-08-18,https://www.goal.com/en/match/nac-breda-vs-az-ii/e06ohaw3xragulxz4cj7o9udw
Eerste Divisie,Netherlands,Telstar,2,Cambuur,3,2023-08-18,https://www.goal.com/en/match/telstar-vs-cambuur/e0fod2mscm2gns0hubosv75ec
Eerste Divisie,Netherlands,TOP Oss,4,PSV II,1,2023-08-18,https://www.goal.com/en/match/top-oss-vs-psv-ii/dz4mti3p515pfryl82plfnms4
Eerste Divisie,Netherlands,Willem II,2,Dordrecht,0,2023-08-18,https://www.goal.com/en/match/willem-ii-vs-dordrecht/dzoek0dwgp7eyj2f9x7a384yc
Premiership,Northern Ireland,Ballymena Utd,0,Linfield,1,2023-08-18,https://www.goal.com/en/match/ballymena-united-vs-linfield/4vak4yqdhha8kwms2pe8gzris
I Liga,Poland,Podbeskidzie,2,Z Sosnowiec,1,2023-08-18,https://www.goal.com/en/match/podbeskidzie-vs-zaglebie-sosnowiec/ci8paw12j58d6f8rk6x3ra9lg
I Liga,Poland,Wisła,1,Odra,3,2023-08-18,https://www.goal.com/en/match/wisla-krakow-vs-odra-opole/cg1lzf6r7fzn602nwjj3zb3mc
Segunda Liga,Portugal,Marítimo,0,AVS,1,2023-08-18,https://www.goal.com/en/match/maritimo-vs-avs/4k2nj8w89xog4oonhpp6onwus
Stars League,Qatar,Ahli,1,Al Duhail,2,2023-08-18,https://www.goal.com/en/match/al-ahli-vs-al-duhail/7f0tcqa5vav0kuelrucmhqfo
Stars League,Qatar,Umm Salal,1,Sadd,3,2023-08-18,https://www.goal.com/en/match/umm-salal-vs-al-sadd/7twqg5qhmltaw8af7xpjthqs
FAI Cup,Republic of Ireland,Bohemians,6,Rockmount,0,2023-08-18,https://www.goal.com/en/match/bohemians-vs-rockmount/183z89jb3icv3iea7we1153is
FAI Cup,Republic of Ireland,Bray,0,Dundalk,1,2023-08-18,https://www.goal.com/en/match/bray-wanderers-vs-dundalk/18mkq086lz8715amyl0ew4tg4
FAI Cup,Republic of Ireland,Kerry,0,Drogheda,1,2023-08-18,https://www.goal.com/en/match/kerry-vs-drogheda-united/18dd5dkqzs1ysr4wtk5rcdic4
FAI Cup,Republic of Ireland,Finn Harps,5,Skerries Town,0,2023-08-18,https://www.goal.com/en/match/finn-harps-vs-skerries-town/16qgyb8l79qoobgiwwltb9s7o
Liga I,Romania,Petrolul 52,4,U Craiova 1948,3,2023-08-18,https://www.goal.com/en/match/petrolul-52-vs-u-craiova-1948/d3azsaz59p3moqxtj5b9kiyac
Liga I,Romania,U Craiova,3,Arad,0,2023-08-18,https://www.goal.com/en/match/universitatea-craiova-vs-uta-arad/d3kdw6gy4ouhqe3p2pa6k0o44
Saudi League,Saudi Arabia,Akhdoud,1,Fateh,3,2023-08-18,https://www.goal.com/en/match/al-akhdoud-vs-al-fateh/694zexvfhrrn82zufenzda61g
Saudi League,Saudi Arabia,Hazm,0,Ittifaq,2,2023-08-18,https://www.goal.com/en/match/al-hazm-vs-al-ittifaq/69fajm53pfe2pz1ory5nx6a6s
Saudi League,Saudi Arabia,Nassr,0,Taawon,2,2023-08-18,https://www.goal.com/en/match/al-nassr-vs-al-taawon/69pi67twhi49rpgzd8dzmf190
Saudi League,Saudi Arabia,Wehda,3,Shabab,1,2023-08-18,https://www.goal.com/en/match/al-wehda-vs-al-shabab/6a1ellrcw43u5oz3yfzp06rro
League Cup,Scotland,Stirling,1,Aberdeen,2,2023-08-18,https://www.goal.com/en/match/stirling-albion-vs-aberdeen/dlsob2oxydvhwbu5fpqu1e49g
Super Liga,Serbia,FK IMT,3,Čukarički,0,2023-08-18,https://www.goal.com/en/match/imt-novi-beograd-vs-cukaricki/b787akr95aatjrtrkyof5s4d0
Premier League,Singapore,Tampines,2,DPMM,2,2023-08-18,https://www.goal.com/en/match/tampines-rovers-vs-dpmm/doxt1h25fvm2f6bzvl6weuolw
Super Liga,Slovakia,Banská Bystric,2,Skalica,1,2023-08-18,https://www.goal.com/en/match/dukla-banska-bystrica-vs-skalica/kzbznbxgowfftsw2j85a49as
1. SNL,Slovenia,Bravo,0,Koper,3,2023-08-18,https://www.goal.com/en/match/bravo-vs-koper/3rex4iif9wycm4fknotv73sic
PSL,South Africa,Royal AM,1,Stellenbosch,3,2023-08-18,https://www.goal.com/en/match/royal-am-vs-stellenbosch/avu8gg7pehkdbsa47jjdk445w
PSL,South Africa,SuperSport Utd,1,Cape Town City,0,2023-08-18,https://www.goal.com/en/match/supersport-united-vs-cape-town-city/aw3a6lowuq73xh4ub316u5yxg
Segunda División,Spain,FC Andorra,3,Cartagena,2,2023-08-18,https://www.goal.com/en/match/fc-andorra-vs-fc-cartagena/328vsyt1ah4dzvqcfkho0vdhw
Segunda División,Spain,Zaragoza,1,Valladolid,0,2023-08-18,https://www.goal.com/en/match/real-zaragoza-vs-real-valladolid/34drbthnxu5mifkgydi62sidw
Superettan,Sweden,GAIS,3,AFC Eskilstuna,0,2023-08-18,https://www.goal.com/en/match/gais-vs-afc-eskilstuna/d332mttggd16q3uqat12fjb4k
Superettan,Sweden,Utsikten,4,Västerås,0,2023-08-18,https://www.goal.com/en/match/utsikten-vs-vaesteras-sk/d3vm4zxlsdvvdsvqlrnnasvtg
Ettan,Sweden,Lund,2,Olympic,2,2023-08-18,https://www.goal.com/en/match/lund-vs-olympic/5q2c5ta6z5omeu8vpucp6yqs4
Ettan,Sweden,Piteå,1,Boden,1,2023-08-18,https://www.goal.com/en/match/pitea-vs-boden/3tsiolwytf4h1cnelknbpx3pw
Thai League 1,Thailand,BGPU,0,Prachuap,0,2023-08-18,https://www.goal.com/en/match/bg-pathum-united-vs-prachuap/7hinghmrnhp3kovwe63aa8z6c
Thai League 1,Thailand,Port,3,Police Tero,1,2023-08-18,https://www.goal.com/en/match/port-vs-police-tero/7i2cbgs2l057aexj3sms8ohec
1. Lig,Turkey,Çorum FK,0,Giresun,2,2023-08-18,https://www.goal.com/en/match/corum-fk-vs-giresunspor/3gjxqx8aj0ja5i7awc1m5u5uc
Persha Liga,Ukraine,Karpaty Lviv,1,Nyva Buzova,1,2023-08-18,https://www.goal.com/en/match/karpaty-lviv-vs-nyva-buzova/aotztl413qprmglwfutjh6gic
Pro League,United Arab Emirates,Al Wahda,1,Al Bataeh,2,2023-08-18,https://www.goal.com/en/match/al-wahda-vs-al-bataeh/vgd9jh8o7y7e6fwlldbgkidw
Pro League,United Arab Emirates,Kalba,3,Sharjah,4,2023-08-18,https://www.goal.com/en/match/kalba-vs-sharjah/ufgj761kfo1qsei8eceozris
Pro League,United Arab Emirates,Ajman,0,Shabab Al Ahli,3,2023-08-18,https://www.goal.com/en/match/ajman-vs-shabab-al-ahli/vt7620jhl54nd7ujlnhv2dxw
Pro League,United Arab Emirates,Al Ain,3,Bani Yas,2,2023-08-18,https://www.goal.com/en/match/al-ain-vs-bani-yas/v45wsv4rz5m8m9irnwe7hrtg
Primera División,Venezuela,Carabobo,1,Colmenárez,0,2023-08-18,https://www.goal.com/en/match/carabobo-vs-hermanos-colmenarez/1ryhxw46tw84567fnnrxpn504
Premier League,Wales,Caernarfon,2,Newtown,1,2023-08-18,https://www.goal.com/en/match/caernarfon-town-vs-newtown/9ljdyn8nmt62nki3tf4nqx9uc
Premier League,Wales,Connah's Quay,4,Aberystwyth,0,2023-08-18,https://www.goal.com/en/match/connah-s-quay-vs-aberystwyth-town/9lsbc25yi8v5tkhfiowb40aok
Premier League,Wales,Penybont,2,Haverfordwest,0,2023-08-18,https://www.goal.com/en/match/penybont-vs-haverfordwest-county/9m18ydzxjbib58zz00gyj5ogk
