Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Victoria NPL Women,Australia,Box Hill,2,Bayside Utd,1,2023-07-21,https://www.goal.com/en/match/box-hill-united-vs-bayside-united/cnwmq0ay0bb0ng3kg991n2luc
Cup,Austria,Röthis,0,LASK,6,2023-07-21,https://www.goal.com/en/match/roethis-vs-lask/dtbsuy5covx8u2onfjh3onswk
Cup,Austria,Spittal,0,Austria,7,2023-07-21,https://www.goal.com/en/match/spittal-vs-austria-wien/8256089hf5chhwsxpc853lbtg
Cup,Austria,DSC,1,Kapfenberg,1,2023-07-21,https://www.goal.com/en/match/deutschlandsberger-sc-vs-kapfenberger-sv/dphgfadpqyygbcr5qz5brhtec
Cup,Austria,Imst,2,Bregenz SW,0,2023-07-21,https://www.goal.com/en/match/imst-vs-schwarz-weiss-bregenz/dsry2x0ghambfabq65adyscus
Cup,Austria,Schallerbach,2,WSG Tirol,3,2023-07-21,https://www.goal.com/en/match/bad-schallerbach-vs-wsg-tirol/81ng16hx0lcxqov42ngp4vlec
Cup,Austria,Traiskirchen,1,Altach,2,2023-07-21,https://www.goal.com/en/match/traiskirchen-tribusw-vs-rheindorf-altach/82ne1p6lv91jvbm6s9eyq95hw
Cup,Austria,Voitsberg,1,First Vienna,2,2023-07-21,https://www.goal.com/en/match/voitsberg-vs-first-vienna/dontjj7xx6y6cmpdwsribkk5w
Cup,Austria,Marchfeld,1,Weiz,1,2023-07-21,https://www.goal.com/en/match/marchfeld-vs-weiz/dq15xg894ofg2g92jo36bdst0
Cup,Austria,Parndorf,0,Draßburg,5,2023-07-21,https://www.goal.com/en/match/parndorf-vs-drassburg/dsi3mv62z83xexz9ezu8gdzpw
Cup,Austria,TWL Elektra,0,St. Pölten,3,2023-07-21,https://www.goal.com/en/match/twl-elektra-vs-st-poelten/82e7cio4x5iax40kohm540lqs
Premier League,Bangladesh,Abahani Dhaka,1,Uttara,0,2023-07-21,https://www.goal.com/en/match/abahani-dhaka-vs-afc-uttara/dk5zgb1lw47d2xdiwjwy8pkwk
Premier League,Bangladesh,Jamal,0,Fortis,3,2023-07-21,https://www.goal.com/en/match/sheikh-jamal-vs-fortis/dkhhqi74zhwsshl6f2p58rcwk
Copa de la División Profesional,Bolivia,O. Petrolero,2,Royal Pari,1,2023-07-21,https://www.goal.com/en/match/oriente-petrolero-vs-royal-pari/bnioz3awbd5de3zo6mqd34tn8
Copa de la División Profesional,Bolivia,Real Tomayapo,1,Bolívar,0,2023-07-21,https://www.goal.com/en/match/real-tomayapo-vs-bolivar/bnmgb6wacmoc8nekevh44yyac
Copa de la División Profesional,Bolivia,Vaca Díez,0,Independiente,1,2023-07-21,https://www.goal.com/en/match/vaca-diez-vs-independiente/btazs42qrx6v26tccmp7epvkk
First League,Bulgaria,CSKA 1948,3,Pirin,0,2023-07-21,https://www.goal.com/en/match/cska-1948-sofia-vs-pirin-blagoevgrad/atlko22yehb80nqdnuab33tas
First League,Bulgaria,CSKA,1,Krumovgrad,0,2023-07-21,https://www.goal.com/en/match/cska-sofia-vs-krumovgrad/asle2n0f09aig0b3af319x250
CSL,China PR,Henan,1,Nantong,1,2023-07-21,https://www.goal.com/en/match/henan-vs-nantong-zhiyun/eohrt3bdfp7eorswnwwatl91w
CSL,China PR,Port,3,Cangzhou,0,2023-07-21,https://www.goal.com/en/match/shanghai-port-vs-cangzhou-mighty-lions/eo6f5qavlaqsouik9dna2wwes
CSL,China PR,Tianjin JMT,3,Shenzhen,3,2023-07-21,https://www.goal.com/en/match/tianjin-jinmen-tiger-vs-shenzhen/eotxiiqqn9jvarpohllx6mw44
Primera B,Colombia,Orsomarso,1,Cúcuta,2,2023-07-21,https://www.goal.com/en/match/orsomarso-vs-cucuta-deportivo/1tvzi3br70p6ex29lc5new74k
Primera B,Colombia,Tigres,2,Fortaleza,3,2023-07-21,https://www.goal.com/en/match/tigres-vs-fortaleza-ceif/1u7uob61md1ur9bywy5watqms
HNL,Croatia,Dinamo Zagreb,1,Hajduk,2,2023-07-21,https://www.goal.com/en/match/dinamo-zagreb-vs-hajduk-split/8wuscte7pi6mon36mh1j1klck
Super Cup,Cyprus,Aris Limassol,2,Omonia,0,2023-07-21,https://www.goal.com/en/match/aris-limassol-vs-omonia-nicosia/c8222eluc0swx39psmy6ynrpw
FNL,Czech Republic,Vysočina,2,Opava,1,2023-07-21,https://www.goal.com/en/match/vysocina-jihlava-vs-opava/6vornynvcpwt9kqi6czhk5s7o
1. Division,Denmark,Hillerød,0,HB Køge,4,2023-07-21,https://www.goal.com/en/match/hillerod-vs-hb-koge/9atwhxb8lbggll5j9ag0xlst0
1. Division,Denmark,Vendsyssel,1,SønderjyskE,1,2023-07-21,https://www.goal.com/en/match/vendsyssel-vs-sonderjyske/9b8kxd2pnl1e3euolduque80k
UEFA U19 Championship Women,Europe,Belgium,0,Germany,2,2023-07-21,https://www.goal.com/en/match/belgium-u19-vs-germany-u19/d62gsmv5opituhze3oizt8etw
UEFA U19 Championship Women,Europe,Iceland,2,Czechia,0,2023-07-21,https://www.goal.com/en/match/iceland-u19-vs-czechia-u19/55h5vwjliij96a5b3qkik43dg
UEFA U19 Championship Women,Europe,Austria,1,Netherlands,0,2023-07-21,https://www.goal.com/en/match/austria-u19-vs-netherlands-u19/d6bf1mmete4hogepekrz91es4
UEFA U19 Championship Women,Europe,France,2,Spain,0,2023-07-21,https://www.goal.com/en/match/france-u19-vs-spain-u19/55r6bl6xes7sy1tcwxy9bovtg
Ykkönen,Finland,HIFK,4,JJK,2,2023-07-21,https://www.goal.com/en/match/hifk-vs-jjk/7c2cb32icf0dlfgau6hqv9wyc
Ykkönen,Finland,SalPa,2,KäPa,0,2023-07-21,https://www.goal.com/en/match/salpa-vs-kaepa/7c5zwzzbw83qonn1euy6pri8k
Regionalliga,Germany,Würzburg,0,Memmingen,0,2023-07-21,https://www.goal.com/en/match/wuerzburger-kickers-vs-memmingen/c036ptu6501xe6mg6w05kjnkk
Regionalliga,Germany,Burghausen,3,Bayern II,3,2023-07-21,https://www.goal.com/en/match/wacker-burghausen-vs-bayern-muenchen-ii/byma2gfq11ba2cwf8pwe37yms
Úrvalsdeild,Iceland,Breidablik,3,ÍBV,1,2023-07-21,https://www.goal.com/en/match/breidablik-vs-ibv/5dmuf8r2lpqdyepb16dylwyz8
1. Deild,Iceland,Fjölnir,5,Ægir,1,2023-07-21,https://www.goal.com/en/match/fjoelnir-vs-aegir/dharaqjox1t55sjdg993aujv8
1. Deild,Iceland,Afturelding,9,Selfoss,0,2023-07-21,https://www.goal.com/en/match/afturelding-vs-selfoss/dhi5uoq6n7ggbs4nme4vfowlw
1. Deild,Iceland,Grindavík,0,ÍA,2,2023-07-21,https://www.goal.com/en/match/grindavik-vs-ia/dheisx23ci1cuq8vzcpswo36c
1. Deild,Iceland,Njardvík,1,Grótta,3,2023-07-21,https://www.goal.com/en/match/njardvik-vs-grotta/dhluenvf504dvb4hpmbkdrj10
Liga 1,Indonesia,Borneo,2,Barito,1,2023-07-21,https://www.goal.com/en/match/borneo-vs-barito-putera/5uevtx7fvwtoahqb9if81g9p0
Liga 1,Indonesia,PSS,2,PSIS,2,2023-07-21,https://www.goal.com/en/match/pss-sleman-vs-psis-semarang/5vuteuajcfxajawb5evh6arys
Liga 1,Indonesia,Arema,1,Bali United,3,2023-07-21,https://www.goal.com/en/match/arema-vs-bali-united/5uz03cuf29fuixhh2mhhmdbmc
Liga 1,Indonesia,Dewa United,3,Persik,0,2023-07-21,https://www.goal.com/en/match/dewa-united-vs-persik-kediri/5up2mt9wbilknhw1b8nnn5t78
K League 1,Korea Republic,Pohang,2,Jeonbuk Motors,1,2023-07-21,https://www.goal.com/en/match/pohang-steelers-vs-jeonbuk-motors/ba0t5pnvzb0r7ksfvxh6s4844
K League 1,Korea Republic,Ulsan,2,Jeju Utd,1,2023-07-21,https://www.goal.com/en/match/ulsan-vs-jeju-united/b9wtck5t8aippdbp6vosrvr4k
Virsliga,Latvia,Super Nova,1,Metta,3,2023-07-21,https://www.goal.com/en/match/super-nova-vs-metta/4qlu16e049mp7uklf8qw35a8k
Virsliga,Latvia,Jelgava,3,Liepāja,2,2023-07-21,https://www.goal.com/en/match/fs-jelgava-vs-liepaja/4prda5yyxfunhf6bvumli4e1g
A Lyga,Lithuania,Žalgiris,4,Sūduva,0,2023-07-21,https://www.goal.com/en/match/zalgiris-vs-suduva/38042gxg7k060lrynuhy6rlzo
2. Division,Norway,Ullensaker,1,Strømmen,4,2023-07-21,https://www.goal.com/en/match/ullensaker-kisa-vs-strommen/157awa7z2nmli01wamceiwmxg
Primera División,Peru,Unión Comercio,1,César Vallejo,4,2023-07-21,https://www.goal.com/en/match/union-comercio-vs-cesar-vallejo/5a3rn38fdc45lbqznql4r1zpw
I Liga,Poland,Arka,2,Nieciecza,2,2023-07-21,https://www.goal.com/en/match/arka-gdynia-vs-nieciecza/c5oz32tj9hthjllisxnotvkes
I Liga,Poland,Motor Lublin,3,Z Sosnowiec,2,2023-07-21,https://www.goal.com/en/match/motor-lublin-vs-zaglebie-sosnowiec/c6s20dufu2ph0lyzokiamr9ck
Taça da Liga,Portugal,Torreense,1,Mafra,0,2023-07-21,https://www.goal.com/en/match/torreense-vs-mafra/a37s99p9d5oksc6dvqfz583ro
Liga I,Romania,Sepsi,1,U Craiova 1948,0,2023-07-21,https://www.goal.com/en/match/sepsi-vs-u-craiova-1948/cu9m2g2azefz07ejaws8lkmxg
Liga I,Romania,Arad,1,CFR,3,2023-07-21,https://www.goal.com/en/match/uta-arad-vs-cfr-cluj/ct7qkpsqkqd58rgahnimxe49g
Highland / Lowland,Scotland,Hearts,7,Gretna,0,2023-07-21,https://www.goal.com/en/match/hearts-ii-vs-gretna-2008/1sp6ujn8dzvo7u48ex7v4ror8
Premier League,Singapore,Balestier,1,Hougang Utd,3,2023-07-21,https://www.goal.com/en/match/balestier-khalsa-vs-hougang-united/dn9jo9trgujnyc1503okler6c
Challenge League,Switzerland,Thun,1,Nyon,1,2023-07-21,https://www.goal.com/en/match/thun-vs-stade-nyonnais/ctajc90rjljm9qcy6reb46fx0
Challenge League,Switzerland,Xamax,3,Schaffhausen,0,2023-07-21,https://www.goal.com/en/match/xamax-vs-schaffhausen/csvtzckoqfapkuf1pgtsbbdw4
Challenge League,Switzerland,Aarau,1,Baden,0,2023-07-21,https://www.goal.com/en/match/aarau-vs-baden/ctm3u4xc48w3bg7oyqih7up78
