Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Queensland NPL Women,Australia,Souths Utd NPL,0,Olympic,3,2023-03-31,https://www.goal.com/en/match/souths-united-vs-brisbane-olympic/2ru4cnphrs5p23m2uzyemmluc
Victoria NPL,Australia,Bentleigh,4,St. Albans,1,2023-03-31,https://www.goal.com/en/match/bentleigh-greens-vs-st-albans-saints/qq56p53kuxc4msvg6zju8hsk
Victoria NPL,Australia,Heidelberg,2,Port Melbourne,2,2023-03-31,https://www.goal.com/en/match/heidelberg-united-vs-port-melbourne/qvsp0q1hs30q4bor3hgqac5w
Victoria NPL Women,Australia,Preston Lions,1,Calder Utd,0,2023-03-31,https://www.goal.com/en/match/preston-lions-vs-calder-united/cgyloay7o67dv7mzhzbpeg6c4
2. Liga,Austria,Amstetten,0,Rapid II,0,2023-03-31,https://www.goal.com/en/match/amstetten-vs-rapid-wien-ii/b70b8brk296jw814woc45hatw
2. Liga,Austria,Austria II,2,BW Linz,1,2023-03-31,https://www.goal.com/en/match/austria-wien-ii-vs-blau-weiss-linz/b6w6om4sgxhwe7u1tt64x1638
2. Liga,Austria,Sturm II,2,GAK,3,2023-03-31,https://www.goal.com/en/match/sturm-graz-ii-vs-grazer-ak/b7jxusxhctdie0f65fmwqt7o4
2. Liga,Austria,Vorwärts,1,FAC,0,2023-03-31,https://www.goal.com/en/match/vorwaerts-steyr-vs-floridsdorfer-ac/b746s4c2gcgyvmkdlhgrfum1g
2. Liga,Austria,Lafnitz,2,St. Pölten,2,2023-03-31,https://www.goal.com/en/match/lafnitz-vs-st-poelten/b783fbt7edv0ipr45z1o12qz8
Challenger Pro League,Belgium,Anderlecht II,0,SK Beveren,4,2023-03-31,https://www.goal.com/en/match/rsc-anderlecht-ii-vs-sk-beveren/b17ngapfkg54qqa8yyk2jozro
Challenger Pro League,Belgium,Dender,1,Genk II,0,2023-03-31,https://www.goal.com/en/match/dender-vs-krc-genk-ii/7z2jqaae6k5zh8pvrxx0ygys4
Primera División,Bolivia,Blooming,2,Real Tomayapo,2,2023-03-31,https://www.goal.com/en/match/blooming-vs-real-tomayapo/4hi2xw4polzb621ziu8mvfpjo
Potiguar 1,Brazil,América RN,1,Potiguar M,1,2023-03-31,https://www.goal.com/en/match/america-rn-vs-potiguar-mossoro/ejp6v5x030dmindkx19fl1lw4
Copa do Nordeste,Brazil,Sport,1,ABC,0,2023-03-31,https://www.goal.com/en/match/sport-recife-vs-abc/dqxyyudagwe2unlc19w61tkic
Copa Colombia,Colombia,Jaguares,1,Llaneros,0,2023-03-31,https://www.goal.com/en/match/jaguares-de-cordoba-vs-llaneros/ej14s3q29ehoen66ia6x8qaz8
Copa Colombia,Colombia,Magdalena,4,Fortaleza,2,2023-03-31,https://www.goal.com/en/match/union-magdalena-vs-fortaleza-ceif/dvu7f24fs1p30znmecds6czro
Liga Femenina,Colombia,La Equidad,2,Junior,3,2023-03-31,https://www.goal.com/en/match/la-equidad-vs-junior/an3elaw543wm26cgj4f0tuc
Primera División,Costa Rica,Cartaginés,3,Guadalupe,2,2023-03-31,https://www.goal.com/en/match/cartagines-vs-guadalupe/4rkph5wjg3oqb12hv5jlgm80k
Primera División,Costa Rica,San Carlos,3,Grecia,0,2023-03-31,https://www.goal.com/en/match/san-carlos-vs-municipal-grecia/4rdke60cnnisn3tbx9lfyo6qc
HNL,Croatia,Slaven,2,Istra,0,2023-03-31,https://www.goal.com/en/match/slaven-koprivnica-vs-istra-1961/bpmiwk0h0jvpvoacd5p1wv6dw
1. Division,Cyprus,Anorthosis,4,Nea Salamis,4,2023-03-31,https://www.goal.com/en/match/anorthosis-vs-nea-salamis/w528j5rc0y388w6zsopyi32s
FNL,Czech Republic,Příbram,1,Varnsdorf,2,2023-03-31,https://www.goal.com/en/match/pribram-vs-varnsdorf/3yrv1rsqxdmgyfvhb7l8uhv6c
FNL,Czech Republic,Vysočina,2,Sparta II,1,2023-03-31,https://www.goal.com/en/match/vysocina-jihlava-vs-sparta-praha-ii/3zakz60q5k46vtg471xm1avbo
1. Division,Denmark,Fredericia,2,Nykøbing,0,2023-03-31,https://www.goal.com/en/match/fredericia-vs-nykobing/eek4hikuy1m2kfj6jf9uud638
1. Division,Denmark,Helsingør,0,Vendsyssel,0,2023-03-31,https://www.goal.com/en/match/helsingor-vs-vendsyssel/ex0hz1mtl0tuai7gaykn4f4t0
Premier League,Egypt,Ghazl,2,Ittihad,0,2023-03-31,https://www.goal.com/en/match/ghazl-el-mehalla-vs-al-ittihad/7nkefdn8rc13hvm4no3vbrtp0
Premier League,Egypt,Pharco,0,Aswan,0,2023-03-31,https://www.goal.com/en/match/pharco-vs-aswan/7nd9vq6t484qllqbrof1fxdlg
Premier League 2,England,Everton,3,Wolves,0,2023-03-31,https://www.goal.com/en/match/everton-u21-vs-wolves-u21/61nug705v0zghpzlhh2tka68k
Premier League 2,England,Fulham,2,Leicester,2,2023-03-31,https://www.goal.com/en/match/fulham-u21-vs-leicester-city-u21/61r79h2n6ba0nrjfu7fjuwdg4
Premier League 2,England,Man Utd,1,Arsenal,1,2023-03-31,https://www.goal.com/en/match/manchester-united-u21-vs-arsenal-u21/61xyh048fw4a63iej17l0lyj8
Premier League 2 Division Two,England,Derby,1,Southampton,3,2023-03-31,https://www.goal.com/en/match/derby-county-u21-vs-southampton-u21/5uyd3cpac2w7yrl01x6mf578
Premier League 2 Division Two,England,Norwich,1,Aston Villa,3,2023-03-31,https://www.goal.com/en/match/norwich-city-u21-vs-aston-villa-u21/en1nyxsdjyrtola08l8xc1zo
Premier League International Cup,Europe,Liverpool,0,Crystal Palace,1,2023-03-31,https://www.goal.com/en/match/liverpool-u21-vs-crystal-palace-u21/8dozwzkhhrlv61zoefqg0h2c4
National 1,France,Borgo,2,Stade Briochin,3,2023-03-31,https://www.goal.com/en/match/borgo-vs-stade-briochin/6go8emm8d84zu3yu19polvfo4
National 1,France,FBBP 01,2,Avranches,1,2023-03-31,https://www.goal.com/en/match/bourg-peronnas-vs-avranches/6g59xfhg1avb6jo1h45evcmxg
National 1,France,Le Mans,2,Cholet,0,2023-03-31,https://www.goal.com/en/match/le-mans-vs-cholet/6gbs4e7iovl2s1383usxn1afo
National 1,France,Le Puy F. 43,2,Martigues,2,2023-03-31,https://www.goal.com/en/match/le-puy-foot-vs-martigues/6gfr862a41xyt77kqu4rpmhas
Feminine Division 1,France,Rodez,1,Stade Reims,2,2023-03-31,https://www.goal.com/en/match/rodez-vs-stade-de-reims/3d6afhpgcf15knnyf6r8zbv9w
Feminine Division 1,France,Paris,2,Guingamp,2,2023-03-31,https://www.goal.com/en/match/paris-fc-vs-guingamp/3crgcb5pg3xy7edt6bv62th5g
3. Liga,Germany,Bayreuth,3,Meppen,0,2023-03-31,https://www.goal.com/en/match/bayreuth-vs-meppen/4e764we7jesbr7sidvvlodedw
Regionalliga,Germany,Heimstetten,1,Bayern II,8,2023-03-31,https://www.goal.com/en/match/heimstetten-vs-bayern-muenchen-ii/8g8uwuvk4l6uzih2sqbycbllg
Regionalliga,Germany,Drochtersen,0,Rehden,2,2023-03-31,https://www.goal.com/en/match/drochtersen-assel-vs-schwarz-weiss-rehden/8ubos2socmsud80xp517c0lqs
Regionalliga,Germany,Altglienicke,0,Jena,0,2023-03-31,https://www.goal.com/en/match/altglienicke-vs-carl-zeiss-jena/d4dy6rftr5ewcx1vg3ouvayvo
Regionalliga,Germany,Halberstadt,1,TeBe,2,2023-03-31,https://www.goal.com/en/match/germania-halberstadt-vs-tennis-borussia/d4qzsmt40lnlhxaqfb4r37uok
Regionalliga,Germany,Aalen,0,Stuttgart II,0,2023-03-31,https://www.goal.com/en/match/aalen-vs-stuttgart-ii/8fe4i0tv8occawe1a97vjac4
Regionalliga,Germany,Rödinghausen,2,RW Ahlen,1,2023-03-31,https://www.goal.com/en/match/roedinghausen-vs-rot-weiss-ahlen/d77g0nub50b8j25py1lwgq710
Regionalliga,Germany,RW Oberhausen,0,Fortuna II,0,2023-03-31,https://www.goal.com/en/match/rot-weiss-oberhausen-vs-fortuna-duesseldorf-ii/d6q243jlis3w8o7ufy0unzy1g
Regionalliga,Germany,Schalke II,1,Wuppertal,0,2023-03-31,https://www.goal.com/en/match/schalke-04-ii-vs-wuppertaler-sv/d7az5h5sgkn9drumtsh4u37dg
Frauen Bundesliga,Germany,Köln,4,Duisburg,0,2023-03-31,https://www.goal.com/en/match/koeln-vs-msv-duisburg/az9lf5hzh8s5vkl7xkojur0no
Super League 2,Greece,Kallithea,1,Proodeftiki,0,2023-03-31,https://www.goal.com/en/match/kallithea-vs-proodeftiki/27ts0hf3n65bcs8xiigt737ys
Super League 2,Greece,Larissa,3,PAOK II,2,2023-03-31,https://www.goal.com/en/match/larissa-vs-paok-ii/dvucssnj53y9oifpwcac2zehg
Liga 1,Indonesia,Madura Utd,1,PSM,3,2023-03-31,https://www.goal.com/en/match/madura-united-vs-psm/qfm65gdbiqhienraoeq2ffh0
Liga 1,Indonesia,Persija,2,Persib,0,2023-03-31,https://www.goal.com/en/match/persija-vs-persib/mwggf9prddtp3o199l9j23o4
Liga 1,Indonesia,Persikabo 1973,3,Barito,1,2023-03-31,https://www.goal.com/en/match/persikabo-1973-vs-barito-putera/qndhn0k6z565tvoqjcoxwidw
Persian Gulf Pro League,Iran,Sepahan,1,Sanat Naft,0,2023-03-31,https://www.goal.com/en/match/sepahan-vs-sanat-naft/1kfe2qervof1nu4fksuz79xqs
Persian Gulf Pro League,Iran,Esteghlal,2,Zob Ahan,0,2023-03-31,https://www.goal.com/en/match/esteghlal-vs-zob-ahan/1koringrtiqveplnypz7a7tas
Persian Gulf Pro League,Iran,Nassaji,1,Gol Gohar,2,2023-03-31,https://www.goal.com/en/match/nassaji-mazandaran-vs-gol-gohar/1k5yrlj6mx7j65ooyk8fnijh0
Persian Gulf Pro League,Iran,Rafsanjan,0,Persepolis,1,2023-03-31,https://www.goal.com/en/match/mes-rafsanjan-vs-persepolis/1kyfhneuyfsw1gu3acdap2kno
A Lyga,Lithuania,Banga,0,H. Litauen,5,2023-03-31,https://www.goal.com/en/match/banga-vs-hegelmann-litauen/jgbutoouspow75bj3w7xjd3o
Liga de Expansión MX,Mexico,Tepa,0,Atlante,0,2023-03-31,https://www.goal.com/en/match/tepatitlan-vs-atlante/cm289efpfhyospd94u4log4d0
Eerste Divisie,Netherlands,ADO,3,Telstar,1,2023-03-31,https://www.goal.com/en/match/ado-den-haag-vs-telstar/57gw1yts09vbstylrqjoapvkk
Eerste Divisie,Netherlands,Heracles,1,Almere,1,2023-03-31,https://www.goal.com/en/match/heracles-vs-almere-city/57kks1bdy6fx80byhhl0cvu38
Eerste Divisie,Netherlands,MVV,3,Eindhoven,2,2023-03-31,https://www.goal.com/en/match/mvv-vs-eindhoven/57ojzxgnfdwfubxbrw3wje8lw
Eerste Divisie,Netherlands,TOP Oss,2,Helmond,2,2023-03-31,https://www.goal.com/en/match/top-oss-vs-helmond-sport/57sakgw0b3detf6maqgkvi7mc
Eerste Divisie,Netherlands,VVV,1,NAC,3,2023-03-31,https://www.goal.com/en/match/vvv-vs-nac-breda/57zjchfjtn6bbb8hynvuk1t78
Eerste Divisie,Netherlands,Zwolle,2,Utrecht II,0,2023-03-31,https://www.goal.com/en/match/pec-zwolle-vs-utrecht-ii/57vwzcb8ypbcls33smo0hqsyc
Eredivisie Women,Netherlands,Alkmaar,0,Zwolle,1,2023-03-31,https://www.goal.com/en/match/alkmaar-vs-pec-zwolle/6h1fz38fd2jx68i7t0ecxbvo4
Eredivisie Women,Netherlands,Feyenoord,1,PSV,1,2023-03-31,https://www.goal.com/en/match/feyenoord-vs-psv/6h4z0pz1uh2b6q31nacfbe1hw
Eredivisie Women,Netherlands,Heerenveen,2,Ajax,5,2023-03-31,https://www.goal.com/en/match/heerenveen-vs-ajax/6h8juc1a1z7dg5n97wakoh72s
Eredivisie Women,Netherlands,Telstar,1,Fortuna,7,2023-03-31,https://www.goal.com/en/match/telstar-vs-fortuna-sittard/6hfndimowupdtxdos9uo2l3bo
Division Profesional,Paraguay,Libertad,1,Caballero JLM,0,2023-03-31,https://www.goal.com/en/match/libertad-vs-general-caballero-jlm/c2wmq2uahnlwljvv0mvy6ulg4
Primera División,Peru,Dep. Municipal,1,Sp. Cristal,1,2023-03-31,https://www.goal.com/en/match/deportivo-municipal-vs-sporting-cristal/3n08prpbydfvck2i523i7bg9g
Primera División,Peru,ADT,2,César Vallejo,0,2023-03-31,https://www.goal.com/en/match/adt-vs-cesar-vallejo/3na31hscyrqtnu18kk2ntvuok
I Liga,Poland,Sandecja,1,SKRA,2,2023-03-31,https://www.goal.com/en/match/sandecja-nowy-sacz-vs-skra-czestochowa/5t6ik1u0rlrw7hhz1ex7u17h0
I Liga,Poland,Nieciecza,2,Ruch,1,2023-03-31,https://www.goal.com/en/match/nieciecza-vs-ruch-chorzow/5tm2xprhf2reys5cbemvo44yc
Premier Division,Republic of Ireland,Cork,1,Drogheda,1,2023-03-31,https://www.goal.com/en/match/cork-city-vs-drogheda-united/elfrx3bhzfr3k7ds62k8jutxw
Premier Division,Republic of Ireland,Dundalk,0,Shamrock,4,2023-03-31,https://www.goal.com/en/match/dundalk-vs-shamrock-rovers/eljmydjbhpsvq8pynqlnltixg
Premier Division,Republic of Ireland,Shelbourne,0,Derry,1,2023-03-31,https://www.goal.com/en/match/shelbourne-vs-derry-city/eln8dsdcwhuyyjbedzqc7li50
Premier Division,Republic of Ireland,St Pat's,3,UCD,0,2023-03-31,https://www.goal.com/en/match/st-patrick-s-athletic-vs-ucd/elqwfxwxlz8hpbs92yddbldec
First Division,Republic of Ireland,Athlone,1,Galway Utd,3,2023-03-31,https://www.goal.com/en/match/athlone-town-vs-galway-united/3ykizzpyq6eeg50ry9g9gc7pw
First Division,Republic of Ireland,Cobh,2,Bray,1,2023-03-31,https://www.goal.com/en/match/cobh-ramblers-vs-bray-wanderers/3yooy4hiydzyej41wntwmyxw4
First Division,Republic of Ireland,Waterford,7,Finn Harps,1,2023-03-31,https://www.goal.com/en/match/waterford-vs-finn-harps/3ysebbr8lu627g2n8yois3p5g
First Division,Republic of Ireland,Wexford,1,Treaty United,1,2023-03-31,https://www.goal.com/en/match/wexford-vs-treaty-united/3yw3cps4jmihuibhjtxcahjbo
Liga I,Romania,U Craiova 1948,0,Petrolul 52,1,2023-03-31,https://www.goal.com/en/match/u-craiova-1948-vs-petrolul-52/7k1amne35lq8pojnmknkiv6s4
Super Liga,Serbia,Kolubara,0,Napredak,1,2023-03-31,https://www.goal.com/en/match/kolubara-vs-napredak/6u52owzah2b0x4pdaznnbb578
Super Liga,Serbia,Mladost Lučani,1,Novi Pazar,3,2023-03-31,https://www.goal.com/en/match/mladost-lucani-vs-novi-pazar/6u1e8mjtl4pz71qs17x436c5w
Premier League,Singapore,Hougang Utd,0,DPMM,3,2023-03-31,https://www.goal.com/en/match/hougang-united-vs-dpmm/dh0g3wmxk6wyqpjmuc8f92tck
Premier League,Singapore,Tampines,4,Lion City,3,2023-03-31,https://www.goal.com/en/match/tampines-rovers-vs-lion-city-sailors/dgx4mahfyu4pfwo7zsur19slw
Super Liga,Slovakia,Zlaté Moravce,0,Skalica,0,2023-03-31,https://www.goal.com/en/match/zlate-moravce-vs-skalica/57r8gewm6bux3na586e1lc0es
CONMEBOL U17,South America,Colombia,0,Uruguay,0,2023-03-31,https://www.goal.com/en/match/colombia-u17-vs-uruguay-u17/9twyjna24f23hn2b9jhkzbfh0
CONMEBOL U17,South America,Ecuador,2,Brazil,2,2023-03-31,https://www.goal.com/en/match/ecuador-u17-vs-brazil-u17/9u9rigli4fgoupzjky0bbk3kk
Segunda División,Spain,Levante,1,Zaragoza,1,2023-03-31,https://www.goal.com/en/match/levante-vs-real-zaragoza/2wx11c0chbe7764thbf9bsnpw
Primera División Femenina,Spain,Real Madrid,3,Las Planas,0,2023-03-31,https://www.goal.com/en/match/real-madrid-vs-levante-las-planas/cl70clc6ydvdep9rfzendlel0
Ettan,Sweden,Vänersborg,0,Oddevold,3,2023-03-31,https://www.goal.com/en/match/vaenersborgs-if-vs-oddevold/5d50vh153f3lluc2oi0x37das
Damallsvenskan,Sweden,Linköping,4,Rosengård,1,2023-03-31,https://www.goal.com/en/match/linkoeping-vs-rosengard/egvbo3qg53d7fscbhb0lqjz10
Challenge League,Switzerland,Schaffhausen,4,Wil,1,2023-03-31,https://www.goal.com/en/match/schaffhausen-vs-wil/chojv71fajnjahhjrdvj7nw9g
Challenge League,Switzerland,Thun,2,Bellinzona,0,2023-03-31,https://www.goal.com/en/match/thun-vs-bellinzona/chryj3dopnx6y3fjz364rl7v8
Pro League,United Arab Emirates,Al Bataeh,1,Ajman,1,2023-03-31,https://www.goal.com/en/match/al-bataeh-vs-ajman/7bgnb4wx3v6guf07woprseh3o
Pro League,United Arab Emirates,Al Wahda,0,Sharjah,0,2023-03-31,https://www.goal.com/en/match/al-wahda-vs-sharjah/7b8ufb2bfafrv46lnzldy8ff8
MLS Next Pro,USA,Chicago Fire,2,TFC II,0,2023-03-31,https://www.goal.com/en/match/chicago-fire-ii-vs-toronto-ii/xk1aa0l1saf0jajwxt6o5atw
Primera División,Venezuela,Estudiantes M.,1,Colmenárez,0,2023-03-31,https://www.goal.com/en/match/estudiantes-de-merida-vs-hermanos-colmenarez/z0djd9srcnvuz68mowgmugpg
Premier League,Wales,Bala,1,Connah's Quay,2,2023-03-31,https://www.goal.com/en/match/bala-town-vs-connah-s-quay/6dry7axgcbegadk7ib1dd0n4k
Premier League,Wales,Cardiff MU,2,Penybont,3,2023-03-31,https://www.goal.com/en/match/cardiff-mu-vs-penybont/6dvsst5nrw7d5oraitysxq9zo
Premier League,Wales,Caernarfon,4,Airbus,0,2023-03-31,https://www.goal.com/en/match/caernarfon-town-vs-airbus-uk/a3skmt88jqkkn91zyci25sems
