Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
League One,England,Forest Green,1,Burton Albion,2,2022-12-29,https://www.goal.com/en/match/forest-green-rovers-vs-burton-albion/7z2v6ym6wv33yrpakj8am0e8k
League One,England,Morecambe,2,Accrington,0,2022-12-29,https://www.goal.com/en/match/morecambe-vs-accrington-stanley/7zaqughhkw99evcegxwh1qp04
League One,England,Oxford,3,Charlton,1,2022-12-29,https://www.goal.com/en/match/oxford-united-vs-charlton-athletic/7zficii2pykiri2k2nq3xqas4
League One,England,Peterborough,2,MK Dons,0,2022-12-29,https://www.goal.com/en/match/peterborough-united-vs-milton-keynes-dons/7zjosvlb2t2e7tysly4y87bis
League One,England,Plymouth,1,Wycombe,0,2022-12-29,https://www.goal.com/en/match/plymouth-argyle-vs-wycombe-wanderers/7znmhwksw8cec6h9ggoczlvkk
League One,England,Portsmouth,2,Ipswich,2,2022-12-29,https://www.goal.com/en/match/portsmouth-vs-ipswich-town/7zrey5qzblclio2rts0094dg4
League One,England,Sheff Wed,2,Port Vale,0,2022-12-29,https://www.goal.com/en/match/sheffield-wednesday-vs-port-vale/7zv1oqd3olnqmzfha8kr72k9g
League One,England,Shrewsbury,0,Cheltenham,1,2022-12-29,https://www.goal.com/en/match/shrewsbury-town-vs-cheltenham-town/800ii7963fs8ywvfukfqfrqj8
League Two,England,Crewe,0,Carlisle,3,2022-12-29,https://www.goal.com/en/match/crewe-alexandra-vs-carlisle-united/9swayj9d7k1e6t9ct6i8lnmdw
League Two,England,Barrow,1,Tranmere,2,2022-12-29,https://www.goal.com/en/match/barrow-vs-tranmere-rovers/9slz32cjsc5ek8qtnz0hd2qz8
League Two,England,Bradford,1,Harrogate,0,2022-12-29,https://www.goal.com/en/match/bradford-city-vs-harrogate-town/9spcdm6bwjngeskwcav5ip0r8
League Two,England,Colchester,1,Wimbledon,2,2022-12-29,https://www.goal.com/en/match/colchester-united-vs-afc-wimbledon/9ssmbrtx5zybh0cijfr8dxrf8
League Two,England,Doncaster,4,Rochdale,3,2022-12-29,https://www.goal.com/en/match/doncaster-rovers-vs-rochdale/9szpyq4n06z4wzoh6yo9eqz2s
League Two,England,Grimsby,1,Salford,4,2022-12-29,https://www.goal.com/en/match/grimsby-town-vs-salford-city/9t2zj7r5p4pgvdmtm9ls85yj8
League Two,England,Hartlepool,1,Mansfield Town,2,2022-12-29,https://www.goal.com/en/match/hartlepool-united-vs-mansfield-town/9t6a9pqpn0nw3ovax1gyoc5ck
League Two,England,Northampton,1,Swindon,2,2022-12-29,https://www.goal.com/en/match/northampton-town-vs-swindon-town/9td8byaascbn26oohk4xfb5zo
League Two,England,Sutton Utd,2,Gillingham,1,2022-12-29,https://www.goal.com/en/match/sutton-united-vs-gillingham/9tjyqth4xky2gm0jbnffx589g
League Two,England,Walsall,0,Stockport,2,2022-12-29,https://www.goal.com/en/match/walsall-vs-stockport-county/9tpqktue76axwysac055ai7tg
Club Friendlies,World,Sassuolo,0,Inter,1,2022-12-29,https://www.goal.com/en/match/sassuolo-vs-internazionale/4oas5ittdizxskez9g5nj2hw4
Premier League,Egypt,Masry,1,Aswan,2,2022-12-29,https://www.goal.com/en/match/al-masry-vs-aswan/7c96d2zo0ztu52g1f3ar6sjys
Premier League,Egypt,Zamalek,3,Ismaily,1,2022-12-29,https://www.goal.com/en/match/zamalek-vs-ismaily/7cd10lju0f21emsbdq9tg03kk
Indian Super League,India,Hyderabad,6,NorthEast Utd,1,2022-12-29,https://www.goal.com/en/match/hyderabad-vs-northeast-united/deog27udphyuvxnvdoki587pw
Segunda Liga,Portugal,Belenenses,2,Leixões,0,2022-12-29,https://www.goal.com/en/match/belenenses-vs-leixoes/23cyiujb5oha741mvsitc6cr8
Segunda Liga,Portugal,Nacional,2,Benfica II,0,2022-12-29,https://www.goal.com/en/match/nacional-vs-benfica-ii/2392n9sdoqdqmzhvyq42tby1g
