Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
UEFA U19 Championship Women Qualification,Europe,Portugal,1,France,2,2023-04-11,https://www.goal.com/en/match/portugal-u19-vs-france-u19/ash1wove9awauv0gkgfbgyqdw
UEFA U19 Championship Women Qualification,Europe,Romania,2,Hungary,4,2023-04-11,https://www.goal.com/en/match/romania-u19-vs-hungary-u19/asjuwyti3s5y9j7fzpp31hfkk
UEFA U19 Championship Women Qualification,Europe,Croatia,1,Eire,4,2023-04-11,https://www.goal.com/en/match/croatia-u19-vs-republic-of-ireland-u19/br18dqroeiycq8em6396unj10
UEFA U19 Championship Women Qualification,Europe,Germany,2,Norway,0,2023-04-11,https://www.goal.com/en/match/germany-u19-vs-norway-u19/bqxzrbdknksl859d9c1x4tkpg
UEFA U19 Championship Women Qualification,Europe,Bulgaria,0,Belgium,5,2023-04-11,https://www.goal.com/en/match/bulgaria-u19-vs-belgium-u19/3caotgdlsgln17kqyfxketzbo
UEFA U19 Championship Women Qualification,Europe,Finland,0,Netherlands,2,2023-04-11,https://www.goal.com/en/match/finland-u19-vs-netherlands-u19/3c7k759x9xjgft43cy09zssgk
UEFA U19 Championship Women Qualification,Europe,Azerbaijan,0,Slovakia,4,2023-04-11,https://www.goal.com/en/match/azerbaijan-u19-vs-slovakia-u19/57ixytezfm36m01n8mlkd8e1g
UEFA U19 Championship Women Qualification,Europe,Liechtenstein,0,Albania,2,2023-04-11,https://www.goal.com/en/match/liechtenstein-u19-vs-albania-u19/3nmdmvaayfwwe3f3s8244c1ec
Regionalliga,Germany,TeBe,0,Lok Leipzig,2,2023-04-11,https://www.goal.com/en/match/tennis-borussia-vs-lokomotive-leipzig/czx034km4e7diifglnfiohi50
Liga 1,Indonesia,Persebaya,1,Arema,0,2023-04-11,https://www.goal.com/en/match/persebaya-surabaya-vs-arema/moqsu8e8pq5buqm15wph2jv8
Virsliga,Latvia,Daugavpils,1,Valmiera,1,2023-04-11,https://www.goal.com/en/match/bfc-daugavpils-vs-valmiera/40yl073ksa0uei6i6z8zur0no
Virsliga,Latvia,Super Nova,0,Metta,3,2023-04-11,https://www.goal.com/en/match/super-nova-vs-metta/40om7oqbgkx49wcqnt4pjy590
Premiership,Northern Ireland,Cliftonville,0,Larne,2,2023-04-11,https://www.goal.com/en/match/cliftonville-vs-larne/341lpelufnt8rhblxsv4xq0ic
Premiership,Northern Ireland,Crusaders,3,Coleraine,1,2023-04-11,https://www.goal.com/en/match/crusaders-vs-coleraine/34b20xcx36z6iwcflypn2gglw
Premiership,Northern Ireland,Carrick,2,Dungannon,0,2023-04-11,https://www.goal.com/en/match/carrick-rangers-vs-dungannon-swifts/7a4lgkfvqgrwol61badbt5v6c
Premiership,Northern Ireland,Glenavon,3,Ballymena Utd,2,2023-04-11,https://www.goal.com/en/match/glenavon-vs-ballymena-united/7adw5e69s3615e8bri8udu13o
Premiership,Northern Ireland,Portadown,0,Newry City,1,2023-04-11,https://www.goal.com/en/match/portadown-vs-newry-city/7an4bddqkiff12d5qpc3y4vf8
2. Division,Norway,Strømmen,1,Brann II,2,2023-04-11,https://www.goal.com/en/match/strommen-vs-brann-ii/yo9n5qcf1d7b56ppyxo3qm8k
2. Division,Norway,Grorud,0,Aalesund II,0,2023-04-11,https://www.goal.com/en/match/grorud-vs-aalesund-ii/7xhpoqjhqfr3zbyl2toi23504
2. Division,Norway,Vålerenga II,1,Fløy-Flekkerøy,0,2023-04-11,https://www.goal.com/en/match/valerenga-ii-vs-floy-flekkeroy/7xlyzabyx8yoska45ra3nb95g
2. Division,Norway,Godset II,2,Bærum,4,2023-04-11,https://www.goal.com/en/match/stromsgodset-ii-vs-baerum/ysd1lgk2llnov3c0x8ac74es
Division Profesional,Paraguay,Sportivo Amel.,2,Libertad,5,2023-04-11,https://www.goal.com/en/match/sportivo-ameliano-vs-libertad/c413ri0atadnmi4m3yieyw0t0
Division Profesional,Paraguay,Guaraní,3,Caballero JLM,1,2023-04-11,https://www.goal.com/en/match/club-guarani-vs-general-caballero-jlm/c3xz3d6s2pl5o99ol8k2j1tec
Primera División,Peru,César Vallejo,3,Deportivo G.,0,2023-04-11,https://www.goal.com/en/match/cesar-vallejo-vs-deportivo-garcilaso/3ntqb3y2hu501zjylp92s8iz8
I Liga,Poland,GKS Katowice,0,Odra,2,2023-04-11,https://www.goal.com/en/match/gks-katowice-vs-odra-opole/5ultqkb6hutd3xj5nvh8uw9hw
I Liga,Poland,Górnik Łęczna,1,ŁKS Łódź,1,2023-04-11,https://www.goal.com/en/match/gornik-leczna-vs-lks-lodz/5tt23xhf5nt4qfxv5xxi94lck
Emir Cup,Qatar,Umm Salal,1,Sadd,3,2023-04-11,https://www.goal.com/en/match/umm-salal-vs-al-sadd/cxqpcspsd2968wvjvgsth6oes
Saudi League,Saudi Arabia,Khaleej,2,Shabab,3,2023-04-11,https://www.goal.com/en/match/al-khaleej-vs-al-shabab/ahg7sfxoa104d2zybuequf9xw
Highland / Lowland,Scotland,Hearts,2,Broomhill,3,2023-04-11,https://www.goal.com/en/match/hearts-ii-vs-broomhill/7ssavlvu7oq1budt7sg6om8t0
Super Liga,Serbia,Vojvodina,2,Novi Pazar,0,2023-04-11,https://www.goal.com/en/match/vojvodina-vs-novi-pazar/6vkqqks23zcjebdlwrvl617h0
Super Liga,Serbia,Voždovac,1,TSC,3,2023-04-11,https://www.goal.com/en/match/vozdovac-vs-tsc/6vh637e8im6uy6p50kelwehw4
Premier League,Singapore,Young Lions,2,DPMM,2,2023-04-11,https://www.goal.com/en/match/young-lions-vs-dpmm/dhswm48921pk3ny2q8c0sg178
CONMEBOL U17,South America,Argentina,2,Chile,0,2023-04-11,https://www.goal.com/en/match/argentina-u17-vs-chile-u17/27e2ew9z37r8xgs7qthcakcgk
1. Lig,Turkey,Keçiörengücü,2,Göztepe,3,2023-04-11,https://www.goal.com/en/match/ankara-kecioerenguecue-vs-goeztepe/6y1h0kajzvd1ybd6p5ea97uac
1. Lig,Turkey,Bodrumspor,2,Pendik,2,2023-04-11,https://www.goal.com/en/match/bodrumspor-vs-pendikspor/6xx1l7n14p587oml7x5nv8efo
1. Lig,Turkey,Samsunspor,1,Tuzla,0,2023-04-11,https://www.goal.com/en/match/samsunspor-vs-tuzlaspor/6y82lt1gzv1ev8nlcnov4molw
2. Lig,Turkey,Şanlıurfa,2,Erokspor,1,2023-04-11,https://www.goal.com/en/match/sanliurfaspor-vs-esenler-erokspor/5hv3ql2s9yzjawep1my5xmqs4
V.League 1,Vietnam,HAGL,1,Sanna,1,2023-04-11,https://www.goal.com/en/match/hoang-anh-gia-lai-vs-sanna-khanh-hoa/8pog1agj5q2rydd3atpnhj0gk
V.League 1,Vietnam,Nam Dinh,1,SLNA,0,2023-04-11,https://www.goal.com/en/match/nam-dinh-vs-song-lam-nghe-an/8pzpwgw271n9h0tvxzr7bw7pw
Friendlies Women,World,Korea Republic,5,Zambia,0,2023-04-11,https://www.goal.com/en/match/korea-republic-vs-zambia/box4w1oiph53odp1qz2auaplg
Friendlies Women,World,New Zealand,0,Nigeria,3,2023-04-11,https://www.goal.com/en/match/new-zealand-vs-nigeria/a8l4922rroxkzpndb3kp5nc44
Friendlies Women,World,Italy,2,Colombia,1,2023-04-11,https://www.goal.com/en/match/italy-vs-colombia/7rjtb4y0owsmawbm9msrvauxg
Friendlies Women,World,Denmark,1,Japan,0,2023-04-11,https://www.goal.com/en/match/denmark-vs-japan/8gin5uiqbe1q2g7ljwbp1zqj8
Friendlies Women,World,Germany,1,Brazil,2,2023-04-11,https://www.goal.com/en/match/germany-vs-brazil/5mexap7a7h8tmw1qcnbpelslw
Friendlies Women,World,Spain,3,China PR,0,2023-04-11,https://www.goal.com/en/match/spain-vs-china-pr/24v9v7wqzcc0p6coolwjvxic4
Friendlies Women,World,Portugal,1,Wales,1,2023-04-11,https://www.goal.com/en/match/portugal-vs-wales/242f2d9kfqs28v4k3ioa3ixp0
Friendlies Women,World,Sweden,3,Norway,3,2023-04-11,https://www.goal.com/en/match/sweden-vs-norway/ef98ww494vxh6uquwi9pzvv2s
Friendlies Women,World,Belgium,2,Slovenia,2,2023-04-11,https://www.goal.com/en/match/belgium-vs-slovenia/ailhdymz14eu3fgvy4q5incpg
Friendlies Women,World,Netherlands,4,Poland,1,2023-04-11,https://www.goal.com/en/match/netherlands-vs-poland/248ck7mgclxnt1ycfbpzcu6tw
Friendlies Women,World,Scotland,4,Costa Rica,0,2023-04-11,https://www.goal.com/en/match/scotland-vs-costa-rica/8omst2ac36twaq4c1ofb1e9sk
Friendlies Women,World,England,0,Australia,2,2023-04-11,https://www.goal.com/en/match/england-vs-australia/bzx3oqcq0lyzt2ja5jxz8rehg
Friendlies Women,World,France,2,Canada,1,2023-04-11,https://www.goal.com/en/match/france-vs-canada/be19zr8q29svjdfu3mrujn28k
