Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
UEFA Europa League,Europe,Juventus,1,Sevilla,1,2023-05-11,https://www.goal.com/en/match/juventus-vs-sevilla/4cl41wzcj81pwbgoyxqxhl5w4
UEFA Europa League,Europe,Roma,1,Leverkusen,0,2023-05-11,https://www.goal.com/en/match/roma-vs-bayer-leverkusen/6cx3nxxjxhv3vvsftekzd3eok
UEFA Europa Conference League,Europe,Fiorentina,1,Basel,2,2023-05-11,https://www.goal.com/en/match/fiorentina-vs-basel/t8a6q3u98rsv3dpqiipqm61g
UEFA Europa Conference League,Europe,West Ham,2,AZ,1,2023-05-11,https://www.goal.com/en/match/west-ham-united-vs-az/5ytkxcykoxo03n0h2vppbu8lw
Liga MX,Mexico,Santos Laguna,0,Monterrey,0,2023-05-11,https://www.goal.com/en/match/santos-laguna-vs-monterrey/edat0rqu8q834j5t99yzrgums
Liga MX,Mexico,San Luis,1,América,3,2023-05-11,https://www.goal.com/en/match/atletico-san-luis-vs-america/ee2kb1a8l3z36gw3042sc1mvo
Serie A,Brazil,Internacional,0,Paranaense,2,2023-05-11,https://www.goal.com/en/match/internacional-vs-athletico-paranaense/bmo637afw02egq7litnu5t3x0
Serie A,Brazil,RB Bragantino,2,América MG,2,2023-05-11,https://www.goal.com/en/match/rb-bragantino-vs-america-mineiro/bm6a9kq2d5aba5s53gfr6giz8
Serie A,Brazil,Santos,3,Bahia,0,2023-05-11,https://www.goal.com/en/match/santos-vs-bahia/blxd0qb1ksiq0wbyd2t35g07o
Serie A,Brazil,Cuiabá,0,Atl. Mineiro,4,2023-05-11,https://www.goal.com/en/match/cuiaba-vs-atletico-mineiro/bngwxgxifx08lm689rz42fh1w
Serie A,Brazil,Flamengo,2,Goiás,0,2023-05-11,https://www.goal.com/en/match/flamengo-vs-goias/bl69ozrsa8uni1ckomdbbiyhg
Serie A,Brazil,Cruzeiro,0,Fluminense,2,2023-05-11,https://www.goal.com/en/match/cruzeiro-vs-fluminense/bmf94ggcliumudceziue1rtas
Serie A,Brazil,Palmeiras,4,Grêmio,1,2023-05-11,https://www.goal.com/en/match/palmeiras-vs-gremio/blo9yt2kxbix8p2pub62rlm38
Primera A,Colombia,Magdalena,0,Boyacá Chicó,0,2023-05-11,https://www.goal.com/en/match/union-magdalena-vs-boyaca-chico/aboalo9h8tjxd3ai4xe9ahous
