Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
UEFA Champions League,Europe,Inter,1,Milan,0,2023-05-16,https://www.goal.com/en/match/internazionale-vs-milan/9c0h4ei9d53up6i6unyoprtas
Championship,England,Luton,2,Sunderland,0,2023-05-16,https://www.goal.com/en/match/luton-town-vs-sunderland/asqcrab4tft3b85x7427ft4b8
Eredivisie,Netherlands,Groningen,2,Ajax,3,2023-05-16,https://www.goal.com/en/match/groningen-vs-ajax/3ww1780ko8et3buj4avaxbhg4
Süper Lig,Turkey,Sivasspor,1,Kasımpaşa,2,2023-05-16,https://www.goal.com/en/match/sivasspor-vs-kasimpasa/1boayy9lo8ckeq9t4mad9c5xw
Süper Lig,Turkey,Alanyaspor,0,Konyaspor,3,2023-05-16,https://www.goal.com/en/match/alanyaspor-vs-konyaspor/1bt7e46pnq6oh0pe7zchzu0pg
Süper Lig,Turkey,İstanbulspor,0,Galatasaray,2,2023-05-16,https://www.goal.com/en/match/istanbulspor-vs-galatasaray/1b4fedyxxg3e9t5nkv1n0setw
Liga Profesional Argentina,Argentina,Gimn La Plata,1,Lanús,0,2023-05-16,https://www.goal.com/en/match/gimnasia-la-plata-vs-lanus/27gbl7vz0dau41z7do0eyvhuc
Liga Profesional Argentina,Argentina,Vélez,0,R. Central,0,2023-05-16,https://www.goal.com/en/match/velez-sarsfield-vs-rosario-central/26p098k6q0tw9736wuyc9ayhg
Primera División,Uruguay,Cerro,1,Racing,0,2023-05-16,https://www.goal.com/en/match/cerro-vs-racing/ec3wskedzn6wdjylr44rajkt0
Primera División,Chile,U. de Chile,0,Cobresal,0,2023-05-16,https://www.goal.com/en/match/universidad-de-chile-vs-cobresal/brvlwujkqpiu1at53qbooh0r8
Primera División,Chile,O'Higgins,1,Everton,1,2023-05-16,https://www.goal.com/en/match/o-higgins-vs-everton/bs3evdwj4juggqixf35y5kro4
Eliteserien,Norway,Aalesund,3,Molde,1,2023-05-16,https://www.goal.com/en/match/aalesund-vs-molde/bkdifg3vpboqbkfe61bwe3o4
Eliteserien,Norway,Brann,4,Stabæk,1,2023-05-16,https://www.goal.com/en/match/brann-vs-stabaek/bpelijqbrzzjsbkqpj9kthjo
Eliteserien,Norway,Lillestrøm,1,Sarpsborg,2,2023-05-16,https://www.goal.com/en/match/lillestrom-vs-sarpsborg-08/bsodam8uzg5was4j8gbxclqs
Eliteserien,Norway,Rosenborg,1,Haugesund,0,2023-05-16,https://www.goal.com/en/match/rosenborg-vs-haugesund/bvxni9e97jeozxzwemeg5fkk
