Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Copa Argentina,Argentina,Independiente,3,Ciudad Bolívar,0,2023-03-27,https://www.goal.com/en/match/independiente-vs-ciudad-de-bolivar/a15qc45usyuqmve8a4tq3yas4
Gaúcho 1,Brazil,Internacional,1,Caxias,1,2023-03-27,https://www.goal.com/en/match/internacional-vs-caxias/9wz62i01c2bi2sh9zdy91xpuc
Potiguar 1,Brazil,Santa Cruz,3,Potiguar M,1,2023-03-27,https://www.goal.com/en/match/santa-cruz-de-natal-rn-vs-potiguar-mossoro/eioeljr80wv5ibsq15q8p5ous
Paulista A2,Brazil,Noroeste,1,Novorizontino,1,2023-03-27,https://www.goal.com/en/match/noroeste-vs-novorizontino/29o2jpglxwfsopwn03xxsik2c
Copa do Nordeste,Brazil,Ceará,3,Sergipe,1,2023-03-27,https://www.goal.com/en/match/ceara-vs-sergipe/dzj01quhv0dt0v56fry09r0us
Copa do Nordeste,Brazil,Sport,4,CRB,0,2023-03-27,https://www.goal.com/en/match/sport-recife-vs-crb/dz9lc5kf675u94id09pbybzf8
Copa Verde,Brazil,Cuiabá,1,Goiás,0,2023-03-27,https://www.goal.com/en/match/cuiaba-vs-goias/4xghhng1r4lei8vlvq5zcz3tg
Primera B,Chile,San Luis,3,Antofagasta,1,2023-03-27,https://www.goal.com/en/match/san-luis-vs-deportes-antofagasta/30zppjjj32pz0690w1uq3jtas
Primera B,Chile,Temuco,3,Barnechea,2,2023-03-27,https://www.goal.com/en/match/deportes-temuco-vs-barnechea/31d7cg4jsk1mes0gcsilrse8k
Primera B,Chile,Cobreloa,2,Wanderers,0,2023-03-27,https://www.goal.com/en/match/cobreloa-vs-santiago-wanderers/316eh6yiz0jm51ygb9fe687is
Primera B,Chile,Santa Cruz,1,Morning,1,2023-03-27,https://www.goal.com/en/match/deportes-santa-cruz-vs-santiago-morning/319njveqxk6ybygpnyxxpod90
Liga Femenina,Colombia,Dep. Cali,1,La Equidad,0,2023-03-27,https://www.goal.com/en/match/deportivo-cali-vs-la-equidad/f58q87m79cp1yhatkxii56mtw
Primera División,Costa Rica,Guápiles,0,Cartaginés,2,2023-03-27,https://www.goal.com/en/match/santos-de-guapiles-vs-cartagines/4qqo05y7h7t51q71uw6915mhg
Primera Division,El Salvador,Once Deportivo,0,FAS,0,2023-03-27,https://www.goal.com/en/match/once-deportivo-vs-fas/b7fi20mlob95n522qk6pah3o
Primera Division,El Salvador,Marte,1,Firpo,1,2023-03-27,https://www.goal.com/en/match/atletico-marte-vs-firpo/b1ajw06uecxoujupnc3z4owk
Primera Division,El Salvador,Chalatenango,2,Isidro,2,2023-03-27,https://www.goal.com/en/match/chalatenango-vs-isidro-metapan/b49w86xkpc4twyv38wqh90yc
UEFA European Championship Qualifiers,Europe,Austria,2,Estonia,1,2023-03-27,https://www.goal.com/en/match/austria-vs-estonia/4co4gdfuxnjy2xnc89rgw3kk
UEFA European Championship Qualifiers,Europe,Hungary,3,Bulgaria,0,2023-03-27,https://www.goal.com/en/match/hungary-vs-bulgaria/3b7fsmbmems5ami6q2nv82qdw
UEFA European Championship Qualifiers,Europe,Ireland,0,France,1,2023-03-27,https://www.goal.com/en/match/republic-of-ireland-vs-france/c669har36y75fjclgydy9qtw
UEFA European Championship Qualifiers,Europe,Moldova,0,Czechia,0,2023-03-27,https://www.goal.com/en/match/moldova-vs-czechia/9v9izq4udymt65bdor1ghxqms
UEFA European Championship Qualifiers,Europe,Montenegro,0,Serbia,2,2023-03-27,https://www.goal.com/en/match/montenegro-vs-serbia/3bbw1e53t6ejdb1csxpo0x4pg
UEFA European Championship Qualifiers,Europe,Netherlands,3,Gibraltar,0,2023-03-27,https://www.goal.com/en/match/netherlands-vs-gibraltar/c1ythfk7n2x4vo1lbkwjr578
UEFA European Championship Qualifiers,Europe,Poland,1,Albania,0,2023-03-27,https://www.goal.com/en/match/poland-vs-albania/9v5cu5sxoeueelr4h3432vqj8
UEFA European Championship Qualifiers,Europe,Sweden,5,Azerbaijan,0,2023-03-27,https://www.goal.com/en/match/sweden-vs-azerbaijan/49x958nqj8le6eos3hesy904
National 1,France,Martigues,3,Le Mans,1,2023-03-27,https://www.goal.com/en/match/martigues-vs-le-mans/6bz0txitm406gzu82fhjalrtg
3. Liga,Germany,Freiburg II,1,Saarbrücken,1,2023-03-27,https://www.goal.com/en/match/freiburg-ii-vs-saarbruecken/4d5eb2vld3kx2nm0zhxbyl444
Regionalliga,Germany,BAK,1,Chemie L.,2,2023-03-27,https://www.goal.com/en/match/bak-07-vs-chemie-leipzig/d2gnyddbt5wm585l7ueksuvbo
Super League 2,Greece,Kifisia,2,Ilioupoli,0,2023-03-27,https://www.goal.com/en/match/kifisia-vs-ilioupoli/27ci26u8xgwejqfkr3vbk4v10
Liga Nacional,Guatemala,Xinabajul,5,Santa Lucía,2,2023-03-27,https://www.goal.com/en/match/xinabajul-vs-santa-lucia/9qahjryftk9nnjnygon54j4lw
Liga 1,Indonesia,Arema,1,Bali United,3,2023-03-27,https://www.goal.com/en/match/arema-vs-bali-united/fvzcpqj1yt4qwd4a6btqj6l0
Serie C,Italy,Pordenone,1,Pro Sesto,0,2023-03-27,https://www.goal.com/en/match/pordenone-vs-pro-sesto/bvig0j0e70pvq69380udrga38
Liga de Expansión MX,Mexico,Tapatío,0,Tepa,2,2023-03-27,https://www.goal.com/en/match/tapatio-vs-tepatitlan/ckzn7g892pzb7jw2hy6smh15g
Liga de Expansión MX,Mexico,Dorados,0,Morelia,1,2023-03-27,https://www.goal.com/en/match/dorados-vs-atletico-morelia/cl3lm3ebafithzcvvxsehpfys
Liga de Expansión MX,Mexico,Tlaxcala,1,Durango,2,2023-03-27,https://www.goal.com/en/match/tlaxcala-vs-durango/cl7l8bgybt39699t3pk205lw4
Concacaf Nations League,N/C America,Puerto Rico,5,Cayman,1,2023-03-27,https://www.goal.com/en/match/puerto-rico-vs-cayman-islands/b5ohwux1os9atqqcbv7mypfro
Concacaf Nations League,N/C America,Mexico,2,Jamaica,2,2023-03-27,https://www.goal.com/en/match/mexico-vs-jamaica/cyh4cqi3t9s5kdplaqq3e43ro
Concacaf Nations League,N/C America,St. Vincent,1,Bahamas,1,2023-03-27,https://www.goal.com/en/match/st-vincent-grenadines-vs-bahamas/9pzef7f0thxs2cyavgw4t46c4
Division Profesional,Paraguay,Luqueño,2,Tacuary,0,2023-03-27,https://www.goal.com/en/match/sportivo-luqueno-vs-tacuary/c2jar4q2kti1ox5laq1pkap78
Division Profesional,Paraguay,Resistencia,1,Trinidense,0,2023-03-27,https://www.goal.com/en/match/resistencia-vs-sportivo-trinidense/c2ml4msjgt11a5mj51avit3pw
Primera División,Peru,Boys,0,Alianza Atl.,1,2023-03-27,https://www.goal.com/en/match/sport-boys-vs-alianza-atletico/3g0o75q9dfc3a0jalo3a4neok
Primera División,Peru,Deportivo G.,1,CA Mannucci,2,2023-03-27,https://www.goal.com/en/match/deportivo-garcilaso-vs-carlos-mannucci/3fctqz6ay2hd1gojg3024ldzo
Primera División,Peru,UTC Cajamarca,0,Cusco,0,2023-03-27,https://www.goal.com/en/match/utc-cajamarca-vs-cusco/3f7s1gwbzsklxe60x7hrvqxas
SWPL 1,Scotland,Rangers,1,Celtic,1,2023-03-27,https://www.goal.com/en/match/rangers-vs-celtic/1un7d57lufo14dxqdkqh2000k
Segunda División,Spain,Málaga,2,Leganés,0,2023-03-27,https://www.goal.com/en/match/malaga-vs-leganes/2wa9d4zd94a4w2mv7p4c5kaac
Damallsvenskan,Sweden,Norrköping,2,Växjö,1,2023-03-27,https://www.goal.com/en/match/norrkoeping-vs-vaexjoe/eg4n9ziaqmogiu80epck23spg
MLS Next Pro,USA,Inter Miami II,1,Chicago Fire,3,2023-03-27,https://www.goal.com/en/match/inter-miami-ii-vs-chicago-fire-ii/u63755wcspvlhtvrcgxjc74k
MLS Next Pro,USA,St. Louis II,1,Tacoma Def.,1,2023-03-27,https://www.goal.com/en/match/st-louis-city-ii-vs-tacoma-defiance/uimflsi2n8wvhkyryx2a5444
MLS Next Pro,USA,Atlanta Utd II,2,New England II,3,2023-03-27,https://www.goal.com/en/match/atlanta-united-ii-vs-new-england-ii/v7j6ztom0onaycjy8oyfjqxg
MLS Next Pro,USA,New York RB II,1,Columbus II,1,2023-03-27,https://www.goal.com/en/match/new-york-rb-ii-vs-columbus-crew-ii/uv3oukmyrut61pi5jyn1al1w
MLS Next Pro,USA,Earthquakes II,3,LA Galaxy II,0,2023-03-27,https://www.goal.com/en/match/san-jose-earthquakes-ii-vs-la-galaxy-ii/vwcr48zw2jbhod0upravs00k
MLS Next Pro,USA,LAFC II,0,North Texas,1,2023-03-27,https://www.goal.com/en/match/los-angeles-ii-vs-north-texas/vjv8lyzrlejihts4t2llc9w4
MLS Next Pro,USA,Rapids II,2,Sporting KC II,1,2023-03-27,https://www.goal.com/en/match/colorado-rapids-ii-vs-sporting-kc-ii/w8q8u4l9iff3f5xxzthb8zro
MLS Next Pro,USA,Whitecaps FC 2,2,Timbers2,1,2023-03-27,https://www.goal.com/en/match/vancouver-whitecaps-ii-vs-portland-timbers-ii/wl92s00kfjurfb3uixxsdafo
NWSL,USA,Thorns,4,Pride,0,2023-03-27,https://www.goal.com/en/match/portland-thorns-vs-orlando-pride/7rxfykjgo42ko790mvpqdapsk
NWSL,USA,Dash,0,Racing Lou,0,2023-03-27,https://www.goal.com/en/match/houston-dash-vs-racing-louisville/7sa3upln94pqhp699fxolsmj8
NWSL,USA,Angel City,1,Gotham FC,2,2023-03-27,https://www.goal.com/en/match/angel-city-vs-gotham-fc/7sn954js3scp2kzwzvnenxxck
U22 National Team Friendlies,World,Belgium,3,Japan,2,2023-03-27,https://www.goal.com/en/match/belgium-u21-vs-japan-u22/30j0on8frrcj0z7o6kdhku6tw
U21 National Team Friendlies,World,Netherlands,1,Czechia,1,2023-03-27,https://www.goal.com/en/match/netherlands-u21-vs-czechia-u21/61k8qo3h020qymd0bpkpqnqxg
U21 National Team Friendlies,World,Italy,3,Ukraine,1,2023-03-27,https://www.goal.com/en/match/italy-u21-vs-ukraine-u21/4v45ehz12ea5pbxv9q840wlqs
U18 National Team Friendlies,World,Switzerland,1,England,3,2023-03-27,https://www.goal.com/en/match/switzerland-u18-vs-england-u18/dnlt43nlr4mr1vtdiuwpf5dec
