Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Primera A,Colombia,Huila,0,Atl. Nacional,1,2023-08-21,https://www.goal.com/en/match/atletico-huila-vs-atletico-nacional/5f7m2wjhxbnjrqntx1l2xlbf8
Ekstraklasa,Poland,Cracovia,1,Piast,1,2023-08-21,https://www.goal.com/en/match/cracovia-vs-piast-gliwice/ck884hjop5qq384sx1bxt92j8
Allsvenskan,Sweden,Norrköping,3,AIK,1,2023-08-21,https://www.goal.com/en/match/norrkoeping-vs-aik/3qqqh13oqf866rai3urc3xq8k
Ligue 2,France,Ajaccio,0,Bordeaux,0,2023-08-21,https://www.goal.com/en/match/ajaccio-vs-bordeaux/58cfmrvue7e9q02f4makg3w9g
Primera Nacional,Argentina,Def Unidos,1,Temperley,1,2023-08-21,https://www.goal.com/en/match/defensores-unidos-vs-temperley/32mzhqhdofkm5qoed64chx7o4
Primera Nacional,Argentina,Flandria,0,Nueva Chicago,1,2023-08-21,https://www.goal.com/en/match/flandria-vs-nueva-chicago/320zbvzeb7btgkxbqjxfb3f2s
Prim B Metro,Argentina,Dock Sud,1,Acassuso,1,2023-08-21,https://www.goal.com/en/match/dock-sud-vs-acassuso/euidyv8qqbgmkl5oz7uxwrxg4
Prim B Metro,Argentina,Los Andes,1,A Quilmes,0,2023-08-21,https://www.goal.com/en/match/los-andes-vs-argentino-quilmes/ew901sypa1gsa7kusv3xuw2dw
AFF U23 Championship,Asia,Brunei,1,Myanmar,4,2023-08-21,https://www.goal.com/en/match/brunei-u23-vs-myanmar-u23/bey5oi9rndrsuzxrmasxhyolw
AFF U23 Championship,Asia,Thailand,2,Cambodia,0,2023-08-21,https://www.goal.com/en/match/thailand-u23-vs-cambodia-u23/bepdkkc6bfi5oqmdirxal7ifo
Primera División,Bolivia,Nacional,2,Wilstermann,1,2023-08-21,https://www.goal.com/en/match/nacional-potosi-vs-jorge-wilstermann/4w1kp27it4wm49rk4jfy54ftg
Primera División,Bolivia,Guabirá,N/A,The Strongest,N/A,2023-08-21,https://www.goal.com/en/match/guabira-vs-the-strongest/4vanyxngwwezuhcgiu2j6pkic
Serie B,Brazil,Ceará,1,Ponte Preta,1,2023-08-21,https://www.goal.com/en/match/ceara-vs-ponte-preta/ceeittfj1ut0zh0766tiu740k
Serie C,Brazil,Paysandu,2,Pouso Alegre,1,2023-08-21,https://www.goal.com/en/match/paysandu-vs-pouso-alegre/1tiio9p4eza5oxjf0uw0uaej8
Serie C,Brazil,Volta Redonda,2,Figueirense,0,2023-08-21,https://www.goal.com/en/match/volta-redonda-vs-figueirense/1ubjby4l119avzfupitwgi49g
Copa Paulista,Brazil,Ponte Preta B,1,Bragantino B,1,2023-08-21,https://www.goal.com/en/match/ponte-preta-b-vs-rb-bragantino-b/nodg639tgpthxse9idqm5kpg
First League,Bulgaria,CSKA 1948,1,Etar VT,0,2023-08-21,https://www.goal.com/en/match/cska-1948-sofia-vs-etar-vt/b1ho22ryvnnk1z6wzw3o4rnys
Canadian Premier League,Canada,Cavalry,2,York,1,2023-08-21,https://www.goal.com/en/match/cavalry-vs-york-united/ehgjl1m6os47ebl75uph26eqc
Primera B,Chile,Iquique,2,Recoleta,1,2023-08-21,https://www.goal.com/en/match/deportes-iquique-vs-recoleta/3ejlpdaosgk4fh5bwlp99g7bo
Copa Chile,Chile,Cobresal,1,Cobreloa,3,2023-08-21,https://www.goal.com/en/match/cobresal-vs-cobreloa/4j9g1k65t61n4rz4jbs9wy904
Primera B,Colombia,Cartagena,3,Bogotá,3,2023-08-21,https://www.goal.com/en/match/real-cartagena-vs-bogota/21vn3g100kf4u3af7pgzyj9qs
Primera B,Colombia,Llaneros,3,Real Soacha,0,2023-08-21,https://www.goal.com/en/match/llaneros-vs-real-soacha/23mnfolpel7canxmlmo848m50
Primera B,Colombia,Tigres,1,Orsomarso,3,2023-08-21,https://www.goal.com/en/match/tigres-vs-orsomarso/22dqznvp3uss8lkam52gf57v8
Primera División,Costa Rica,Guanacasteca,3,SP. San José,1,2023-08-21,https://www.goal.com/en/match/guanacasteca-vs-sporting-san-jose/e5s3szgpyi5qp0yqezinek650
Primera División,Costa Rica,Liberia,1,Grecia,1,2023-08-21,https://www.goal.com/en/match/municipal-liberia-vs-municipal-grecia/e6ifl1govta272n7zj7oesnx0
1. Division,Cyprus,Aris Limassol,2,AEK,0,2023-08-21,https://www.goal.com/en/match/aris-limassol-vs-aek-larnaca/8bs91i72mfqe5nmp8czz1j0gk
1. Division,Cyprus,Doxa,0,AEL,1,2023-08-21,https://www.goal.com/en/match/doxa-vs-ael/8c7fps6y583hlrahk59h3cwes
1. Division,Cyprus,Omonia,4,Nea Salamis,0,2023-08-21,https://www.goal.com/en/match/omonia-nicosia-vs-nea-salamis/8d6vjf9qvilk1cwixhvuzr6s4
Primera Division,El Salvador,Limeño,1,Platense,1,2023-08-21,https://www.goal.com/en/match/municipal-limeno-vs-platense/5hsxwyhodnywv1qbiajg9v5ec
Primera Division,El Salvador,Once Deportivo,1,Fuerte,0,2023-08-21,https://www.goal.com/en/match/once-deportivo-vs-fuerte-san-francisco/5hj78ng1vuhjoop31chbf5xxw
Primera Division,El Salvador,Águila,5,Dragón,1,2023-08-21,https://www.goal.com/en/match/aguila-vs-dragon/5i2pu7xxw5dngijterurkfu38
Premier League 2,England,WBA,3,Blackburn,3,2023-08-21,https://www.goal.com/en/match/west-bromwich-albion-u21-vs-blackburn-rovers-u21/2sdj6fekpac6mthhd0ph5qxp0
Premier League 2,England,Stoke,2,Wolves,1,2023-08-21,https://www.goal.com/en/match/stoke-city-u21-vs-wolves-u21/2s4b4tvl56pm3ulf5zo9zrqj8
Veikkausliiga,Finland,KTP,1,Haka,2,2023-08-21,https://www.goal.com/en/match/ktp-vs-haka/wyaa20t8exrpga99pq6py6fo
National 1,France,Le Mans,1,Dijon,1,2023-08-21,https://www.goal.com/en/match/le-mans-vs-dijon/bfwbchkhkbvh8wypgi2hy41ec
Liga Nacional,Honduras,Real Sociedad,1,Victoria,0,2023-08-21,https://www.goal.com/en/match/real-sociedad-vs-victoria/7aztm8yi7xny2r3en4d87ivbo
Liga Nacional,Honduras,Vida,3,Motagua,3,2023-08-21,https://www.goal.com/en/match/vida-vs-motagua/7apjgpr8t7d3746db4fvl5ams
NB I,Hungary,Debrecen,4,Kisvárda,1,2023-08-21,https://www.goal.com/en/match/debrecen-vs-kisvarda/d6rzhcm589qjbstms99h6wq38
Úrvalsdeild,Iceland,Stjarnan,3,KR,1,2023-08-21,https://www.goal.com/en/match/stjarnan-vs-kr/5h11z5payjaqvcu2psrya1fdg
1. Deild,Iceland,Ægir,2,Grótta,2,2023-08-21,https://www.goal.com/en/match/aegir-vs-grotta/dkjswx973817s2ybq3yjmqj9w
1. Deild,Iceland,Fjölnir,5,Grindavík,1,2023-08-21,https://www.goal.com/en/match/fjoelnir-vs-grindavik/dkrg2yph8583dxt24x5w4cx04
Toto Cup Ligat Al,Israel,H Petah Tikva,2,Bnei Raina,1,2023-08-21,https://www.goal.com/en/match/hapoel-petah-tikva-vs-maccabi-bnei-raina/dfainoruwilka9b6n7ezm5gr8
K League 2,Korea Republic,Seongnam,2,Bucheon,2,2023-08-21,https://www.goal.com/en/match/seongnam-vs-bucheon-1995/7w849evv5jiyi8hy80frl8w7o
K League 2,Korea Republic,Gyeongnam,1,Cheonan City,1,2023-08-21,https://www.goal.com/en/match/gyeongnam-vs-cheonan-city/7wbc5gzvm4u74q2u08biqbitw
Cup,Latvia,Valmiera,0,Tukums,1,2023-08-21,https://www.goal.com/en/match/valmiera-vs-tukums/5rswj6veh4m5c1k096g7dewpg
Cup,Latvia,Auda,0,Riga,4,2023-08-21,https://www.goal.com/en/match/auda-vs-riga/5s26nhhs164xjz758h26h2m8k
Eerste Divisie,Netherlands,Ajax,1,De Graafschap,2,2023-08-21,https://www.goal.com/en/match/ajax-ii-vs-de-graafschap/e0oo1xsr5obopiozqd30ok07o
Eerste Divisie,Netherlands,Utrecht II,1,Groningen,0,2023-08-21,https://www.goal.com/en/match/utrecht-ii-vs-groningen/e0xmuo2q74zpgg5as9vu628lw
2. Division,Norway,Godset II,0,Stjørdals,3,2023-08-21,https://www.goal.com/en/match/stromsgodset-ii-vs-stjordals-blink/189mslqcpws12twnf022f44d0
2. Division,Norway,Levanger,5,Brann II,0,2023-08-21,https://www.goal.com/en/match/levanger-vs-brann-ii/186b9m2sxk3bqrp2ypl9endhw
2. Division,Norway,Notodden,1,Aalesund II,0,2023-08-21,https://www.goal.com/en/match/notodden-vs-aalesund-ii/87s3c49t6rtihzmnhmtwrjmz8
2. Division,Norway,Vålerenga II,1,Lyn,2,2023-08-21,https://www.goal.com/en/match/valerenga-ii-vs-lyn/87oi4pwvvj1qs7g6whmdrjfv8
Division Profesional,Paraguay,Luqueño,2,Cerro Porteño,2,2023-08-21,https://www.goal.com/en/match/sportivo-luqueno-vs-cerro-porteno/5twgf3yvyu2wlbzbunpdt8a38
Division Profesional,Paraguay,Nacional,2,Caballero JLM,3,2023-08-21,https://www.goal.com/en/match/nacional-asuncion-vs-general-caballero-jlm/5t46sa78eaulnx0hbnwlpcff8
Primera División,Peru,Cienciano,0,Alianza Lima,0,2023-08-21,https://www.goal.com/en/match/cienciano-vs-alianza-lima/2riybne9y6yp6uvxjiyt89as
Primera División,Peru,Boys,1,Grau,1,2023-08-21,https://www.goal.com/en/match/sport-boys-vs-atletico-grau/30ui6ddlfeqpq4ewpu3hjpqs
Primera División,Peru,UTC Cajamarca,3,Binacional,2,2023-08-21,https://www.goal.com/en/match/utc-cajamarca-vs-deportivo-binacional/3a2cteit335tmretaiurgs9g
I Liga,Poland,Znicz,0,GKS Katowice,2,2023-08-21,https://www.goal.com/en/match/znicz-pruszkow-vs-gks-katowice/chowhm3i2atae8ddap2c8t1qs
Segunda Liga,Portugal,Torreense,3,Nacional,0,2023-08-21,https://www.goal.com/en/match/torreense-vs-nacional/4jkn5h2bss6ors2m25gko52xg
Segunda Liga,Portugal,Leixões,0,Santa Clara,0,2023-08-21,https://www.goal.com/en/match/leixoes-vs-santa-clara/4kvfdq80yr35j5kcldcj2od1w
FAI Cup,Republic of Ireland,Cork,3,Waterford,0,2023-08-21,https://www.goal.com/en/match/cork-city-vs-waterford/17lkibkwuu7zkm2wruq3mmbkk
FAI Cup,Republic of Ireland,UCD,1,Galway Utd,5,2023-08-21,https://www.goal.com/en/match/ucd-vs-galway-united/17cafyayh6oki60ogz8zap0r8
Liga I,Romania,Sepsi,1,Hermannstadt,1,2023-08-21,https://www.goal.com/en/match/sepsi-vs-hermannstadt/d1zcez02togj75fs78xut1rf8
Liga I,Romania,U Cluj,3,CFR,4,2023-08-21,https://www.goal.com/en/match/universitatea-cluj-vs-cfr-cluj/d28yf274iuy9r150b9b4r37ys
Segunda División,Spain,Villarreal II,3,Eldense,1,2023-08-21,https://www.goal.com/en/match/villarreal-ii-vs-eldense/33lm59nndxv4wi01l896mg74k
Segunda División,Spain,Huesca,0,Tenerife,2,2023-08-21,https://www.goal.com/en/match/huesca-vs-tenerife/332tivn8pswmup9e5bousoutw
Ettan,Sweden,Norrby,4,Ahlafors,1,2023-08-21,https://www.goal.com/en/match/norrby-vs-ahlafors/5q5m1apip40t4od0tbwy3lkic
Thai League 1,Thailand,Chonburi,0,Khonkaen,0,2023-08-21,https://www.goal.com/en/match/chonburi-vs-khonkaen-united/7hrmptcdgatt0r19agz5sjcic
1. Lig,Turkey,Eyüp,2,Kocaelispor,0,2023-08-21,https://www.goal.com/en/match/eyuepspor-vs-kocaelispor/3h5xblkoius6q66qjty5prcpg
MLS Next Pro,USA,Whitecaps FC 2,1,Austin II,1,2023-08-21,https://www.goal.com/en/match/vancouver-whitecaps-ii-vs-austin-ii/3a7dtrvx65dsa2iu4rphcs4k4
NWSL,USA,Pride,5,Red Stars,0,2023-08-21,https://www.goal.com/en/match/orlando-pride-vs-chicago-red-stars/8h2m0dif9h5fjn943m5r7a784
NWSL,USA,Thorns,2,Courage,1,2023-08-21,https://www.goal.com/en/match/portland-thorns-vs-north-carolina-courage/8hcerm6otond40ndu8eb5uhp0
Primera División,Venezuela,Portuguesa,1,Rayo Zuliano,2,2023-08-21,https://www.goal.com/en/match/portuguesa-vs-rayo-zuliano/1roj1hrzznjeltz5smzw71nv8
