Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
UEFA Europa Conference League,Europe,Fiorentina,1,West Ham,2,2023-06-07,https://www.goal.com/en/match/fiorentina-vs-west-ham-united/8xx17vr7xf8ly251om3gyiwb8
CONMEBOL Libertadores,South America,Monagas,1,Pereira,0,2023-06-07,https://www.goal.com/en/match/monagas-vs-deportivo-pereira/b975s6fyzoy7lx4fbau9pxl3o
CONMEBOL Libertadores,South America,Paranaense,1,Libertad,0,2023-06-07,https://www.goal.com/en/match/athletico-paranaense-vs-libertad/9kmzo5w85wh4wzdg25qw13w2c
CONMEBOL Libertadores,South America,Alianza Lima,0,Atl. Mineiro,1,2023-06-07,https://www.goal.com/en/match/alianza-lima-vs-atletico-mineiro/6ymvuucqjgi5vh15mnd4i62vo
CONMEBOL Libertadores,South America,Boca Juniors,1,Colo Colo,0,2023-06-07,https://www.goal.com/en/match/boca-juniors-vs-colo-colo/3nnldsberdd04to0fn6528t0
CONMEBOL Libertadores,South America,Melgar,5,Patronato,0,2023-06-07,https://www.goal.com/en/match/melgar-vs-patronato/48jeriak9iolfwpyyd0sx9lhw
CONMEBOL Libertadores,South America,Bolívar,2,Cerro Porteño,0,2023-06-07,https://www.goal.com/en/match/bolivar-vs-cerro-porteno/8v1n8vp7xegku5ar6ato4vpck
CONMEBOL Sudamericana,South America,Estudiantes M.,1,Fortaleza,0,2023-06-07,https://www.goal.com/en/match/estudiantes-de-merida-vs-fortaleza/etflrxq4rzuddhy9fi9wxsqhg
CONMEBOL Sudamericana,South America,Peñarol,0,Def y Justicia,3,2023-06-07,https://www.goal.com/en/match/penarol-vs-defensa-y-justicia/16vf7lutc37pyvvqaz91j5fro
CONMEBOL Sudamericana,South America,América MG,2,Millonarios,0,2023-06-07,https://www.goal.com/en/match/america-mineiro-vs-millonarios/31s4r83apww0p8cx44l8b7lzo
CONMEBOL Sudamericana,South America,Tigre,2,Puerto Cabello,1,2023-06-07,https://www.goal.com/en/match/tigre-vs-academia-puerto-cabello/4o4dixc06jp6pm4y5v8hpi4us
CONMEBOL Sudamericana,South America,Santos,1,NOB,2,2023-06-07,https://www.goal.com/en/match/santos-vs-newell-s-old-boys/6vi7tb94cpna35gjwijp5i5n8
CONMEBOL Sudamericana,South America,LDU Quito,0,Botafogo,0,2023-06-07,https://www.goal.com/en/match/ldu-quito-vs-botafogo/8xmx6ctzcjbnx2ddn1a5bqdjo
Süper Lig,Turkey,Fenerbahçe,3,Gaziantep,0,2023-06-07,https://www.goal.com/en/match/fenerbahce-vs-gaziantep-fk/1gfo8tjgqmtcduwr0t4963uac
Süper Lig,Turkey,Hatay,0,Galatasaray,3,2023-06-07,https://www.goal.com/en/match/hatayspor-vs-galatasaray/1g5csv0lov1bru8425t4ubms4
Süper Lig,Turkey,Ankaragücü,1,Demirspor,2,2023-06-07,https://www.goal.com/en/match/ankaraguecue-vs-adana-demirspor/1gkr4h351ytho94q5d21gyot0
Süper Lig,Turkey,Beşiktaş,3,Konyaspor,3,2023-06-07,https://www.goal.com/en/match/besiktas-vs-konyaspor/1guueqb00oetfmc91hupou978
Süper Lig,Turkey,Giresun,2,Antalyaspor,0,2023-06-07,https://www.goal.com/en/match/giresunspor-vs-antalyaspor/1fv87c6eamc6t6j8ise99ahw4
Süper Lig,Turkey,İstanbulspor,4,Ümraniye,0,2023-06-07,https://www.goal.com/en/match/istanbulspor-vs-uemraniyespor/1g003t3wdb7agj58bkdfdzd3o
Super League,Malaysia,Kedah,3,Perak,0,2023-06-07,https://www.goal.com/en/match/kedah-vs-perak/5jhntljc6823smxo9a8hxl91w
Super League,Malaysia,Kelantan Utd,1,Selangor,7,2023-06-07,https://www.goal.com/en/match/kelantan-united-vs-selangor/5je96ifewsek0t068zumn51jo
Ligue 1,Algeria,USM Alger,1,US Biskra,0,2023-06-07,https://www.goal.com/en/match/usm-alger-vs-us-biskra/10f4tz5br63yb5i47c3b4wc9g
Serie B,Brazil,Chapecoense,0,Vila Nova,1,2023-06-07,https://www.goal.com/en/match/chapecoense-vs-vila-nova/bhgm2h7v6ztyo817liaxb0tuc
Serie B,Brazil,Ponte Preta,0,ABC,0,2023-06-07,https://www.goal.com/en/match/ponte-preta-vs-abc/bfor79wpn56pvh1q5t8utyiac
Serie B,Brazil,Tombense,1,Vitória,2,2023-06-07,https://www.goal.com/en/match/tombense-vs-vitoria/bhpqngv9exidjoqm2k50ltus4
Serie B,Brazil,Atlético GO,0,Ceará,3,2023-06-07,https://www.goal.com/en/match/atletico-goianiense-vs-ceara/bfxtw2bf4lvs4743hws0avxn8
Serie B,Brazil,Botafogo SP,0,Ituano,2,2023-06-07,https://www.goal.com/en/match/botafogo-sp-vs-ituano/bgg7radnhejuzxbkufe24lkb8
Serie C,Brazil,Náutico,2,Volta Redonda,0,2023-06-07,https://www.goal.com/en/match/nautico-vs-volta-redonda/1079jwido369p3vuv80r4qmtw
Serie C,Brazil,Amazonas,0,Botafogo,0,2023-06-07,https://www.goal.com/en/match/amazonas-vs-botafogo-pb/11u4oqehpxdz4gf35e2bfufpw
Serie D,Brazil,Potiguar M,2,Sousa,1,2023-06-07,https://www.goal.com/en/match/potiguar-mossoro-vs-sousa/b1sla7huhzy9grwhih6u4d82c
Serie D,Brazil,Nova Iguaçu,0,Democrata GV,0,2023-06-07,https://www.goal.com/en/match/nova-iguacu-vs-democrata-gv/b5dkzvwuc9f0cihc3oz05d9g4
Serie D,Brazil,Ceilândia,1,Anápolis,1,2023-06-07,https://www.goal.com/en/match/ceilandia-vs-anapolis/b42jbme5zewvcmjv40hnilzpw
Serie D,Brazil,Fluminense PI,1,Tocantinópolis,0,2023-06-07,https://www.goal.com/en/match/fluminense-pi-vs-tocantinopolis/b0id7wvu60a6hgr08cjgz7h90
Serie D,Brazil,Iporá,2,Real Ariquemes,0,2023-06-07,https://www.goal.com/en/match/ipora-vs-real-ariquemes/b4e7wzkgfh9to1er3rr7a0sgk
