Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
UEFA Europa League,Europe,Häcken,2,Aberdeen,2,2023-08-24,https://www.goal.com/en/match/haecken-vs-aberdeen/984dvaomtv0vs54603cdhh7o4
UEFA Europa League,Europe,Slavia,2,Zorya,0,2023-08-24,https://www.goal.com/en/match/slavia-praha-vs-zorya/1ris5efk9l2c8xpl3f9vz3mz8
UEFA Europa League,Europe,Dinamo Zagreb,3,Sparta,1,2023-08-24,https://www.goal.com/en/match/dinamo-zagreb-vs-sparta-praha/2j5rsomo20leykti9r2c6ybro
UEFA Europa League,Europe,Ludogorets,1,Ajax,4,2023-08-24,https://www.goal.com/en/match/ludogorets-vs-ajax/706bdhnduyg7ivufhq3ppej9w
UEFA Europa League,Europe,Olimpija,0,Qarabağ,2,2023-08-24,https://www.goal.com/en/match/olimpija-vs-qarabag/en5ltnvp7o78n6ocxu8clqiok
UEFA Europa League,Europe,R. Union SG,2,Lugano,0,2023-08-24,https://www.goal.com/en/match/union-saint-gilloise-vs-lugano/4q0k5lwx3otwyldf2id0yxtlg
UEFA Europa League,Europe,Slovan,2,Aris Limassol,1,2023-08-24,https://www.goal.com/en/match/slovan-bratislava-vs-aris-limassol/1kzuak6ghhu3ywvcrklh779ck
UEFA Europa League,Europe,KÍ,1,Sheriff,1,2023-08-24,https://www.goal.com/en/match/ki-vs-sheriff/dwky6iz539yrjr7aiyotxwxec
UEFA Europa League,Europe,LASK,2,Zrinjski,1,2023-08-24,https://www.goal.com/en/match/lask-vs-zrinjski/bwsh75ctk8shhz1zjx2b1m32s
UEFA Europa League,Europe,Olympiakos,3,Čukarički,1,2023-08-24,https://www.goal.com/en/match/olympiakos-piraeus-vs-cukaricki/47wl70hezstmp6yk9hhzbxvro
UEFA Europa Conference League,Europe,Astana,1,Partizani,0,2023-08-24,https://www.goal.com/en/match/astana-vs-partizani-tirana/a2tqn2mttrj0fcgbb7xfdzd3o
UEFA Europa Conference League,Europe,Tobol,1,Viktoria Plzeň,2,2023-08-24,https://www.goal.com/en/match/tobol-vs-viktoria-plzen/6didympcgqi7d145utl4y5zpw
UEFA Europa Conference League,Europe,Struga,0,Breidablik,1,2023-08-24,https://www.goal.com/en/match/struga-vs-breidablik/a25f9yapq9irssxb5jk4hvms4
UEFA Europa Conference League,Europe,Žalgiris,0,Ferencváros,4,2023-08-24,https://www.goal.com/en/match/zalgiris-vs-ferencvaros/a1t7849zsbj209c31mr0prwgk
UEFA Europa Conference League,Europe,Nordsjælland,5,Partizan,0,2023-08-24,https://www.goal.com/en/match/nordsjaelland-vs-partizan/6ekvs59psu3vs3esae07a7q50
UEFA Europa Conference League,Europe,Dynamo Kyiv,2,Beşiktaş,3,2023-08-24,https://www.goal.com/en/match/dynamo-kyiv-vs-besiktas/6cg68bevao4sqh904m85puot0
UEFA Europa Conference League,Europe,Farul,2,HJK,1,2023-08-24,https://www.goal.com/en/match/fcv-farul-constanta-vs-hjk/a2hj0eev6k2g4ethtlgu1gefo
UEFA Europa Conference League,Europe,Fenerbahçe,5,Twente,1,2023-08-24,https://www.goal.com/en/match/fenerbahce-vs-twente/6c3ew7io9ao153hla9txs2r6c
UEFA Europa Conference League,Europe,Levski,1,Frankfurt,1,2023-08-24,https://www.goal.com/en/match/levski-sofia-vs-eintracht-frankfurt/2x5mu6jc26bnp1896hava6o7o
UEFA Europa Conference League,Europe,Maccabi TA,4,Celje,1,2023-08-24,https://www.goal.com/en/match/maccabi-tel-aviv-vs-celje/6fafgzw7eqblyw7ju2qxh15as
UEFA Europa Conference League,Europe,Rapid,1,Fiorentina,0,2023-08-24,https://www.goal.com/en/match/rapid-wien-vs-fiorentina/2vgxf1nnlruvp9dzhhtbvjwgk
UEFA Europa Conference League,Europe,Sepsi,2,Bodø/Glimt,2,2023-08-24,https://www.goal.com/en/match/sepsi-vs-bodo-glimt/6d5v989sm3aq0msw409yeudjo
UEFA Europa Conference League,Europe,Genk,2,Demirspor,1,2023-08-24,https://www.goal.com/en/match/genk-vs-adana-demirspor/2ye68d98c0imk3k4clvz3vaj8
UEFA Europa Conference League,Europe,Gent,2,APOEL,0,2023-08-24,https://www.goal.com/en/match/gent-vs-apoel/2xmuh6ull5wa3vh0ai3cae784
UEFA Europa Conference League,Europe,Lille,2,Rijeka,1,2023-08-24,https://www.goal.com/en/match/lille-vs-rijeka/6bndtedyjni3d5lc5ecqbp7o4
UEFA Europa Conference League,Europe,Midtjylland,3,Legia,3,2023-08-24,https://www.goal.com/en/match/midtjylland-vs-legia-warszawa/6baegmz865mjqknbc2uo8i904
UEFA Europa Conference League,Europe,Osasuna,1,Club Brugge,2,2023-08-24,https://www.goal.com/en/match/osasuna-vs-club-brugge/6exh8psqe73a4p5u2reiyil90
UEFA Europa Conference League,Europe,AZ,1,Brann,1,2023-08-24,https://www.goal.com/en/match/az-vs-brann/6ct479garblqojemll5ccff2s
UEFA Europa Conference League,Europe,Ballkani,4,BATE,1,2023-08-24,https://www.goal.com/en/match/ballkani-vs-bate/a1gorne5o72rdf6dkdfv2ojdg
UEFA Europa Conference League,Europe,Hearts,1,PAOK,2,2023-08-24,https://www.goal.com/en/match/hearts-vs-paok/6e89ihb7myvwjvkutbdgk1xxw
CONMEBOL Libertadores,South America,Boca Juniors,0,Racing Club,0,2023-08-24,https://www.goal.com/en/match/boca-juniors-vs-racing-club/brcuomfcfaxcqd6cz9i78b2ms
CONMEBOL Libertadores,South America,Pereira,0,Palmeiras,4,2023-08-24,https://www.goal.com/en/match/deportivo-pereira-vs-palmeiras/8rdcqull6cifl9kiefn1b9vdg
CONMEBOL Sudamericana,South America,Botafogo,1,Def y Justicia,1,2023-08-24,https://www.goal.com/en/match/botafogo-vs-defensa-y-justicia/7ntue7jxruibfubpyfs7k7bis
MLS,USA,Los Angeles,4,Colorado,0,2023-08-24,https://www.goal.com/en/match/los-angeles-vs-colorado-rapids/agm48rjw6kvv808kod2wtvtw4
Liga MX,Mexico,América,3,Necaxa,2,2023-08-24,https://www.goal.com/en/match/america-vs-necaxa/dfqwgutevfxe0zgd6kq10by8k
Liga MX,Mexico,Pachuca,1,Cruz Azul,0,2023-08-24,https://www.goal.com/en/match/pachuca-vs-cruz-azul/dgsjni91h8vmnvxawuht946c4
Liga MX,Mexico,San Luis,3,León,0,2023-08-24,https://www.goal.com/en/match/atletico-san-luis-vs-leon/dg9muzdoz2r3jw5dn0nan69sk
Primera A,Colombia,Petrolera,1,Equidad,0,2023-08-24,https://www.goal.com/en/match/alianza-petrolera-vs-la-equidad/5fv0sf2b3s41nrw82r6vyr9ck
Primera A,Colombia,Santa Fe,2,Envigado,0,2023-08-24,https://www.goal.com/en/match/independiente-santa-fe-vs-envigado/5ghaw5vf8rvq32jyca8mahel0
Primera A,Colombia,Junior,4,América,3,2023-08-24,https://www.goal.com/en/match/junior-vs-america-de-cali/5gagmmh9wgc49d135ffl5zswk
Club Friendlies,World,Numancia,0,Atlético,2,2023-08-24,https://www.goal.com/en/match/numancia-vs-atletico-madrid/ctbntzgz6uao4xsbrut49zg9g
AFF U23 Championship,Asia,Malaysia,1,Vietnam,4,2023-08-24,https://www.goal.com/en/match/malaysia-u23-vs-vietnam-u23/bbmo3bcjmgo6ybnxeeow79nh0
AFF U23 Championship,Asia,Thailand,1,Indonesia,3,2023-08-24,https://www.goal.com/en/match/thailand-u23-vs-indonesia-u23/bc07xlsuy6vqb5ijv0dcqcj6c
Primera División,Bolivia,The Strongest,3,Royal Pari,2,2023-08-24,https://www.goal.com/en/match/the-strongest-vs-royal-pari/4wu5o6cp5ik5n2u0cszhxtez8
Primera División,Bolivia,Aurora,1,Real Tomayapo,2,2023-08-24,https://www.goal.com/en/match/aurora-vs-real-tomayapo/4wj8lyido6h5s4nlvslzv6dqs
Serie B,Brazil,CRB,1,Avaí,1,2023-08-24,https://www.goal.com/en/match/crb-vs-avai/bxc7vw5fa824y9f72f3w2cr2s
Serie B,Brazil,Botafogo SP,1,Chapecoense,2,2023-08-24,https://www.goal.com/en/match/botafogo-sp-vs-chapecoense/bvrylc0vb2xlc1iue1i1ei710
Copa Paulista,Brazil,Mirassol B,0,Comercial,0,2023-08-24,https://www.goal.com/en/match/mirassol-b-vs-comercial/mnu9azeq1uebi3z8vyx6ffh0
Copa Chile,Chile,Cobreloa,4,Cobresal,2,2023-08-24,https://www.goal.com/en/match/cobreloa-vs-cobresal/4jlnsvo9dy9x2l5x3p8a8991w
Primera B,Colombia,Cartagena,3,Atlético,1,2023-08-24,https://www.goal.com/en/match/real-cartagena-vs-atletico/25mug1plzm6mm00j8o3k6gutw
Primera B,Colombia,Boca,0,Patriotas,0,2023-08-24,https://www.goal.com/en/match/boca-juniors-de-cali-vs-patriotas-boyaca/25dvt73hfnpr46hkz7t3r38r8
Primera B,Colombia,Real Soacha,2,Tigres,0,2023-08-24,https://www.goal.com/en/match/real-soacha-vs-tigres/244q1ay1kym9ymrvo700ruyok
1. Division,Denmark,Hobro,1,AaB,2,2023-08-24,https://www.goal.com/en/match/hobro-vs-aab/9jz204vl4h4nthgq5q12s0g7o
Primera Division,El Salvador,Dragón,0,Isidro,0,2023-08-24,https://www.goal.com/en/match/dragon-vs-isidro-metapan/5jrptqnlfukvjr3g061u2f2tw
Primera Division,El Salvador,Once Deportivo,2,Limeño,1,2023-08-24,https://www.goal.com/en/match/once-deportivo-vs-municipal-limeno/5j6ar4k3sqxr9on0l46e3alg4
Primera Division,El Salvador,Alianza,1,Firpo,1,2023-08-24,https://www.goal.com/en/match/alianza-vs-firpo/5kbdumb9sevly1rbmyd9rroyc
Ykkönen,Finland,TPS,2,HIFK,0,2023-08-24,https://www.goal.com/en/match/tps-vs-hifk/7fcak42fhmzr7ggy79kp12adw
Persian Gulf Pro League,Iran,Persepolis,1,Zob Ahan,1,2023-08-24,https://www.goal.com/en/match/persepolis-vs-zob-ahan/17hfyzlyu0sxdyf7o0jc5m4no
Persian Gulf Pro League,Iran,Nassaji,0,Gol Gohar,1,2023-08-24,https://www.goal.com/en/match/nassaji-mazandaran-vs-gol-gohar/17ry3bbu725zu6vw2r5f89xjo
Liga de Expansión MX,Mexico,Mineros,4,Tepa,1,2023-08-24,https://www.goal.com/en/match/mineros-de-zacatecas-vs-tepatitlan/7mugpga40n93h27qnu1o7u3v8
Liga de Expansión MX,Mexico,Cimarrones,4,Alebrijes,2,2023-08-24,https://www.goal.com/en/match/cimarrones-de-sonora-vs-alebrijes-de-oaxaca/7n3c6c0kns7519aw5dva3zj10
Concacaf Central American Cup,N/C America,Olancho,3,Verdes,2,2023-08-24,https://www.goal.com/en/match/olancho-vs-verdes/4baxeh4u67ttlsvotzb9hyy38
Concacaf Central American Cup,N/C America,Universitario,0,Saprissa,0,2023-08-24,https://www.goal.com/en/match/universitario-vs-deportivo-saprissa/o9x6eap32p1bqw32h803h1qs
Concacaf Central American Cup,N/C America,Águila,1,Comunicaciones,4,2023-08-24,https://www.goal.com/en/match/aguila-vs-comunicaciones/cn8t4pqp0zcz6o5vwgadf0jkk
Saudi League,Saudi Arabia,Tai,0,Wehda,3,2023-08-24,https://www.goal.com/en/match/al-tai-vs-al-wehda/6b6euaeqqw0k5exzfy6026iok
Saudi League,Saudi Arabia,Ahli,1,Akhdoud,0,2023-08-24,https://www.goal.com/en/match/al-ahli-vs-al-akhdoud/6c1azct4d6yh7zb921dv9zdw4
Saudi League,Saudi Arabia,Ittifaq,1,Khaleej,1,2023-08-24,https://www.goal.com/en/match/al-ittifaq-vs-al-khaleej/6br1mcjxyp05julzukg6w85jo
Saudi League,Saudi Arabia,Raed,0,Hilal,4,2023-08-24,https://www.goal.com/en/match/al-raed-vs-al-hilal/6bgr71ajhzpqz4a72l81ftfdg
Saudi League,Saudi Arabia,Riyadh,0,Ittihad,4,2023-08-24,https://www.goal.com/en/match/al-riyadh-vs-al-ittihad/6cbmha66a2xtlvcxtya8bvr4k
Svenska Cupen,Sweden,Karlshamn,0,Varberg,1,2023-08-24,https://www.goal.com/en/match/karlshamn-vs-varberg/cccnv8qcpyo7hvvlqu6n8h1jo
Svenska Cupen,Sweden,Lucksta,0,Norrköping,6,2023-08-24,https://www.goal.com/en/match/lucksta-vs-norrkoeping/5b8b4m4s0jru9cwevu1aibx1w
Svenska Cupen,Sweden,Österåker Utd,0,Sirius,6,2023-08-24,https://www.goal.com/en/match/oesteraker-united-vs-sirius/5a0bhrd4ogjw93ksxo6yncutw
USL Championship,USA,Hartford Ath,3,Pittsburgh,4,2023-08-24,https://www.goal.com/en/match/hartford-athletic-vs-pittsburgh-riverhounds/4j14iammpmh5uljz2pvz6k7pw
USL Championship,USA,Memphis 901,0,Indy Eleven,0,2023-08-24,https://www.goal.com/en/match/memphis-901-vs-indy-eleven/4j4deohbbdpqkkbgaica42904
USL Championship,USA,Tulsa,1,Legion,3,2023-08-24,https://www.goal.com/en/match/fc-tulsa-vs-birmingham-legion/4iy2sjkppjc7kjm6ux5vs3uok
USL Championship,USA,New Mexico Utd,1,Roots,2,2023-08-24,https://www.goal.com/en/match/new-mexico-united-vs-oakland-roots/4j7fvaqjukcr6t7b8zujjuxw4
USL League One,USA,Greenville,2,Red Wolves,1,2023-08-24,https://www.goal.com/en/match/greenville-triumph-vs-chattanooga-red-wolves/1ik7q3qnv8g371fjqkdu8knx0
USL League One,USA,Tormenta,2,Hailstorm,2,2023-08-24,https://www.goal.com/en/match/tormenta-vs-northern-colorado/1b9as802dx08d81t1lw6npl3o
US Open Cup,USA,Cincinnati,3,Inter Miami,3,2023-08-24,https://www.goal.com/en/match/cincinnati-vs-inter-miami/467zp28ia7f4kkgrx199d2u50
US Open Cup,USA,Houston,3,Salt Lake,1,2023-08-24,https://www.goal.com/en/match/houston-dynamo-vs-real-salt-lake/2nhoxaij9wj6rvbjb6mrgn8d0
