Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Copa do Brasil,Brazil,Jacuipense,1,Bahia,4,2023-03-02,https://www.goal.com/en/match/jacuipense-vs-bahia/h7iyqmjixzzgt81xocwb52c4
Copa do Brasil,Brazil,Retrô,3,Avaí,2,2023-03-02,https://www.goal.com/en/match/retro-vs-avai/7w553vnkbt3rc1tojmyzg9d04
Copa do Brasil,Brazil,Águia Marabá,2,Botafogo,1,2023-03-02,https://www.goal.com/en/match/aguia-de-maraba-vs-botafogo-pb/1hptuyupekqvkm0wnxo0v0qok
Copa do Brasil,Brazil,Real Ariquemes,0,Criciúma,3,2023-03-02,https://www.goal.com/en/match/real-ariquemes-vs-criciuma/hzj3mosq7n90869bsfff2iok
Copa del Rey,Spain,Real Madrid,0,Barcelona,1,2023-03-02,https://www.goal.com/en/match/real-madrid-vs-barcelona/50w3betzav11ykmkf6b50ptlg
Primera A,Colombia,Cali,0,Pereira,1,2023-03-02,https://www.goal.com/en/match/deportivo-cali-vs-deportivo-pereira/23gn9uv2ksk0dfqe3aw3a8il0
Super League,Malaysia,Kuching FA,0,Selangor,5,2023-03-02,https://www.goal.com/en/match/kuching-fa-vs-selangor/42irq11pvo0tftlzbexojgp3o
Super League,Malaysia,Sri Pahang,4,Kelantan,1,2023-03-02,https://www.goal.com/en/match/sri-pahang-vs-kelantan/42lbz10wgc3oortoo8zfdgkr8
Africa U20 Cup of Nations,Africa,Senegal,1,Benin,0,2023-03-02,https://www.goal.com/en/match/senegal-u20-vs-benin-u20/904e9vf7tl4da5jydfssbiuj8
Africa U20 Cup of Nations,Africa,Uganda,0,Nigeria,1,2023-03-02,https://www.goal.com/en/match/uganda-u20-vs-nigeria-u20/907q17acoc9dl5w6vrriarevo
Ligue 1,Algeria,HBCL,0,Belouizdad,1,2023-03-02,https://www.goal.com/en/match/hb-chelghoum-laid-vs-belouizdad/de58p0sag5m4719m0yh5xpn2s
Super Copa,Argentina,Boca Juniors,3,Patronato,0,2023-03-02,https://www.goal.com/en/match/boca-juniors-vs-patronato/1qo00b3845shtdcln9y2n54pg
AFC U20 Asian Cup,Asia,Korea Rep.,4,Oman,0,2023-03-02,https://www.goal.com/en/match/korea-republic-u20-vs-oman-u20/46u5zg292zilkz8gkux66ao0k
AFC U20 Asian Cup,Asia,Tajikistan,0,Jordan,2,2023-03-02,https://www.goal.com/en/match/tajikistan-u20-vs-jordan-u20/46y1wstkkaiscxuw4gu8hidjo
Cup,Belgium,Antwerp,1,R. Union SG,0,2023-03-02,https://www.goal.com/en/match/antwerp-vs-union-saint-gilloise/2j9tejznio3o0h4c4dc82adqs
Mineiro 1,Brazil,Ipatinga,2,CAP,1,2023-03-02,https://www.goal.com/en/match/ipatinga-vs-ca-patrocinense/1q565uu02exhdyodfch89b4t0
Cearense 1,Brazil,Juazeiro,1,Barbalha,4,2023-03-02,https://www.goal.com/en/match/guarani-de-juazeiro-vs-barbalha/2pim1ck8fcgc2b6u5x8ohqmms
Pernambucano 1,Brazil,Sport,5,Íbis,0,2023-03-02,https://www.goal.com/en/match/sport-recife-vs-ibis/55k1w1b8m585js9tbbea0ca38
Piauiense,Brazil,Parnahyba,3,FAC,0,2023-03-02,https://www.goal.com/en/match/parnahyba-vs-ferroviario-pi/65ilwb5dbidfckl8u4sboch78
Paulista A2,Brazil,Linense,2,Rio Claro,1,2023-03-02,https://www.goal.com/en/match/linense-vs-rio-claro/elg5wvwrunhui88arwbdszbpw
Paulista A2,Brazil,Portuguesa,0,Noroeste,4,2023-03-02,https://www.goal.com/en/match/portuguesa-santista-vs-noroeste/el4kjznnl14ugnsnygymfto2c
Paulista A2,Brazil,São Caetano,1,Taubaté,0,2023-03-02,https://www.goal.com/en/match/sao-caetano-vs-taubate/elt7359isbdiu1gmtcgud65g4
Paulista A2,Brazil,Velo,2,Novorizontino,0,2023-03-02,https://www.goal.com/en/match/velo-clube-vs-novorizontino/el8l7xtr2exwc6e4uwnbnktn8
Paulista A2,Brazil,XV Piracicaba,1,Comercial,0,2023-03-02,https://www.goal.com/en/match/xv-de-piracicaba-vs-comercial/elwxyzdfk27hyifm9yrn1a590
Paulista A3,Brazil,RB Brasil,1,Itapirense,1,2023-03-02,https://www.goal.com/en/match/rb-brasil-vs-itapirense/6g0l4tcga4rlnr1gl57q8eluc
Paulista A3,Brazil,Osasco Audax,0,Capivariano,2,2023-03-02,https://www.goal.com/en/match/osasco-audax-vs-capivariano/6fs73g3bziuhzsrk30h6jb4es
Paulista A3,Brazil,Sertãozinho,1,Marília,3,2023-03-02,https://www.goal.com/en/match/sertaozinho-vs-marilia/6g7d45qdcllcagebya6i46tck
Paulista A3,Brazil,Grêmio Pr,2,Bandeirante,3,2023-03-02,https://www.goal.com/en/match/gremio-prudente-vs-bandeirante-sp/6fvj1e2smyyjpk0thd0k7fvv8
Paulista A3,Brazil,São José,1,Votuporanguens,0,2023-03-02,https://www.goal.com/en/match/sao-jose-ec-vs-votuporanguense/6gajom9vvu12ql8q0hsy91vdg
Copa Verde,Brazil,Remo,4,Humaitá,1,2023-03-02,https://www.goal.com/en/match/remo-vs-humaita/bfahoooftasowufq0b1loaexg
Copa Verde,Brazil,Cuiabá,3,Ceilândia,0,2023-03-02,https://www.goal.com/en/match/cuiaba-vs-ceilandia/bg4408ocnbpblrbhgbsza97v8
Copa Verde,Brazil,São Raimundo R,6,São Francisco,0,2023-03-02,https://www.goal.com/en/match/sao-raimundo-rr-vs-sao-francisco/bfgfq2aqtg9qbpjxlkk0s1a8k
Primera B,Colombia,Fortaleza,1,Tigres,0,2023-03-02,https://www.goal.com/en/match/fortaleza-ceif-vs-tigres/82wud8gwkm7yowivfxtx9urys
Liga Femenina,Colombia,Boyacá Chicó,1,Industriales,1,2023-03-02,https://www.goal.com/en/match/boyaca-chico-vs-industriales/f2nn9gv1f72exwf739j9nwges
Liga Femenina,Colombia,Dep. Pasto,0,Nacional,3,2023-03-02,https://www.goal.com/en/match/deportivo-pasto-vs-atletico-nacional/f33wphfa0ruel5qxhxuqt9hjo
Liga Femenina,Colombia,Medellín,2,Llaneros,1,2023-03-02,https://www.goal.com/en/match/independiente-medellin-vs-llaneros/f2vqhwlr5819td1r9ox1uebys
Liga Femenina,Colombia,Real Santander,0,Pereira,3,2023-03-02,https://www.goal.com/en/match/real-santander-vs-deportivo-pereira/f316j0b4rs3dwov231jkdy784
Cup,Cyprus,Nea Salamis,1,AEL,1,2023-03-02,https://www.goal.com/en/match/nea-salamis-vs-ael/b8a2mpwylqeqk6gm8ro5f2nf8
Cup,Cyprus,Anorthosis,1,Olympiakos,1,2023-03-02,https://www.goal.com/en/match/anorthosis-vs-olympiakos-nicosia/b8jd86o20cvynz7csgo9mt1ck
DBU Pokalen,Denmark,AaB,2,Viborg,0,2023-03-02,https://www.goal.com/en/match/aab-vs-viborg/2crztbd1hwf4vebn13fuj2p04
Primera Division,El Salvador,Dragón,2,Santa Tecla,0,2023-03-02,https://www.goal.com/en/match/dragon-vs-santa-tecla/98eekp1sng6222hrem9g8iz8
Primera Division,El Salvador,Marte,1,Once Deportivo,2,2023-03-02,https://www.goal.com/en/match/atletico-marte-vs-once-deportivo/92nw220z441gsb5k0zq23r4k
Primera Division,El Salvador,FAS,1,Firpo,0,2023-03-02,https://www.goal.com/en/match/fas-vs-firpo/95hdvsgdoxhve6gx4tgm6uj8
Primera Division,El Salvador,Alianza,0,Isidro,0,2023-03-02,https://www.goal.com/en/match/alianza-vs-isidro-metapan/8wuo7gqotxq9el7jzfs3wob8
FA Youth Cup,England,Preston,1,Southampton,3,2023-03-02,https://www.goal.com/en/match/preston-north-end-u18-vs-southampton-u18/aesj5doxnesrwdy7gkzl94vmc
Premier League International Cup,Europe,Everton,0,PSV,3,2023-03-02,https://www.goal.com/en/match/everton-u21-vs-psv-u21/7knh4fezxg643z81ho89pjd3o
Liga Nacional,Guatemala,Achuapa,4,Malacateco,3,2023-03-02,https://www.goal.com/en/match/achuapa-vs-malacateco/9o2b29oshpinz57llya4bcvmc
Liga Nacional,Guatemala,Cobán,1,Xinabajul,1,2023-03-02,https://www.goal.com/en/match/coban-imperial-vs-xinabajul/9nnkb1b4y2ehl9h8onh1r4owk
Liga Nacional,Guatemala,Comunicaciones,0,Xelajú,0,2023-03-02,https://www.goal.com/en/match/comunicaciones-vs-xelaju/9nuvs2x72cafbbxtvnibqyexg
Liga Nacional,Guatemala,Antigua,2,Municipal,1,2023-03-02,https://www.goal.com/en/match/antigua-gfc-vs-municipal/9nk10dlwarhkl73nzghhzyuj8
Liga Nacional,Honduras,Marathón,0,Olancho,2,2023-03-02,https://www.goal.com/en/match/marathon-vs-olancho/afh046r1ypy9tedxf8lpk88pg
Liga Nacional,Honduras,Real Sociedad,0,Olimpia,2,2023-03-02,https://www.goal.com/en/match/real-sociedad-vs-olimpia/afuur1p7qebteixiblo4kkwlw
Liga Nacional,Honduras,Motagua,4,UPNFM,3,2023-03-02,https://www.goal.com/en/match/motagua-vs-upnfm/afme1v48t3xzkqzxilnhtdzis
Liga Nacional,Honduras,Honduras,1,Vida,3,2023-03-02,https://www.goal.com/en/match/honduras-progreso-vs-vida/afzcan4y2dtuvjfcw2gjshjpw
Liga Nacional,Honduras,Victoria,1,Real España,3,2023-03-02,https://www.goal.com/en/match/victoria-vs-real-espana/afqoosutz48cdlwnvm5rk2xhw
Magyar Kupa,Hungary,Debrecen,1,Puskás,3,2023-03-02,https://www.goal.com/en/match/debrecen-vs-puskas/5d2cyulebczfwzs96rre93x0
I-League,India,Real Kashmir,1,Kenkre,1,2023-03-02,https://www.goal.com/en/match/real-kashmir-vs-kenkre/3iik3pxf9ufmll0pl3e8f7uok
I-League,India,TRAU,1,Gokulam Kerala,0,2023-03-02,https://www.goal.com/en/match/trau-vs-gokulam-kerala/3im41pg90eug21tc9ecbh5bf8
Liga 1,Indonesia,Persita,2,PSS,1,2023-03-02,https://www.goal.com/en/match/persita-vs-pss-sleman/n0mh9yzqrrq4vqdlztgwqgic
Liga de Expansión MX,Mexico,Correcaminos,0,Cimarrones,0,2023-03-02,https://www.goal.com/en/match/correcaminos-uat-vs-cimarrones-de-sonora/cghqetlwxelha1m6otykd3dw4
Liga de Expansión MX,Mexico,Cancún,1,Morelia,0,2023-03-02,https://www.goal.com/en/match/cancun-vs-atletico-morelia/cg9i6k8n4px4q5uks9k2f3lec
Liga de Expansión MX,Mexico,Dorados,2,Tepa,1,2023-03-02,https://www.goal.com/en/match/dorados-vs-tepatitlan/cgqt4jil3rytr2i1h1p9ol7o4
KNVB Beker,Netherlands,PSV,3,ADO,1,2023-03-02,https://www.goal.com/en/match/psv-vs-ado-den-haag/3f2tjmc7hmy3sjsxs1kbi5hjo
KNVB Beker,Netherlands,De Graafschap,0,Ajax,3,2023-03-02,https://www.goal.com/en/match/de-graafschap-vs-ajax/3etjmgefjwv0zu2vsf6oe4vf8
Stars League,Qatar,Rayyan,1,Umm Salal,1,2023-03-02,https://www.goal.com/en/match/al-rayyan-vs-umm-salal/894d7a6ojohai217ixf4v9638
Stars League,Qatar,Shamal,3,Qatar,0,2023-03-02,https://www.goal.com/en/match/al-shamal-vs-qatar-sc/897zxtqe9vrw18oo67o6exjbo
Stars League,Qatar,Al Duhail,3,Arabi,1,2023-03-02,https://www.goal.com/en/match/al-duhail-vs-al-arabi/89bjaxk0g5qjpw6ntbilimnf8
Liga I,Romania,CFR,2,Arad,1,2023-03-02,https://www.goal.com/en/match/cfr-cluj-vs-uta-arad/3zi59do8jyqf6kpa79grgxxxw
Liga I,Romania,FCSB,4,Petrolul 52,1,2023-03-02,https://www.goal.com/en/match/fcsb-vs-petrolul-52/3zemlbjs7p57zwajjgfsnu3v8
Saudi League,Saudi Arabia,Fateh,2,Tai,3,2023-03-02,https://www.goal.com/en/match/al-fateh-vs-al-tai/ae3ix2f3dqdihub5hcv6b74lw
Saudi League,Saudi Arabia,Fayha,2,Abha,0,2023-03-02,https://www.goal.com/en/match/al-fayha-vs-abha/ae7ep3klvvv6njsfh0dxtev4k
Saudi League,Saudi Arabia,Wehda,3,Hilal,3,2023-03-02,https://www.goal.com/en/match/al-wehda-vs-al-hilal/aeu3t1pvk1j89quz0ik42ebys
Super Liga,Serbia,Radnički Krag,0,TSC,2,2023-03-02,https://www.goal.com/en/match/radnicki-kragujevac-vs-tsc/6qtumwcuw5cqgjqq1bu84hkic
Super Liga,Serbia,Kolubara,1,Javor,0,2023-03-02,https://www.goal.com/en/match/kolubara-vs-javor/6qml2iub4a358olms98u0umms
Cup,South Africa,Gallants,1,Mamelodi,3,2023-03-02,https://www.goal.com/en/match/marumo-gallants-vs-mamelodi-sundowns/cr9fy6rxe4btdbs5mmwdisyz8
Schweizer Pokal,Switzerland,Rotkreuz,0,Servette,3,2023-03-02,https://www.goal.com/en/match/rotkreuz-vs-servette/3gwytupwa4vh292zp3qfrw1ec
Ligue 1,Tunisia,Monastir,1,Tataouine,0,2023-03-02,https://www.goal.com/en/match/monastir-vs-tataouine/7kaypvg7b5p552cpa33m0ox78
Ligue 1,Tunisia,USBG,1,Tunis,2,2023-03-02,https://www.goal.com/en/match/ben-guerdane-vs-es-tunis/7kk0tx2dcftcidjrb70xyn6dw
Pro League,United Arab Emirates,Al Ain,3,Dibba Fujairah,0,2023-03-02,https://www.goal.com/en/match/al-ain-vs-dibba-al-fujairah/78i7a39q2jdffs5bfs3g697v8
Pro League,United Arab Emirates,Al Bataeh,2,Khorfakkan,2,2023-03-02,https://www.goal.com/en/match/al-bataeh-vs-khorfakkan/78m37hb4plzvbi0fyeek5spp0
Pro League,United Arab Emirates,Bani Yas,2,Ajman,3,2023-03-02,https://www.goal.com/en/match/bani-yas-vs-ajman/78pxi77djtaqj9yfyyz7f79ck
Pro League,United Arab Emirates,Kalba,1,Shabab Al Ahli,2,2023-03-02,https://www.goal.com/en/match/kalba-vs-shabab-al-ahli/78tsm8uoi0ctt31tztbkmlc0k
