Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
MLS,USA,NYCFC,1,Charlotte,1,2023-07-06,https://www.goal.com/en/match/new-york-city-vs-charlotte/abrgvph0oo5fx35uz05cxjoyc
Copa do Brasil,Brazil,São Paulo,1,Palmeiras,0,2023-07-06,https://www.goal.com/en/match/sao-paulo-vs-palmeiras/4ydl8pi79x1m14ydfnvtl7g2c
Copa do Brasil,Brazil,América MG,1,Corinthians,0,2023-07-06,https://www.goal.com/en/match/america-mineiro-vs-corinthians/4y102b4ahyujiy9pse2t6jdp0
Copa do Brasil,Brazil,Flamengo,2,Paranaense,1,2023-07-06,https://www.goal.com/en/match/flamengo-vs-athletico-paranaense/4yvxlr5p2fhefir1561ye53bo
Liga Profesional Argentina,Argentina,R. Central,0,Estudiantes,0,2023-07-06,https://www.goal.com/en/match/rosario-central-vs-estudiantes/2hehf06kmtks0h02zequ42ot0
Liga Profesional Argentina,Argentina,Racing Club,1,San Lorenzo,1,2023-07-06,https://www.goal.com/en/match/racing-club-vs-san-lorenzo/2hb1nly5aarkgeuamc37cj1g4
Liga Profesional Argentina,Argentina,River Plate,2,Colón,0,2023-07-06,https://www.goal.com/en/match/river-plate-vs-colon/2h7fvvb0c8f51sj1qzp1t98us
Liga Profesional Argentina,Argentina,Arsenal,1,Def y Justicia,2,2023-07-06,https://www.goal.com/en/match/arsenal-vs-defensa-y-justicia/2gualpj64wpnptxozgrzrgetw
Liga Profesional Argentina,Argentina,Unión,0,Boca Juniors,0,2023-07-06,https://www.goal.com/en/match/union-vs-boca-juniors/2ghbrr56za86rx76h1m7vea6s
Primera División,Uruguay,Nacional,4,Plaza Colonia,1,2023-07-06,https://www.goal.com/en/match/nacional-vs-plaza-colonia/d6b657vyt63b83yc960bi19uc
COSAFA Cup,Africa,Seychelles,0,Comoros,3,2023-07-06,https://www.goal.com/en/match/seychelles-vs-comoros/6ju0aqx62cvzbzni19kll29lg
COSAFA Cup,Africa,Zambia,0,Malawi,1,2023-07-06,https://www.goal.com/en/match/zambia-vs-malawi/6kf4oy3ehb2z2o4omzn6v5yqc
Premier League,Belarus,Torpedo BelAZ,0,Dinamo Minsk,0,2023-07-06,https://www.goal.com/en/match/torpedo-belaz-vs-dinamo-minsk/14fb9rfn57ylaa1bdcpibgis4
Premier League,Belarus,BATE,2,Shakhtyor,0,2023-07-06,https://www.goal.com/en/match/bate-vs-shakhtyor-soligorsk/15laze35fjwedvgw81jalc93o
Serie B,Brazil,CRB,2,Sport,0,2023-07-06,https://www.goal.com/en/match/crb-vs-sport-recife/aspyysqbar3tsibdf8ccfb3mc
UEFA U19 Championship,Europe,Portugal,5,Italy,1,2023-07-06,https://www.goal.com/en/match/portugal-u19-vs-italy-u19/6uxay6jirxci6pjpnlgp4e1as
UEFA U19 Championship,Europe,Malta,0,Poland,2,2023-07-06,https://www.goal.com/en/match/malta-u19-vs-poland-u19/6uopv4fu5a8xl10jbz8etr4t0
Ykkönen,Finland,TPS,4,KPV,1,2023-07-06,https://www.goal.com/en/match/tps-vs-kpv/7ao2j5oprril5qsy3sp0rfrx0
1. Deild,Iceland,Fjölnir,4,Leiknir R,1,2023-07-06,https://www.goal.com/en/match/fjoelnir-vs-leiknir-reykjavik/dffj0tu616xytl03psr8vwyl0
A Lyga,Lithuania,Žalgiris,3,Riteriai,0,2023-07-06,https://www.goal.com/en/match/zalgiris-vs-riteriai/e9dk6fzjmys5di4enpel13lsk
Premier League,Singapore,Hougang Utd,0,Tampines,1,2023-07-06,https://www.goal.com/en/match/hougang-united-vs-tampines-rovers/dm050gf9erhp06s6jwo1wvm6s
Premier League,Singapore,Tanjong,2,Balestier,3,2023-07-06,https://www.goal.com/en/match/tanjong-pagar-vs-balestier-khalsa/dm3tlkyo3154x6l435gx1jbis
CONMEBOL Libertadores U20,South America,Cerro Porteño,4,Always Ready,1,2023-07-06,https://www.goal.com/en/match/cerro-porteno-u20-vs-always-ready-u20/1wqysg4s15kqvy63p2xhc9ij8
CONMEBOL Libertadores U20,South America,Boca Juniors,1,Huachipato U20,0,2023-07-06,https://www.goal.com/en/match/boca-juniors-u20-vs-huachipato-u20/5rqgijql3radaocia81q2w0t0
Friendlies Women,World,Ireland,0,France,3,2023-07-06,https://www.goal.com/en/match/republic-of-ireland-vs-france/2fabxk9v94djl0itrr4f9ls0k
