Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
2. Bundesliga,Germany,Holstein,1,Hannover,1,2022-11-11,https://www.goal.com/en/match/holstein-kiel-vs-hannover-96/49i56zqex5axx0k2xyp5dzl04
Ekstraklasa,Poland,Warta Poznań,1,Stal Mielec,1,2022-11-11,https://www.goal.com/en/match/warta-poznan-vs-stal-mielec/djdkmgflvleipvtppve253tp0
Ekstraklasa,Poland,Wisła Płock,1,Cracovia,0,2022-11-11,https://www.goal.com/en/match/wisla-plock-vs-cracovia/djixgudh87yhop4nc3cqyjztg
Serie B,Italy,Ascoli,0,Frosinone,1,2022-11-11,https://www.goal.com/en/match/ascoli-vs-frosinone/etprl1q8n5937qodauj58xi50
Championship,Scotland,Hamilton,2,Ayr Utd,3,2022-11-11,https://www.goal.com/en/match/hamilton-academical-vs-ayr-united/axe1jwdhiwjz1dbuuxsy6h5w4
2. Liga,Austria,Dornbirn,0,Vorwärts,2,2022-11-11,https://www.goal.com/en/match/dornbirn-vs-vorwaerts-steyr/b2uru3blt5e6b7hb9bopmynmc
2. Liga,Austria,FAC,2,Horn,1,2022-11-11,https://www.goal.com/en/match/floridsdorfer-ac-vs-horn/b2yl8tnw1s6k5tpchnahjvor8
2. Liga,Austria,Lafnitz,5,Sturm II,1,2022-11-11,https://www.goal.com/en/match/lafnitz-vs-sturm-graz-ii/b2mxsa6diffxn42sybydkb85w
2. Liga,Austria,Liefering,1,Admira,0,2022-11-11,https://www.goal.com/en/match/liefering-vs-admira/b2fd8eqjkz2qd0oxs7yahm710
2. Liga,Austria,Amstetten,0,St. Pölten,4,2022-11-11,https://www.goal.com/en/match/amstetten-vs-st-poelten/b2j3tc16p5qryt2eucj4z9ul0
Challenger Pro League,Belgium,Club Brugge II,2,Anderlecht II,2,2022-11-11,https://www.goal.com/en/match/club-brugge-ii-vs-rsc-anderlecht-ii/blocqzxantqdikw8xoyczdz4k
Challenger Pro League,Belgium,Standard,1,Dender,1,2022-11-11,https://www.goal.com/en/match/standard-liege-ii-vs-dender/blw2ob3mhsy7xade59cncwzys
First League,Bulgaria,Pirin,3,Spartak Varna,1,2022-11-11,https://www.goal.com/en/match/pirin-blagoevgrad-vs-spartak-varna/3x7af90yi0h24xv1t4e3us8wk
China League One,China PR,Dongwu,0,Jiuniu,1,2022-11-11,https://www.goal.com/en/match/suzhou-dongwu-vs-sichuan-jiuniu/atjup0kpsmt0pva8yyonahwr8
China League One,China PR,Kunshan,4,Zibo Cuju,1,2022-11-11,https://www.goal.com/en/match/kunshan-vs-zibo-cuju/ato03f18n0xx9wvzc6ksphd78
1. Division,Cyprus,Nea Salamis,1,Aris Limassol,3,2022-11-11,https://www.goal.com/en/match/nea-salamis-vs-aris-limassol/20quj7zyi2y1ztye0ztxlyxas
1. Division,Cyprus,Omonia,4,Olympiakos,0,2022-11-11,https://www.goal.com/en/match/omonia-nicosia-vs-olympiakos-nicosia/20n2nxauhi88baocsqgdxebdg
FNL,Czech Republic,Příbram,1,Chrudim,1,2022-11-11,https://www.goal.com/en/match/pribram-vs-chrudim/3v7x3dxthil3tuz04lzoji9zo
FNL,Czech Republic,Sigma II,1,Vysočina,2,2022-11-11,https://www.goal.com/en/match/sigma-olomouc-ii-vs-vysocina-jihlava/3vbmvbfjzj9mcog898fwq8ems
Premier League 2,England,West Ham,1,Spurs,0,2022-11-11,https://www.goal.com/en/match/west-ham-united-u21-vs-tottenham-hotspur-u21/5qe9j40iw92961uz3u0rxecyc
Premier League Cup,England,Wolves,2,Reading,1,2022-11-11,https://www.goal.com/en/match/wolves-u21-vs-reading-u21/5f2xacs8p0xwstnv84gbno8wk
Premier League Cup,England,Nottingham,0,Fulham,2,2022-11-11,https://www.goal.com/en/match/nottingham-forest-u21-vs-fulham-u21/1ub85sodjp5tez50hlsln40es
U17 Premier League Cup,England,Charlton,1,Southampton,2,2022-11-11,https://www.goal.com/en/match/charlton-athletic-u17-vs-southampton-u17/bnzoim8jicjb0i8ax6kokv02c
Meistriliiga,Estonia,Legion,2,Vaprus,1,2022-11-11,https://www.goal.com/en/match/legion-vs-vaprus/dogjkfd8fjpz9t8uhzx0m1kwk
Premier League International Cup,Europe,Man Utd,0,Monaco,2,2022-11-11,https://www.goal.com/en/match/manchester-united-u21-vs-monaco-u21/6wsksw84hxe65zsyvdfphp444
UEFA U19 Championship Women Qualification,Europe,Germany,2,Ukraine,1,2022-11-11,https://www.goal.com/en/match/germany-u19-vs-ukraine-u19/8q434lbuz3nvxcyp0j6y3jmz8
UEFA U19 Championship Women Qualification,Europe,Austria,3,Israel,1,2022-11-11,https://www.goal.com/en/match/austria-u19-vs-israel-u19/8q727jysgsnqjwpgyxvyrce8k
UEFA U19 Championship Women Qualification,Europe,Iceland,4,Faroe Islands,0,2022-11-11,https://www.goal.com/en/match/iceland-u19-vs-faroe-islands-u19/cdolqzhzeyed5h974f7pdg07o
UEFA U19 Championship Women Qualification,Europe,Gibraltar,0,Bulgaria,7,2022-11-11,https://www.goal.com/en/match/gibraltar-u19-vs-bulgaria-u19/6iil5c2zdnxrvozkglb27xxck
UEFA U19 Championship Women Qualification,Europe,Lithuania,0,Liechtenstein,0,2022-11-11,https://www.goal.com/en/match/lithuania-u19-vs-liechtenstein-u19/cdrrocyugc29cvtxurjlnrz84
National 1,France,Borgo,2,Villefranche,3,2022-11-11,https://www.goal.com/en/match/borgo-vs-villefranche/60ju02jygno6wtgm39b8ffuac
National 1,France,Cholet,0,Châteauroux,0,2022-11-11,https://www.goal.com/en/match/cholet-vs-chateauroux/60nu8uhxldqo9h0s1qiqnias4
National 1,France,Concarneau,0,Red Star,0,2022-11-11,https://www.goal.com/en/match/concarneau-vs-red-star/60s7huu2jh7d42r7236tc95w4
National 1,France,Dunkerque,0,Paris 13,0,2022-11-11,https://www.goal.com/en/match/dunkerque-vs-paris-13-atletico/6024jneph4zgbhitwexua80es
National 1,France,FBBP 01,1,Martigues,2,2022-11-11,https://www.goal.com/en/match/bourg-peronnas-vs-martigues/60830vshehjkr7sz2oeohxh5g
National 1,France,Le Mans,5,Le Puy F. 43,1,2022-11-11,https://www.goal.com/en/match/le-mans-vs-le-puy-foot/60byh6we3e97igo8gfark7rbo
National 1,France,Orléans,1,Avranches,0,2022-11-11,https://www.goal.com/en/match/orleans-vs-avranches/60wi6voh3tr81btyh2l5e5jx0
National 1,France,Versailles,0,Stade Briochin,1,2022-11-11,https://www.goal.com/en/match/versailles-vs-stade-briochin/610ieee0krzfp8uy2i0cenklw
3. Liga,Germany,Dortmund II,0,Aue,1,2022-11-11,https://www.goal.com/en/match/borussia-dortmund-ii-vs-erzgebirge-aue/3z7ca9v8d6lyld4ta967snyfo
Regionalliga,Germany,Bayern II,4,Ansbach,1,2022-11-11,https://www.goal.com/en/match/bayern-muenchen-ii-vs-ansbach/869vgvcpxsk7w3lp5v88te9sk
Regionalliga,Germany,Hertha II,3,Lichtenberg,0,2022-11-11,https://www.goal.com/en/match/hertha-bsc-ii-vs-lichtenberg/ctwmya88d9mn6hys7zxx4ob2s
Regionalliga,Germany,Jena,3,BAK,0,2022-11-11,https://www.goal.com/en/match/carl-zeiss-jena-vs-bak-07/ctckfo3bomg7sab0dj4vs38k4
Regionalliga,Germany,Schalke II,0,Alemannia,0,2022-11-11,https://www.goal.com/en/match/schalke-04-ii-vs-alemannia-aachen/cw4t2494nrrhb6qbzsmzarnkk
Regionalliga,Germany,Augsburg II,0,Aschaffenburg,2,2022-11-11,https://www.goal.com/en/match/augsburg-ii-vs-viktoria-aschaffenburg/85wim8kaaep108pcxaqj351jo
Regionalliga,Germany,Hannover II,5,BW Lohne,4,2022-11-11,https://www.goal.com/en/match/hannover-96-ii-vs-bw-lohne/8iemhpvibddsnbvabfoc4d3bo
Super League 2,Greece,Niki,1,Veria,1,2022-11-11,https://www.goal.com/en/match/niki-volos-vs-veria/dklp8pc6y6bo30hjqkioiqmfo
Super League 2,Greece,PAOK II,1,Larissa,0,2022-11-11,https://www.goal.com/en/match/paok-ii-vs-larissa/dkh0lmegowxdwk1e8kj62rdas
Indian Super League,India,Bengaluru,0,East Bengal,1,2022-11-11,https://www.goal.com/en/match/bengaluru-vs-east-bengal/db52y64bf0e8kn5643ofu1gyc
A Lyga,Lithuania,Banga,2,Jonava,0,2022-11-11,https://www.goal.com/en/match/banga-vs-jonava/b3i4th2yws91vtlu249dvptsk
Eerste Divisie,Netherlands,De Graafschap,3,PSV II,2,2022-11-11,https://www.goal.com/en/match/de-graafschap-vs-psv-ii/4qbbwzez1rua80mkj39fl3pqs
Eerste Divisie,Netherlands,Heracles,5,NAC,1,2022-11-11,https://www.goal.com/en/match/heracles-vs-nac-breda/4qz01yo2yof8qyle8fh95gxec
Eerste Divisie,Netherlands,Telstar,0,ADO,0,2022-11-11,https://www.goal.com/en/match/telstar-vs-ado-den-haag/4qnxbnvnmigkiw1em1wy5zyfo
Eerste Divisie,Netherlands,VVV,0,Willem II,0,2022-11-11,https://www.goal.com/en/match/vvv-vs-willem-ii/4qvacwnrwu7i5t4wpukgf7i1g
Eerste Divisie,Netherlands,Zwolle,5,Eindhoven,2,2022-11-11,https://www.goal.com/en/match/pec-zwolle-vs-eindhoven/4qey0xlkzwevgfunatm8gs1ec
Premiership,Northern Ireland,Coleraine,0,Glentoran,0,2022-11-11,https://www.goal.com/en/match/coleraine-vs-glentoran/aq0e3kxx4hwghrgh5s4z6lj4k
I Liga,Poland,Tychy,1,Chojniczanka,1,2022-11-11,https://www.goal.com/en/match/tychy-vs-chojniczanka-chojnice/5mq9qf7vcil1g4prm0sds2xhw
I Liga,Poland,GKS Katowice,1,ŁKS Łódź,5,2022-11-11,https://www.goal.com/en/match/gks-katowice-vs-lks-lodz/5mu7x7gj5oinobta2m5paymtw
Segunda Liga,Portugal,Torreense,0,Vilafranquense,1,2022-11-11,https://www.goal.com/en/match/torreense-vs-vilafranquense/21vv7mag140jix06fcpf4o00k
Play-offs 1/2,Republic of Ireland,UCD,1,Waterford,0,2022-11-11,https://www.goal.com/en/match/ucd-vs-waterford/1zpnp3sb7cggelrx9cfhhlfdg
Liga I,Romania,Sepsi,2,Petrolul 52,0,2022-11-11,https://www.goal.com/en/match/sepsi-vs-petrolul-52/3rgc5dxbud7mbdbj9v7k3xjx0
Super Liga,Serbia,Javor,2,Napredak,1,2022-11-11,https://www.goal.com/en/match/javor-vs-napredak/6m7o3xqqycwqwggriau2iks9g
Cup,Singapore,Albirex,3,Hougang Utd,3,2022-11-11,https://www.goal.com/en/match/albirex-niigata-s-vs-hougang-united/477s910uun2txzk1i81faf6s4
Cup,Singapore,Tampines,8,Balestier,1,2022-11-11,https://www.goal.com/en/match/tampines-rovers-vs-balestier-khalsa/6ykr9ljpmwfqdpz9qnpmmu8t0
Super Liga,Slovakia,Spartak,2,Skalica,1,2022-11-11,https://www.goal.com/en/match/spartak-trnava-vs-skalica/ea0nd32r46zpqni9powc0idqs
Challenge League,Switzerland,Xamax,2,Stade-Lausanne,1,2022-11-11,https://www.goal.com/en/match/xamax-vs-stade-lausanne-ouchy/cc1ps3rwszqe2jkte4y1e7b4k
Challenge League,Switzerland,Yverdon,3,Vaduz,1,2022-11-11,https://www.goal.com/en/match/yverdon-sport-vs-vaduz/cccrqo7jpq5if0b6lw8dkd5p0
Challenge League,Switzerland,Thun,2,Schaffhausen,1,2022-11-11,https://www.goal.com/en/match/thun-vs-schaffhausen/cc5jvbrbda7lsa3wd997ckyz8
Thai League 1,Thailand,Prachuap,1,Ratchaburi,5,2022-11-11,https://www.goal.com/en/match/prachuap-vs-ratchaburi/4z0se9cm6puxgbahz3ib1plhw
Thai League 2,Thailand,Samut Prakan,1,Raj Pracha,0,2022-11-11,https://www.goal.com/en/match/samut-prakan-city-vs-raj-pracha/g6hzsc1hnxqfu0y5beksqaz8
Persha Liga,Ukraine,Metalurh,1,Skoruk,0,2022-11-11,https://www.goal.com/en/match/metalurh-zaporizhya-vs-skoruk-tomakivka/mit0utqfqnrzigph83nayi38
Persha Liga,Ukraine,Kremin',4,SK Poltava,3,2022-11-11,https://www.goal.com/en/match/kremin-vs-sk-poltava/msjk8k78t147kjv964c2bcic
Persha Liga,Ukraine,Epitsentr,1,Karpaty Lviv,0,2022-11-11,https://www.goal.com/en/match/epitsentr-dunayivtsi-vs-karpaty-lviv/6yck6s08elwcxrvdn9t6koaac
Pro League,United Arab Emirates,Khorfakkan,4,Al Dhafra,3,2022-11-11,https://www.goal.com/en/match/khorfakkan-vs-al-dhafra/8xcpsfzlozpwvs6z2669fro5w
Pro League,United Arab Emirates,Shabab Al Ahli,3,Al Nasr,0,2022-11-11,https://www.goal.com/en/match/shabab-al-ahli-vs-al-nasr/8wycpbo21dkrkhao8iu0m2710
Pro League,United Arab Emirates,Al Jazira,0,Al Wahda,1,2022-11-11,https://www.goal.com/en/match/al-jazira-vs-al-wahda/8x41dsqdubfjux2eaxtru6dxw
Friendlies Women,World,United States,1,Germany,2,2022-11-11,https://www.goal.com/en/match/united-states-vs-germany/5wast31kyx9becy3zhsfnj8r8
Friendlies Women,World,Italy,0,Austria,1,2022-11-11,https://www.goal.com/en/match/italy-vs-austria/ngb7e2dw9l6ysqopsn42olqs
Friendlies Women,World,Switzerland,1,Denmark,2,2022-11-11,https://www.goal.com/en/match/switzerland-vs-denmark/egmanonir6x3tdlnyrzfoig44
Friendlies Women,World,Brazil,1,Canada,2,2022-11-11,https://www.goal.com/en/match/brazil-vs-canada/6rowk0jb666hwr652kxlowjdg
Friendlies Women,World,England,4,Japan,0,2022-11-11,https://www.goal.com/en/match/england-vs-japan/13gpjog6ffy255q3li6wye2hg
Friendlies Women,World,Netherlands,4,Costa Rica,0,2022-11-11,https://www.goal.com/en/match/netherlands-vs-costa-rica/27mqx9hsh7pk3p1mau0dy0wk
Friendlies Women,World,Spain,7,Argentina,0,2022-11-11,https://www.goal.com/en/match/spain-vs-argentina/3eg26b73b19tx7gwo4pi1l53o
Friendlies Women,World,Norway,1,France,2,2022-11-11,https://www.goal.com/en/match/norway-vs-france/cjzclj6lqukeaj6uydd5p6pzo
