Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Premier League,England,Nottm Forest,1,Liverpool,0,2022-10-22,https://www.goal.com/en/match/nottingham-forest-vs-liverpool/7lqdyaa4xm113zf8t14zxbdhw
Premier League,England,Everton,3,Crystal Palace,0,2022-10-22,https://www.goal.com/en/match/everton-vs-crystal-palace/7lereuocjhruqrmiot282jor8
Premier League,England,Man City,3,Brighton,1,2022-10-22,https://www.goal.com/en/match/manchester-city-vs-brighton-and-hove-albion/7lmjgeukd8vmehed5g2nk1vkk
Premier League,England,Chelsea,1,Man Utd,1,2022-10-22,https://www.goal.com/en/match/chelsea-vs-manchester-united/7lauyo1jqgyr7mms6yjifzac4
La Liga,Spain,Vallecano,5,Cádiz,1,2022-10-22,https://www.goal.com/en/match/rayo-vallecano-vs-cadiz/9g2tx0u8gxzqe5zkptyiot6hg
La Liga,Spain,Valladolid,1,Real Sociedad,0,2022-10-22,https://www.goal.com/en/match/real-valladolid-vs-real-sociedad/9g6rc9rl8ea6tf3a4d74m6l1w
La Liga,Spain,Valencia,1,Mallorca,2,2022-10-22,https://www.goal.com/en/match/valencia-vs-mallorca/9fym1n2ea4od87msxnrk8n5zo
La Liga,Spain,Real Madrid,3,Sevilla,1,2022-10-22,https://www.goal.com/en/match/real-madrid-vs-sevilla/9ffpmrde8mpj5jicsbm8kb5sk
Serie A,Italy,Salernitana,1,Spezia,0,2022-10-22,https://www.goal.com/en/match/salernitana-vs-spezia/4v3gt0uhehgsvtj9yb0irg650
Serie A,Italy,Milan,4,Monza,1,2022-10-22,https://www.goal.com/en/match/milan-vs-monza/4uwhranadiwns4plsyy3lqpsk
Serie A,Italy,Fiorentina,3,Inter,4,2022-10-22,https://www.goal.com/en/match/fiorentina-vs-internazionale/4upwr5pgycleat8wce85amvbo
Bundesliga,Germany,Augsburg,3,Leipzig,3,2022-10-22,https://www.goal.com/en/match/augsburg-vs-rb-leipzig/dicgx6aanp7bqhizpx0j7ckk4
Bundesliga,Germany,Dortmund,5,Stuttgart,0,2022-10-22,https://www.goal.com/en/match/borussia-dortmund-vs-stuttgart/dhkwy07oirmopxfh0xlsgwlqs
Bundesliga,Germany,Freiburg,2,Bremen,0,2022-10-22,https://www.goal.com/en/match/freiburg-vs-werder-bremen/dhssmqod9otzavzesvv9a1g5w
Bundesliga,Germany,Hoffenheim,0,Bayern München,2,2022-10-22,https://www.goal.com/en/match/hoffenheim-vs-bayern-muenchen/di0o8v9a9ope8ctt9din75zis
Bundesliga,Germany,Leverkusen,2,Wolfsburg,2,2022-10-22,https://www.goal.com/en/match/bayer-leverkusen-vs-wolfsburg/dhovrrh1tivocyj3qj16ja2hg
