Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
League One,England,Charlton,4,Exeter,2,2022-10-11,https://www.goal.com/en/match/charlton-athletic-vs-exeter-city/7es8uk5g8dsqka8gd775qba50
League One,England,MK Dons,0,Bristol Rovers,1,2022-10-11,https://www.goal.com/en/match/milton-keynes-dons-vs-bristol-rovers/7f64enw09ej17b16ev0rapwd0
League One,England,Peterborough,4,Forest Green,1,2022-10-11,https://www.goal.com/en/match/peterborough-united-vs-forest-green-rovers/7fcyt92mcnujugujp98edp444
National League,England,York,1,Dag & Red,1,2022-10-11,https://www.goal.com/en/match/york-city-vs-dagenham-and-redbridge/8v49ruehh49xgk2gi8t31ln9w
Super League,Malaysia,Sarawak Utd,0,Selangor,1,2022-10-11,https://www.goal.com/en/match/sarawak-united-vs-selangor/b49m4ajyo18iqrfp4v4xejf9w
Super League,Malaysia,Negeri Seem.,2,Melaka Utd,0,2022-10-11,https://www.goal.com/en/match/negeri-sembilan-vs-melaka-united/b3z1wgq1obyu8eqvwa3oeryms
Super League,Malaysia,Sri Pahang,1,Sabah,2,2022-10-11,https://www.goal.com/en/match/sri-pahang-vs-sabah/b4d5x23kdsdvdm9t0esieeb6c
Super League,Malaysia,Darul Ta'zim,4,Kedah,1,2022-10-11,https://www.goal.com/en/match/johor-darul-ta-zim-vs-kedah/b4gnoef9c9aek4icy8unib0no
Super League,Malaysia,Kuala Lumpur,1,Terengganu,2,2022-10-11,https://www.goal.com/en/match/kuala-lumpur-city-vs-terengganu/b4669sxwdrnb3v9k5uj8uie50
Super League,Malaysia,PJ City,2,Pulau Pinang,0,2022-10-11,https://www.goal.com/en/match/petaling-jaya-city-vs-pulau-pinang/b42lxmm1q3ll0h45g7wl5yb6c
League One,Scotland,Kelty Hearts,1,Queen South,0,2022-10-11,https://www.goal.com/en/match/kelty-hearts-vs-queen-of-the-south/7n6070tzy4poivlw5x6ccyzv8
League Two,Scotland,Bonnyrigg RA,2,Annan,0,2022-10-11,https://www.goal.com/en/match/bonnyrigg-rose-vs-annan-athletic/d5j95ij9fxwoubv9ilwhpyzo4
League Two,Scotland,Elgin,1,Albion,0,2022-10-11,https://www.goal.com/en/match/elgin-city-vs-albion-rovers/d5qgdoxax2mtzk8m5ooc6glck
Cup,Albania,Laçi,5,Devolli,0,2022-10-11,https://www.goal.com/en/match/laci-vs-devolli/5043qokaic52wpaqfodd7r0gk
Cup,Albania,Bylis,7,Pogradeci,1,2022-10-11,https://www.goal.com/en/match/bylis-vs-pogradeci/4zv3rao0t5iphlocu9jpnjgno
Cup,Albania,Dinamo,3,Butrinti,0,2022-10-11,https://www.goal.com/en/match/dinamo-tirana-vs-butrinti-sarande/4zs3qafpycreymqtutbgqbkes
Cup,Albania,Teuta,2,Luzi,0,2022-10-11,https://www.goal.com/en/match/teuta-durres-vs-luzi-2008/509wmpwr2yhpy8axeabij766s
Cup,Albania,Tërbuni,3,Lushnja,2,2022-10-11,https://www.goal.com/en/match/terbuni-puke-vs-lushnja/5012n9hi416y5v0kyooi6w9hw
Torneo Federal A,Argentina,Unión Sun,1,Racing Córdoba,1,2022-10-11,https://www.goal.com/en/match/union-sunchales-vs-racing-cordoba/682l27ha360c808poonqqvd3o
Premier League,Armenia,Shirak,1,BKMA,0,2022-10-11,https://www.goal.com/en/match/shirak-vs-bkma/1cmcw06t2kmtqp81ltmwxjims
Premier League,Armenia,Van,1,L. Artsakh,1,2022-10-11,https://www.goal.com/en/match/van-vs-lernayin-artsakh/1cijzgw3st4ia9k9zdoag4zro
Primera División,Bolivia,Independiente,1,Aurora,1,2022-10-11,https://www.goal.com/en/match/independiente-vs-aurora/c2588xldpkykt7xagkmdpve38
Primera B,Chile,Santa Cruz,4,San Felipe,0,2022-10-11,https://www.goal.com/en/match/deportes-santa-cruz-vs-union-san-felipe/cgzmintvbxhf3enj2sj12yoes
Cup,Czech Republic,Jablonec,0,Vyškov,1,2022-10-11,https://www.goal.com/en/match/jablonec-vs-vyskov/7fl2ipvvfpfw0kjozrwdismc4
Liga Pro,Ecuador,Ind. del Valle,0,Universitario,1,2022-10-11,https://www.goal.com/en/match/independiente-valle-vs-tecnico-universitario/yfn2a8eiikly3jmkww9cycyc
EFL Trophy,England,Doncaster,2,Barnsley,4,2022-10-11,https://www.goal.com/en/match/doncaster-rovers-vs-barnsley/6vcd3bkkigtbhvsrl13ompgk4
EFL Trophy,England,Gillingham,1,Colchester,1,2022-10-11,https://www.goal.com/en/match/gillingham-vs-colchester-united/52s9xhuq43vnix8qb87hio1zo
Cup,Estonia,Trans,2,Tallinna Kalev,1,2022-10-11,https://www.goal.com/en/match/trans-vs-tallinna-kalev/c5asbc01davwur5uyl6rzp250
UEFA U17 Championship Qualification,Europe,Greece,0,Italy,2,2022-10-11,https://www.goal.com/en/match/greece-u17-vs-italy-u17/acqfr8d4wnwdiljm3jgxsefis
UEFA U17 Championship Qualification,Europe,Kosovo,1,Finland,1,2022-10-11,https://www.goal.com/en/match/kosovo-u17-vs-finland-u17/acnfzc2zl7zj7yz48p6y51puc
Premier League International Cup,Europe,West Ham,0,PSV,5,2022-10-11,https://www.goal.com/en/match/west-ham-united-u21-vs-psv-u21/6wiwke18j937my0fk6qi3bk7o
UEFA Youth League,Europe,Shakhtar,0,Real Madrid,3,2022-10-11,https://www.goal.com/en/match/shakhtar-donetsk-u19-vs-real-madrid-u19/2xk1mewcym6srd1bc6n660b2s
UEFA Youth League,Europe,M Haifa,1,Juventus,3,2022-10-11,https://www.goal.com/en/match/maccabi-haifa-u19-vs-juventus-u19/8jq3frzo6pphsydvxa5eztgyc
UEFA Youth League,Europe,Dinamo,2,Salzburg,1,2022-10-11,https://www.goal.com/en/match/dinamo-zagreb-u19-vs-salzburg-u19/60algd00lc8auzag8yhyv1b84
UEFA Youth League,Europe,København,1,Man City,3,2022-10-11,https://www.goal.com/en/match/kobenhavn-u19-vs-manchester-city-u19/a50qqk1gm340nx579c9igncb8
UEFA Youth League,Europe,PSG,2,Benfica,3,2022-10-11,https://www.goal.com/en/match/psg-u19-vs-benfica-u19/b1ko3osnisgycswjuhxwoyxhw
UEFA Youth League,Europe,Milan,3,Chelsea,1,2022-10-11,https://www.goal.com/en/match/milan-u19-vs-chelsea-u19/60dj1f1jqyqgszh20rqrckg0k
UEFA Youth League,Europe,Celtic,0,RB Leipzig,2,2022-10-11,https://www.goal.com/en/match/celtic-u19-vs-rb-leipzig-u19/2xnie5ii16qgys01mc2dk5990
UEFA Youth League,Europe,Dortmund,2,Sevilla,0,2022-10-11,https://www.goal.com/en/match/borussia-dortmund-u19-vs-sevilla-u19/cb5xbphxr7xsyz5hhc1tuimtw
Women's WC Qualification Europe,Europe,Portugal,4,Iceland,1,2022-10-11,https://www.goal.com/en/match/portugal-vs-iceland/bk8bw860kyrbv3n92kv6lmac
Women's WC Qualification Europe,Europe,Switzerland,2,Wales,1,2022-10-11,https://www.goal.com/en/match/switzerland-vs-wales/2z0azkjks8a00rru6uym660ic
Women's WC Qualification Europe,Europe,Scotland,0,Ireland,1,2022-10-11,https://www.goal.com/en/match/scotland-vs-republic-of-ireland/1kb6txo5r8502srunnukx6fpw
UEFA U19 Championship Women Qualification,Europe,Andorra,0,Kazakhstan,2,2022-10-11,https://www.goal.com/en/match/andorra-u19-vs-kazakhstan-u19/ax1bunad1pxj08leom57apjpw
UEFA U19 Championship Women Qualification,Europe,Armenia,0,Albania,1,2022-10-11,https://www.goal.com/en/match/armenia-u19-vs-albania-u19/83t7v5g0vfx2sui8jyfn39fkk
UEFA U19 Championship Women Qualification,Europe,Estonia,2,Bosnia,7,2022-10-11,https://www.goal.com/en/match/estonia-u19-vs-bosnia-herzegovina-u19/35ibeizpr3vverubx4zfwywpg
UEFA U19 Championship Women Qualification,Europe,Latvia,0,Romania,1,2022-10-11,https://www.goal.com/en/match/latvia-u19-vs-romania-u19/83w2gy54cbishzt918tp7c00k
UEFA U19 Championship Women Qualification,Europe,Denmark,1,England,1,2022-10-11,https://www.goal.com/en/match/denmark-u19-vs-england-u19/dcfi9hy09zalguzgfi15dnn6c
UEFA U19 Championship Women Qualification,Europe,Finland,0,Spain,2,2022-10-11,https://www.goal.com/en/match/finland-u19-vs-spain-u19/adlb8bk060sgy0pcbrn947g9g
UEFA U19 Championship Women Qualification,Europe,Scotland,0,Switzerland,3,2022-10-11,https://www.goal.com/en/match/scotland-u19-vs-switzerland-u19/ado8e21dsyhcficf3qsbmos2c
UEFA U19 Championship Women Qualification,Europe,Slovenia,2,Slovakia,1,2022-10-11,https://www.goal.com/en/match/slovenia-u19-vs-slovakia-u19/dccqn7zbo54is4bsdhctxg2l0
UEFA U19 Championship Women Qualification,Europe,Hungary,1,Italy,2,2022-10-11,https://www.goal.com/en/match/hungary-u19-vs-italy-u19/4vpyxjp297e2opc0dnbtz2gb8
UEFA U19 Championship Women Qualification,Europe,Serbia,4,Wales,2,2022-10-11,https://www.goal.com/en/match/serbia-u19-vs-wales-u19/4vti9y4lr3ldsujkqdfnu9t78
UEFA U19 Championship Women Qualification,Europe,Belgium,1,Norway,1,2022-10-11,https://www.goal.com/en/match/belgium-u19-vs-norway-u19/ek0s7m23cegmyqq6o0zti0ys4
UEFA U19 Championship Women Qualification,Europe,Malta,0,Portugal,5,2022-10-11,https://www.goal.com/en/match/malta-u19-vs-portugal-u19/ek3fzvxg9rumoy8koni5vqyvo
Regionalliga,Germany,Eichstätt,3,Buchbach,0,2022-10-11,https://www.goal.com/en/match/eichstaett-vs-buchbach/7zwz1ei27zcqfk72lrk0kv6dw
Indian Super League,India,Jamshedpur,2,Odisha,3,2022-10-11,https://www.goal.com/en/match/jamshedpur-vs-odisha/d8xrtsf8miag8qcs6642nwp3o
K League 1,Korea Republic,Pohang,1,Ulsan,1,2022-10-11,https://www.goal.com/en/match/pohang-steelers-vs-ulsan/80evrwwfutmzs6hl87yttv0no
K League 1,Korea Republic,Incheon Utd,3,Jeju Utd,1,2022-10-11,https://www.goal.com/en/match/incheon-united-vs-jeju-united/80lvb2u0fmah1wq28jcqo3jmc
K League 1,Korea Republic,Jeonbuk Motors,1,Gangwon,0,2022-10-11,https://www.goal.com/en/match/jeonbuk-motors-vs-gangwon/80ieh9bqho308q4r293t8t444
Division Profesional,Paraguay,Nacional,0,Cerro Porteño,0,2022-10-11,https://www.goal.com/en/match/nacional-asuncion-vs-cerro-porteno/4e6c4nwy5jlwxgs2wet5pal1w
Primera División,Peru,Alianza Lima,4,Dep. Municipal,1,2022-10-11,https://www.goal.com/en/match/alianza-lima-vs-deportivo-municipal/3k7zg1xxmc1xnzaqb8i0312j8
Saudi League,Saudi Arabia,Damak,1,Ittihad,1,2022-10-11,https://www.goal.com/en/match/damak-vs-al-ittihad/ai19permxtgoa5ein2qntq8es
Saudi League,Saudi Arabia,Taawon,1,Abha,3,2022-10-11,https://www.goal.com/en/match/al-taawon-vs-abha/ahx07mgandymqfftnfql7vnys
Saudi League,Saudi Arabia,Fayha,0,Ittifaq,3,2022-10-11,https://www.goal.com/en/match/al-fayha-vs-al-ittifaq/ai5mmqjxredacob26d8g0xe6s
Saudi League,Saudi Arabia,Khaleej,1,Fateh,2,2022-10-11,https://www.goal.com/en/match/al-khaleej-vs-al-fateh/aia23sfzsfnjl03i6a4ykkljo
Saudi League,Saudi Arabia,Nassr,4,Adalah,1,2022-10-11,https://www.goal.com/en/match/al-nassr-vs-al-adalah/aie8e9np4tck9lixr9z3iv190
Cup,Slovakia,Košice,2,Komárno,3,2022-10-11,https://www.goal.com/en/match/fc-kosice-vs-komarno/ycq3t2yca6c0u7v0s2hbdtlg
Superettan,Sweden,Halmstad,2,Örgryte,3,2022-10-11,https://www.goal.com/en/match/halmstad-vs-oergryte/b2mgo9qnlx8ooba4y9k97l7v8
Superettan,Sweden,Jönköpings S,1,Brage,1,2022-10-11,https://www.goal.com/en/match/joenkoepings-soedra-vs-brage/b2etzfhhye0sjg88x12r8bc44
League Cup,United Arab Emirates,Bani Yas,0,Sharjah,3,2022-10-11,https://www.goal.com/en/match/bani-yas-vs-sharjah/v026jo2358d633hywii1zx0
League Cup,United Arab Emirates,Dibba Fujairah,0,Al Jazira,1,2022-10-11,https://www.goal.com/en/match/dibba-al-fujairah-vs-al-jazira/qjv1m80tyh3anu5lsus9r84
League Cup,United Arab Emirates,Al Wahda,2,Kalba,1,2022-10-11,https://www.goal.com/en/match/al-wahda-vs-kalba/xx7h0y6xly1p7i4b602g00k
Friendlies Women,World,Mexico,1,Chile,1,2022-10-11,https://www.goal.com/en/match/mexico-vs-chile/3mst6bt1hel8bt3bof31plqfo
Friendlies Women,World,Denmark,1,Australia,3,2022-10-11,https://www.goal.com/en/match/denmark-vs-australia/7hmxenao50cckulwnmspcjlzo
Friendlies Women,World,Sweden,3,France,0,2022-10-11,https://www.goal.com/en/match/sweden-vs-france/a0z2utv2sn5y2ipm76cpx1250
Friendlies Women,World,Costa Rica,2,Philippines,1,2022-10-11,https://www.goal.com/en/match/costa-rica-vs-philippines/5gyg7ol5m72xp8vgakd2p1ces
Friendlies Women,World,Netherlands,0,Norway,2,2022-10-11,https://www.goal.com/en/match/netherlands-vs-norway/1rjq6nn3zsswtx7e76nwnnp5g
Friendlies Women,World,Spain,2,United States,0,2022-10-11,https://www.goal.com/en/match/spain-vs-united-states/83tyrm7xoo4lrh2ngaeow19g4
Friendlies Women,World,England,0,Czechia,0,2022-10-11,https://www.goal.com/en/match/england-vs-czechia/8p01d2kquuhch83uicg0vo9p0
U17 Women's World Cup,World,Chile,3,New Zealand,1,2022-10-11,https://www.goal.com/en/match/chile-u17-vs-new-zealand-u17/e5mwyic3yon7pfwao0iwyvz84
U17 Women's World Cup,World,Morocco,0,Brazil,1,2022-10-11,https://www.goal.com/en/match/morocco-u17-vs-brazil-u17/1vj2qykdfrsnrduv1vvp661as
U17 Women's World Cup,World,Germany,2,Nigeria,1,2022-10-11,https://www.goal.com/en/match/germany-u17-vs-nigeria-u17/e5qz803x6b75xxrl9tl9ueuxg
U17 Women's World Cup,World,India U17,0,USA,8,2022-10-11,https://www.goal.com/en/match/india-u17-vs-united-states-u17/1vnpmthpdyqzx1h3kg6se3qc4
