Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
Friendlies,World,Peru,1,Paraguay,0,2022-11-17,https://www.goal.com/en/match/peru-vs-paraguay/os25pl7p67m86bljb2o00qhg
Friendlies,World,Nicaragua,1,El Salvador,0,2022-11-17,https://www.goal.com/en/match/nicaragua-vs-el-salvador/79qrusnuiaoaacv1d0r5jjklw
Friendlies,World,Ghana,2,Switzerland,0,2022-11-17,https://www.goal.com/en/match/ghana-vs-switzerland/2u9rurmiyblunnl8ojmx3rk7o
Friendlies,World,Japan,1,Canada,2,2022-11-17,https://www.goal.com/en/match/japan-vs-canada/78qxqrnegwf4eds5qr58ly8t0
Friendlies,World,Iraq,N/A,Costa Rica,N/A,2022-11-17,https://www.goal.com/en/match/iraq-vs-costa-rica/e195k8yoldjhdcnvsvsx8jt3o
Friendlies,World,Tajikistan,0,Russia,0,2022-11-17,https://www.goal.com/en/match/tajikistan-vs-russia/4akyo5d6vkw1ranoj3apbzrpw
Friendlies,World,Jordan,1,Spain,3,2022-11-17,https://www.goal.com/en/match/jordan-vs-spain/dy1ppwyup2dz7z73sw7layjo4
Friendlies,World,Morocco,3,Georgia,0,2022-11-17,https://www.goal.com/en/match/morocco-vs-georgia/emj5i8r9l8twuc3jey8taurro
Friendlies,World,Syria,0,Belarus,1,2022-11-17,https://www.goal.com/en/match/syria-vs-belarus/7pq8gngljvjkujmxbdvm2cyz8
Friendlies,World,Romania,1,Slovenia,2,2022-11-17,https://www.goal.com/en/match/romania-vs-slovenia/4emnfvgl325ky4nbg4u19x5as
Friendlies,World,Malta,2,Greece,2,2022-11-17,https://www.goal.com/en/match/malta-vs-greece/eg5ugot2z77ikmc4lwx27fhn8
Friendlies,World,Montenegro,2,Slovakia,2,2022-11-17,https://www.goal.com/en/match/montenegro-vs-slovakia/d05vs6dqr2qs13102okt91t04
Friendlies,World,N. Macedonia,1,Finland,1,2022-11-17,https://www.goal.com/en/match/north-macedonia-vs-finland/43qil792kbyq6wj0uwokt8qok
Friendlies,World,Israel,4,Zambia,2,2022-11-17,https://www.goal.com/en/match/israel-vs-zambia/8p79metivuoc3z41rgtdl7mdw
Friendlies,World,South Africa,2,Mozambique,1,2022-11-17,https://www.goal.com/en/match/south-africa-vs-mozambique/41ki3yeo1jnnc17nco26zt7h0
Friendlies,World,Portugal,4,Nigeria,0,2022-11-17,https://www.goal.com/en/match/portugal-vs-nigeria/17flx9d6aw1t6ezm30dhtw2l0
Friendlies,World,Luxembourg,2,Hungary,2,2022-11-17,https://www.goal.com/en/match/luxembourg-vs-hungary/adkt87tv8zho87yzdwuvp395g
Friendlies,World,Ireland,1,Norway,2,2022-11-17,https://www.goal.com/en/match/republic-of-ireland-vs-norway/5fc3plx77jdvhpk5mc19162ac
Premier League,Ukraine,Inhulets',1,Dynamo Kyiv,2,2022-11-17,https://www.goal.com/en/match/inhulets-vs-dynamo-kyiv/qk4x622unhjbm4kjyju2zz10
FA Cup,China PR,Dandong,1,Three Towns,5,2022-11-17,https://www.goal.com/en/match/dandong-tengyue-vs-wuhan-three-towns/ezzfj1lknerh4hqo8eaob3b4k
FA Cup,China PR,Hainiu,0,Shandong,2,2022-11-17,https://www.goal.com/en/match/qingdao-hainiu-vs-shandong-taishan/ezmimghhzm1zqo2msg919nr4k
FA Cup,China PR,Kunshan,0,Tianjin JMT,4,2022-11-17,https://www.goal.com/en/match/kunshan-vs-tianjin-jinmen-tiger/eztndcgsqc8tdflll5cc64nis
FA Cup,China PR,Pingguo Haliao,1,Henan,4,2022-11-17,https://www.goal.com/en/match/guangxi-pingguo-haliao-vs-henan/f0690ci0slia3dir8naqvmtjo
