Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
CSL,China PR,Meizhou,2,Cangzhou,3,2023-06-09,https://www.goal.com/en/match/meizhou-hakka-vs-cangzhou-mighty-lions/eas2akpu409iqx2j6ujyvp0k4
CSL,China PR,Port,2,Nantong,1,2023-06-09,https://www.goal.com/en/match/shanghai-port-vs-nantong-zhiyun/ea5fkc3t1owo50j7lasbhrsic
CSL,China PR,Three Towns,1,Shandong,1,2023-06-09,https://www.goal.com/en/match/wuhan-three-towns-vs-shandong-taishan/eagr85r8srn7uqho4c45l9zpw
Premier League,Egypt,Ittihad,0,National Bank,0,2023-06-09,https://www.goal.com/en/match/al-ittihad-vs-national-bank-of-egypt/97q76f2mkz6iwpem2tyqf7ggk
Play-offs 4/5,Germany,Ansbach,1,Memmingen,3,2023-06-09,https://www.goal.com/en/match/ansbach-vs-memmingen/bqacgwkyaonp4hc867him6gb8
1. Deild,Iceland,Ægir,0,ÍA,1,2023-06-09,https://www.goal.com/en/match/aegir-vs-ia/dd8435v7aj0v4wfrciw6fwavo
Virsliga,Latvia,Metta,0,RFS,6,2023-06-09,https://www.goal.com/en/match/metta-vs-rigas-fs/4ibap89nul436l2bp7kplaluc
Virsliga,Latvia,Valmiera,1,Riga,0,2023-06-09,https://www.goal.com/en/match/valmiera-vs-riga/4ivp1dwcj444athl31ffniz9w
Virsliga,Latvia,Liepāja,2,Super Nova,1,2023-06-09,https://www.goal.com/en/match/liepaja-vs-super-nova/4ilh64wjankrdkua0abggo9hw
NPFL,Nigeria,Rivers Utd,2,Bendel Ins.,1,2023-06-09,https://www.goal.com/en/match/rivers-united-vs-bendel-insurance/9jseo5e1x2bpiwdb7xr0znms4
NPFL,Nigeria,Lobi Stars,0,Remo Stars,2,2023-06-09,https://www.goal.com/en/match/lobi-stars-vs-remo-stars/9k1cl3kwsll20l0d5tuwwl3pw
NPFL,Nigeria,Sunshine,0,Enyimba,3,2023-06-09,https://www.goal.com/en/match/sunshine-stars-vs-enyimba/9kaejb1013q2r627jbq9qshlg
Premier Division,Republic of Ireland,Cork,1,Dundalk,2,2023-06-09,https://www.goal.com/en/match/cork-city-vs-dundalk/esnkjh53ng1ninpqwtqr57nys
Premier Division,Republic of Ireland,Derry,0,Bohemians,0,2023-06-09,https://www.goal.com/en/match/derry-city-vs-bohemians/esrlej52navkqw2i5lef8e238
Premier Division,Republic of Ireland,Drogheda,2,St Pat's,1,2023-06-09,https://www.goal.com/en/match/drogheda-united-vs-st-patrick-s-athletic/esvkrqgs1qn6y7q4oa6xnsi6s
Premier Division,Republic of Ireland,Shelbourne,1,Sligo,1,2023-06-09,https://www.goal.com/en/match/shelbourne-vs-sligo-rovers/eszmlgoc8l5ox8j84m9zm6978
Premier Division,Republic of Ireland,Shamrock,4,UCD,0,2023-06-09,https://www.goal.com/en/match/shamrock-rovers-vs-ucd/et3g6o0lmug3rkpicww8ioc9g
First Division,Republic of Ireland,Kerry,0,Athlone,1,2023-06-09,https://www.goal.com/en/match/kerry-vs-athlone-town/45czvya2by8igmrx3puuqz85w
First Division,Republic of Ireland,Longford,2,Finn Harps,3,2023-06-09,https://www.goal.com/en/match/longford-town-vs-finn-harps/45thwqbhczhanicjfzxhow9w4
First Division,Republic of Ireland,Treaty United,0,Cobh,1,2023-06-09,https://www.goal.com/en/match/treaty-united-vs-cobh-ramblers/45h2mqvkzb0hyrmouaquvs00k
First Division,Republic of Ireland,Waterford,3,Bray,1,2023-06-09,https://www.goal.com/en/match/waterford-vs-bray-wanderers/45l7qqg2evn0gq0mf6dpkw4d0
First Division,Republic of Ireland,Wexford,0,Galway Utd,2,2023-06-09,https://www.goal.com/en/match/wexford-vs-galway-united/45pb1pkeh3piosf22ep4phgd0
Ettan,Sweden,Torns,0,Ariana,0,2023-06-09,https://www.goal.com/en/match/torns-vs-ariana/5lac7bc5mexzlajoylg7e3504
Damallsvenskan,Sweden,Linköping,2,Vittsjö,1,2023-06-09,https://www.goal.com/en/match/linkoeping-vs-vittsjoe/ep4gpl70ka5wsjdhe7rm4t444
Damallsvenskan,Sweden,Uppsala,0,Rosengård,0,2023-06-09,https://www.goal.com/en/match/uppsala-vs-rosengard/eow901flk38anb6776nxx2q6s
Damallsvenskan,Sweden,Kalmar,0,Djurgården,1,2023-06-09,https://www.goal.com/en/match/kalmar-vs-djurgarden/eomkg5sauvq48qn4ud66jzm6s
Play-offs 2/3,Ukraine,FSC Mariupol,0,Khust City,1,2023-06-09,https://www.goal.com/en/match/fsc-mariupol-vs-khust-city/bpgu579nn2aaembtc6g28cl5g
MLS Next Pro,USA,Inter Miami II,3,Cincinnati II,1,2023-06-09,https://www.goal.com/en/match/inter-miami-ii-vs-fc-cincinnati-ii/1zabqth4bghwbivz6h45skb9w
FIFA U20 World Cup,World,Italy,2,Korea Rep.,1,2023-06-09,https://www.goal.com/en/match/italy-u20-vs-korea-republic-u20/88gvxindv2umjbmns8r8b2vbo
U18 National Team Friendlies,World,Norway U18,2,England,2,2023-06-09,https://www.goal.com/en/match/norway-u18-vs-england-u18/5awzngahar9mk1euiv1qm934k
Tournoi Maurice Revello,World,Australia,3,Méditerranée,2,2023-06-09,https://www.goal.com/en/match/australia-u23-vs-selection-mediterranee/b7acly4lizadyqfde2k2fk7o
Tournoi Maurice Revello,World,Mexico,4,Qatar,0,2023-06-09,https://www.goal.com/en/match/mexico-u23-vs-qatar-u23/bgmp0gx12yfoidj4fmq3l7v8
