Competition,Country,Home Team,Home Score,Away Team,Away Score,Date,URL
I-League,India,TRAU,3,Rajasthan Utd,1,2022-12-15,https://www.goal.com/en/match/trau-vs-rajasthan-united/3b9dwfhsw0nkyfrhyc7c1joyc
I-League,India,Gokulam Kerala,0,NEROCA,0,2022-12-15,https://www.goal.com/en/match/gokulam-kerala-vs-neroca/3bcg004i5m1hslk85okur8vtg
Liga 1,Indonesia,Bali United,1,Borneo,3,2022-12-15,https://www.goal.com/en/match/bali-united-vs-borneo/9mlg43iaexx8k3yeaprnb5zo
Liga 1,Indonesia,PSM,0,Madura Utd,1,2022-12-15,https://www.goal.com/en/match/psm-vs-madura-united/9ei21nk793oua8w8hjy4z66s
Premier League,Malta,Santa Lucia,0,Gzira Utd,1,2022-12-15,https://www.goal.com/en/match/santa-lucia-vs-gzira-united/4a5d05y7sn7ccubhxh8d9nxg4
Eerste Divisie,Netherlands,PSV II,2,Ajax,2,2022-12-15,https://www.goal.com/en/match/psv-ii-vs-ajax-ii/4te4uhp00cig5rigvcvqmhc7o
Taça da Liga,Portugal,Estoril,0,Famalicão,1,2022-12-15,https://www.goal.com/en/match/estoril-vs-famalicao/47thjbgp2niv0l7xkiue69clw
Taça da Liga,Portugal,Viseu,4,Tondela,1,2022-12-15,https://www.goal.com/en/match/academico-viseu-vs-tondela/47q38djr0pgodo9bofpf5m2ac
Liga I,Romania,FCSB,0,CFR,1,2022-12-15,https://www.goal.com/en/match/fcsb-vs-cfr-cluj/3kplom5dyqtk0w95bszgni2vo
Saudi League,Saudi Arabia,Damak,0,Ittifaq,0,2022-12-15,https://www.goal.com/en/match/damak-vs-al-ittifaq/ak75ij7g4qa7yluqjc6d1ivpw
Saudi League,Saudi Arabia,Khaleej,1,Fayha,2,2022-12-15,https://www.goal.com/en/match/al-khaleej-vs-al-fayha/ajtiucxmu244mt4psomjgh34k
Saudi League,Saudi Arabia,Taawon,4,Adalah,1,2022-12-15,https://www.goal.com/en/match/al-taawon-vs-al-adalah/ajk30utpck4zqsgovcgydm7tg
League Cup,United Arab Emirates,Al Nasr,2,Al Dhafra,1,2022-12-15,https://www.goal.com/en/match/al-nasr-vs-al-dhafra/kr3lhiq3rg4n4300h1rf10yc
League Cup,United Arab Emirates,Al Jazira,2,Shabab Al Ahli,2,2022-12-15,https://www.goal.com/en/match/al-jazira-vs-shabab-al-ahli/77mwu0r9mfs71vz37lxpo1wd0
